architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,ef_topk,ef_k025,5100,95100,heldout-r1800,175258,1800,5,0.05,1.2180413906670176,0.898675341796875,0.9659601974487305,0.6634,0.6634000539779663,0.42399999499320984,1.6648706652081555,3942900000,3944052000,3949660320,39497179200,7893712320,43441231200,18000,0,0.0,0.2845525250087182,1800,0,0.999,0.025,0.005,0.3,0.025,0.01,1.0,1.0,2253.6379677000004,1.2520210931666669,0.6859999895095825,0.8180000185966492,0.5490000247955322,0.42399999499320984,0.5690000057220459,0.593999981880188,0.7450000047683716,0.7229999899864197,0.7850000262260437,0.7409999966621399
