architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,dense,dense_g15,5100,95100,heldout-r1800,175258,1800,5,0.05,1.017648491235636,0.7295373352050781,0.8472065490722657,0.704,0.7039999961853027,0.4970000088214874,1.5034985380560504,100948608000,100949760000,10100584320,101006419200,111050344320,201956179200,18000,0,0.0,0.30249117757876715,0,1800,0.999,0.025,0.005,0.3,0.01,0.01,1.0,1.5,930.8056453999961,0.5171142474444423,0.7979999780654907,0.8309999704360962,0.6240000128746033,0.4970000088214874,0.5799999833106995,0.609000027179718,0.7149999737739563,0.800000011920929,0.777999997138977,0.8080000281333923
