architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,sign_ef,sign_ef,4900,94900,heldout-r3000,175258,3000,5,0.05,1.07752346983701,0.6771931365966797,0.8321106735229492,0.7113,0.7113000154495239,0.546999990940094,1.5208348608745037,5258700000,5260620000,5266228320,52663243200,10526848320,57923863200,30000,0,0.0,0.3089960470552246,3000,0,0.999,0.025,0.005,0.3,0.01,0.01,1.0,1.0,2523.4160053000087,0.8411386684333362,0.7350000143051147,0.8650000095367432,0.656000018119812,0.546999990940094,0.652999997138977,0.6330000162124634,0.722000002861023,0.699999988079071,0.8090000152587891,0.7929999828338623
