architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,strom,strom_t01,4300,94300,heldout-r3000,175258,3000,5,0.05,11.860449555307628,1.351571044921875,1.3852395904541015,0.5225,0.5225000381469727,0.11400000005960464,17.05499820883991,1559922382,1561842382,1567450702,15675467020,3129293084,17237309402,30000,82101178,2736.705933333333,0.37739587485194204,3000,0,0.999,0.025,0.005,0.3,0.01,0.01,1.0,1.0,2584.1138208999764,0.8613712736333254,0.7680000066757202,0.8190000057220459,0.21400000154972076,0.11400000005960464,0.8299999833106995,0.20100000500679016,0.1850000023841858,0.5440000295639038,0.7440000176429749,0.8059999942779541
