round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1,2.8718736970042307,2.4478859375,2.4448190246582033,0.0999,0.09989999979734421,0.0,1753540,7361860,73618920,0,10,1,0,0,10,1753540,0.480924516916275,175258,1.2956747999414802,sign_ef,sign_ef,5000,95000,heldout-r3000
15,2.6542170346286014,2.2311785400390627,2.232937976074219,0.1976,0.19760000705718994,0.0,26303100,31911420,319119000,0,150,15,0,0,10,1753540,0.21973663568496704,175258,13.208777399966493,sign_ef,sign_ef,5000,95000,heldout-r3000
30,2.534985183434282,2.11289423828125,2.110154864501953,0.2316,0.23160000145435333,0.012000000104308128,52606200,58214520,582154800,0,300,30,0,0,10,1753540,0.26668137311935425,175258,25.917813499923795,sign_ef,sign_ef,5000,95000,heldout-r3000
45,2.4603157503479407,2.0396423828125,2.034752667236328,0.2574,0.2574000060558319,0.0,78909300,84517620,845190600,0,450,45,0,0,10,1753540,0.28921079635620117,175258,38.57938089990057,sign_ef,sign_ef,5000,95000,heldout-r3000
60,2.3882947482641814,1.9685387329101562,1.9692157348632813,0.2905,0.2905000150203705,0.003000000026077032,105212400,110820720,1108226400,0,600,60,0,0,10,1753540,0.29210108518600464,175258,51.24771819997113,sign_ef,sign_ef,5000,95000,heldout-r3000
75,2.3449951513596954,1.9264573120117188,1.9246043823242187,0.3115,0.31150004267692566,0.06499999761581421,131515500,137123820,1371262200,0,750,75,0,0,10,1753540,0.2970278561115265,175258,63.93965079996269,sign_ef,sign_ef,5000,95000,heldout-r3000
90,2.304635546522512,1.8869994262695313,1.8862566345214844,0.3203,0.32030001282691956,0.06700000166893005,157818600,163426920,1634298000,0,900,90,0,0,10,1753540,0.3034018278121948,175258,76.55947919993196,sign_ef,sign_ef,5000,95000,heldout-r3000
105,2.27608333567527,1.8594186401367188,1.8582245239257813,0.325,0.32500001788139343,0.054999999701976776,184121700,189730020,1897333800,0,1050,105,0,0,10,1753540,0.31334608793258667,175258,89.20861489989329,sign_ef,sign_ef,5000,95000,heldout-r3000
120,2.2305583882384177,1.8146912475585937,1.8185703216552735,0.3495,0.34950000047683716,0.0989999994635582,210424800,216033120,2160369600,0,1200,120,0,0,10,1753540,0.3247036933898926,175258,101.80316859995946,sign_ef,sign_ef,5000,95000,heldout-r3000
135,2.216420001535193,1.8014138305664062,1.8057396820068359,0.3564,0.3563999831676483,0.22200000286102295,236727900,242336220,2423405400,0,1350,135,0,0,10,1753540,0.33483466506004333,175258,114.42866239999421,sign_ef,sign_ef,5000,95000,heldout-r3000
150,2.1795415220892695,1.7652514892578124,1.7702400756835937,0.3717,0.3717000186443329,0.15700000524520874,263031000,268639320,2686441200,0,1500,150,0,0,10,1753540,0.344258576631546,175258,127.08308149990626,sign_ef,sign_ef,5000,95000,heldout-r3000
165,2.146574474604032,1.732974658203125,1.7409094696044922,0.3825,0.382500022649765,0.13099999725818634,289334100,294942420,2949477000,0,1650,165,0,0,10,1753540,0.3548450171947479,175258,139.72322899999563,sign_ef,sign_ef,5000,95000,heldout-r3000
180,2.1237444738419375,1.710738671875,1.7192970428466796,0.3938,0.3937999904155731,0.16599999368190765,315637200,321245520,3212512800,0,1800,180,0,0,10,1753540,0.3655015230178833,175258,152.3377309999196,sign_ef,sign_ef,5000,95000,heldout-r3000
195,2.1018572240757987,1.6894469360351563,1.700645327758789,0.3948,0.3948000371456146,0.11500000208616257,341940300,347548620,3475548600,0,1950,195,0,0,10,1753540,0.3749324083328247,175258,164.9851071999874,sign_ef,sign_ef,5000,95000,heldout-r3000
210,2.0790906952079617,1.6671582275390624,1.6786906066894531,0.408,0.40799999237060547,0.13099999725818634,368243400,373851720,3738584400,0,2100,210,0,0,10,1753540,0.3850176930427551,175258,177.60010019992478,sign_ef,sign_ef,5000,95000,heldout-r3000
225,2.0653530382156604,1.653854736328125,1.661954312133789,0.4048,0.4047999978065491,0.15399999916553497,394546500,400154820,4001620200,0,2250,225,0,0,10,1753540,0.3969225287437439,175258,190.19955809996463,sign_ef,sign_ef,5000,95000,heldout-r3000
240,2.0457628005847335,1.6346474731445313,1.6457600677490234,0.4142,0.4142000377178192,0.1469999998807907,420849600,426457920,4264656000,0,2400,240,0,0,10,1753540,0.4064420461654663,175258,202.84037689992692,sign_ef,sign_ef,5000,95000,heldout-r3000
255,2.0337518235333265,1.6229512939453126,1.633136053466797,0.4244,0.4243999421596527,0.20499999821186066,447152700,452761020,4527691800,0,2550,255,0,0,10,1753540,0.42079341411590576,175258,215.4517989999149,sign_ef,sign_ef,5000,95000,heldout-r3000
270,2.021312754067965,1.6107845092773438,1.6208698059082032,0.4196,0.4196000099182129,0.14499999582767487,473455800,479064120,4790727600,0,2700,270,0,0,10,1753540,0.4322754740715027,175258,228.1154583999887,sign_ef,sign_ef,5000,95000,heldout-r3000
285,2.006312559907383,1.5960477294921875,1.6058740020751954,0.4321,0.4321000277996063,0.2460000067949295,499758900,505367220,5053763400,0,2850,285,0,0,10,1753540,0.43912947177886963,175258,240.75675449997652,sign_ef,sign_ef,5000,95000,heldout-r3000
300,1.9928762205664534,1.5827604370117188,1.5939665435791015,0.4329,0.43290001153945923,0.1860000044107437,526062000,531670320,5316799200,0,3000,300,0,0,10,1753540,0.45109322667121887,175258,253.37675319996197,sign_ef,sign_ef,5000,95000,heldout-r3000
315,1.9722309503227473,1.5622879516601562,1.5756374298095703,0.4388,0.4387999475002289,0.22100000083446503,552365100,557973420,5579835000,0,3150,315,0,0,10,1753540,0.4586646854877472,175258,266.0517623999622,sign_ef,sign_ef,5000,95000,heldout-r3000
330,1.961350695526367,1.5514887329101563,1.5625476715087891,0.4428,0.44280001521110535,0.17499999701976776,578668200,584276520,5842870800,0,3300,330,0,0,10,1753540,0.46990668773651123,175258,278.6981708999956,sign_ef,sign_ef,5000,95000,heldout-r3000
345,1.953821072345553,1.5439596069335937,1.555544561767578,0.451,0.4509999752044678,0.24199999868869781,604971300,610579620,6105906600,0,3450,345,0,0,10,1753540,0.48124220967292786,175258,291.33083679992706,sign_ef,sign_ef,5000,95000,heldout-r3000
