round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
150,2.1052722911906194,1.7005509521484374,1.7054480407714845,0.3858,0.38580000400543213,0.24400000274181366,8412480000,846856320,8468611200,0,1500,0,150,0,10,56083200,0.11703488975763321,175258,73.85759549999784,dense_g15,dense,4300,94300,heldout-r1800
165,2.04417327314812,1.6411312744140625,1.6473878631591796,0.4175,0.41750001907348633,0.27399998903274536,9253728000,930981120,9309864000,0,1650,0,165,0,10,56083200,0.09194648265838623,175258,81.18193749999773,dense_g15,dense,4300,94300,heldout-r1800
180,2.02968596323533,1.6283431396484376,1.6341460968017578,0.4107,0.4107000529766083,0.1889999955892563,10094976000,1015105920,10151116800,0,1800,0,180,0,10,56083200,0.12232711166143417,175258,88.7154601000002,dense_g15,dense,4300,94300,heldout-r1800
195,1.993170655859937,1.5935243041992186,1.599868685913086,0.4213,0.4213000237941742,0.07400000095367432,10936224000,1099230720,10992369600,0,1950,0,195,0,10,56083200,0.09137634932994843,175258,96.03764170000068,dense_g15,dense,4300,94300,heldout-r1800
210,1.971342750721844,1.5733642578125,1.579343472290039,0.4339,0.43390002846717834,0.05700000002980232,11777472000,1183355520,11833622400,0,2100,0,210,0,10,56083200,0.11487144976854324,175258,103.36434059999738,dense_g15,dense,4300,94300,heldout-r1800
225,1.9769768134217012,1.58064599609375,1.5839800903320314,0.4263,0.426300048828125,0.12300000339746475,12618720000,1267480320,12674875200,0,2250,0,225,0,10,56083200,0.1136338859796524,175258,110.69254939999882,dense_g15,dense,4300,94300,heldout-r1800
240,1.969891614187113,1.5751958129882813,1.586357553100586,0.4282,0.42819997668266296,0.2029999941587448,13459968000,1351605120,13516128000,0,2400,0,240,0,10,56083200,0.1176731288433075,175258,118.2448736999977,dense_g15,dense,4300,94300,heldout-r1800
255,1.923885257468326,1.530793701171875,1.5386731506347657,0.4442,0.4442000091075897,0.23199999332427979,14301216000,1435729920,14357380800,0,2550,0,255,0,10,56083200,0.12007930874824524,175258,125.60333180000089,dense_g15,dense,4300,94300,heldout-r1800
270,1.9036016098623165,1.5120992065429688,1.515186328125,0.4504,0.4503999650478363,0.14399999380111694,15142464000,1519854720,15198633600,0,2700,0,270,0,10,56083200,0.0943610891699791,175258,132.9234230999973,dense_g15,dense,4300,94300,heldout-r1800
285,1.9213634426888078,1.53141904296875,1.5402669219970704,0.4415,0.4415000081062317,0.23600000143051147,15983712000,1603979520,16039886400,0,2850,0,285,0,10,56083200,0.13721857964992523,175258,140.2477775999978,dense_g15,dense,4300,94300,heldout-r1800
300,1.9046624416611622,1.5162921630859374,1.524703433227539,0.4511,0.45110002160072327,0.1599999964237213,16824960000,1688104320,16881139200,0,3000,0,300,0,10,56083200,0.11457552015781403,175258,147.80021919999854,dense_g15,dense,4300,94300,heldout-r1800
315,1.8689989544581156,1.482175244140625,1.4961574676513671,0.458,0.4580000042915344,0.07699999958276749,17666208000,1772229120,17722392000,0,3150,0,315,0,10,56083200,0.16795887053012848,175258,155.13125229999787,dense_g15,dense,4300,94300,heldout-r1800
330,1.8355198646677657,1.4502246459960937,1.4537189117431641,0.4712,0.47119998931884766,0.23100000619888306,18507456000,1856353920,18563644800,0,3300,0,330,0,10,56083200,0.10341234505176544,175258,162.4583265000001,dense_g15,dense,4300,94300,heldout-r1800
345,1.8261122209173162,1.442275830078125,1.457061050415039,0.4744,0.47440001368522644,0.1979999989271164,19348704000,1940478720,19404897600,0,3450,0,345,0,10,56083200,0.12222292274236679,175258,169.79675660000066,dense_g15,dense,4300,94300,heldout-r1800
360,1.8019216978534591,1.4195234130859375,1.4287617370605468,0.4849,0.48489999771118164,0.19499999284744263,20189952000,2024603520,20246150400,0,3600,0,360,0,10,56083200,0.11598505824804306,175258,177.34987159999946,dense_g15,dense,4300,94300,heldout-r1800
375,1.7997766431885074,1.418893505859375,1.423834307861328,0.4781,0.4781000316143036,0.18700000643730164,21031200000,2108728320,21087403200,0,3750,0,375,0,10,56083200,0.1270265430212021,175258,184.70091469999898,dense_g15,dense,4300,94300,heldout-r1800
390,1.78323804333834,1.4037537719726563,1.4108838592529296,0.4881,0.48809996247291565,0.2280000001192093,21872448000,2192853120,21928656000,0,3900,0,390,0,10,56083200,0.13114304840564728,175258,192.0255561999984,dense_g15,dense,4300,94300,heldout-r1800
405,1.7573194865981117,1.3792701782226562,1.3927290649414064,0.4949,0.4948999881744385,0.20900000631809235,22713696000,2276977920,22769908800,0,4050,0,405,0,10,56083200,0.1344786137342453,175258,199.36365529999966,dense_g15,dense,4300,94300,heldout-r1800
420,1.748515006448282,1.3718901611328125,1.3868682891845703,0.4972,0.49720001220703125,0.28299999237060547,23554944000,2361102720,23611161600,0,4200,0,420,0,10,56083200,0.11295920610427856,175258,206.94250319999992,dense_g15,dense,4300,94300,heldout-r1800
435,1.7435728896651417,1.368340087890625,1.3937529113769531,0.5,0.5,0.3330000042915344,24396192000,2445227520,24452414400,0,4350,0,435,0,10,56083200,0.13978472352027893,175258,214.28171459999794,dense_g15,dense,4300,94300,heldout-r1800
450,1.7235590368454345,1.34976083984375,1.3667045471191406,0.5044,0.5044000148773193,0.25099998712539673,25237440000,2529352320,25293667200,0,4500,0,450,0,10,56083200,0.12474106252193451,175258,221.64544019999812,dense_g15,dense,4300,94300,heldout-r1800
465,1.715300395637285,1.3428756713867187,1.3625784942626953,0.506,0.5059999823570251,0.25,26078688000,2613477120,26134920000,0,4650,0,465,0,10,56083200,0.1302870810031891,175258,228.97480200000064,dense_g15,dense,4300,94300,heldout-r1800
480,1.692006091784779,1.32094443359375,1.3418942291259766,0.5124,0.5124000310897827,0.2840000092983246,26919936000,2697601920,26976172800,0,4800,0,480,0,10,56083200,0.1225302442908287,175258,236.55700480000087,dense_g15,dense,4300,94300,heldout-r1800
495,1.685377132387599,1.3156401062011718,1.3316569030761718,0.5158,0.5157999992370605,0.11800000071525574,27761184000,2781726720,27817425600,0,4950,0,495,0,10,56083200,0.14493778347969055,175258,243.96008479999728,dense_g15,dense,4300,94300,heldout-r1800
510,1.6771893739742227,1.308771728515625,1.319947805786133,0.5244,0.524399995803833,0.2919999957084656,28602432000,2865851520,28658678400,0,5100,0,510,0,10,56083200,0.1319640874862671,175258,251.3326335999991,dense_g15,dense,4300,94300,heldout-r1800
525,1.6644719085269608,1.297367401123047,1.3224800079345702,0.5201,0.5201000571250916,0.2669999897480011,29443680000,2949976320,29499931200,0,5250,0,525,0,10,56083200,0.14182071387767792,175258,258.68364369999836,dense_g15,dense,4300,94300,heldout-r1800
540,1.658317157340888,1.2925540283203125,1.307826528930664,0.5272,0.5271999835968018,0.26100000739097595,30284928000,3034101120,30341184000,0,5400,0,540,0,10,56083200,0.11326973885297775,175258,266.2368910999976,dense_g15,dense,4300,94300,heldout-r1800
555,1.6486328179071659,1.2841842895507813,1.3055769775390624,0.5286,0.5286000370979309,0.23600000143051147,31126176000,3118225920,31182436800,0,5550,0,555,0,10,56083200,0.14557407796382904,175258,273.57892699999866,dense_g15,dense,4300,94300,heldout-r1800
570,1.6554034959888086,1.29220947265625,1.3251851806640624,0.5202,0.5202000141143799,0.2879999876022339,31967424000,3202350720,32023689600,0,5700,0,570,0,10,56083200,0.18139506876468658,175258,280.92750089999754,dense_g15,dense,4300,94300,heldout-r1800
585,1.6258197767661884,1.2638973205566406,1.2968557006835937,0.5316,0.5315999984741211,0.31700000166893005,32808672000,3286475520,32864942400,0,5850,0,585,0,10,56083200,0.1538715660572052,175258,288.27840469999865,dense_g15,dense,4300,94300,heldout-r1800
600,1.6433445239382332,1.2827032836914063,1.2960474395751953,0.5314,0.5314000248908997,0.3160000145435333,33649920000,3370600320,33706195200,0,6000,0,600,0,10,56083200,0.14049474895000458,175258,295.85601939999833,dense_g15,dense,4300,94300,heldout-r1800
615,1.5883900662317871,1.2290023315429688,1.253658792114258,0.5501,0.5501000285148621,0.296999990940094,34491168000,3454725120,34547448000,0,6150,0,615,0,10,56083200,0.1228930875658989,175258,303.2234822999999,dense_g15,dense,4300,94300,heldout-r1800
630,1.582137284395378,1.223952001953125,1.2544507537841796,0.5479,0.5479000210762024,0.3370000123977661,35332416000,3538849920,35388700800,0,6300,0,630,0,10,56083200,0.13773997128009796,175258,310.5813737999997,dense_g15,dense,4300,94300,heldout-r1800
645,1.5706161441014148,1.213697314453125,1.2414501220703125,0.5511,0.551099956035614,0.23899999260902405,36173664000,3622974720,36229953600,0,6450,0,645,0,10,56083200,0.13607476651668549,175258,317.9265091999987,dense_g15,dense,4300,94300,heldout-r1800
660,1.551701775458362,1.1960055969238281,1.2217643432617187,0.5598,0.5598000288009644,0.33000001311302185,37014912000,3707099520,37071206400,0,6600,0,660,0,10,56083200,0.14033740758895874,175258,325.49478069999896,dense_g15,dense,4300,94300,heldout-r1800
675,1.5550661922886038,1.200571697998047,1.2247049346923828,0.5562,0.5561999678611755,0.3089999854564667,37856160000,3791224320,37912459200,0,6750,0,675,0,10,56083200,0.14833666384220123,175258,332.8354600999992,dense_g15,dense,4300,94300,heldout-r1800
690,1.6043394720825832,1.2509829040527343,1.2800446350097656,0.5319,0.5319000482559204,0.27000001072883606,38697408000,3875349120,38753712000,0,6900,0,690,0,10,56083200,0.15663132071495056,175258,340.1965636999994,dense_g15,dense,4300,94300,heldout-r1800
705,1.5436165932917036,1.1914109008789062,1.2264930114746093,0.5523,0.552299976348877,0.3269999921321869,39538656000,3959473920,39594964800,0,7050,0,705,0,10,56083200,0.15060323476791382,175258,347.5519714000002,dense_g15,dense,4300,94300,heldout-r1800
720,1.5174062600644307,1.1663736328125,1.1921870971679687,0.57,0.5699999928474426,0.328000009059906,40379904000,4043598720,40436217600,0,7200,0,720,0,10,56083200,0.13703209161758423,175258,355.07017350000024,dense_g15,dense,4300,94300,heldout-r1800
735,1.555102931865724,1.2051962890625,1.2247311553955078,0.5595,0.5595000386238098,0.32100000977516174,41221152000,4127723520,41277470400,0,7350,0,735,0,10,56083200,0.1702638864517212,175258,362.4994583000007,dense_g15,dense,4300,94300,heldout-r1800
750,1.49761399142812,1.14884296875,1.1837768005371094,0.5789,0.5788999795913696,0.38999998569488525,42062400000,4211848320,42118723200,0,7500,0,750,0,10,56083200,0.1370096504688263,175258,369.86487679999846,dense_g15,dense,4300,94300,heldout-r1800
765,1.4853823182606138,1.1377179260253907,1.1697117523193359,0.5793,0.579300045967102,0.289000004529953,42903648000,4295973120,42959976000,0,7650,0,765,0,10,56083200,0.1320151835680008,175258,377.2185088999977,dense_g15,dense,4300,94300,heldout-r1800
780,1.498689136229828,1.1521714111328125,1.1800234436035155,0.5765,0.5764999985694885,0.3160000145435333,43744896000,4380097920,43801228800,0,7800,0,780,0,10,56083200,0.147753044962883,175258,384.60435309999957,dense_g15,dense,4300,94300,heldout-r1800
795,1.4844653921523598,1.1390265686035157,1.1710094635009765,0.5804,0.5803999900817871,0.3149999976158142,44586144000,4464222720,44642481600,0,7950,0,795,0,10,56083200,0.1380668729543686,175258,392.22524209999756,dense_g15,dense,4300,94300,heldout-r1800
810,1.4494922203251626,1.105137481689453,1.1427055969238282,0.5903,0.5903000235557556,0.4090000092983246,45427392000,4548347520,45483734400,0,8100,0,810,0,10,56083200,0.1372840851545334,175258,399.6929672999977,dense_g15,dense,4300,94300,heldout-r1800
825,1.4677639860905707,1.1244626708984375,1.1629157104492187,0.5855,0.5855000019073486,0.3409999907016754,46268640000,4632472320,46324987200,0,8250,0,825,0,10,56083200,0.16489863395690918,175258,407.20125499999995,dense_g15,dense,4300,94300,heldout-r1800
840,1.457300138916727,1.1150640502929687,1.1591911865234374,0.5817,0.5817000269889832,0.3269999921321869,47109888000,4716597120,47166240000,0,8400,0,840,0,10,56083200,0.1467878669500351,175258,414.80607020000025,dense_g15,dense,4300,94300,heldout-r1800
855,1.4272431903821416,1.0860946960449218,1.1208789764404297,0.5987,0.5986999869346619,0.335999995470047,47951136000,4800721920,48007492800,0,8550,0,855,0,10,56083200,0.11942928284406662,175258,422.44316649999746,dense_g15,dense,4300,94300,heldout-r1800
870,1.4240563058439644,1.0839195922851563,1.1281881225585937,0.6,0.6000000238418579,0.3179999887943268,48792384000,4884846720,48848745600,0,8700,0,870,0,10,56083200,0.16463597118854523,175258,429.95629709999776,dense_g15,dense,4300,94300,heldout-r1800
885,1.4255395509864204,1.086498583984375,1.1307882171630859,0.5926,0.5926000475883484,0.38199999928474426,49633632000,4968971520,49689998400,0,8850,0,885,0,10,56083200,0.15736517310142517,175258,437.43619359999866,dense_g15,dense,4300,94300,heldout-r1800
900,1.4066242934609763,1.0685911254882812,1.1094226165771484,0.6048,0.6047999858856201,0.30000001192092896,50474880000,5053096320,50531251200,0,9000,0,900,0,10,56083200,0.13347433507442474,175258,445.09329330000037,dense_g15,dense,4300,94300,heldout-r1800
915,1.4151448737326078,1.0781451049804687,1.1156910858154296,0.5986,0.5986000299453735,0.3400000035762787,51316128000,5137221120,51372504000,0,9150,0,915,0,10,56083200,0.1492224782705307,175258,452.5928963000006,dense_g15,dense,4300,94300,heldout-r1800
930,1.3857845927461983,1.0498115478515626,1.0983489685058594,0.6066,0.6065999865531921,0.35899999737739563,52157376000,5221345920,52213756800,0,9300,0,930,0,10,56083200,0.16603797674179077,175258,459.9124601000003,dense_g15,dense,4300,94300,heldout-r1800
945,1.383297026430303,1.0483015319824218,1.098120703125,0.6057,0.6056999564170837,0.2849999964237213,52998624000,5305470720,53055009600,0,9450,0,945,0,10,56083200,0.16131480038166046,175258,467.2526431999977,dense_g15,dense,4300,94300,heldout-r1800
960,1.3633875011448282,1.0294259521484375,1.079634765625,0.6181,0.6180999875068665,0.3479999899864197,53839872000,5389595520,53896262400,0,9600,0,960,0,10,56083200,0.14891912043094635,175258,474.5996677999974,dense_g15,dense,4300,94300,heldout-r1800
975,1.3766940928450786,1.04370361328125,1.085511669921875,0.6166,0.6166000366210938,0.3199999928474426,54681120000,5473720320,54737515200,0,9750,0,975,0,10,56083200,0.1622001826763153,175258,482.0724747999993,dense_g15,dense,4300,94300,heldout-r1800
990,1.3515257848692126,1.0195055847167969,1.065289971923828,0.622,0.6220000386238098,0.28600001335144043,55522368000,5557845120,55578768000,0,9900,0,990,0,10,56083200,0.13437026739120483,175258,489.42371959999946,dense_g15,dense,4300,94300,heldout-r1800
1005,1.3566603339085355,1.0255964904785155,1.072027130126953,0.615,0.6149999499320984,0.40700000524520874,56363616000,5641969920,56420020800,0,10050,0,1005,0,10,56083200,0.15230588614940643,175258,496.76535460000014,dense_g15,dense,4300,94300,heldout-r1800
1020,1.3196741816874593,0.9895627319335938,1.043300860595703,0.6256,0.6256000399589539,0.40799999237060547,57204864000,5726094720,57261273600,0,10200,0,1020,0,10,56083200,0.12448276579380035,175258,504.08948699999746,dense_g15,dense,4300,94300,heldout-r1800
1035,1.3149080530334265,0.9857570434570313,1.0425717163085937,0.6291,0.6291000247001648,0.3700000047683716,58046112000,5810219520,58102526400,0,10350,0,1035,0,10,56083200,0.15040922164916992,175258,511.6160525999985,dense_g15,dense,4300,94300,heldout-r1800
1050,1.3110846518654378,0.9829067016601563,1.038146224975586,0.626,0.6260000467300415,0.4490000009536743,58887360000,5894344320,58943779200,0,10500,0,1050,0,10,56083200,0.1313704252243042,175258,518.9631134999981,dense_g15,dense,4300,94300,heldout-r1800
1065,1.3018182991664857,0.9746290954589844,1.0301107421875,0.634,0.6340000033378601,0.47699999809265137,59728608000,5978469120,59785032000,0,10650,0,1065,0,10,56083200,0.13642948865890503,175258,526.2965956999979,dense_g15,dense,4300,94300,heldout-r1800
1080,1.3061769054071979,0.9799140991210937,1.0360230621337891,0.6328,0.6328000426292419,0.3790000081062317,60569856000,6062593920,60626284800,0,10800,0,1080,0,10,56083200,0.1474970281124115,175258,533.6448633,dense_g15,dense,4300,94300,heldout-r1800
1095,1.3073843971234747,0.9820624694824219,1.0455830017089844,0.6278,0.6277999877929688,0.40799999237060547,61411104000,6146718720,61467537600,0,10950,0,1095,0,10,56083200,0.16078880429267883,175258,541.2925439999999,dense_g15,dense,4300,94300,heldout-r1800
1110,1.3187413216031156,0.9943444396972656,1.0489030395507812,0.6286,0.6286000609397888,0.4429999887943268,62252352000,6230843520,62308790400,0,11100,0,1110,0,10,56083200,0.1486481875181198,175258,548.6564080999997,dense_g15,dense,4300,94300,heldout-r1800
1125,1.2765424078017473,0.9530862060546875,1.01527001953125,0.6401,0.6401000022888184,0.4090000092983246,63093600000,6314968320,63150043200,0,11250,0,1125,0,10,56083200,0.14806507527828217,175258,556.0067667000003,dense_g15,dense,4300,94300,heldout-r1800
1140,1.2698391509707085,0.9473535095214843,1.0054787872314452,0.6384,0.6384000182151794,0.47999998927116394,63934848000,6399093120,63991296000,0,11400,0,1140,0,10,56083200,0.1521332561969757,175258,563.3603860000003,dense_g15,dense,4300,94300,heldout-r1800
1155,1.2632202142091469,0.9416050476074219,1.0016772064208985,0.6387,0.638700008392334,0.47999998927116394,64776096000,6483217920,64832548800,0,11550,0,1155,0,10,56083200,0.13882753252983093,175258,570.9301797999979,dense_g15,dense,4300,94300,heldout-r1800
1170,1.2834096423457377,0.9626773376464843,1.0216046630859374,0.6385,0.6385000348091125,0.367000013589859,65617344000,6567342720,65673801600,0,11700,0,1170,0,10,56083200,0.17526355385780334,175258,578.2823510999988,dense_g15,dense,4300,94300,heldout-r1800
1185,1.2523160680136645,0.9324826354980469,1.0010019165039064,0.6409,0.6408999562263489,0.2529999911785126,66458592000,6651467520,66515054400,0,11850,0,1185,0,10,56083200,0.15238206088542938,175258,585.6217321000004,dense_g15,dense,4300,94300,heldout-r1800
1200,1.250441494271718,0.9315317443847656,0.9989237854003906,0.6423,0.642300009727478,0.39800000190734863,67299840000,6735592320,67356307200,0,12000,0,1200,0,10,56083200,0.14246313273906708,175258,592.9598167000004,dense_g15,dense,4300,94300,heldout-r1800
1215,1.2446795802076347,0.9266525085449219,1.001553628540039,0.6426,0.6425999999046326,0.4009999930858612,68141088000,6819717120,68197560000,0,12150,0,1215,0,10,56083200,0.15011052787303925,175258,600.5241083000001,dense_g15,dense,4300,94300,heldout-r1800
1230,1.2479983084997162,0.9308633056640625,1.0043825256347656,0.6423,0.6423000693321228,0.45100000500679016,68982336000,6903841920,69038812800,0,12300,0,1230,0,10,56083200,0.1709871143102646,175258,607.9114769999978,dense_g15,dense,4300,94300,heldout-r1800
1245,1.2182996020596475,0.9020425415039063,0.9767895202636718,0.6523,0.6523000001907349,0.40700000524520874,69823584000,6987966720,69880065600,0,12450,0,1245,0,10,56083200,0.1672024130821228,175258,615.264290799998,dense_g15,dense,4300,94300,heldout-r1800
1260,1.2253706626932137,0.9100359680175781,0.9771192901611329,0.6548,0.6548000574111938,0.39500001072883606,70664832000,7072091520,70721318400,0,12600,0,1260,0,10,56083200,0.1721716970205307,175258,622.6215331999992,dense_g15,dense,4300,94300,heldout-r1800
1275,1.211257348826155,0.8967882385253906,0.9664203674316406,0.6559,0.6559000015258789,0.4729999899864197,71506080000,7156216320,71562571200,0,12750,0,1275,0,10,56083200,0.161451518535614,175258,630.1764824999991,dense_g15,dense,4300,94300,heldout-r1800
1290,1.1985957692334428,0.8849718566894531,0.9570510101318359,0.6617,0.6616999506950378,0.47699999809265137,72347328000,7240341120,72403824000,0,12900,0,1290,0,10,56083200,0.13314834237098694,175258,637.5378094999978,dense_g15,dense,4300,94300,heldout-r1800
1305,1.2213474566861056,0.9085568176269532,0.9812361511230469,0.6496,0.6496000289916992,0.39500001072883606,73188576000,7324465920,73245076800,0,13050,0,1305,0,10,56083200,0.15326915681362152,175258,644.8656841999982,dense_g15,dense,4300,94300,heldout-r1800
1320,1.2091474351073614,0.8972336181640626,0.9670733642578125,0.658,0.6579999923706055,0.3370000123977661,74029824000,7408590720,74086329600,0,13200,0,1320,0,10,56083200,0.17713089287281036,175258,652.2067537999974,dense_g15,dense,4300,94300,heldout-r1800
1335,1.2139756458046846,0.9028991027832032,0.9767917083740234,0.6556,0.6556000113487244,0.503000020980835,74871072000,7492715520,74927582400,0,13350,0,1335,0,10,56083200,0.19445453584194183,175258,659.7792458999975,dense_g15,dense,4300,94300,heldout-r1800
1350,1.1861977205230854,0.8759331420898437,0.9560004425048828,0.6536,0.6536000370979309,0.39899998903274536,75712320000,7576840320,75768835200,0,13500,0,1350,0,10,56083200,0.1486709862947464,175258,667.1643426999981,dense_g15,dense,4300,94300,heldout-r1800
1365,1.1863887877326458,0.8769690979003906,0.9597233276367187,0.6585,0.6585000157356262,0.43799999356269836,76553568000,7660965120,76610088000,0,13650,0,1365,0,10,56083200,0.15417136251926422,175258,674.5027212999994,dense_g15,dense,4300,94300,heldout-r1800
1380,1.1661952025627718,0.8576093627929687,0.9379915023803711,0.6694,0.6693999767303467,0.4399999976158142,77394816000,7745089920,77451340800,0,13800,0,1380,0,10,56083200,0.16809585690498352,175258,681.8480625999982,dense_g15,dense,4300,94300,heldout-r1800
1395,1.2351441037355921,0.9273500610351563,1.001728173828125,0.6468,0.6467999815940857,0.42500001192092896,78236064000,7829214720,78292593600,0,13950,0,1395,0,10,56083200,0.1967223584651947,175258,689.3895076000008,dense_g15,dense,4300,94300,heldout-r1800
1410,1.1652096219636499,0.8582475341796875,0.9385261856079101,0.6681,0.6681000590324402,0.45500001311302185,79077312000,7913339520,79133846400,0,14100,0,1410,0,10,56083200,0.14396348595619202,175258,696.730658299999,dense_g15,dense,4300,94300,heldout-r1800
1425,1.1522961278108879,0.8461484252929687,0.9291677307128906,0.6739,0.6739000678062439,0.34200000762939453,79918560000,7997464320,79975099200,0,14250,0,1425,0,10,56083200,0.15237702429294586,175258,704.0586433999997,dense_g15,dense,4300,94300,heldout-r1800
1440,1.1521080984857863,0.8467799865722656,0.9386294189453125,0.6671,0.6671000123023987,0.3319999873638153,80759808000,8081589120,80816352000,0,14400,0,1440,0,10,56083200,0.1635424643754959,175258,711.4028069999986,dense_g15,dense,4300,94300,heldout-r1800
1455,1.1773045554585755,0.8728055786132812,0.9641391906738281,0.6589,0.6588999629020691,0.4320000112056732,81601056000,8165713920,81657604800,0,14550,0,1455,0,10,56083200,0.18297332525253296,175258,718.9867236999999,dense_g15,dense,4300,94300,heldout-r1800
1470,1.144118738417793,0.8404068786621094,0.9377926788330078,0.6702,0.6702000498771667,0.47600001096725464,82442304000,8249838720,82498857600,0,14700,0,1470,0,10,56083200,0.16855722665786743,175258,726.3824467999984,dense_g15,dense,4300,94300,heldout-r1800
1485,1.1269617510505021,0.8240356262207031,0.9145612808227539,0.6756,0.675599992275238,0.35600000619888306,83283552000,8333963520,83340110400,0,14850,0,1485,0,10,56083200,0.157185897231102,175258,733.7511685999998,dense_g15,dense,4300,94300,heldout-r1800
1500,1.12167305786293,0.8195367065429687,0.9132784561157227,0.6747,0.6746999621391296,0.44600000977516174,84124800000,8418088320,84181363200,0,15000,0,1500,0,10,56083200,0.1504213660955429,175258,741.1164959999987,dense_g15,dense,4300,94300,heldout-r1800
1515,1.1370155350131914,0.8356265808105469,0.9246493103027343,0.6697,0.669700026512146,0.36800000071525574,84966048000,8502213120,85022616000,0,15150,0,1515,0,10,56083200,0.17191092669963837,175258,748.6674987999977,dense_g15,dense,4300,94300,heldout-r1800
1530,1.1168691706358456,0.8162402587890625,0.9146583374023437,0.6791,0.679099977016449,0.414000004529953,85807296000,8586337920,85863868800,0,15300,0,1530,0,10,56083200,0.17137914896011353,175258,756.0445699999982,dense_g15,dense,4300,94300,heldout-r1800
1545,1.1254424725905992,0.8255599365234375,0.9196954025268554,0.6751,0.6751000285148621,0.4819999933242798,86648544000,8670462720,86705121600,0,15450,0,1545,0,10,56083200,0.16440808773040771,175258,763.4086616999994,dense_g15,dense,4300,94300,heldout-r1800
1560,1.1102808080388233,0.8111393310546875,0.9044148406982422,0.6842,0.6841999888420105,0.3720000088214874,87489792000,8754587520,87546374400,0,15600,0,1560,0,10,56083200,0.17438144981861115,175258,770.816412799999,dense_g15,dense,4300,94300,heldout-r1800
1575,1.1203912774738856,0.8220369262695313,0.9205198669433594,0.6761,0.676099956035614,0.3490000069141388,88331040000,8838712320,88387627200,0,15750,0,1575,0,10,56083200,0.18178197741508484,175258,778.3969959999995,dense_g15,dense,4300,94300,heldout-r1800
1590,1.0991014949109406,0.8014714233398438,0.8962272033691406,0.6862,0.6862000823020935,0.4729999899864197,89172288000,8922837120,89228880000,0,15900,0,1590,0,10,56083200,0.14548927545547485,175258,785.9086652999977,dense_g15,dense,4300,94300,heldout-r1800
