architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,event,event_t0125_q005,5000,95000,heldout-r3000,175258,3000,5,0.05,0.5357993266820907,0.1608430923461914,0.8223443939208984,0.7544,0.7543999552726746,0.6039999723434448,1.1812790783453806,3515749094,3517669094,3523277414,35233734140,7040946508,38751403234,30000,185039426,6167.980866666667,0.43812636408905187,3000,0,0.999,0.0125,0.005,0.3,0.01,0.01,1.0,1.0,2682.211813000031,0.8940706043333436,0.781000018119812,0.8939999938011169,0.6359999775886536,0.6549999713897705,0.7099999785423279,0.6039999723434448,0.7549999952316284,0.7950000166893005,0.8529999852180481,0.8610000014305115
