architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,dense,dense_g20,4100,94100,dense-audit-r900,175258,900,5,0.05,1.4678154811108484,1.1510555358886718,1.1969226928710937,0.5695,0.5694999694824219,0.34299999475479126,1.8520110775336804,50474304000,50474880000,5053096320,50531251200,55527976320,101006131200,9000,0,0.0,0.3022776394651996,0,900,0.999,0.025,0.005,0.3,0.01,0.01,1.0,2.0,461.7905493997969,0.5131006104442187,0.4429999887943268,0.5130000114440918,0.34299999475479126,0.4230000078678131,0.3869999945163727,0.7419999837875366,0.5270000100135803,0.7200000286102295,0.781000018119812,0.8159999847412109
