round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
285,1.9975541173400821,1.5944128540039062,1.6127874633789063,0.4284,0.4284000098705292,0.14900000393390656,624474900,630083220,6300923400,0,2850,285,0,0,10,2191140,0.19279882311820984,36343,142.24408069999845,ef_k025,ef_topk,4400,94400,heldout-r1800
300,1.982648055398662,1.5805790405273437,1.597467904663086,0.4304,0.43039998412132263,0.23600000143051147,657342000,662950320,6629599200,0,3000,300,0,0,10,2191140,0.19715310633182526,36734,149.83968660000028,ef_k025,ef_topk,4400,94400,heldout-r1800
315,1.9675433345627855,1.5665973999023437,1.5850242736816407,0.4358,0.4357999861240387,0.2720000147819519,690209100,695817420,6958275000,0,3150,315,0,0,10,2191140,0.19983063638210297,36542,157.269937699999,ef_k025,ef_topk,4400,94400,heldout-r1800
330,1.9589495625387876,1.5592494140625,1.5760596313476563,0.4384,0.438400000333786,0.23499999940395355,723076200,728684520,7286950800,0,3300,330,0,0,10,2191140,0.19443337619304657,36353,164.71651759999804,ef_k025,ef_topk,4400,94400,heldout-r1800
345,1.936779566223454,1.5381685302734376,1.5589672149658202,0.446,0.44600000977516174,0.23499999940395355,755943300,761551620,7615626600,0,3450,345,0,0,10,2191140,0.19605381786823273,36671,172.15808919999836,ef_k025,ef_topk,4400,94400,heldout-r1800
360,1.9259331216051243,1.5283849365234374,1.5485106811523437,0.4457,0.4456999897956848,0.2199999988079071,788810400,794418720,7944302400,0,3600,360,0,0,10,2191140,0.19867773354053497,36635,179.7592440999979,ef_k025,ef_topk,4400,94400,heldout-r1800
375,1.917506677232543,1.5210924438476563,1.5420540069580078,0.447,0.44700002670288086,0.20600000023841858,821677500,827285820,8272978200,0,3750,375,0,0,10,2191140,0.19932584464550018,36815,187.2073980999994,ef_k025,ef_topk,4400,94400,heldout-r1800
390,1.9008576749271595,1.5055504150390624,1.5279785736083984,0.4555,0.4555000364780426,0.1940000057220459,854544600,860152920,8601654000,0,3900,390,0,0,10,2191140,0.1997375637292862,36623,194.65645669999867,ef_k025,ef_topk,4400,94400,heldout-r1800
405,1.8943914679214706,1.5001119750976561,1.5231612335205078,0.4574,0.45739999413490295,0.24300000071525574,887411700,893020020,8930329800,0,4050,405,0,0,10,2191140,0.20543433725833893,36416,202.11126669999794,ef_k025,ef_topk,4400,94400,heldout-r1800
420,1.8794265244972777,1.4863443603515625,1.509343069458008,0.4607,0.46070000529289246,0.24899999797344208,920278800,925887120,9259005600,0,4200,420,0,0,10,2191140,0.20269432663917542,36620,209.73599040000045,ef_k025,ef_topk,4400,94400,heldout-r1800
435,1.8681684271921986,1.4762299194335937,1.499051559448242,0.4615,0.46149998903274536,0.2720000147819519,953145900,958754220,9587681400,0,4350,435,0,0,10,2191140,0.2009875625371933,36926,217.16310750000048,ef_k025,ef_topk,4400,94400,heldout-r1800
450,1.8596404564327444,1.4687843383789063,1.492704638671875,0.4636,0.4635999798774719,0.14900000393390656,986013000,991621320,9916357200,0,4500,450,0,0,10,2191140,0.20191678404808044,36679,224.59525479999866,ef_k025,ef_topk,4400,94400,heldout-r1800
465,1.8494811051889322,1.4597571166992187,1.4837704223632813,0.4723,0.4722999632358551,0.27799999713897705,1018880100,1024488420,10245033000,0,4650,465,0,0,10,2191140,0.19957472383975983,36731,232.04638559999876,ef_k025,ef_topk,4400,94400,heldout-r1800
480,1.8371700742514456,1.448499658203125,1.474048910522461,0.4717,0.4717000126838684,0.26899999380111694,1051747200,1057355520,10573708800,0,4800,480,0,0,10,2191140,0.2050907015800476,36387,239.6857108999975,ef_k025,ef_topk,4400,94400,heldout-r1800
495,1.8261812331506517,1.4385230712890624,1.4662884307861328,0.4761,0.47609996795654297,0.3050000071525574,1084614300,1090222620,10902384600,0,4950,495,0,0,10,2191140,0.20566442608833313,36403,247.15225500000088,ef_k025,ef_topk,4400,94400,heldout-r1800
510,1.812780080884695,1.42611181640625,1.4532879943847656,0.4789,0.4789000451564789,0.2460000067949295,1117481400,1123089720,11231060400,0,5100,510,0,0,10,2191140,0.21071851253509521,36939,255.50649350000094,ef_k025,ef_topk,4400,94400,heldout-r1800
525,1.8047893178507686,1.4191942626953125,1.4449548736572266,0.483,0.4830000102519989,0.257999986410141,1150348500,1155956820,11559736200,0,5250,525,0,0,10,2191140,0.20908670127391815,37026,264.7961859999996,ef_k025,ef_topk,4400,94400,heldout-r1800
540,1.794228028706531,1.4095927978515626,1.437187420654297,0.4851,0.48510000109672546,0.26499998569488525,1183215600,1188823920,11888412000,0,5400,540,0,0,10,2191140,0.21166415512561798,36823,273.33697630000097,ef_k025,ef_topk,4400,94400,heldout-r1800
555,1.7854903659787378,1.4019478759765625,1.4299260040283204,0.4871,0.4870999753475189,0.2800000011920929,1216082700,1221691020,12217087800,0,5550,555,0,0,10,2191140,0.21069052815437317,36979,280.7800903999996,ef_k025,ef_topk,4400,94400,heldout-r1800
570,1.7704625706649386,1.3879636840820313,1.4164067169189454,0.4923,0.49230000376701355,0.2919999957084656,1248949800,1254558120,12545763600,0,5700,570,0,0,10,2191140,0.2083648294210434,37192,288.25001129999873,ef_k025,ef_topk,4400,94400,heldout-r1800
585,1.7648061160667217,1.3833845458984375,1.4120363861083984,0.4948,0.49480000138282776,0.257999986410141,1281816900,1287425220,12874439400,0,5850,585,0,0,10,2191140,0.21048983931541443,37221,295.70089200000075,ef_k025,ef_topk,4400,94400,heldout-r1800
600,1.7597708905801177,1.3793720458984375,1.4077707885742188,0.4926,0.4926000237464905,0.2549999952316284,1314684000,1320292320,13203115200,0,6000,600,0,0,10,2191140,0.20401734113693237,37228,303.32628190000105,ef_k025,ef_topk,4400,94400,heldout-r1800
615,1.7416691161600872,1.3622766235351562,1.3927102966308593,0.5015,0.5015000700950623,0.32100000977516174,1347551100,1353159420,13531791000,0,6150,615,0,0,10,2191140,0.2053721398115158,36981,310.78843140000026,ef_k025,ef_topk,4400,94400,heldout-r1800
630,1.7360002345805756,1.3575893920898439,1.386841390991211,0.5026,0.5026000142097473,0.28600001335144043,1380418200,1386026520,13860466800,0,6300,630,0,0,10,2191140,0.20697574317455292,36901,318.22454619999917,ef_k025,ef_topk,4400,94400,heldout-r1800
645,1.7223626735812751,1.3448921997070313,1.376818487548828,0.5085,0.5084999799728394,0.2879999876022339,1413285300,1418893620,14189142600,0,6450,645,0,0,10,2191140,0.2084810733795166,37209,325.7433334999987,ef_k025,ef_topk,4400,94400,heldout-r1800
660,1.7140041802657768,1.3374900024414063,1.3657368713378906,0.5108,0.5108000040054321,0.2980000078678131,1446152400,1451760720,14517818400,0,6600,660,0,0,10,2191140,0.20851165056228638,36910,333.47208939999837,ef_k025,ef_topk,4400,94400,heldout-r1800
675,1.701703572766343,1.3261285522460937,1.3588197906494142,0.5133,0.5133000016212463,0.33899998664855957,1479019500,1484627820,14846494200,0,6750,675,0,0,10,2191140,0.21145209670066833,37223,341.1378841000005,ef_k025,ef_topk,4400,94400,heldout-r1800
690,1.6982086651448278,1.323634423828125,1.3579431396484376,0.5104,0.5103999972343445,0.24400000274181366,1511886600,1517494920,15175170000,0,6900,690,0,0,10,2191140,0.2084575742483139,37304,348.7502819000001,ef_k025,ef_topk,4400,94400,heldout-r1800
705,1.6864590790650458,1.3128132385253906,1.347019805908203,0.5155,0.515500009059906,0.21699999272823334,1544753700,1550362020,15503845800,0,7050,705,0,0,10,2191140,0.20950362086296082,37298,356.3668117999987,ef_k025,ef_topk,4400,94400,heldout-r1800
720,1.6789093032235747,1.3062052978515626,1.3378088897705078,0.5209,0.5208999514579773,0.26100000739097595,1577620800,1583229120,15832521600,0,7200,720,0,0,10,2191140,0.21161006391048431,37367,364.09387389999756,ef_k025,ef_topk,4400,94400,heldout-r1800
735,1.6676361698325954,1.2958936950683593,1.3305980987548829,0.5238,0.5238000750541687,0.3149999976158142,1610487900,1616096220,16161197400,0,7350,735,0,0,10,2191140,0.20867864787578583,37130,371.7112598999993,ef_k025,ef_topk,4400,94400,heldout-r1800
750,1.6653786612160737,1.2945847290039063,1.3293401153564453,0.5229,0.5229000449180603,0.3240000009536743,1643355000,1648963320,16489873200,0,7500,750,0,0,10,2191140,0.20522178709506989,37362,379.33729409999796,ef_k025,ef_topk,4400,94400,heldout-r1800
765,1.6514103252261294,1.2814529602050782,1.3181282684326172,0.5292,0.52920001745224,0.29600000381469727,1676222100,1681830420,16818549000,0,7650,765,0,0,10,2191140,0.20929086208343506,37161,386.9447837999978,ef_k025,ef_topk,4400,94400,heldout-r1800
780,1.6392091320032487,1.2701223754882813,1.3047899993896483,0.5318,0.5317999720573425,0.3190000057220459,1709089200,1714697520,17147224800,0,7800,780,0,0,10,2191140,0.20991250872612,37331,394.67701549999765,ef_k025,ef_topk,4400,94400,heldout-r1800
795,1.631638222002308,1.263490692138672,1.3001232238769531,0.5292,0.52920001745224,0.3149999976158142,1741956300,1747564620,17475900600,0,7950,795,0,0,10,2191140,0.21101638674736023,37302,402.15214189999824,ef_k025,ef_topk,4400,94400,heldout-r1800
810,1.619199669465446,1.2520053344726563,1.2895457885742188,0.5371,0.5371000170707703,0.2370000034570694,1774823400,1780431720,17804576400,0,8100,810,0,0,10,2191140,0.20871616899967194,37343,409.5991890000005,ef_k025,ef_topk,4400,94400,heldout-r1800
825,1.6107709551356502,1.244435498046875,1.2835315795898437,0.5416,0.5416000485420227,0.32499998807907104,1807690500,1813298820,18133252200,0,8250,825,0,0,10,2191140,0.2109244465827942,37234,417.04868369999895,ef_k025,ef_topk,4400,94400,heldout-r1800
840,1.6073088743837782,1.2418232177734374,1.2790150512695313,0.5413,0.5412999987602234,0.28299999237060547,1840557600,1846165920,18461928000,0,8400,840,0,0,10,2191140,0.2137690931558609,37100,424.55901430000085,ef_k025,ef_topk,4400,94400,heldout-r1800
855,1.5978331237551524,1.2332013000488282,1.2713256774902344,0.5436,0.5436000227928162,0.3490000069141388,1873424700,1879033020,18790603800,0,8550,855,0,0,10,2191140,0.211496502161026,37435,432.006304999999,ef_k025,ef_topk,4400,94400,heldout-r1800
870,1.5837323760677828,1.2199427490234376,1.2639408813476563,0.5486,0.5486000180244446,0.31200000643730164,1906291800,1911900120,19119279600,0,8700,870,0,0,10,2191140,0.2134130895137787,37267,439.46974249999766,ef_k025,ef_topk,4400,94400,heldout-r1800
885,1.5780935266041545,1.215160986328125,1.2570616424560548,0.5499,0.5498999953269958,0.3059999942779541,1939158900,1944767220,19447955400,0,8850,885,0,0,10,2191140,0.21462909877300262,37298,446.9390859999985,ef_k025,ef_topk,4400,94400,heldout-r1800
900,1.5694095178680496,1.2073580383300782,1.2505550689697265,0.5501,0.5501000285148621,0.37400001287460327,1972026000,1977634320,19776631200,0,9000,900,0,0,10,2191140,0.2145811766386032,37219,454.48436650000076,ef_k025,ef_topk,4400,94400,heldout-r1800
915,1.5650938664205374,1.2039000915527345,1.2476785675048827,0.5521,0.5521000027656555,0.31299999356269836,2004893100,2010501420,20105307000,0,9150,915,0,0,10,2191140,0.21307185292243958,37311,461.93436590000056,ef_k025,ef_topk,4400,94400,heldout-r1800
930,1.5510759399002767,1.190707830810547,1.2351391693115235,0.5555,0.5555000305175781,0.35100001096725464,2037760200,2043368520,20433982800,0,9300,930,0,0,10,2191140,0.21313369274139404,37227,469.37744139999995,ef_k025,ef_topk,4400,94400,heldout-r1800
945,1.5422310210093855,1.1826860046386718,1.2294242034912108,0.5562,0.5562000274658203,0.33799999952316284,2070627300,2076235620,20762658600,0,9450,945,0,0,10,2191140,0.21185098588466644,37440,476.81119209999815,ef_k025,ef_topk,4400,94400,heldout-r1800
960,1.5401700062441641,1.1814688537597657,1.2255013549804687,0.5588,0.5588000416755676,0.3230000138282776,2103494400,2109102720,21091334400,0,9600,960,0,0,10,2191140,0.211387038230896,37524,484.53150339999775,ef_k025,ef_topk,4400,94400,heldout-r1800
975,1.5277840899730102,1.1699420654296875,1.2162137634277344,0.5624,0.5623999834060669,0.33399999141693115,2136361500,2141969820,21420010200,0,9750,975,0,0,10,2191140,0.21103186905384064,37431,492.0089224000003,ef_k025,ef_topk,4400,94400,heldout-r1800
990,1.5215225535670527,1.1644910034179687,1.2097441192626952,0.5659,0.5659000277519226,0.29100000858306885,2169228600,2174836920,21748686000,0,9900,990,0,0,10,2191140,0.21017038822174072,37328,499.4557359999999,ef_k025,ef_topk,4400,94400,heldout-r1800
1005,1.510071833716752,1.1538288452148437,1.2016150451660157,0.5716,0.5716000199317932,0.3880000114440918,2202095700,2207704020,22077361800,0,10050,1005,0,0,10,2191140,0.20950619876384735,37839,506.9278646999992,ef_k025,ef_topk,4400,94400,heldout-r1800
1020,1.5100881154119967,1.154607159423828,1.2016216827392578,0.5697,0.5696999430656433,0.3630000054836273,2234962800,2240571120,22406037600,0,10200,1020,0,0,10,2191140,0.21410907804965973,37511,514.5043705999997,ef_k025,ef_topk,4400,94400,heldout-r1800
1035,1.493533918667282,1.1388651611328124,1.1882619567871093,0.5745,0.5745000243186951,0.30300000309944153,2267829900,2273438220,22734713400,0,10350,1035,0,0,10,2191140,0.21066413819789886,37244,521.9395890999986,ef_k025,ef_topk,4400,94400,heldout-r1800
1050,1.4965516842038837,1.1426491760253907,1.1896203247070312,0.5739,0.5738999843597412,0.2720000147819519,2300697000,2306305320,23063389200,0,10500,1050,0,0,10,2191140,0.215604767203331,37351,529.371177699999,ef_k025,ef_topk,4400,94400,heldout-r1800
1065,1.4881868185186526,1.1351561645507813,1.1853079772949218,0.5761,0.5760999917984009,0.35499998927116394,2333564100,2339172420,23392065000,0,10650,1065,0,0,10,2191140,0.2047416865825653,37628,536.811536199999,ef_k025,ef_topk,4400,94400,heldout-r1800
1080,1.4734228127849756,1.1211599853515626,1.1707639282226563,0.5809,0.5809000134468079,0.3580000102519989,2366431200,2372039520,23720740800,0,10800,1080,0,0,10,2191140,0.20641422271728516,37125,544.4191859999992,ef_k025,ef_topk,4400,94400,heldout-r1800
1095,1.4672970835134853,1.1157959228515626,1.165945635986328,0.5861,0.5861000418663025,0.4169999957084656,2399298300,2404906620,24049416600,0,10950,1095,0,0,10,2191140,0.2049785703420639,37807,551.8815484000006,ef_k025,ef_topk,4400,94400,heldout-r1800
1110,1.462486390672042,1.1116778564453125,1.1649071044921875,0.5846,0.5845999717712402,0.2409999966621399,2432165400,2437773720,24378092400,0,11100,1110,0,0,10,2191140,0.20636799931526184,37306,559.3340951999999,ef_k025,ef_topk,4400,94400,heldout-r1800
1125,1.45376931143275,1.103777276611328,1.1556041931152343,0.5861,0.5861000418663025,0.3479999899864197,2465032500,2470640820,24706768200,0,11250,1125,0,0,10,2191140,0.20614105463027954,37225,566.7927273999994,ef_k025,ef_topk,4400,94400,heldout-r1800
1140,1.4415712747905172,1.092254376220703,1.1463759155273439,0.5937,0.5937000513076782,0.3569999933242798,2497899600,2503507920,25035444000,0,11400,1140,0,0,10,2191140,0.209233820438385,37546,574.3702181000008,ef_k025,ef_topk,4400,94400,heldout-r1800
1155,1.4388313739985925,1.0902492248535156,1.1432810455322266,0.5947,0.594700038433075,0.39800000190734863,2530766700,2536375020,25364119800,0,11550,1155,0,0,10,2191140,0.2110619843006134,37436,581.8082166999993,ef_k025,ef_topk,4400,94400,heldout-r1800
1170,1.4299819762925616,1.0821513366699218,1.1399657897949218,0.5926,0.5926000475883484,0.38600000739097595,2563633800,2569242120,25692795600,0,11700,1170,0,0,10,2191140,0.21063242852687836,37533,589.2436696999976,ef_k025,ef_topk,4400,94400,heldout-r1800
1185,1.429834380297898,1.0827449096679687,1.1352960815429687,0.594,0.5940000414848328,0.3059999942779541,2596500900,2602109220,26021471400,0,11850,1185,0,0,10,2191140,0.21017685532569885,37421,596.7227533999976,ef_k025,ef_topk,4400,94400,heldout-r1800
1200,1.4131486695436994,1.0667980895996094,1.122295184326172,0.6023,0.6022999882698059,0.3319999873638153,2629368000,2634976320,26350147200,0,12000,1200,0,0,10,2191140,0.20944200456142426,37516,604.3192153999989,ef_k025,ef_topk,4400,94400,heldout-r1800
1215,1.4123716123605845,1.0667313537597656,1.1222420471191406,0.6034,0.6033999919891357,0.4129999876022339,2662235100,2667843420,26678823000,0,12150,1215,0,0,10,2191140,0.2100120186805725,37843,611.7941360000004,ef_k025,ef_topk,4400,94400,heldout-r1800
1230,1.4002409435596084,1.0553183166503906,1.1112796081542968,0.6063,0.6063000559806824,0.3959999978542328,2695102200,2700710520,27007498800,0,12300,1230,0,0,10,2191140,0.20838330686092377,37816,619.2463229999994,ef_k025,ef_topk,4400,94400,heldout-r1800
1245,1.3981850753353675,1.0539908325195313,1.1097397125244142,0.6071,0.6071000099182129,0.3869999945163727,2727969300,2733577620,27336174600,0,12450,1245,0,0,10,2191140,0.20729516446590424,36951,626.7006978999998,ef_k025,ef_topk,4400,94400,heldout-r1800
1260,1.39054505669442,1.0470752563476562,1.1063003021240234,0.6081,0.6081000566482544,0.36000001430511475,2760836400,2766444720,27664850400,0,12600,1260,0,0,10,2191140,0.21270519495010376,37315,634.2386298999991,ef_k025,ef_topk,4400,94400,heldout-r1800
1275,1.384444262479688,1.0416184326171876,1.100794448852539,0.6106,0.6105999946594238,0.38499999046325684,2793703500,2799311820,27993526200,0,12750,1275,0,0,10,2191140,0.21215514838695526,37943,641.6942672999976,ef_k025,ef_topk,4400,94400,heldout-r1800
1290,1.3739534636813449,1.0319133422851563,1.0919359741210937,0.6138,0.6137999892234802,0.32899999618530273,2826570600,2832178920,28322202000,0,12900,1290,0,0,10,2191140,0.20899544656276703,37535,649.1402295000007,ef_k025,ef_topk,4400,94400,heldout-r1800
1305,1.3668253719491186,1.0255038146972657,1.0838182739257813,0.618,0.6180000305175781,0.3869999945163727,2859437700,2865046020,28650877800,0,13050,1305,0,0,10,2191140,0.20963428914546967,37738,656.5927407999989,ef_k025,ef_topk,4400,94400,heldout-r1800
1320,1.363391571650817,1.0227737548828124,1.0855535064697266,0.6167,0.6166999936103821,0.3880000114440918,2892304800,2897913120,28979553600,0,13200,1320,0,0,10,2191140,0.20572848618030548,37657,664.1678296999999,ef_k025,ef_topk,4400,94400,heldout-r1800
1335,1.357229884033231,1.0173187194824218,1.080247348022461,0.6185,0.6184999942779541,0.43299999833106995,2925171900,2930780220,29308229400,0,13350,1335,0,0,10,2191140,0.2077530175447464,37676,671.6197427999978,ef_k025,ef_topk,4400,94400,heldout-r1800
1350,1.3525213425579947,1.0133010192871095,1.0760975067138672,0.6218,0.6218000650405884,0.41200000047683716,2958039000,2963647320,29636905200,0,13500,1350,0,0,10,2191140,0.2080627828836441,37252,679.075920700001,ef_k025,ef_topk,4400,94400,heldout-r1800
1365,1.345755059082876,1.0072747802734374,1.0719884979248047,0.6202,0.6202000975608826,0.3160000145435333,2990906100,2996514420,29965581000,0,13650,1365,0,0,10,2191140,0.20982739329338074,37714,686.534848299998,ef_k025,ef_topk,4400,94400,heldout-r1800
1380,1.3368180841624038,0.998997412109375,1.0674612274169921,0.6225,0.6225000023841858,0.36800000071525574,3023773200,3029381520,30294256800,0,13800,1380,0,0,10,2191140,0.20866337418556213,37757,694.1096840999999,ef_k025,ef_topk,4400,94400,heldout-r1800
1395,1.3405204812096665,1.003410662841797,1.0686225891113281,0.6245,0.6244999766349792,0.4189999997615814,3056640300,3062248620,30622932600,0,13950,1395,0,0,10,2191140,0.2090938538312912,37442,701.5507394999986,ef_k025,ef_topk,4400,94400,heldout-r1800
1410,1.3251281926658471,0.9887097229003906,1.0551660919189454,0.6289,0.6288999915122986,0.37400001287460327,3089507400,3095115720,30951608400,0,14100,1410,0,0,10,2191140,0.2047707438468933,37926,709.019759499999,ef_k025,ef_topk,4400,94400,heldout-r1800
1425,1.3240155127709266,0.9882308776855468,1.055290579223633,0.6295,0.6295000314712524,0.3479999899864197,3122374500,3127982820,31280284200,0,14250,1425,0,0,10,2191140,0.21013814210891724,37417,716.5321742999986,ef_k025,ef_topk,4400,94400,heldout-r1800
1440,1.3236047723514959,0.988538134765625,1.0571112884521485,0.626,0.6260000467300415,0.33799999952316284,3155241600,3160849920,31608960000,0,14400,1440,0,0,10,2191140,0.20761187374591827,37795,724.1430876999984,ef_k025,ef_topk,4400,94400,heldout-r1800
1455,1.3063306593021378,0.9719017761230468,1.0407308715820311,0.6367,0.6367000937461853,0.43299999833106995,3188108700,3193717020,31937635800,0,14550,1455,0,0,10,2191140,0.20564992725849152,37829,731.5889229999993,ef_k025,ef_topk,4400,94400,heldout-r1800
1470,1.3147956153858453,0.9810604919433594,1.0499259521484374,0.6288,0.6288000345230103,0.3659999966621399,3220975800,3226584120,32266311600,0,14700,1470,0,0,10,2191140,0.20868390798568726,37310,739.0511363999976,ef_k025,ef_topk,4400,94400,heldout-r1800
1485,1.3025596052410546,0.9695230407714843,1.0402532104492188,0.6332,0.6332000494003296,0.3720000088214874,3253842900,3259451220,32594987400,0,14850,1485,0,0,10,2191140,0.20260022580623627,37772,746.5071929999976,ef_k025,ef_topk,4400,94400,heldout-r1800
1500,1.2942736677628477,0.9619119323730468,1.0339737396240234,0.6349,0.6349000334739685,0.39100000262260437,3286710000,3292318320,32923663200,0,15000,1500,0,0,10,2191140,0.20287278294563293,37697,754.1051542999994,ef_k025,ef_topk,4400,94400,heldout-r1800
1515,1.2834111664421857,0.9516639465332031,1.0242822875976563,0.6385,0.6385000348091125,0.3970000147819519,3319577100,3325185420,33252339000,0,15150,1515,0,0,10,2191140,0.20542792975902557,37880,761.5386050999987,ef_k025,ef_topk,4400,94400,heldout-r1800
1530,1.2835426146801097,0.9524493774414062,1.0261239013671875,0.6363,0.6363000273704529,0.42399999499320984,3352444200,3358052520,33581014800,0,15300,1530,0,0,10,2191140,0.20611560344696045,37548,768.9683837999983,ef_k025,ef_topk,4400,94400,heldout-r1800
1545,1.2740385741672013,0.943610009765625,1.0193700958251952,0.6386,0.6386000514030457,0.4259999990463257,3385311300,3390919620,33909690600,0,15450,1545,0,0,10,2191140,0.20163264870643616,37864,776.4218183999983,ef_k025,ef_topk,4400,94400,heldout-r1800
1560,1.2710255851165857,0.941305419921875,1.0176394744873047,0.6396,0.6395999789237976,0.3779999911785126,3418178400,3423786720,34238366400,0,15600,1560,0,0,10,2191140,0.19937089085578918,37773,784.0339193,ef_k025,ef_topk,4400,94400,heldout-r1800
