architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,sign_ef,sign_ef,5100,95100,heldout-r1800,175258,1800,5,0.05,1.3618237385276706,0.9177075927734375,0.9881425872802735,0.6538,0.6538000106811523,0.3930000066757202,1.7414020467317242,3155220000,3156372000,3161980320,31620379200,6318352320,34776751200,18000,0,0.0,0.28771697035431865,1800,0,0.999,0.025,0.005,0.3,0.01,0.01,1.0,1.0,1111.5571337000001,0.6175317409444445,0.7200000286102295,0.8410000205039978,0.5479999780654907,0.3930000066757202,0.546999990940094,0.5759999752044678,0.7039999961853027,0.7200000286102295,0.7580000162124634,0.7310000061988831
