round,group,parameter_count,coordinate_events,active_clients,firing_fraction,mean_abs_pre_reset_evidence,config_name,partition_seed,train_seed
4,stage1.block1,4672,103,10,0.002204623287671233,0.002493522339500487,event_t0125_q005,4800,94800
4,stage1.block2,4672,52,9,0.001113013698630137,0.0021194147295318542,event_t0125_q005,4800,94800
4,stage2.block1,14528,452,10,0.0031112334801762114,0.0020000251475721597,event_t0125_q005,4800,94800
4,stage2.block2,18560,412,10,0.0022198275862068966,0.002330444264225662,event_t0125_q005,4800,94800
4,stage3.block1,57728,3538,10,0.006128741685144124,0.002313763415440917,event_t0125_q005,4800,94800
4,stage3.block2,73984,6437,10,0.008700529844290657,0.0024764952948316933,event_t0125_q005,4800,94800
4,head,650,1365,10,0.21,0.01018945062533021,event_t0125_q005,4800,94800
5,stem,464,24,7,0.005172413793103448,0.004016045364551246,event_t0125_q005,4800,94800
5,stage1.block1,4672,102,10,0.002183219178082192,0.0025332729099318387,event_t0125_q005,4800,94800
5,stage1.block2,4672,61,9,0.001305650684931507,0.0021795367589220404,event_t0125_q005,4800,94800
5,stage2.block1,14528,542,10,0.003730726872246696,0.002041191828902811,event_t0125_q005,4800,94800
5,stage2.block2,18560,493,10,0.00265625,0.0023673935560509563,event_t0125_q005,4800,94800
5,stage3.block1,57728,4025,10,0.00697235310421286,0.0023776666494086385,event_t0125_q005,4800,94800
5,stage3.block2,73984,7235,10,0.009779141435986159,0.0025398695142939687,event_t0125_q005,4800,94800
5,head,650,1780,10,0.27384615384615385,0.01081670643761754,event_t0125_q005,4800,94800
6,stem,464,11,7,0.0023706896551724138,0.0040142005542293194,event_t0125_q005,4800,94800
6,stage1.block1,4672,109,10,0.0023330479452054794,0.002555798622779548,event_t0125_q005,4800,94800
6,stage1.block2,4672,123,8,0.002632705479452055,0.0022516743862070142,event_t0125_q005,4800,94800
6,stage2.block1,14528,574,10,0.003950991189427312,0.0020729330368340015,event_t0125_q005,4800,94800
6,stage2.block2,18560,609,10,0.00328125,0.00242102206684649,event_t0125_q005,4800,94800
6,stage3.block1,57728,4892,10,0.008474223946784923,0.0024631026200950144,event_t0125_q005,4800,94800
6,stage3.block2,73984,8551,10,0.011557904411764706,0.002604590356349945,event_t0125_q005,4800,94800
6,head,650,1695,10,0.26076923076923075,0.01185791464522481,event_t0125_q005,4800,94800
7,stem,464,26,8,0.005603448275862069,0.004175144922919571,event_t0125_q005,4800,94800
7,stage1.block1,4672,110,10,0.0023544520547945204,0.0026054893736727537,event_t0125_q005,4800,94800
7,stage1.block2,4672,115,10,0.002461472602739726,0.002304247592110187,event_t0125_q005,4800,94800
7,stage2.block1,14528,645,10,0.004439702643171806,0.002112935797777027,event_t0125_q005,4800,94800
7,stage2.block2,18560,620,10,0.0033405172413793105,0.0024571091635152698,event_t0125_q005,4800,94800
7,stage3.block1,57728,4435,10,0.007682580376940133,0.002504579001106322,event_t0125_q005,4800,94800
7,stage3.block2,73984,8292,10,0.011207828719723183,0.0026370448991656303,event_t0125_q005,4800,94800
7,head,650,1755,10,0.27,0.011728378105908632,event_t0125_q005,4800,94800
8,stem,464,17,8,0.003663793103448276,0.004179095337167382,event_t0125_q005,4800,94800
8,stage1.block1,4672,118,10,0.0025256849315068493,0.0026289281086064875,event_t0125_q005,4800,94800
8,stage1.block2,4672,93,10,0.001990582191780822,0.0023472825647331773,event_t0125_q005,4800,94800
8,stage2.block1,14528,604,10,0.004157488986784141,0.0021388876950368283,event_t0125_q005,4800,94800
8,stage2.block2,18560,702,10,0.0037823275862068967,0.0025029577082023025,event_t0125_q005,4800,94800
8,stage3.block1,57728,5224,10,0.009049334811529933,0.0025716471951454877,event_t0125_q005,4800,94800
8,stage3.block2,73984,8135,10,0.010995620674740485,0.0026699831476435067,event_t0125_q005,4800,94800
8,head,650,1540,10,0.23692307692307693,0.011020626034587621,event_t0125_q005,4800,94800
9,stem,464,30,10,0.00646551724137931,0.004257963853888214,event_t0125_q005,4800,94800
9,stage1.block1,4672,113,10,0.002418664383561644,0.0026540617924183606,event_t0125_q005,4800,94800
9,stage1.block2,4672,103,10,0.002204623287671233,0.0024094865773804488,event_t0125_q005,4800,94800
9,stage2.block1,14528,655,10,0.004508535242290749,0.0021786987665109335,event_t0125_q005,4800,94800
9,stage2.block2,18560,754,10,0.0040625,0.0025337768718600275,event_t0125_q005,4800,94800
9,stage3.block1,57728,5520,10,0.009562084257206208,0.0026357563911005855,event_t0125_q005,4800,94800
9,stage3.block2,73984,9011,10,0.012179660467128027,0.0027281864546239375,event_t0125_q005,4800,94800
9,head,650,1943,10,0.2989230769230769,0.012405867967754603,event_t0125_q005,4800,94800
10,stem,464,29,10,0.00625,0.004301782045513391,event_t0125_q005,4800,94800
10,stage1.block1,4672,134,10,0.0028681506849315068,0.0026924015721306203,event_t0125_q005,4800,94800
10,stage1.block2,4672,149,10,0.003189212328767123,0.0024712066981010137,event_t0125_q005,4800,94800
10,stage2.block1,14528,773,10,0.005320759911894273,0.0022223248379305005,event_t0125_q005,4800,94800
10,stage2.block2,18560,898,10,0.004838362068965517,0.00258199751842767,event_t0125_q005,4800,94800
10,stage3.block1,57728,6701,10,0.011607885254988914,0.002717762370593846,event_t0125_q005,4800,94800
10,stage3.block2,73984,10516,10,0.014213884083044982,0.0027963392669335006,event_t0125_q005,4800,94800
10,head,650,1641,10,0.25246153846153846,0.012090213317424058,event_t0125_q005,4800,94800
11,stem,464,34,9,0.007327586206896552,0.004357103840447962,event_t0125_q005,4800,94800
11,stage1.block1,4672,102,10,0.002183219178082192,0.0027131597278639676,event_t0125_q005,4800,94800
11,stage1.block2,4672,179,10,0.003831335616438356,0.002534920338075608,event_t0125_q005,4800,94800
11,stage2.block1,14528,718,10,0.004942180616740088,0.0022457286482676863,event_t0125_q005,4800,94800
11,stage2.block2,18560,702,10,0.0037823275862068967,0.0025998968165367843,event_t0125_q005,4800,94800
11,stage3.block1,57728,5809,10,0.010062707871396896,0.0027362455381080507,event_t0125_q005,4800,94800
11,stage3.block2,73984,9022,10,0.012194528546712803,0.0027971148723736406,event_t0125_q005,4800,94800
11,head,650,1657,10,0.2549230769230769,0.01116109937429428,event_t0125_q005,4800,94800
12,stem,464,65,9,0.014008620689655173,0.0044896966777741906,event_t0125_q005,4800,94800
12,stage1.block1,4672,155,10,0.0033176369863013697,0.002781803742982447,event_t0125_q005,4800,94800
12,stage1.block2,4672,207,10,0.004430650684931507,0.002597736078314483,event_t0125_q005,4800,94800
12,stage2.block1,14528,955,10,0.006573513215859031,0.0023026912938803436,event_t0125_q005,4800,94800
12,stage2.block2,18560,1206,10,0.006497844827586207,0.0026626013219356536,event_t0125_q005,4800,94800
12,stage3.block1,57728,7378,10,0.012780626385809313,0.0028135515516623856,event_t0125_q005,4800,94800
12,stage3.block2,73984,10601,10,0.014328773788927336,0.0028548788744956256,event_t0125_q005,4800,94800
12,head,650,1870,10,0.2876923076923077,0.012939032446593047,event_t0125_q005,4800,94800
13,stem,464,74,9,0.015948275862068966,0.004532862384803593,event_t0125_q005,4800,94800
13,stage1.block1,4672,183,10,0.003916952054794521,0.002826231624931097,event_t0125_q005,4800,94800
13,stage1.block2,4672,226,10,0.004837328767123288,0.0026837937301024796,event_t0125_q005,4800,94800
13,stage2.block1,14528,847,10,0.005830121145374449,0.0023299338296055793,event_t0125_q005,4800,94800
13,stage2.block2,18560,1049,10,0.005651939655172414,0.0026757320854812862,event_t0125_q005,4800,94800
13,stage3.block1,57728,6832,10,0.011834811529933481,0.0028460706816986203,event_t0125_q005,4800,94800
13,stage3.block2,73984,10334,10,0.013967884948096886,0.0028795660473406315,event_t0125_q005,4800,94800
13,head,650,1890,10,0.2907692307692308,0.013197835814207793,event_t0125_q005,4800,94800
14,stem,464,53,10,0.011422413793103449,0.004567840602248907,event_t0125_q005,4800,94800
14,stage1.block1,4672,179,10,0.003831335616438356,0.002873127767816186,event_t0125_q005,4800,94800
14,stage1.block2,4672,248,10,0.005308219178082192,0.002749519678764045,event_t0125_q005,4800,94800
14,stage2.block1,14528,1015,10,0.006986508810572687,0.002380480361171067,event_t0125_q005,4800,94800
14,stage2.block2,18560,1129,10,0.006082974137931034,0.002709424588829279,event_t0125_q005,4800,94800
14,stage3.block1,57728,7151,10,0.012387402993348116,0.0028938744217157364,event_t0125_q005,4800,94800
14,stage3.block2,73984,10728,10,0.014500432525951557,0.0029160861624404786,event_t0125_q005,4800,94800
14,head,650,1726,10,0.26553846153846156,0.012606445979326964,event_t0125_q005,4800,94800
15,stem,464,60,10,0.01293103448275862,0.004689741646870971,event_t0125_q005,4800,94800
15,stage1.block1,4672,231,10,0.004944349315068493,0.0029320292407646774,event_t0125_q005,4800,94800
15,stage1.block2,4672,320,10,0.00684931506849315,0.0028352000052109362,event_t0125_q005,4800,94800
15,stage2.block1,14528,956,10,0.006580396475770925,0.002399694570340216,event_t0125_q005,4800,94800
15,stage2.block2,18560,1086,10,0.005851293103448276,0.0027289955876767637,event_t0125_q005,4800,94800
15,stage3.block1,57728,7096,10,0.012292128603104214,0.002937999414280057,event_t0125_q005,4800,94800
15,stage3.block2,73984,10103,10,0.013655655276816609,0.002940293541178107,event_t0125_q005,4800,94800
15,head,650,1675,10,0.25769230769230766,0.011957985255867243,event_t0125_q005,4800,94800
16,stem,464,65,10,0.014008620689655173,0.004831574717536568,event_t0125_q005,4800,94800
16,stage1.block1,4672,297,10,0.006357020547945205,0.0029917196836322544,event_t0125_q005,4800,94800
16,stage1.block2,4672,302,10,0.006464041095890411,0.0028964998899027707,event_t0125_q005,4800,94800
16,stage2.block1,14528,966,10,0.006649229074889868,0.0024346235673874616,event_t0125_q005,4800,94800
16,stage2.block2,18560,1096,10,0.005905172413793103,0.0027479824377223848,event_t0125_q005,4800,94800
16,stage3.block1,57728,7145,10,0.012377009423503326,0.0029721085913479326,event_t0125_q005,4800,94800
16,stage3.block2,73984,9876,10,0.013348832179930796,0.002966995700262487,event_t0125_q005,4800,94800
16,head,650,1665,10,0.2561538461538462,0.011747720278799533,event_t0125_q005,4800,94800
17,stem,464,90,10,0.01939655172413793,0.004978013131767512,event_t0125_q005,4800,94800
17,stage1.block1,4672,356,10,0.00761986301369863,0.0030420407187193633,event_t0125_q005,4800,94800
17,stage1.block2,4672,373,10,0.007983732876712328,0.0029794302536174655,event_t0125_q005,4800,94800
17,stage2.block1,14528,1089,10,0.007495870044052864,0.0024777977261692284,event_t0125_q005,4800,94800
17,stage2.block2,18560,1192,10,0.0064224137931034484,0.0027852975530549885,event_t0125_q005,4800,94800
17,stage3.block1,57728,7693,10,0.013326288802660754,0.0030267386697232722,event_t0125_q005,4800,94800
17,stage3.block2,73984,11068,10,0.014959991349480969,0.0030164280207827686,event_t0125_q005,4800,94800
17,head,650,1848,10,0.2843076923076923,0.012579859606921673,event_t0125_q005,4800,94800
18,stem,464,96,10,0.020689655172413793,0.005082654673606158,event_t0125_q005,4800,94800
18,stage1.block1,4672,326,10,0.006977739726027397,0.0030767125776037575,event_t0125_q005,4800,94800
18,stage1.block2,4672,436,10,0.009332191780821918,0.0030532710952684283,event_t0125_q005,4800,94800
18,stage2.block1,14528,1169,10,0.008046530837004405,0.0025148469023406504,event_t0125_q005,4800,94800
18,stage2.block2,18560,1396,10,0.007521551724137931,0.002815772918984294,event_t0125_q005,4800,94800
18,stage3.block1,57728,8102,10,0.014034783813747228,0.003066861000843346,event_t0125_q005,4800,94800
18,stage3.block2,73984,10596,10,0.014322015570934257,0.0030350510496646166,event_t0125_q005,4800,94800
18,head,650,1897,10,0.29184615384615387,0.012866284232586622,event_t0125_q005,4800,94800
19,stem,464,147,9,0.03168103448275862,0.005199844297021627,event_t0125_q005,4800,94800
19,stage1.block1,4672,366,10,0.007833904109589042,0.0031370408833026886,event_t0125_q005,4800,94800
19,stage1.block2,4672,557,10,0.011922089041095891,0.003141093719750643,event_t0125_q005,4800,94800
19,stage2.block1,14528,1068,10,0.007351321585903084,0.0025324795860797167,event_t0125_q005,4800,94800
19,stage2.block2,18560,1320,10,0.007112068965517242,0.002829879452474415,event_t0125_q005,4800,94800
19,stage3.block1,57728,7929,10,0.013735102549889135,0.0030902459984645247,event_t0125_q005,4800,94800
19,stage3.block2,73984,10458,10,0.01413548875432526,0.003052232274785638,event_t0125_q005,4800,94800
19,head,650,1656,10,0.25476923076923075,0.012079143710434437,event_t0125_q005,4800,94800
20,stem,464,173,10,0.03728448275862069,0.005281374417245388,event_t0125_q005,4800,94800
20,stage1.block1,4672,546,10,0.011686643835616439,0.003252253471873701,event_t0125_q005,4800,94800
20,stage1.block2,4672,565,10,0.012093321917808219,0.0031859470065683125,event_t0125_q005,4800,94800
20,stage2.block1,14528,1306,10,0.00898953744493392,0.002596308244392276,event_t0125_q005,4800,94800
20,stage2.block2,18560,1460,10,0.007866379310344828,0.002860548277385533,event_t0125_q005,4800,94800
20,stage3.block1,57728,8351,10,0.014466116962305986,0.0031255623092874885,event_t0125_q005,4800,94800
20,stage3.block2,73984,10603,10,0.014331477076124567,0.0030675027519464493,event_t0125_q005,4800,94800
20,head,650,2106,10,0.324,0.013537964038550853,event_t0125_q005,4800,94800
21,stem,464,211,10,0.04547413793103448,0.005345352925360203,event_t0125_q005,4800,94800
21,stage1.block1,4672,614,10,0.013142123287671233,0.0032967975130304694,event_t0125_q005,4800,94800
21,stage1.block2,4672,634,10,0.013570205479452055,0.0032873711083084346,event_t0125_q005,4800,94800
21,stage2.block1,14528,1190,10,0.008191079295154184,0.002602346404455602,event_t0125_q005,4800,94800
21,stage2.block2,18560,1248,10,0.006724137931034483,0.0028626178856939076,event_t0125_q005,4800,94800
21,stage3.block1,57728,8145,10,0.014109271064301552,0.0031551346415653824,event_t0125_q005,4800,94800
21,stage3.block2,73984,10850,10,0.014665333044982699,0.003089739941060543,event_t0125_q005,4800,94800
21,head,650,2149,10,0.3306153846153846,0.014367521461099386,event_t0125_q005,4800,94800
22,stem,464,91,10,0.019612068965517242,0.005091084260493517,event_t0125_q005,4800,94800
22,stage1.block1,4672,396,10,0.008476027397260274,0.0033373106038197876,event_t0125_q005,4800,94800
22,stage1.block2,4672,395,10,0.008454623287671234,0.003259547776542604,event_t0125_q005,4800,94800
22,stage2.block1,14528,1160,10,0.007984581497797356,0.002640751819126308,event_t0125_q005,4800,94800
22,stage2.block2,18560,1113,10,0.005996767241379311,0.0028810077346861362,event_t0125_q005,4800,94800
22,stage3.block1,57728,7430,10,0.01287070399113082,0.003163215611129999,event_t0125_q005,4800,94800
22,stage3.block2,73984,9776,10,0.013213667820069204,0.0030869805021211507,event_t0125_q005,4800,94800
22,head,650,1869,10,0.2875384615384615,0.013454517070204019,event_t0125_q005,4800,94800
23,stem,464,142,10,0.030603448275862068,0.005260557448491454,event_t0125_q005,4800,94800
23,stage1.block1,4672,379,10,0.008112157534246576,0.003380002290941775,event_t0125_q005,4800,94800
23,stage1.block2,4672,401,10,0.00858304794520548,0.003330780426040292,event_t0125_q005,4800,94800
23,stage2.block1,14528,1127,10,0.007757433920704846,0.0026701911585405467,event_t0125_q005,4800,94800
23,stage2.block2,18560,1152,10,0.006206896551724138,0.002908107126131654,event_t0125_q005,4800,94800
23,stage3.block1,57728,7688,10,0.013317627494456762,0.0032105394871905445,event_t0125_q005,4800,94800
23,stage3.block2,73984,9917,10,0.013404249567474049,0.00311881338711828,event_t0125_q005,4800,94800
23,head,650,1500,10,0.23076923076923078,0.011590981297194958,event_t0125_q005,4800,94800
24,stem,464,167,10,0.03599137931034483,0.005338213872164488,event_t0125_q005,4800,94800
24,stage1.block1,4672,640,10,0.0136986301369863,0.0035175451310351493,event_t0125_q005,4800,94800
24,stage1.block2,4672,677,10,0.014490582191780822,0.0034551318967714906,event_t0125_q005,4800,94800
24,stage2.block1,14528,1307,10,0.008996420704845815,0.002716962178237736,event_t0125_q005,4800,94800
24,stage2.block2,18560,1253,10,0.006751077586206897,0.00293981081340462,event_t0125_q005,4800,94800
24,stage3.block1,57728,8081,10,0.013998406319290465,0.0032518416177481414,event_t0125_q005,4800,94800
24,stage3.block2,73984,9637,10,0.013025789359861591,0.003140149894170463,event_t0125_q005,4800,94800
24,head,650,1835,10,0.2823076923076923,0.012301226891577244,event_t0125_q005,4800,94800
25,stem,464,269,10,0.05797413793103448,0.005709951464086771,event_t0125_q005,4800,94800
25,stage1.block1,4672,642,10,0.013741438356164384,0.0035278090741485356,event_t0125_q005,4800,94800
25,stage1.block2,4672,634,10,0.013570205479452055,0.003475611819885671,event_t0125_q005,4800,94800
25,stage2.block1,14528,1198,10,0.00824614537444934,0.0027281774440780283,event_t0125_q005,4800,94800
25,stage2.block2,18560,1313,10,0.007074353448275862,0.002960074273869395,event_t0125_q005,4800,94800
25,stage3.block1,57728,8244,10,0.014280764966740576,0.003279108530841768,event_t0125_q005,4800,94800
25,stage3.block2,73984,9816,10,0.013267733564013841,0.003166652610525489,event_t0125_q005,4800,94800
25,head,650,1744,10,0.2683076923076923,0.012211014423519373,event_t0125_q005,4800,94800
26,stem,464,233,10,0.050215517241379314,0.005553948320448398,event_t0125_q005,4800,94800
26,stage1.block1,4672,802,10,0.01716609589041096,0.003661591839045286,event_t0125_q005,4800,94800
26,stage1.block2,4672,736,10,0.015753424657534248,0.0035563611891120672,event_t0125_q005,4800,94800
26,stage2.block1,14528,1416,10,0.00974669603524229,0.002784162969328463,event_t0125_q005,4800,94800
26,stage2.block2,18560,1344,10,0.007241379310344828,0.002987599209882319,event_t0125_q005,4800,94800
26,stage3.block1,57728,8261,10,0.014310213414634147,0.0032973499735817315,event_t0125_q005,4800,94800
26,stage3.block2,73984,9763,10,0.013196096453287197,0.003179483814164996,event_t0125_q005,4800,94800
26,head,650,1890,10,0.2907692307692308,0.012880528252571822,event_t0125_q005,4800,94800
27,stem,464,361,10,0.07780172413793103,0.005990858376026154,event_t0125_q005,4800,94800
27,stage1.block1,4672,736,9,0.015753424657534248,0.0036288541043177245,event_t0125_q005,4800,94800
27,stage1.block2,4672,734,10,0.015710616438356164,0.0035506679443642495,event_t0125_q005,4800,94800
27,stage2.block1,14528,1145,10,0.007881332599118943,0.0027672750409692528,event_t0125_q005,4800,94800
27,stage2.block2,18560,1300,10,0.007004310344827586,0.002987636625766754,event_t0125_q005,4800,94800
27,stage3.block1,57728,7747,10,0.013419830931263858,0.00330832046456635,event_t0125_q005,4800,94800
27,stage3.block2,73984,9306,10,0.012578395328719722,0.0031895891530439257,event_t0125_q005,4800,94800
27,head,650,1904,10,0.2929230769230769,0.012791621405631304,event_t0125_q005,4800,94800
28,stem,464,212,10,0.045689655172413794,0.005397306056693196,event_t0125_q005,4800,94800
28,stage1.block1,4672,573,10,0.012264554794520549,0.003682375862263143,event_t0125_q005,4800,94800
28,stage1.block2,4672,422,10,0.009032534246575342,0.0035165478475391865,event_t0125_q005,4800,94800
28,stage2.block1,14528,1182,10,0.008136013215859031,0.002815790264867246,event_t0125_q005,4800,94800
28,stage2.block2,18560,1255,10,0.006761853448275862,0.003015997726470232,event_t0125_q005,4800,94800
28,stage3.block1,57728,7407,10,0.012830861973392461,0.003323764679953456,event_t0125_q005,4800,94800
28,stage3.block2,73984,9696,10,0.01310553633217993,0.0032070695189759134,event_t0125_q005,4800,94800
28,head,650,1639,10,0.2521538461538462,0.011732082813978195,event_t0125_q005,4800,94800
29,stem,464,209,10,0.04504310344827586,0.005475712567567825,event_t0125_q005,4800,94800
29,stage1.block1,4672,464,10,0.00993150684931507,0.0037103827809914945,event_t0125_q005,4800,94800
29,stage1.block2,4672,398,10,0.008518835616438356,0.003587471740320325,event_t0125_q005,4800,94800
29,stage2.block1,14528,1191,10,0.00819796255506608,0.002846096595749259,event_t0125_q005,4800,94800
29,stage2.block2,18560,1408,10,0.007586206896551724,0.0030548170441761615,event_t0125_q005,4800,94800
29,stage3.block1,57728,8165,10,0.014143916297117516,0.00337504344061017,event_t0125_q005,4800,94800
29,stage3.block2,73984,9534,10,0.012886570069204153,0.0032308528199791907,event_t0125_q005,4800,94800
29,head,650,1722,10,0.26492307692307693,0.011894276598468423,event_t0125_q005,4800,94800
30,stem,464,305,10,0.06573275862068965,0.005823201593011617,event_t0125_q005,4800,94800
30,stage1.block1,4672,799,10,0.017101883561643834,0.003904926823452115,event_t0125_q005,4800,94800
30,stage1.block2,4672,715,10,0.015303938356164384,0.0037343079457059503,event_t0125_q005,4800,94800
30,stage2.block1,14528,1425,10,0.009808645374449339,0.002909565041773021,event_t0125_q005,4800,94800
30,stage2.block2,18560,1626,10,0.008760775862068965,0.0030956324422731995,event_t0125_q005,4800,94800
30,stage3.block1,57728,7813,10,0.013534160199556541,0.0033915579086169602,event_t0125_q005,4800,94800
30,stage3.block2,73984,9575,10,0.012941987456747404,0.0032480436842888595,event_t0125_q005,4800,94800
30,head,650,1832,10,0.28184615384615386,0.012225026730448008,event_t0125_q005,4800,94800
31,stem,464,569,10,0.12262931034482759,0.006639639008790254,event_t0125_q005,4800,94800
31,stage1.block1,4672,1033,10,0.022110445205479452,0.003998055402189493,event_t0125_q005,4800,94800
31,stage1.block2,4672,884,10,0.018921232876712327,0.0038037863792851566,event_t0125_q005,4800,94800
31,stage2.block1,14528,1361,10,0.009368116740088106,0.0029132860712707044,event_t0125_q005,4800,94800
31,stage2.block2,18560,1594,10,0.008588362068965518,0.0031013431726023555,event_t0125_q005,4800,94800
31,stage3.block1,57728,8313,10,0.014400291019955654,0.003422992187552154,event_t0125_q005,4800,94800
31,stage3.block2,73984,9366,10,0.012659493944636679,0.003261174401268363,event_t0125_q005,4800,94800
31,head,650,1698,10,0.2612307692307692,0.011889582127332687,event_t0125_q005,4800,94800
32,stem,464,280,10,0.0603448275862069,0.005576067510992289,event_t0125_q005,4800,94800
32,stage1.block1,4672,804,10,0.01720890410958904,0.0039488454582169655,event_t0125_q005,4800,94800
32,stage1.block2,4672,631,10,0.01350599315068493,0.003753993078134954,event_t0125_q005,4800,94800
32,stage2.block1,14528,1424,10,0.009801762114537444,0.0029486271785572173,event_t0125_q005,4800,94800
32,stage2.block2,18560,1590,10,0.008566810344827586,0.0031323461094871163,event_t0125_q005,4800,94800
32,stage3.block1,57728,8943,10,0.015491615853658536,0.0034551445161923764,event_t0125_q005,4800,94800
32,stage3.block2,73984,10209,10,0.013798929498269896,0.003293024701997638,event_t0125_q005,4800,94800
32,head,650,2045,10,0.31461538461538463,0.013447370007634163,event_t0125_q005,4800,94800
33,stem,464,159,10,0.034267241379310344,0.005272540403530002,event_t0125_q005,4800,94800
33,stage1.block1,4672,657,10,0.0140625,0.003921889839693904,event_t0125_q005,4800,94800
33,stage1.block2,4672,548,10,0.011729452054794521,0.003773564216680825,event_t0125_q005,4800,94800
33,stage2.block1,14528,1419,10,0.009767345814977974,0.002976083988323808,event_t0125_q005,4800,94800
33,stage2.block2,18560,1649,10,0.00888469827586207,0.0031557908281683923,event_t0125_q005,4800,94800
33,stage3.block1,57728,9341,10,0.01618105598669623,0.0034882018342614176,event_t0125_q005,4800,94800
33,stage3.block2,73984,10576,10,0.014294982698961938,0.0033188712084665896,event_t0125_q005,4800,94800
33,head,650,1846,10,0.284,0.013033021613955498,event_t0125_q005,4800,94800
34,stem,464,677,10,0.1459051724137931,0.006919753924012184,event_t0125_q005,4800,94800
34,stage1.block1,4672,1185,10,0.0253638698630137,0.00415854665916413,event_t0125_q005,4800,94800
34,stage1.block2,4672,720,10,0.015410958904109588,0.0038880745181813837,event_t0125_q005,4800,94800
34,stage2.block1,14528,1429,10,0.009836178414096916,0.0030093892477452756,event_t0125_q005,4800,94800
34,stage2.block2,18560,1600,10,0.008620689655172414,0.0031850823434069753,event_t0125_q005,4800,94800
34,stage3.block1,57728,8213,10,0.014227064855875831,0.0034857204649597407,event_t0125_q005,4800,94800
34,stage3.block2,73984,9571,10,0.01293658088235294,0.003314108354970813,event_t0125_q005,4800,94800
34,head,650,1859,10,0.286,0.012148531340062618,event_t0125_q005,4800,94800
35,stem,464,982,10,0.21163793103448275,0.008521415060386062,event_t0125_q005,4800,94800
35,stage1.block1,4672,1319,10,0.028232020547945207,0.004222672991454601,event_t0125_q005,4800,94800
35,stage1.block2,4672,935,10,0.020012842465753425,0.003972754278220236,event_t0125_q005,4800,94800
35,stage2.block1,14528,1474,10,0.010145925110132159,0.0030247668270021676,event_t0125_q005,4800,94800
35,stage2.block2,18560,1625,10,0.008755387931034482,0.0032016471261158584,event_t0125_q005,4800,94800
35,stage3.block1,57728,9586,10,0.016605460088691796,0.003542637964710593,event_t0125_q005,4800,94800
35,stage3.block2,73984,10017,10,0.01353941392733564,0.0033417647005990147,event_t0125_q005,4800,94800
35,head,650,1920,10,0.2953846153846154,0.013086725771427155,event_t0125_q005,4800,94800
36,stem,464,205,9,0.04418103448275862,0.005342602729797363,event_t0125_q005,4800,94800
36,stage1.block1,4672,396,10,0.008476027397260274,0.0039576298091560606,event_t0125_q005,4800,94800
36,stage1.block2,4672,486,10,0.010402397260273973,0.0038832046557217836,event_t0125_q005,4800,94800
36,stage2.block1,14528,1414,10,0.009732929515418503,0.0030558968195691706,event_t0125_q005,4800,94800
36,stage2.block2,18560,1721,10,0.009272629310344827,0.0032429701182991265,event_t0125_q005,4800,94800
