architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,strom,strom_t01,4900,94900,heldout-r1800,175258,1800,5,0.05,25.539206650134922,1.9334731323242187,1.912522296142578,0.3445,0.34450003504753113,0.017999999225139618,16.913278058200554,794630502,795782502,801390822,8014484220,1597173324,8810266722,18000,41822658,2323.481,0.34981824402304157,1800,0,0.999,0.025,0.005,0.3,0.01,0.01,1.0,1.0,904.3863636000024,0.502436868666668,0.14399999380111694,0.5149999856948853,0.5260000228881836,0.017999999225139618,0.04699999839067459,0.14499999582767487,0.46799999475479126,0.8859999775886536,0.21699999272823334,0.4790000021457672
