round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1,2.8815323084996916,2.4575505004882814,2.460397265625,0.0999,0.09989999979734421,0.0,1753540,7361860,73618920,0,10,1,0,0,10,1753540,0.47579509019851685,175258,1.2941609000554308,sign_ef,sign_ef,4600,94600,heldout-r3000
15,2.6552635105266194,2.2322337524414064,2.2342545471191406,0.2067,0.20669999718666077,0.010999999940395355,26303100,31911420,319119000,0,150,15,0,0,10,1753540,0.22428598999977112,175258,13.174230700009502,sign_ef,sign_ef,4600,94600,heldout-r3000
30,2.537171364941266,2.1150646850585937,2.118284197998047,0.2302,0.23020000755786896,0.0010000000474974513,52606200,58214520,582154800,0,300,30,0,0,10,1753540,0.2745732069015503,175258,25.866285099997185,sign_ef,sign_ef,4600,94600,heldout-r3000
45,2.454747012328166,2.034054541015625,2.035667041015625,0.2683,0.26830002665519714,0.03200000151991844,78909300,84517620,845190600,0,450,45,0,0,10,1753540,0.2962673306465149,175258,38.54762690002099,sign_ef,sign_ef,4600,94600,heldout-r3000
60,2.4069491866462513,1.98716484375,1.9857686462402344,0.2797,0.27970001101493835,0.0430000014603138,105212400,110820720,1108226400,0,600,60,0,0,10,1753540,0.30026504397392273,175258,51.20696560002398,sign_ef,sign_ef,4600,94600,heldout-r3000
75,2.3488367980528477,1.9302463134765624,1.9283484924316405,0.2935,0.29350000619888306,0.007000000216066837,131515500,137123820,1371262200,0,750,75,0,0,10,1753540,0.3050685524940491,175258,63.886471900041215,sign_ef,sign_ef,4600,94600,heldout-r3000
90,2.3119229884682513,1.8942187133789063,1.890073077392578,0.3164,0.31640002131462097,0.08100000023841858,157818600,163426920,1634298000,0,900,90,0,0,10,1753540,0.30793967843055725,175258,76.54706060001627,sign_ef,sign_ef,4600,94600,heldout-r3000
105,2.2813064279444313,1.8645959716796876,1.8597376220703126,0.331,0.3310000002384186,0.12600000202655792,184121700,189730020,1897333800,0,1050,105,0,0,10,1753540,0.31984955072402954,175258,89.25483760004863,sign_ef,sign_ef,4600,94600,heldout-r3000
120,2.247583119594818,1.831669775390625,1.8263860473632811,0.3464,0.3463999927043915,0.061000000685453415,210424800,216033120,2160369600,0,1200,120,0,0,10,1753540,0.32796594500541687,175258,101.9144853000762,sign_ef,sign_ef,4600,94600,heldout-r3000
135,2.2147144163234564,1.7996263061523436,1.7932032989501954,0.3627,0.3627000153064728,0.13899999856948853,236727900,242336220,2423405400,0,1350,135,0,0,10,1753540,0.33768215775489807,175258,114.60274180001579,sign_ef,sign_ef,4600,94600,heldout-r3000
150,2.193772253370448,1.779407177734375,1.771622528076172,0.3656,0.36560001969337463,0.2290000021457672,263031000,268639320,2686441200,0,1500,150,0,0,10,1753540,0.3450383245944977,175258,127.28922710008919,sign_ef,sign_ef,4600,94600,heldout-r3000
165,2.1701294151059933,1.7564719482421876,1.7491873962402344,0.3813,0.3813000023365021,0.09399999678134918,289334100,294942420,2949477000,0,1650,165,0,0,10,1753540,0.3562037944793701,175258,140.0182583000278,sign_ef,sign_ef,4600,94600,heldout-r3000
180,2.144376616033318,1.731314697265625,1.722497442626953,0.3892,0.38919997215270996,0.12300000339746475,315637200,321245520,3212512800,0,1800,180,0,0,10,1753540,0.36782702803611755,175258,152.71140380005818,sign_ef,sign_ef,4600,94600,heldout-r3000
195,2.1211493096178864,1.7086375244140626,1.699303009033203,0.4018,0.4018000066280365,0.1940000057220459,341940300,347548620,3475548600,0,1950,195,0,0,10,1753540,0.3796437382698059,175258,165.39885910006706,sign_ef,sign_ef,4600,94600,heldout-r3000
210,2.1091151894568347,1.6970729858398437,1.6898875762939454,0.4034,0.4034000337123871,0.22499999403953552,368243400,373851720,3738584400,0,2100,210,0,0,10,1753540,0.39116936922073364,175258,178.0567025000928,sign_ef,sign_ef,4600,94600,heldout-r3000
225,2.0838369494243407,1.6722699462890624,1.663749008178711,0.4027,0.4027000069618225,0.20399999618530273,394546500,400154820,4001620200,0,2250,225,0,0,10,1753540,0.40132957696914673,175258,190.74442850006744,sign_ef,sign_ef,4600,94600,heldout-r3000
240,2.061278085757454,1.650077392578125,1.6429067474365235,0.4158,0.415800005197525,0.1889999955892563,420849600,426457920,4264656000,0,2400,240,0,0,10,1753540,0.41094696521759033,175258,203.39633940008935,sign_ef,sign_ef,4600,94600,heldout-r3000
255,2.0534809600997486,1.6426088500976563,1.6316916564941406,0.4179,0.4178999960422516,0.1340000033378601,447152700,452761020,4527691800,0,2550,255,0,0,10,1753540,0.4225202202796936,175258,216.04082400002517,sign_ef,sign_ef,4600,94600,heldout-r3000
270,2.044242212277069,1.63364580078125,1.6311408966064453,0.4221,0.4220999777317047,0.17299999296665192,473455800,479064120,4790727600,0,2700,270,0,0,10,1753540,0.4356605112552643,175258,228.70338540000375,sign_ef,sign_ef,4600,94600,heldout-r3000
285,2.0170232236655896,1.606627001953125,1.5997466766357422,0.4267,0.42670002579689026,0.14000000059604645,499758900,505367220,5053763400,0,2850,285,0,0,10,1753540,0.44283416867256165,175258,241.37148820003495,sign_ef,sign_ef,4600,94600,heldout-r3000
300,2.0019197067505683,1.5916663452148438,1.5848239044189454,0.4359,0.4359000325202942,0.18299999833106995,526062000,531670320,5316799200,0,3000,300,0,0,10,1753540,0.45277655124664307,175258,253.99795570003334,sign_ef,sign_ef,4600,94600,heldout-r3000
315,1.9954624474114973,1.585307861328125,1.5756110137939454,0.4352,0.435200035572052,0.20999999344348907,552365100,557973420,5579835000,0,3150,315,0,0,10,1753540,0.46664512157440186,175258,266.66018120001536,sign_ef,sign_ef,4600,94600,heldout-r3000
