round,group,parameter_count,coordinate_events,active_clients,firing_fraction,mean_abs_pre_reset_evidence,config_name,partition_seed,train_seed
5,stage3.block1,57728,4774,10,0.008269817073170732,0.0024785140296444295,event_t0125_q005,4200,94200
5,stage3.block2,73984,8205,10,0.011090235726643598,0.002612929395399988,event_t0125_q005,4200,94200
5,head,650,1698,10,0.2612307692307692,0.011290863901376725,event_t0125_q005,4200,94200
6,stem,464,24,8,0.005172413793103448,0.0040892385179176925,event_t0125_q005,4200,94200
6,stage1.block1,4672,74,10,0.001583904109589041,0.0025859756860882044,event_t0125_q005,4200,94200
6,stage1.block2,4672,126,10,0.0026969178082191783,0.0022413325146771967,event_t0125_q005,4200,94200
6,stage2.block1,14528,721,10,0.004962830396475771,0.0020742717548273503,event_t0125_q005,4200,94200
6,stage2.block2,18560,663,10,0.003572198275862069,0.002366864983923733,event_t0125_q005,4200,94200
6,stage3.block1,57728,5874,10,0.01017530487804878,0.0025775807444006205,event_t0125_q005,4200,94200
6,stage3.block2,73984,9326,10,0.012605428200692041,0.0026878213742747904,event_t0125_q005,4200,94200
6,head,650,1630,10,0.25076923076923074,0.01111165271140635,event_t0125_q005,4200,94200
7,stem,464,26,8,0.005603448275862069,0.004275696258991957,event_t0125_q005,4200,94200
7,stage1.block1,4672,170,9,0.003638698630136986,0.002671193634159863,event_t0125_q005,4200,94200
7,stage1.block2,4672,114,9,0.002440068493150685,0.002298077067825943,event_t0125_q005,4200,94200
7,stage2.block1,14528,612,10,0.0042125550660792955,0.002094047411810607,event_t0125_q005,4200,94200
7,stage2.block2,18560,552,10,0.0029741379310344825,0.0024005087558180093,event_t0125_q005,4200,94200
7,stage3.block1,57728,5775,10,0.010003810975609756,0.0026280133984982967,event_t0125_q005,4200,94200
7,stage3.block2,73984,9147,10,0.012363483996539793,0.0027274072635918856,event_t0125_q005,4200,94200
7,head,650,1966,10,0.30246153846153845,0.012398633174598217,event_t0125_q005,4200,94200
8,stem,464,22,8,0.0047413793103448275,0.004280306003056467,event_t0125_q005,4200,94200
8,stage1.block1,4672,151,10,0.0032320205479452056,0.0026805945322848856,event_t0125_q005,4200,94200
8,stage1.block2,4672,191,10,0.004088184931506849,0.002408201200887561,event_t0125_q005,4200,94200
8,stage2.block1,14528,760,10,0.0052312775330396475,0.002145558723714203,event_t0125_q005,4200,94200
8,stage2.block2,18560,801,10,0.00431573275862069,0.0024704332230612636,event_t0125_q005,4200,94200
8,stage3.block1,57728,6280,10,0.010878603104212861,0.0027053448371589183,event_t0125_q005,4200,94200
8,stage3.block2,73984,10311,10,0.01393679714532872,0.002795506385155022,event_t0125_q005,4200,94200
8,head,650,1811,10,0.2786153846153846,0.01230554673820734,event_t0125_q005,4200,94200
9,stem,464,28,7,0.00603448275862069,0.004438955034129321,event_t0125_q005,4200,94200
9,stage1.block1,4672,173,10,0.0037029109589041096,0.0027289917226880787,event_t0125_q005,4200,94200
9,stage1.block2,4672,147,10,0.003146404109589041,0.002432160230819136,event_t0125_q005,4200,94200
9,stage2.block1,14528,807,10,0.005554790748898679,0.0021978793549351392,event_t0125_q005,4200,94200
9,stage2.block2,18560,853,10,0.004595905172413793,0.0025245534023270013,event_t0125_q005,4200,94200
9,stage3.block1,57728,7051,10,0.012214176829268293,0.002773587475530803,event_t0125_q005,4200,94200
9,stage3.block2,73984,10496,10,0.014186851211072665,0.0028333785943686963,event_t0125_q005,4200,94200
9,head,650,1841,10,0.28323076923076923,0.012628545612096786,event_t0125_q005,4200,94200
10,stem,464,32,8,0.006896551724137931,0.004456404782831669,event_t0125_q005,4200,94200
10,stage1.block1,4672,211,10,0.004516267123287671,0.002749497874174267,event_t0125_q005,4200,94200
10,stage1.block2,4672,253,10,0.005415239726027398,0.00256326642120257,event_t0125_q005,4200,94200
10,stage2.block1,14528,815,10,0.005609856828193833,0.002233426598832011,event_t0125_q005,4200,94200
10,stage2.block2,18560,1099,10,0.005921336206896552,0.002582218521274626,event_t0125_q005,4200,94200
10,stage3.block1,57728,7360,10,0.012749445676274944,0.0028302353573963048,event_t0125_q005,4200,94200
10,stage3.block2,73984,11223,10,0.015169496107266436,0.0028843871550634503,event_t0125_q005,4200,94200
10,head,650,1929,10,0.2967692307692308,0.012780759297311307,event_t0125_q005,4200,94200
11,stem,464,44,7,0.009482758620689655,0.004615208227187395,event_t0125_q005,4200,94200
11,stage1.block1,4672,205,10,0.004387842465753425,0.0028083546087145804,event_t0125_q005,4200,94200
11,stage1.block2,4672,213,10,0.004559075342465754,0.002597264712676406,event_t0125_q005,4200,94200
11,stage2.block1,14528,982,10,0.006759361233480176,0.0022932439809665085,event_t0125_q005,4200,94200
11,stage2.block2,18560,1150,10,0.006196120689655173,0.002620345074683428,event_t0125_q005,4200,94200
11,stage3.block1,57728,7571,10,0.01311495288248337,0.0028804257744923234,event_t0125_q005,4200,94200
11,stage3.block2,73984,10886,10,0.014713992214532873,0.002909550257027149,event_t0125_q005,4200,94200
11,head,650,1820,10,0.28,0.0123843084089458,event_t0125_q005,4200,94200
12,stem,464,40,9,0.008620689655172414,0.0046403032261878255,event_t0125_q005,4200,94200
12,stage1.block1,4672,203,10,0.004345034246575343,0.0028317599091678856,event_t0125_q005,4200,94200
12,stage1.block2,4672,352,10,0.007534246575342466,0.002712580608204007,event_t0125_q005,4200,94200
12,stage2.block1,14528,1074,10,0.00739262114537445,0.00232823952101171,event_t0125_q005,4200,94200
12,stage2.block2,18560,1285,10,0.006923491379310345,0.002662836806848645,event_t0125_q005,4200,94200
12,stage3.block1,57728,7852,10,0.013601718403547671,0.00293755535967648,event_t0125_q005,4200,94200
12,stage3.block2,73984,11382,10,0.015384407439446367,0.002961822925135493,event_t0125_q005,4200,94200
12,head,650,1853,10,0.28507692307692306,0.012454143352806568,event_t0125_q005,4200,94200
13,stem,464,75,8,0.016163793103448277,0.004856769554316997,event_t0125_q005,4200,94200
13,stage1.block1,4672,267,10,0.0057148972602739725,0.002919875178486109,event_t0125_q005,4200,94200
13,stage1.block2,4672,412,10,0.008818493150684932,0.002778246789239347,event_t0125_q005,4200,94200
13,stage2.block1,14528,1287,10,0.00885875550660793,0.0023924683686345817,event_t0125_q005,4200,94200
13,stage2.block2,18560,1431,10,0.0077101293103448276,0.0027122430969029666,event_t0125_q005,4200,94200
13,stage3.block1,57728,8592,10,0.014883592017738359,0.002995092631317675,event_t0125_q005,4200,94200
13,stage3.block2,73984,12175,10,0.016456260813148788,0.0030002072686329483,event_t0125_q005,4200,94200
13,head,650,1852,10,0.28492307692307695,0.0128345157019794,event_t0125_q005,4200,94200
14,stem,464,99,10,0.021336206896551725,0.004858792060986161,event_t0125_q005,4200,94200
14,stage1.block1,4672,342,10,0.007320205479452055,0.0029360397486016153,event_t0125_q005,4200,94200
14,stage1.block2,4672,471,10,0.010081335616438356,0.0028319485485553742,event_t0125_q005,4200,94200
14,stage2.block1,14528,1174,10,0.008080947136563876,0.0024110895581543447,event_t0125_q005,4200,94200
14,stage2.block2,18560,1225,10,0.0066002155172413795,0.0027307887095957993,event_t0125_q005,4200,94200
14,stage3.block1,57728,8530,10,0.01477619179600887,0.003031819756142795,event_t0125_q005,4200,94200
14,stage3.block2,73984,11839,10,0.01600210856401384,0.0030254905577749014,event_t0125_q005,4200,94200
14,head,650,2121,10,0.3263076923076923,0.013580633234232664,event_t0125_q005,4200,94200
15,stem,464,105,8,0.022629310344827586,0.004910878883674741,event_t0125_q005,4200,94200
15,stage1.block1,4672,336,10,0.007191780821917808,0.003001153422519565,event_t0125_q005,4200,94200
15,stage1.block2,4672,414,10,0.008861301369863014,0.0028925360878929497,event_t0125_q005,4200,94200
15,stage2.block1,14528,1349,10,0.009285517621145375,0.0024699400411918758,event_t0125_q005,4200,94200
15,stage2.block2,18560,1511,10,0.008141163793103449,0.0027863622875884176,event_t0125_q005,4200,94200
15,stage3.block1,57728,8961,10,0.015522796563192904,0.0030741577036678793,event_t0125_q005,4200,94200
15,stage3.block2,73984,12182,10,0.0164657223183391,0.003050676756538451,event_t0125_q005,4200,94200
15,head,650,2042,10,0.3141538461538462,0.014061441645026207,event_t0125_q005,4200,94200
16,stem,464,73,9,0.015732758620689655,0.004878684598952532,event_t0125_q005,4200,94200
16,stage1.block1,4672,291,10,0.0062285958904109585,0.0030246554641053082,event_t0125_q005,4200,94200
16,stage1.block2,4672,378,10,0.008090753424657534,0.0029551014769822357,event_t0125_q005,4200,94200
16,stage2.block1,14528,1125,10,0.007743667400881058,0.00248916270211339,event_t0125_q005,4200,94200
16,stage2.block2,18560,1214,10,0.006540948275862069,0.0027976766461506484,event_t0125_q005,4200,94200
16,stage3.block1,57728,8085,10,0.014005335365853659,0.003089432930573821,event_t0125_q005,4200,94200
16,stage3.block2,73984,10936,10,0.014781574394463667,0.0030636096838861705,event_t0125_q005,4200,94200
16,head,650,1746,10,0.2686153846153846,0.012695878883823753,event_t0125_q005,4200,94200
17,stem,464,91,10,0.019612068965517242,0.005043414840474725,event_t0125_q005,4200,94200
17,stage1.block1,4672,429,10,0.00918236301369863,0.0030976238194853067,event_t0125_q005,4200,94200
17,stage1.block2,4672,451,10,0.009653253424657534,0.0030641128309071065,event_t0125_q005,4200,94200
17,stage2.block1,14528,1340,10,0.009223568281938327,0.0025465476326644422,event_t0125_q005,4200,94200
17,stage2.block2,18560,1504,10,0.008103448275862069,0.0028468154137954115,event_t0125_q005,4200,94200
17,stage3.block1,57728,8525,10,0.014767530487804877,0.0031327629927545785,event_t0125_q005,4200,94200
17,stage3.block2,73984,10793,10,0.014588289359861591,0.0030841797823086383,event_t0125_q005,4200,94200
17,head,650,1766,10,0.2716923076923077,0.012613213714212179,event_t0125_q005,4200,94200
18,stem,464,118,10,0.02543103448275862,0.005094613833352924,event_t0125_q005,4200,94200
18,stage1.block1,4672,389,10,0.008326198630136986,0.003095948859117925,event_t0125_q005,4200,94200
18,stage1.block2,4672,534,10,0.011429794520547945,0.00316174840554595,event_t0125_q005,4200,94200
18,stage2.block1,14528,1126,10,0.007750550660792952,0.0025699604768306015,event_t0125_q005,4200,94200
18,stage2.block2,18560,1395,10,0.0075161637931034486,0.00286917753983289,event_t0125_q005,4200,94200
18,stage3.block1,57728,8182,10,0.014173364745011087,0.003161946078762412,event_t0125_q005,4200,94200
18,stage3.block2,73984,10360,10,0.014003027681660899,0.0031138335820287467,event_t0125_q005,4200,94200
18,head,650,1877,10,0.2887692307692308,0.012748956121504307,event_t0125_q005,4200,94200
19,stem,464,145,10,0.03125,0.005164112988859415,event_t0125_q005,4200,94200
19,stage1.block1,4672,365,10,0.0078125,0.0031696889316663148,event_t0125_q005,4200,94200
19,stage1.block2,4672,610,10,0.013056506849315069,0.0032661745091900228,event_t0125_q005,4200,94200
19,stage2.block1,14528,1330,10,0.009154735682819383,0.002630947413854301,event_t0125_q005,4200,94200
19,stage2.block2,18560,1581,10,0.008518318965517241,0.0029114305973052977,event_t0125_q005,4200,94200
19,stage3.block1,57728,8298,10,0.01437430709534368,0.003192858025431633,event_t0125_q005,4200,94200
19,stage3.block2,73984,10977,10,0.01483699178200692,0.003144198446534574,event_t0125_q005,4200,94200
19,head,650,1625,10,0.25,0.012396370247006416,event_t0125_q005,4200,94200
20,stem,464,133,10,0.028663793103448274,0.00513797914609313,event_t0125_q005,4200,94200
20,stage1.block1,4672,343,10,0.007341609589041096,0.0031944572692736983,event_t0125_q005,4200,94200
20,stage1.block2,4672,627,10,0.013420376712328767,0.003300603851675987,event_t0125_q005,4200,94200
20,stage2.block1,14528,1179,10,0.008115363436123348,0.002652799361385405,event_t0125_q005,4200,94200
20,stage2.block2,18560,1358,10,0.007316810344827587,0.0029251886997371914,event_t0125_q005,4200,94200
20,stage3.block1,57728,8335,10,0.014438400776053215,0.003222713293507695,event_t0125_q005,4200,94200
20,stage3.block2,73984,10494,10,0.014184147923875432,0.0031573390355333687,event_t0125_q005,4200,94200
20,head,650,2083,10,0.32046153846153846,0.013419438246637582,event_t0125_q005,4200,94200
21,stem,464,119,10,0.02564655172413793,0.005216804658994078,event_t0125_q005,4200,94200
21,stage1.block1,4672,551,10,0.011793664383561643,0.0033156414749100803,event_t0125_q005,4200,94200
21,stage1.block2,4672,627,10,0.013420376712328767,0.0033844415564090015,event_t0125_q005,4200,94200
21,stage2.block1,14528,1447,10,0.009960077092511014,0.0027157749980688097,event_t0125_q005,4200,94200
21,stage2.block2,18560,1695,10,0.009132543103448276,0.0029719298239797355,event_t0125_q005,4200,94200
21,stage3.block1,57728,8461,10,0.014656665742793791,0.003248051484115422,event_t0125_q005,4200,94200
21,stage3.block2,73984,11229,10,0.015177605968858131,0.0031834995141252877,event_t0125_q005,4200,94200
21,head,650,1588,10,0.2443076923076923,0.012710895482450723,event_t0125_q005,4200,94200
22,stem,464,205,9,0.04418103448275862,0.005405064346268773,event_t0125_q005,4200,94200
22,stage1.block1,4672,475,10,0.010166952054794521,0.0032998629147186877,event_t0125_q005,4200,94200
22,stage1.block2,4672,566,10,0.01211472602739726,0.0033883302472531795,event_t0125_q005,4200,94200
22,stage2.block1,14528,1184,10,0.00814977973568282,0.002725344360806048,event_t0125_q005,4200,94200
22,stage2.block2,18560,1336,10,0.007198275862068965,0.0029686246998608112,event_t0125_q005,4200,94200
22,stage3.block1,57728,8168,10,0.014149113082039911,0.0032634760020300744,event_t0125_q005,4200,94200
22,stage3.block2,73984,9785,10,0.013225832612456747,0.0031765393912792208,event_t0125_q005,4200,94200
22,head,650,1817,10,0.2795384615384615,0.012513222638517618,event_t0125_q005,4200,94200
23,stem,464,128,10,0.027586206896551724,0.005281323473900557,event_t0125_q005,4200,94200
23,stage1.block1,4672,571,10,0.012221746575342465,0.0034305572044104338,event_t0125_q005,4200,94200
23,stage1.block2,4672,745,10,0.015946061643835618,0.0035278119845315813,event_t0125_q005,4200,94200
23,stage2.block1,14528,1408,10,0.009691629955947136,0.0027918643550947308,event_t0125_q005,4200,94200
23,stage2.block2,18560,1529,10,0.008238146551724139,0.003015501401387155,event_t0125_q005,4200,94200
23,stage3.block1,57728,8964,10,0.015527993348115299,0.003311405540443957,event_t0125_q005,4200,94200
23,stage3.block2,73984,11010,10,0.014881596020761246,0.003225984564051032,event_t0125_q005,4200,94200
23,head,650,1885,10,0.29,0.013163401279598475,event_t0125_q005,4200,94200
24,stem,464,260,10,0.05603448275862069,0.005708186374977231,event_t0125_q005,4200,94200
24,stage1.block1,4672,762,10,0.016309931506849316,0.003485075826756656,event_t0125_q005,4200,94200
24,stage1.block2,4672,725,10,0.015517979452054794,0.0035474629839882255,event_t0125_q005,4200,94200
24,stage2.block1,14528,1336,10,0.009196035242290748,0.0028108840575441717,event_t0125_q005,4200,94200
24,stage2.block2,18560,1537,10,0.00828125,0.003027006587944925,event_t0125_q005,4200,94200
24,stage3.block1,57728,8669,10,0.015016976164079822,0.003324140515178442,event_t0125_q005,4200,94200
24,stage3.block2,73984,10538,10,0.014243620242214533,0.00323252382222563,event_t0125_q005,4200,94200
24,head,650,1772,10,0.2726153846153846,0.01286116186529398,event_t0125_q005,4200,94200
25,stem,464,247,10,0.05323275862068966,0.005621104361489415,event_t0125_q005,4200,94200
25,stage1.block1,4672,869,10,0.018600171232876713,0.0036253892350941895,event_t0125_q005,4200,94200
25,stage1.block2,4672,857,10,0.018343321917808218,0.0036719830008223654,event_t0125_q005,4200,94200
25,stage2.block1,14528,1632,10,0.011233480176211454,0.0028760106535628436,event_t0125_q005,4200,94200
25,stage2.block2,18560,1702,10,0.009170258620689655,0.0030734067782759666,event_t0125_q005,4200,94200
25,stage3.block1,57728,8160,10,0.014135254988913526,0.003328802762553096,event_t0125_q005,4200,94200
25,stage3.block2,73984,10378,10,0.014027357266435987,0.0032379602082073687,event_t0125_q005,4200,94200
25,head,650,2140,10,0.3292307692307692,0.013814976252615453,event_t0125_q005,4200,94200
26,stem,464,403,10,0.08685344827586207,0.006106905499473214,event_t0125_q005,4200,94200
26,stage1.block1,4672,766,10,0.01639554794520548,0.0035791549365967513,event_t0125_q005,4200,94200
26,stage1.block2,4672,693,10,0.01483304794520548,0.003638938837684691,event_t0125_q005,4200,94200
26,stage2.block1,14528,1472,10,0.01013215859030837,0.0028879327233880757,event_t0125_q005,4200,94200
26,stage2.block2,18560,1686,10,0.009084051724137931,0.003092019842006266,event_t0125_q005,4200,94200
26,stage3.block1,57728,8729,10,0.015120911862527717,0.003365739923901856,event_t0125_q005,4200,94200
26,stage3.block2,73984,11139,10,0.0150559580449827,0.003270877595059574,event_t0125_q005,4200,94200
26,head,650,1889,10,0.2906153846153846,0.013633692171424627,event_t0125_q005,4200,94200
27,stem,464,161,10,0.034698275862068965,0.0052421408705413345,event_t0125_q005,4200,94200
27,stage1.block1,4672,571,10,0.012221746575342465,0.0036236320389434694,event_t0125_q005,4200,94200
27,stage1.block2,4672,626,10,0.013398972602739726,0.003710194188170135,event_t0125_q005,4200,94200
27,stage2.block1,14528,1541,10,0.010607103524229075,0.0029353325022384523,event_t0125_q005,4200,94200
27,stage2.block2,18560,1583,10,0.008529094827586207,0.003123827697709203,event_t0125_q005,4200,94200
27,stage3.block1,57728,8492,10,0.014710365853658536,0.0033847627229988573,event_t0125_q005,4200,94200
27,stage3.block2,73984,10214,10,0.013805687716262977,0.0032774081453680994,event_t0125_q005,4200,94200
27,head,650,1897,10,0.29184615384615387,0.013000091072171926,event_t0125_q005,4200,94200
28,stem,464,187,10,0.04030172413793103,0.005314783426001668,event_t0125_q005,4200,94200
28,stage1.block1,4672,618,10,0.013227739726027397,0.0036911315051838755,event_t0125_q005,4200,94200
28,stage1.block2,4672,644,10,0.013784246575342466,0.003766790498048067,event_t0125_q005,4200,94200
28,stage2.block1,14528,1514,10,0.01042125550660793,0.0029596893582493067,event_t0125_q005,4200,94200
28,stage2.block2,18560,1547,10,0.008335129310344828,0.0031489490065723658,event_t0125_q005,4200,94200
28,stage3.block1,57728,8468,10,0.01466879157427938,0.0034134711837396025,event_t0125_q005,4200,94200
28,stage3.block2,73984,10544,10,0.014251730103806228,0.003301491541787982,event_t0125_q005,4200,94200
28,head,650,1622,10,0.24953846153846154,0.011654375214129686,event_t0125_q005,4200,94200
29,stem,464,248,10,0.05344827586206897,0.005617408407852053,event_t0125_q005,4200,94200
29,stage1.block1,4672,730,10,0.015625,0.0037690266966819764,event_t0125_q005,4200,94200
29,stage1.block2,4672,697,10,0.014918664383561644,0.0038506407057866455,event_t0125_q005,4200,94200
29,stage2.block1,14528,1580,10,0.010875550660792951,0.0030127144185826183,event_t0125_q005,4200,94200
29,stage2.block2,18560,1736,10,0.00935344827586207,0.0031874976120889187,event_t0125_q005,4200,94200
29,stage3.block1,57728,9193,10,0.015924681263858095,0.0034535092767328025,event_t0125_q005,4200,94200
29,stage3.block2,73984,10560,10,0.014273356401384083,0.003326503047719598,event_t0125_q005,4200,94200
29,head,650,1908,10,0.2935384615384615,0.012798160873353481,event_t0125_q005,4200,94200
30,stem,464,496,10,0.10689655172413794,0.006434468692168594,event_t0125_q005,4200,94200
30,stage1.block1,4672,1085,10,0.023223458904109588,0.003877182421274483,event_t0125_q005,4200,94200
30,stage1.block2,4672,774,10,0.016566780821917808,0.0038906837115064265,event_t0125_q005,4200,94200
30,stage2.block1,14528,1543,10,0.010620870044052863,0.0030442746356129646,event_t0125_q005,4200,94200
30,stage2.block2,18560,1747,10,0.009412715517241379,0.0032109394669532776,event_t0125_q005,4200,94200
30,stage3.block1,57728,8251,10,0.014292890798226165,0.003447841014713049,event_t0125_q005,4200,94200
30,stage3.block2,73984,9501,10,0.012841965830449827,0.003321606433019042,event_t0125_q005,4200,94200
30,head,650,1854,10,0.28523076923076923,0.012216005753725768,event_t0125_q005,4200,94200
31,stem,464,366,10,0.07887931034482759,0.005845171352848411,event_t0125_q005,4200,94200
31,stage1.block1,4672,851,10,0.018214897260273973,0.003882309910841286,event_t0125_q005,4200,94200
31,stage1.block2,4672,736,10,0.015753424657534248,0.00393933174200356,event_t0125_q005,4200,94200
31,stage2.block1,14528,1893,10,0.013030011013215858,0.0031083709793165324,event_t0125_q005,4200,94200
31,stage2.block2,18560,1981,10,0.010673491379310346,0.003253656066954136,event_t0125_q005,4200,94200
31,stage3.block1,57728,9020,10,0.015625,0.0034878759644925593,event_t0125_q005,4200,94200
31,stage3.block2,73984,10095,10,0.013644842128027681,0.0033487782115116716,event_t0125_q005,4200,94200
31,head,650,1952,10,0.30030769230769233,0.012729326356202364,event_t0125_q005,4200,94200
32,stem,464,1007,10,0.2170258620689655,0.008205065270885825,event_t0125_q005,4200,94200
32,stage1.block1,4672,1631,10,0.03491010273972603,0.004092662269249559,event_t0125_q005,4200,94200
32,stage1.block2,4672,999,10,0.021382705479452056,0.0039829064160585405,event_t0125_q005,4200,94200
32,stage2.block1,14528,1535,10,0.01056580396475771,0.0030953345820307733,event_t0125_q005,4200,94200
32,stage2.block2,18560,1854,10,0.009989224137931034,0.0032478154869750144,event_t0125_q005,4200,94200
32,stage3.block1,57728,8855,10,0.015339176829268292,0.0034927750006318093,event_t0125_q005,4200,94200
32,stage3.block2,73984,10128,10,0.013689446366782007,0.0033589422004297377,event_t0125_q005,4200,94200
32,head,650,1915,10,0.2946153846153846,0.012917579244822263,event_t0125_q005,4200,94200
33,stem,464,216,10,0.04655172413793104,0.005213376367464662,event_t0125_q005,4200,94200
33,stage1.block1,4672,569,10,0.012178938356164383,0.003816069895401597,event_t0125_q005,4200,94200
33,stage1.block2,4672,635,10,0.013591609589041096,0.003913171216845512,event_t0125_q005,4200,94200
33,stage2.block1,14528,1767,10,0.012162720264317181,0.00315353199839592,event_t0125_q005,4200,94200
33,stage2.block2,18560,2078,10,0.011196120689655172,0.0033013533102348447,event_t0125_q005,4200,94200
33,stage3.block1,57728,9069,10,0.015709880820399112,0.0035212805960327387,event_t0125_q005,4200,94200
33,stage3.block2,73984,10459,10,0.014136840397923876,0.0033809296786785127,event_t0125_q005,4200,94200
33,head,650,2228,10,0.34276923076923077,0.01437065852805972,event_t0125_q005,4200,94200
34,stem,464,149,10,0.03211206896551724,0.004930677963420749,event_t0125_q005,4200,94200
34,stage1.block1,4672,332,10,0.007106164383561644,0.00376924411393702,event_t0125_q005,4200,94200
34,stage1.block2,4672,442,10,0.009460616438356164,0.003907049773260951,event_t0125_q005,4200,94200
34,stage2.block1,14528,1508,10,0.010379955947136563,0.003174537094309926,event_t0125_q005,4200,94200
34,stage2.block2,18560,1957,10,0.010544181034482758,0.003323085280135274,event_t0125_q005,4200,94200
34,stage3.block1,57728,8785,10,0.015217918514412418,0.003545870538800955,event_t0125_q005,4200,94200
34,stage3.block2,73984,10825,10,0.014631541955017301,0.003411869890987873,event_t0125_q005,4200,94200
34,head,650,1849,10,0.2844615384615385,0.01250547170639038,event_t0125_q005,4200,94200
35,stem,464,515,10,0.11099137931034483,0.006269131088629365,event_t0125_q005,4200,94200
35,stage1.block1,4672,1134,10,0.024272260273972602,0.004081362229771912,event_t0125_q005,4200,94200
35,stage1.block2,4672,866,10,0.018535958904109587,0.00407773966435343,event_t0125_q005,4200,94200
35,stage2.block1,14528,1931,10,0.013291574889867841,0.0032446911791339517,event_t0125_q005,4200,94200
35,stage2.block2,18560,2366,10,0.012747844827586207,0.003378159017302096,event_t0125_q005,4200,94200
35,stage3.block1,57728,8907,10,0.0154292544345898,0.00357265833299607,event_t0125_q005,4200,94200
35,stage3.block2,73984,10609,10,0.014339586937716264,0.0034242614172399046,event_t0125_q005,4200,94200
35,head,650,1684,10,0.2590769230769231,0.012368745822459459,event_t0125_q005,4200,94200
36,stem,464,599,10,0.12909482758620688,0.0065819296520203355,event_t0125_q005,4200,94200
36,stage1.block1,4672,914,10,0.019563356164383563,0.003993019531480968,event_t0125_q005,4200,94200
36,stage1.block2,4672,904,10,0.01934931506849315,0.004069378576241433,event_t0125_q005,4200,94200
36,stage2.block1,14528,1972,10,0.013573788546255506,0.0032601286424323917,event_t0125_q005,4200,94200
36,stage2.block2,18560,2073,10,0.011169181034482759,0.0033723283093422653,event_t0125_q005,4200,94200
