round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1,3.2022682260525324,2.7777164306640625,2.756727716064453,0.1046,0.10460000485181808,0.0,56083200,11216640,112166720,0,10,0,1,0,10,56083200,1.530042052268982,175258,0.6218829000026744,dense_g15,dense,4400,94400,heldout-r1800
15,2.5859406853180626,2.1638651123046877,2.1684735473632815,0.2143,0.2142999917268753,0.0,841248000,89733120,897336000,0,150,0,15,0,10,56083200,0.08450685441493988,175258,7.542431200003193,dense_g15,dense,4400,94400,heldout-r1800
30,2.4514602944886255,2.0315244873046874,2.0305296020507813,0.2449,0.24489998817443848,0.020999999716877937,1682496000,173857920,1738588800,0,300,0,30,0,10,56083200,0.1018856018781662,175258,15.152824800003145,dense_g15,dense,4400,94400,heldout-r1800
45,2.3874154454197516,1.969546923828125,1.9727681640625,0.267,0.2670000195503235,0.013000000268220901,2523744000,257982720,2579841600,0,450,0,45,0,10,56083200,0.12272661924362183,175258,22.58785270000226,dense_g15,dense,4400,94400,heldout-r1800
60,2.3279962003163237,1.9121615600585937,1.9148728759765625,0.3028,0.3027999997138977,0.003000000026077032,3364992000,342107520,3421094400,0,600,0,60,0,10,56083200,0.12004958093166351,175258,30.016870600000402,dense_g15,dense,4400,94400,heldout-r1800
75,2.282566531528416,1.8687106811523437,1.8756644653320313,0.3231,0.3231000006198883,0.04399999976158142,4206240000,426232320,4262347200,0,750,0,75,0,10,56083200,0.10487291216850281,175258,37.48103510000146,dense_g15,dense,4400,94400,heldout-r1800
90,2.2135147347361896,1.801601513671875,1.8100697143554687,0.3427,0.3427000045776367,0.06499999761581421,5047488000,510357120,5103600000,0,900,0,90,0,10,56083200,0.07995598018169403,175258,45.11378390000027,dense_g15,dense,4400,94400,heldout-r1800
105,2.204788263261446,1.7947461669921876,1.8027041229248046,0.3335,0.3334999978542328,0.08900000154972076,5888736000,594481920,5944852800,0,1050,0,105,0,10,56083200,0.10738635808229446,175258,52.55705950000265,dense_g15,dense,4400,94400,heldout-r1800
120,2.130068039915734,1.7218760131835937,1.7326975677490235,0.3831,0.3831000030040741,0.0949999988079071,6729984000,678606720,6786105600,0,1200,0,120,0,10,56083200,0.08632227778434753,175258,60.000379400000384,dense_g15,dense,4400,94400,heldout-r1800
135,2.1380662010549454,1.7316545288085938,1.7458057678222656,0.3655,0.36549997329711914,0.050999999046325684,7571232000,762731520,7627358400,0,1350,0,135,0,10,56083200,0.13186611235141754,175258,67.43004570000267,dense_g15,dense,4400,94400,heldout-r1800
150,2.079359379963658,1.674693359375,1.686514599609375,0.3994,0.399399995803833,0.08699999749660492,8412480000,846856320,8468611200,0,1500,0,150,0,10,56083200,0.11271307617425919,175258,75.095675200002,dense_g15,dense,4400,94400,heldout-r1800
165,2.0589515528633724,1.65602919921875,1.6672479064941406,0.4048,0.40480002760887146,0.1599999964237213,9253728000,930981120,9309864000,0,1650,0,165,0,10,56083200,0.12351101636886597,175258,82.546575700002,dense_g15,dense,4400,94400,heldout-r1800
180,2.026077108726406,1.6248376220703125,1.6400819702148437,0.4104,0.41040000319480896,0.21400000154972076,10094976000,1015105920,10151116800,0,1800,0,180,0,10,56083200,0.09256745129823685,175258,89.99623810000048,dense_g15,dense,4400,94400,heldout-r1800
195,1.992406521868822,1.5928849365234374,1.604744415283203,0.4269,0.4268999993801117,0.11900000274181366,10936224000,1099230720,10992369600,0,1950,0,195,0,10,56083200,0.11979160457849503,175258,98.24378609999985,dense_g15,dense,4400,94400,heldout-r1800
210,1.9767397118853172,1.5789307006835938,1.5930190856933595,0.4191,0.4191000163555145,0.19900000095367432,11777472000,1183355520,11833622400,0,2100,0,210,0,10,56083200,0.13401706516742706,175258,107.30803470000319,dense_g15,dense,4400,94400,heldout-r1800
225,1.9659544901440618,1.5697870727539063,1.583011602783203,0.4236,0.4236000180244446,0.1420000046491623,12618720000,1267480320,12674875200,0,2250,0,225,0,10,56083200,0.13949568569660187,175258,116.6019163000019,dense_g15,dense,4400,94400,heldout-r1800
240,1.9255139948231168,1.5309689575195313,1.5474330871582032,0.4444,0.44440004229545593,0.20000000298023224,13459968000,1351605120,13516128000,0,2400,0,240,0,10,56083200,0.11663936078548431,175258,124.79116630000135,dense_g15,dense,4400,94400,heldout-r1800
255,1.9022921854851769,1.5093862182617188,1.522366946411133,0.4542,0.45419999957084656,0.21899999678134918,14301216000,1435729920,14357380800,0,2550,0,255,0,10,56083200,0.1097777709364891,175258,133.06762290000188,dense_g15,dense,4400,94400,heldout-r1800
270,1.9521805574568454,1.5608556396484374,1.576055776977539,0.4409,0.4408999979496002,0.20800000429153442,15142464000,1519854720,15198633600,0,2700,0,270,0,10,56083200,0.15572257339954376,175258,141.46817090000332,dense_g15,dense,4400,94400,heldout-r1800
285,1.8756480395922903,1.4859151977539062,1.5046777069091797,0.4619,0.461899995803833,0.2529999911785126,15983712000,1603979520,16039886400,0,2850,0,285,0,10,56083200,0.12292072176933289,175258,149.63398660000166,dense_g15,dense,4400,94400,heldout-r1800
300,1.847417780477344,1.459245263671875,1.4769317413330079,0.4717,0.4717000126838684,0.27799999713897705,16824960000,1688104320,16881139200,0,3000,0,300,0,10,56083200,0.12350156158208847,175258,157.7293778000021,dense_g15,dense,4400,94400,heldout-r1800
315,1.8529824022082146,1.466346630859375,1.4830805725097655,0.4611,0.4611000120639801,0.23499999940395355,17666208000,1772229120,17722392000,0,3150,0,315,0,10,56083200,0.1205299124121666,175258,165.9444947000011,dense_g15,dense,4400,94400,heldout-r1800
330,1.827200857349648,1.4421371215820313,1.461147311401367,0.4767,0.4767000377178192,0.2329999953508377,18507456000,1856353920,18563644800,0,3300,0,330,0,10,56083200,0.10098947584629059,175258,173.6260637000014,dense_g15,dense,4400,94400,heldout-r1800
345,1.8181584781505633,1.4345446899414063,1.4552460754394532,0.4773,0.4773000180721283,0.2540000081062317,19348704000,1940478720,19404897600,0,3450,0,345,0,10,56083200,0.1421053409576416,175258,182.4773427,dense_g15,dense,4400,94400,heldout-r1800
360,1.8051191509294089,1.42294130859375,1.441724026489258,0.4787,0.4786999821662903,0.24400000274181366,20189952000,2024603520,20246150400,0,3600,0,360,0,10,56083200,0.12944528460502625,175258,191.44801830000142,dense_g15,dense,4400,94400,heldout-r1800
375,1.8007818011648022,1.4200783203125,1.4393537963867187,0.4749,0.4749000072479248,0.1469999998807907,21031200000,2108728320,21087403200,0,3750,0,375,0,10,56083200,0.14935240149497986,175258,201.63079420000213,dense_g15,dense,4400,94400,heldout-r1800
390,1.7804765837884742,1.4011902587890626,1.4265279174804688,0.4878,0.4878000319004059,0.22599999606609344,21872448000,2192853120,21928656000,0,3900,0,390,0,10,56083200,0.12140586972236633,175258,211.50452660000155,dense_g15,dense,4400,94400,heldout-r1800
405,1.761699348421255,1.3838570678710937,1.4104573669433593,0.4945,0.49449998140335083,0.18400000035762787,22713696000,2276977920,22769908800,0,4050,0,405,0,10,56083200,0.1365918070077896,175258,220.69475170000078,dense_g15,dense,4400,94400,heldout-r1800
420,1.7436536302766297,1.3672530639648437,1.3912027191162109,0.4945,0.4945000112056732,0.23800000548362732,23554944000,2361102720,23611161600,0,4200,0,420,0,10,56083200,0.1108182892203331,175258,228.93235650000133,dense_g15,dense,4400,94400,heldout-r1800
435,1.7322033764823572,1.357214599609375,1.3819182922363282,0.5081,0.5080999732017517,0.25200000405311584,24396192000,2445227520,24452414400,0,4350,0,435,0,10,56083200,0.1407890021800995,175258,237.898740800003,dense_g15,dense,4400,94400,heldout-r1800
450,1.7176345957276178,1.344032666015625,1.3713289184570312,0.5045,0.5045000314712524,0.16899999976158142,25237440000,2529352320,25293667200,0,4500,0,450,0,10,56083200,0.13003119826316833,175258,246.45862240000133,dense_g15,dense,4400,94400,heldout-r1800
465,1.778874855798413,1.4066398071289063,1.4360656921386719,0.487,0.4869999885559082,0.19699999690055847,26078688000,2613477120,26134920000,0,4650,0,465,0,10,56083200,0.17495818436145782,175258,254.2020588000014,dense_g15,dense,4400,94400,heldout-r1800
480,1.6972225479261485,1.326360986328125,1.361958999633789,0.5038,0.5038000345230103,0.23000000417232513,26919936000,2697601920,26976172800,0,4800,0,480,0,10,56083200,0.14032994210720062,175258,261.730601700001,dense_g15,dense,4400,94400,heldout-r1800
495,1.6662483096381417,1.296712823486328,1.3316104064941405,0.5226,0.522599995136261,0.2980000078678131,27761184000,2781726720,27817425600,0,4950,0,495,0,10,56083200,0.1268860548734665,175258,269.8462518000015,dense_g15,dense,4400,94400,heldout-r1800
510,1.6675041182288435,1.2992860290527344,1.330509555053711,0.5208,0.5208000540733337,0.257999986410141,28602432000,2865851520,28658678400,0,5100,0,510,0,10,56083200,0.12227581441402435,175258,278.8910535000032,dense_g15,dense,4400,94400,heldout-r1800
525,1.6457572701810395,1.278852490234375,1.3112133392333984,0.5251,0.5250999927520752,0.2919999957084656,29443680000,2949976320,29499931200,0,5250,0,525,0,10,56083200,0.1139446347951889,175258,288.03468590000193,dense_g15,dense,4400,94400,heldout-r1800
540,1.6469971802896588,1.2813765075683594,1.3172106536865233,0.5263,0.5263000130653381,0.25699999928474426,30284928000,3034101120,30341184000,0,5400,0,540,0,10,56083200,0.12614460289478302,175258,295.5802388000011,dense_g15,dense,4400,94400,heldout-r1800
555,1.6352969821805134,1.2709868896484375,1.3067663635253906,0.5234,0.5234000086784363,0.2639999985694885,31126176000,3118225920,31182436800,0,5550,0,555,0,10,56083200,0.13071797788143158,175258,303.11625480000293,dense_g15,dense,4400,94400,heldout-r1800
570,1.6076509359266145,1.244608056640625,1.287023583984375,0.5381,0.538100004196167,0.29600000381469727,31967424000,3202350720,32023689600,0,5700,0,570,0,10,56083200,0.1289777308702469,175258,310.62317650000114,dense_g15,dense,4400,94400,heldout-r1800
585,1.629194784226641,1.2674557373046875,1.3037605651855468,0.5272,0.5272000432014465,0.30799999833106995,32808672000,3286475520,32864942400,0,5850,0,585,0,10,56083200,0.17536282539367676,175258,318.3585278999999,dense_g15,dense,4400,94400,heldout-r1800
600,1.5876629407034255,1.2271614440917968,1.2636668273925782,0.547,0.5470000505447388,0.3009999990463257,33649920000,3370600320,33706195200,0,6000,0,600,0,10,56083200,0.1311468780040741,175258,325.87111760000334,dense_g15,dense,4400,94400,heldout-r1800
615,1.5625876009309199,1.2033280700683593,1.250228045654297,0.5495,0.549500048160553,0.23999999463558197,34491168000,3454725120,34547448000,0,6150,0,615,0,10,56083200,0.12490393221378326,175258,333.3998429000021,dense_g15,dense,4400,94400,heldout-r1800
630,1.5729359095447464,1.2149080993652344,1.2599040313720704,0.5395,0.5394999980926514,0.29600000381469727,35332416000,3538849920,35388700800,0,6300,0,630,0,10,56083200,0.13889388740062714,175258,340.9380136,dense_g15,dense,4400,94400,heldout-r1800
