architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,event,event_t0125_q005,4300,94300,heldout-r3000,175258,3000,5,0.05,0.5427231692522765,0.16431333923339844,0.816774998474121,0.7554,0.7554000020027161,0.5669999718666077,1.196268003896317,3539922832,3541842832,3547451152,35475471520,7089293984,39017314352,30000,186311728,6210.390933333333,0.4401896882876754,3000,0,0.999,0.0125,0.005,0.3,0.01,0.01,1.0,1.0,2687.632662600139,0.8958775542000463,0.7960000038146973,0.8539999723434448,0.6480000019073486,0.5669999718666077,0.7289999723434448,0.675000011920929,0.8330000042915344,0.7699999809265137,0.8510000109672546,0.8309999704360962
