round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1,2.8611549121230464,2.437156298828125,2.4443484375,0.0997,0.09969999641180038,0.0,1753540,7361860,73618920,0,10,1,0,0,10,1753540,0.4644694924354553,175258,1.3470679000020027,sign_ef,sign_ef,5100,95100,heldout-r3000
15,2.663021329853186,2.2399860961914064,2.242049676513672,0.1888,0.18880000710487366,0.0,26303100,31911420,319119000,0,150,15,0,0,10,1753540,0.22701089084148407,175258,13.161948499968275,sign_ef,sign_ef,5100,95100,heldout-r3000
30,2.5475366192022704,2.1254449462890626,2.122437097167969,0.2411,0.2410999983549118,0.014999999664723873,52606200,58214520,582154800,0,300,30,0,0,10,1753540,0.27264460921287537,175258,25.791161800036207,sign_ef,sign_ef,5100,95100,heldout-r3000
45,2.46602199201467,2.0453446044921875,2.037689318847656,0.2596,0.2596000134944916,0.014999999664723873,78909300,84517620,845190600,0,450,45,0,0,10,1753540,0.2954670786857605,175258,38.45400150003843,sign_ef,sign_ef,5100,95100,heldout-r3000
60,2.402924413140856,1.9831336059570313,1.977666845703125,0.2729,0.2729000151157379,0.027000000700354576,105212400,110820720,1108226400,0,600,60,0,0,10,1753540,0.3023582100868225,175258,51.0801722999895,sign_ef,sign_ef,5100,95100,heldout-r3000
75,2.35596168688483,1.937412939453125,1.9339703063964844,0.2999,0.29990002512931824,0.00800000037997961,131515500,137123820,1371262200,0,750,75,0,0,10,1753540,0.30257752537727356,175258,63.73379440000281,sign_ef,sign_ef,5100,95100,heldout-r3000
90,2.3217674620190056,1.9040754516601563,1.8979820343017577,0.3037,0.3037000000476837,0.05700000002980232,157818600,163426920,1634298000,0,900,90,0,0,10,1753540,0.314230740070343,175258,76.34436590003315,sign_ef,sign_ef,5100,95100,heldout-r3000
105,2.2865378979228206,1.8698359008789063,1.864538623046875,0.3244,0.32440000772476196,0.06199999898672104,184121700,189730020,1897333800,0,1050,105,0,0,10,1753540,0.3213151693344116,175258,88.9906728999922,sign_ef,sign_ef,5100,95100,heldout-r3000
120,2.2581040315480205,1.8422081298828126,1.8379368927001953,0.3381,0.33810001611709595,0.14100000262260437,210424800,216033120,2160369600,0,1200,120,0,0,10,1753540,0.32941100001335144,175258,101.72864650003612,sign_ef,sign_ef,5100,95100,heldout-r3000
135,2.225653806884715,1.8106025390625,1.809368914794922,0.3582,0.3582000434398651,0.16599999368190765,236727900,242336220,2423405400,0,1350,135,0,0,10,1753540,0.3374732732772827,175258,114.33473670005333,sign_ef,sign_ef,5100,95100,heldout-r3000
