architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,ef_topk,ef_k025,4700,94700,heldout-r1800,175258,1800,5,0.05,1.243843456241628,0.9245061706542969,0.9636646057128906,0.6618,0.6618000268936157,0.4749999940395355,1.6904440163957215,3942900000,3944052000,3949660320,39497179200,7893712320,43441231200,18000,0,0.0,0.28414444499462843,1800,0,0.999,0.025,0.005,0.3,0.025,0.01,1.0,1.0,902.5899826999957,0.5014388792777754,0.7200000286102295,0.824999988079071,0.49000000953674316,0.4749999940395355,0.527999997138977,0.5770000219345093,0.7250000238418579,0.7239999771118164,0.7879999876022339,0.765999972820282
