architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,sign_ef,sign_ef,4700,94700,heldout-r1800,175258,1800,5,0.05,1.3884881703704597,0.9512273864746094,0.9904148620605469,0.6522,0.6521999835968018,0.44200000166893005,1.7615265197127095,3155220000,3156372000,3161980320,31620379200,6318352320,34776751200,18000,0,0.0,0.287218802197112,1800,0,0.999,0.025,0.005,0.3,0.01,0.01,1.0,1.0,893.7228009000028,0.4965126671666682,0.7179999947547913,0.7919999957084656,0.5540000200271606,0.44200000166893005,0.515999972820282,0.5509999990463257,0.6980000138282776,0.6959999799728394,0.7950000166893005,0.7599999904632568
