round,group,parameter_count,coordinate_events,active_clients,firing_fraction,mean_abs_pre_reset_evidence,config_name,partition_seed,train_seed
7,stage2.block2,18560,794,10,0.00427801724137931,0.0024788315175101163,event_t0125_q005,4500,94500
7,stage3.block1,57728,5805,10,0.010055778824833703,0.002574588404968381,event_t0125_q005,4500,94500
7,stage3.block2,73984,9743,10,0.013169063581314878,0.0027332340832799673,event_t0125_q005,4500,94500
7,head,650,1642,10,0.25261538461538463,0.011823559366166591,event_t0125_q005,4500,94500
8,stem,464,28,10,0.00603448275862069,0.004249718668870628,event_t0125_q005,4500,94500
8,stage1.block1,4672,119,10,0.0025470890410958904,0.0026985074277035893,event_t0125_q005,4500,94500
8,stage1.block2,4672,197,9,0.004216609589041096,0.002508899522945285,event_t0125_q005,4500,94500
8,stage2.block1,14528,826,10,0.005685572687224669,0.0021870506927371023,event_t0125_q005,4500,94500
8,stage2.block2,18560,929,10,0.005005387931034483,0.0025338024366647004,event_t0125_q005,4500,94500
8,stage3.block1,57728,6283,10,0.010883799889135255,0.0026382285868749022,event_t0125_q005,4500,94500
8,stage3.block2,73984,9787,10,0.01322853589965398,0.0027769159758463504,event_t0125_q005,4500,94500
8,head,650,1807,10,0.278,0.01240839483216405,event_t0125_q005,4500,94500
9,stem,464,53,9,0.011422413793103449,0.00442517816554755,event_t0125_q005,4500,94500
9,stage1.block1,4672,172,10,0.0036815068493150685,0.0027946020709350705,event_t0125_q005,4500,94500
9,stage1.block2,4672,259,10,0.005543664383561644,0.002577005489729345,event_t0125_q005,4500,94500
9,stage2.block1,14528,852,10,0.005864537444933921,0.0022379834204912185,event_t0125_q005,4500,94500
9,stage2.block2,18560,951,10,0.0051239224137931035,0.0025735436240211127,event_t0125_q005,4500,94500
9,stage3.block1,57728,6868,10,0.011897172949002218,0.0027113436022773384,event_t0125_q005,4500,94500
9,stage3.block2,73984,11151,10,0.01507217776816609,0.0028436234686523678,event_t0125_q005,4500,94500
9,head,650,2265,10,0.3484615384615385,0.01363426111638546,event_t0125_q005,4500,94500
10,stem,464,40,9,0.008620689655172414,0.0044448531698435545,event_t0125_q005,4500,94500
10,stage1.block1,4672,239,10,0.005115582191780822,0.002831046748906374,event_t0125_q005,4500,94500
10,stage1.block2,4672,480,10,0.010273972602739725,0.002720001759007573,event_t0125_q005,4500,94500
10,stage2.block1,14528,1137,10,0.007826266519823788,0.0022947740741074084,event_t0125_q005,4500,94500
10,stage2.block2,18560,1237,10,0.006664870689655172,0.0026368631981313227,event_t0125_q005,4500,94500
10,stage3.block1,57728,8073,10,0.01398454822616408,0.0027950349729508163,event_t0125_q005,4500,94500
10,stage3.block2,73984,12591,10,0.01701854455017301,0.0029066001530736684,event_t0125_q005,4500,94500
10,head,650,2004,10,0.3083076923076923,0.014464202430099249,event_t0125_q005,4500,94500
11,stem,464,42,10,0.009051724137931035,0.004527417803183198,event_t0125_q005,4500,94500
11,stage1.block1,4672,210,10,0.00449486301369863,0.002886500651948154,event_t0125_q005,4500,94500
11,stage1.block2,4672,194,9,0.004152397260273973,0.002686555706895888,event_t0125_q005,4500,94500
11,stage2.block1,14528,886,10,0.006098568281938326,0.0023136319243349133,event_t0125_q005,4500,94500
11,stage2.block2,18560,1130,10,0.006088362068965517,0.0026646520476788283,event_t0125_q005,4500,94500
11,stage3.block1,57728,6923,10,0.011992447339246119,0.002805077959783375,event_t0125_q005,4500,94500
11,stage3.block2,73984,10931,10,0.014774816176470588,0.002899570972658694,event_t0125_q005,4500,94500
11,head,650,2197,10,0.338,0.01418068613857031,event_t0125_q005,4500,94500
12,stem,464,41,8,0.008836206896551724,0.004579714778810739,event_t0125_q005,4500,94500
12,stage1.block1,4672,151,10,0.0032320205479452056,0.002912689629010856,event_t0125_q005,4500,94500
12,stage1.block2,4672,267,10,0.0057148972602739725,0.002778328023850918,event_t0125_q005,4500,94500
12,stage2.block1,14528,998,10,0.0068694933920704845,0.002353663137182593,event_t0125_q005,4500,94500
12,stage2.block2,18560,1271,10,0.006848060344827586,0.002705027651973069,event_t0125_q005,4500,94500
12,stage3.block1,57728,7493,10,0.012979836474501108,0.0028783526737242936,event_t0125_q005,4500,94500
12,stage3.block2,73984,11722,10,0.015843966262975778,0.002962248446419835,event_t0125_q005,4500,94500
12,head,650,1684,10,0.2590769230769231,0.01232068259268999,event_t0125_q005,4500,94500
13,stem,464,45,10,0.009698275862068966,0.004650644958019257,event_t0125_q005,4500,94500
13,stage1.block1,4672,171,10,0.0036601027397260275,0.00296781943179667,event_t0125_q005,4500,94500
13,stage1.block2,4672,313,10,0.006699486301369863,0.0028364259749650957,event_t0125_q005,4500,94500
13,stage2.block1,14528,1034,10,0.007117290748898678,0.00239687564317137,event_t0125_q005,4500,94500
13,stage2.block2,18560,1245,10,0.006707974137931035,0.002733053849078715,event_t0125_q005,4500,94500
13,stage3.block1,57728,8122,10,0.014069429046563192,0.0029395690420642496,event_t0125_q005,4500,94500
13,stage3.block2,73984,11982,10,0.016195393598615916,0.003008382534608245,event_t0125_q005,4500,94500
13,head,650,1751,10,0.2693846153846154,0.012180997990071774,event_t0125_q005,4500,94500
14,stem,464,39,9,0.008405172413793103,0.004701755521818995,event_t0125_q005,4500,94500
14,stage1.block1,4672,188,10,0.004023972602739726,0.0030140988295897842,event_t0125_q005,4500,94500
14,stage1.block2,4672,295,10,0.006314212328767123,0.002893475512973964,event_t0125_q005,4500,94500
14,stage2.block1,14528,983,10,0.0067662444933920705,0.002423559664748609,event_t0125_q005,4500,94500
14,stage2.block2,18560,1196,10,0.006443965517241379,0.0027612570906057955,event_t0125_q005,4500,94500
14,stage3.block1,57728,8406,10,0.014561391352549889,0.0029939789790660145,event_t0125_q005,4500,94500
14,stage3.block2,73984,12249,10,0.016556282439446367,0.003056299523450434,event_t0125_q005,4500,94500
14,head,650,2001,10,0.3078461538461538,0.012769468873739243,event_t0125_q005,4500,94500
15,stem,464,59,10,0.01271551724137931,0.004827007884159684,event_t0125_q005,4500,94500
15,stage1.block1,4672,312,10,0.006678082191780822,0.0030844530556350946,event_t0125_q005,4500,94500
15,stage1.block2,4672,442,10,0.009460616438356164,0.0029703841777518392,event_t0125_q005,4500,94500
15,stage2.block1,14528,1182,10,0.008136013215859031,0.0024847074411809443,event_t0125_q005,4500,94500
15,stage2.block2,18560,1534,10,0.008265086206896552,0.002812339924275875,event_t0125_q005,4500,94500
15,stage3.block1,57728,8651,10,0.014985795454545455,0.003041458153165877,event_t0125_q005,4500,94500
15,stage3.block2,73984,12959,10,0.01751594939446367,0.003101185709238052,event_t0125_q005,4500,94500
15,head,650,2029,10,0.31215384615384617,0.013789139967411757,event_t0125_q005,4500,94500
16,stem,464,68,10,0.014655172413793103,0.0048566074576228855,event_t0125_q005,4500,94500
16,stage1.block1,4672,304,10,0.006506849315068493,0.0031138725811615587,event_t0125_q005,4500,94500
16,stage1.block2,4672,421,10,0.009011130136986302,0.0030273614218458535,event_t0125_q005,4500,94500
16,stage2.block1,14528,1172,10,0.008067180616740088,0.0025147688342258335,event_t0125_q005,4500,94500
16,stage2.block2,18560,1522,10,0.008200431034482758,0.0028352434281259777,event_t0125_q005,4500,94500
16,stage3.block1,57728,9302,10,0.0161134977827051,0.003095413628034294,event_t0125_q005,4500,94500
16,stage3.block2,73984,13524,10,0.01827962802768166,0.003144907020032406,event_t0125_q005,4500,94500
16,head,650,2165,10,0.3330769230769231,0.014006067626178264,event_t0125_q005,4500,94500
17,stem,464,79,10,0.017025862068965517,0.004947175877168775,event_t0125_q005,4500,94500
17,stage1.block1,4672,282,10,0.006035958904109589,0.003169178101234138,event_t0125_q005,4500,94500
17,stage1.block2,4672,451,10,0.009653253424657534,0.003081552661024034,event_t0125_q005,4500,94500
17,stage2.block1,14528,1336,10,0.009196035242290748,0.0025625215843319894,event_t0125_q005,4500,94500
17,stage2.block2,18560,1568,10,0.008448275862068965,0.002861942839808762,event_t0125_q005,4500,94500
17,stage3.block1,57728,8521,10,0.014760601441241685,0.003111028135754168,event_t0125_q005,4500,94500
17,stage3.block2,73984,12463,10,0.01684553416955017,0.003150636283680797,event_t0125_q005,4500,94500
17,head,650,1792,10,0.2756923076923077,0.013147858623415231,event_t0125_q005,4500,94500
18,stem,464,110,9,0.023706896551724137,0.004969167895615101,event_t0125_q005,4500,94500
18,stage1.block1,4672,271,10,0.005800513698630137,0.0031917713349685073,event_t0125_q005,4500,94500
18,stage1.block2,4672,408,10,0.008732876712328768,0.0031373978825286033,event_t0125_q005,4500,94500
18,stage2.block1,14528,1135,10,0.0078125,0.0025730600580573084,event_t0125_q005,4500,94500
18,stage2.block2,18560,1236,10,0.006659482758620689,0.0028611418092623353,event_t0125_q005,4500,94500
18,stage3.block1,57728,8436,10,0.014613359201773837,0.0031432845862582326,event_t0125_q005,4500,94500
18,stage3.block2,73984,12368,10,0.01671712802768166,0.003178073070012033,event_t0125_q005,4500,94500
18,head,650,1847,10,0.28415384615384615,0.012887922208756208,event_t0125_q005,4500,94500
19,stem,464,76,10,0.016379310344827588,0.0049390063621103765,event_t0125_q005,4500,94500
19,stage1.block1,4672,367,10,0.007855308219178082,0.003268248331733048,event_t0125_q005,4500,94500
19,stage1.block2,4672,469,10,0.010038527397260274,0.0032080048462376,event_t0125_q005,4500,94500
19,stage2.block1,14528,1247,10,0.008583425110132159,0.0026182396803051235,event_t0125_q005,4500,94500
19,stage2.block2,18560,1444,10,0.007780172413793103,0.002901292755268514,event_t0125_q005,4500,94500
19,stage3.block1,57728,8231,10,0.014258245565410199,0.003174294834025204,event_t0125_q005,4500,94500
19,stage3.block2,73984,12254,10,0.016563040657439448,0.0031951478449627757,event_t0125_q005,4500,94500
19,head,650,2124,10,0.32676923076923076,0.013726220279932023,event_t0125_q005,4500,94500
20,stem,464,107,9,0.023060344827586208,0.005039955209940672,event_t0125_q005,4500,94500
20,stage1.block1,4672,430,10,0.009203767123287672,0.00331022129394114,event_t0125_q005,4500,94500
20,stage1.block2,4672,621,10,0.01329195205479452,0.0033074748469516637,event_t0125_q005,4500,94500
20,stage2.block1,14528,1238,10,0.00852147577092511,0.0026478137588128448,event_t0125_q005,4500,94500
20,stage2.block2,18560,1358,10,0.007316810344827587,0.0029154621297493577,event_t0125_q005,4500,94500
20,stage3.block1,57728,8447,10,0.014632414079822617,0.0032151909079402687,event_t0125_q005,4500,94500
20,stage3.block2,73984,12798,10,0.017298334775086504,0.003231812478043139,event_t0125_q005,4500,94500
20,head,650,1714,10,0.26369230769230767,0.013043040595948695,event_t0125_q005,4500,94500
21,stem,464,102,10,0.021982758620689654,0.005083564575761557,event_t0125_q005,4500,94500
21,stage1.block1,4672,430,10,0.009203767123287672,0.0033649668330326676,event_t0125_q005,4500,94500
21,stage1.block2,4672,575,10,0.01230736301369863,0.003345721517689526,event_t0125_q005,4500,94500
21,stage2.block1,14528,1274,10,0.008769273127753304,0.0026900026481598617,event_t0125_q005,4500,94500
21,stage2.block2,18560,1519,10,0.008184267241379311,0.002953864261507988,event_t0125_q005,4500,94500
21,stage3.block1,57728,9022,10,0.015628464523281597,0.003265354805625975,event_t0125_q005,4500,94500
21,stage3.block2,73984,12756,10,0.017241565743944635,0.003256617346778512,event_t0125_q005,4500,94500
21,head,650,2014,10,0.3098461538461538,0.013435831386595964,event_t0125_q005,4500,94500
22,stem,464,122,10,0.026293103448275863,0.0051496387924999,event_t0125_q005,4500,94500
22,stage1.block1,4672,415,10,0.008882705479452056,0.003390214336104691,event_t0125_q005,4500,94500
22,stage1.block2,4672,610,10,0.013056506849315069,0.003407664713449776,event_t0125_q005,4500,94500
22,stage2.block1,14528,1253,10,0.008624724669603524,0.0027177236275747418,event_t0125_q005,4500,94500
22,stage2.block2,18560,1360,10,0.007327586206896552,0.0029606461757794023,event_t0125_q005,4500,94500
22,stage3.block1,57728,8804,10,0.015250831485587583,0.0032813402591273188,event_t0125_q005,4500,94500
22,stage3.block2,73984,12229,10,0.01652924956747405,0.0032653164118528364,event_t0125_q005,4500,94500
22,head,650,1845,10,0.28384615384615386,0.012746372167021036,event_t0125_q005,4500,94500
23,stem,464,119,10,0.02564655172413793,0.005189975677058101,event_t0125_q005,4500,94500
23,stage1.block1,4672,497,10,0.010637842465753425,0.0034707074286416174,event_t0125_q005,4500,94500
23,stage1.block2,4672,742,10,0.015881849315068492,0.003486870392225683,event_t0125_q005,4500,94500
23,stage2.block1,14528,1375,10,0.009464482378854626,0.0027620079927146435,event_t0125_q005,4500,94500
23,stage2.block2,18560,1387,10,0.007473060344827586,0.002989509701728821,event_t0125_q005,4500,94500
23,stage3.block1,57728,8346,10,0.014457455654101996,0.003303490043617785,event_t0125_q005,4500,94500
23,stage3.block2,73984,12237,10,0.016540062716262977,0.0032872304785996676,event_t0125_q005,4500,94500
23,head,650,1930,10,0.2969230769230769,0.012921268492937088,event_t0125_q005,4500,94500
24,stem,464,147,10,0.03168103448275862,0.005380520550534129,event_t0125_q005,4500,94500
24,stage1.block1,4672,465,10,0.00995291095890411,0.0035031539620831607,event_t0125_q005,4500,94500
24,stage1.block2,4672,668,10,0.014297945205479452,0.0035198436351493003,event_t0125_q005,4500,94500
24,stage2.block1,14528,1246,10,0.008576541850220264,0.002778651798143983,event_t0125_q005,4500,94500
24,stage2.block2,18560,1354,10,0.007295258620689655,0.0030135305132716894,event_t0125_q005,4500,94500
24,stage3.block1,57728,8466,10,0.014665327050997783,0.00332471604924649,event_t0125_q005,4500,94500
24,stage3.block2,73984,10884,10,0.01471128892733564,0.0032814373960718514,event_t0125_q005,4500,94500
24,head,650,1848,10,0.2843076923076923,0.012485815677791834,event_t0125_q005,4500,94500
25,stem,464,164,10,0.0353448275862069,0.005447070160880685,event_t0125_q005,4500,94500
25,stage1.block1,4672,591,10,0.012649828767123287,0.003598068142309785,event_t0125_q005,4500,94500
25,stage1.block2,4672,782,10,0.016738013698630136,0.00359897306188941,event_t0125_q005,4500,94500
25,stage2.block1,14528,1249,10,0.008597191629955947,0.0028185364324599506,event_t0125_q005,4500,94500
25,stage2.block2,18560,1425,10,0.007677801724137931,0.0030463059199973943,event_t0125_q005,4500,94500
25,stage3.block1,57728,7941,10,0.013755889689578714,0.0033370399149134757,event_t0125_q005,4500,94500
25,stage3.block2,73984,10424,10,0.014089532871972319,0.0032901419792324303,event_t0125_q005,4500,94500
25,head,650,1719,10,0.26446153846153847,0.01172448107972741,event_t0125_q005,4500,94500
26,stem,464,269,10,0.05797413793103448,0.005725228227674961,event_t0125_q005,4500,94500
26,stage1.block1,4672,729,10,0.015603595890410958,0.0036363901803269983,event_t0125_q005,4500,94500
26,stage1.block2,4672,767,10,0.01641695205479452,0.00362747423350811,event_t0125_q005,4500,94500
26,stage2.block1,14528,1204,10,0.008287444933920704,0.002841701451689005,event_t0125_q005,4500,94500
26,stage2.block2,18560,1463,10,0.007882543103448277,0.003062582900747657,event_t0125_q005,4500,94500
26,stage3.block1,57728,7912,10,0.013705654101995566,0.0033551411237567664,event_t0125_q005,4500,94500
26,stage3.block2,73984,10018,10,0.013540765570934256,0.0033050237921997904,event_t0125_q005,4500,94500
26,head,650,1554,10,0.23907692307692308,0.011024668626487256,event_t0125_q005,4500,94500
27,stem,464,200,10,0.04310344827586207,0.005391013668850064,event_t0125_q005,4500,94500
27,stage1.block1,4672,610,10,0.013056506849315069,0.0036642093444243075,event_t0125_q005,4500,94500
27,stage1.block2,4672,695,10,0.014875856164383562,0.0036459355149418117,event_t0125_q005,4500,94500
27,stage2.block1,14528,1270,10,0.008741740088105727,0.0028820334700867534,event_t0125_q005,4500,94500
27,stage2.block2,18560,1527,10,0.008227370689655173,0.003097975789569318,event_t0125_q005,4500,94500
27,stage3.block1,57728,7606,10,0.013175582039911309,0.0033704950707033276,event_t0125_q005,4500,94500
27,stage3.block2,73984,9932,10,0.013424524221453286,0.0033294887747615577,event_t0125_q005,4500,94500
27,head,650,1607,10,0.24723076923076923,0.011341396532952786,event_t0125_q005,4500,94500
28,stem,464,248,10,0.05344827586206897,0.0054109390825033184,event_t0125_q005,4500,94500
28,stage1.block1,4672,474,10,0.01014554794520548,0.00360408378764987,event_t0125_q005,4500,94500
28,stage1.block2,4672,508,10,0.010873287671232877,0.00360721037723124,event_t0125_q005,4500,94500
28,stage2.block1,14528,1325,10,0.009120319383259912,0.002910043438896537,event_t0125_q005,4500,94500
28,stage2.block2,18560,1610,10,0.008674568965517241,0.003110716724768281,event_t0125_q005,4500,94500
28,stage3.block1,57728,8408,10,0.014564855875831485,0.0034079998498782516,event_t0125_q005,4500,94500
28,stage3.block2,73984,11172,10,0.015100562283737025,0.003364316769875586,event_t0125_q005,4500,94500
28,head,650,2006,10,0.3086153846153846,0.012631488591432571,event_t0125_q005,4500,94500
29,stem,464,209,10,0.04504310344827586,0.005319135310128331,event_t0125_q005,4500,94500
29,stage1.block1,4672,663,10,0.014190924657534246,0.003736015106551349,event_t0125_q005,4500,94500
29,stage1.block2,4672,779,10,0.016673801369863014,0.0037119202315807343,event_t0125_q005,4500,94500
29,stage2.block1,14528,1287,10,0.00885875550660793,0.0029455850366503,event_t0125_q005,4500,94500
29,stage2.block2,18560,1526,10,0.00822198275862069,0.003137400769628584,event_t0125_q005,4500,94500
29,stage3.block1,57728,7890,10,0.013667544345898005,0.0034183224430307745,event_t0125_q005,4500,94500
29,stage3.block2,73984,10413,10,0.014074664792387543,0.0033632324542850257,event_t0125_q005,4500,94500
29,head,650,1573,10,0.242,0.011352843046188355,event_t0125_q005,4500,94500
30,stem,464,435,10,0.09375,0.006241977773606777,event_t0125_q005,4500,94500
30,stage1.block1,4672,863,10,0.018471746575342465,0.003779149893671274,event_t0125_q005,4500,94500
30,stage1.block2,4672,855,10,0.018300513698630137,0.0037651535123586653,event_t0125_q005,4500,94500
30,stage2.block1,14528,1343,10,0.009244218061674008,0.0029717084020376206,event_t0125_q005,4500,94500
30,stage2.block2,18560,1537,10,0.00828125,0.0031470431247726085,event_t0125_q005,4500,94500
30,stage3.block1,57728,8557,10,0.014822962860310422,0.0034473535371944307,event_t0125_q005,4500,94500
30,stage3.block2,73984,10151,10,0.013720534169550174,0.0033708141185343266,event_t0125_q005,4500,94500
30,head,650,2010,10,0.30923076923076925,0.012858743034303188,event_t0125_q005,4500,94500
31,stem,464,212,10,0.045689655172413794,0.005455138674005866,event_t0125_q005,4500,94500
31,stage1.block1,4672,674,10,0.014426369863013698,0.0038428166415542366,event_t0125_q005,4500,94500
31,stage1.block2,4672,640,10,0.0136986301369863,0.003730434412136674,event_t0125_q005,4500,94500
31,stage2.block1,14528,1525,10,0.010496971365638767,0.0030157988658174872,event_t0125_q005,4500,94500
31,stage2.block2,18560,1947,10,0.01049030172413793,0.0032135389978066088,event_t0125_q005,4500,94500
31,stage3.block1,57728,8366,10,0.01449210088691796,0.00346330686006695,event_t0125_q005,4500,94500
31,stage3.block2,73984,10352,10,0.013992214532871972,0.003390925657004118,event_t0125_q005,4500,94500
31,head,650,1664,10,0.256,0.012016145698726177,event_t0125_q005,4500,94500
32,stem,464,254,10,0.054741379310344826,0.005688587762415409,event_t0125_q005,4500,94500
32,stage1.block1,4672,507,10,0.010851883561643835,0.003767729038372636,event_t0125_q005,4500,94500
32,stage1.block2,4672,559,10,0.011964897260273973,0.0037530586589127777,event_t0125_q005,4500,94500
32,stage2.block1,14528,1322,10,0.009099669603524228,0.003021504241041839,event_t0125_q005,4500,94500
32,stage2.block2,18560,1602,10,0.00863146551724138,0.003204339765943587,event_t0125_q005,4500,94500
32,stage3.block1,57728,8019,10,0.013891006097560976,0.003477665665559471,event_t0125_q005,4500,94500
32,stage3.block2,73984,9455,10,0.012779790224913495,0.0033904280280694366,event_t0125_q005,4500,94500
32,head,650,1735,10,0.26692307692307693,0.01191430790349841,event_t0125_q005,4500,94500
33,stem,464,549,10,0.11831896551724137,0.006488553993403911,event_t0125_q005,4500,94500
33,stage1.block1,4672,1065,10,0.022795376712328768,0.0039798618294298645,event_t0125_q005,4500,94500
33,stage1.block2,4672,723,10,0.015475171232876712,0.003838006779551506,event_t0125_q005,4500,94500
33,stage2.block1,14528,1255,10,0.008638491189427312,0.003048398834653199,event_t0125_q005,4500,94500
33,stage2.block2,18560,1596,10,0.008599137931034482,0.0032392672961577772,event_t0125_q005,4500,94500
33,stage3.block1,57728,8506,10,0.014734617516629711,0.0035077712731435896,event_t0125_q005,4500,94500
33,stage3.block2,73984,9683,10,0.013087964965397924,0.003413348365575075,event_t0125_q005,4500,94500
33,head,650,1593,10,0.24507692307692308,0.011388446856290101,event_t0125_q005,4500,94500
34,stem,464,813,10,0.17521551724137932,0.007577358372509479,event_t0125_q005,4500,94500
34,stage1.block1,4672,997,10,0.021339897260273973,0.003935671783983708,event_t0125_q005,4500,94500
34,stage1.block2,4672,702,10,0.01502568493150685,0.0038312474964186547,event_t0125_q005,4500,94500
34,stage2.block1,14528,1359,10,0.009354350220264316,0.003075377643108368,event_t0125_q005,4500,94500
34,stage2.block2,18560,1539,10,0.008292025862068966,0.003248816728591919,event_t0125_q005,4500,94500
34,stage3.block1,57728,8630,10,0.014949417960088692,0.0035217388067394495,event_t0125_q005,4500,94500
34,stage3.block2,73984,10227,10,0.013823259083044983,0.0034301148494705557,event_t0125_q005,4500,94500
34,head,650,1892,10,0.29107692307692307,0.012480434123426675,event_t0125_q005,4500,94500
35,stem,464,250,9,0.05387931034482758,0.005318375071510673,event_t0125_q005,4500,94500
35,stage1.block1,4672,442,10,0.009460616438356164,0.003789402008987963,event_t0125_q005,4500,94500
35,stage1.block2,4672,552,10,0.011815068493150685,0.0038124700309708714,event_t0125_q005,4500,94500
35,stage2.block1,14528,1320,10,0.00908590308370044,0.003096341760829091,event_t0125_q005,4500,94500
35,stage2.block2,18560,1555,10,0.00837823275862069,0.0032828600611537694,event_t0125_q005,4500,94500
35,stage3.block1,57728,7954,10,0.013778409090909091,0.003519395086914301,event_t0125_q005,4500,94500
35,stage3.block2,73984,10070,10,0.013611051038062283,0.0034392143366858362,event_t0125_q005,4500,94500
35,head,650,2047,10,0.3149230769230769,0.01307533960789442,event_t0125_q005,4500,94500
36,stem,464,115,10,0.02478448275862069,0.004828398255631328,event_t0125_q005,4500,94500
36,stage1.block1,4672,296,10,0.006335616438356164,0.0037727570859715344,event_t0125_q005,4500,94500
36,stage1.block2,4672,390,10,0.008347602739726028,0.0038199387025088074,event_t0125_q005,4500,94500
36,stage2.block1,14528,1145,10,0.007881332599118943,0.003116881079040468,event_t0125_q005,4500,94500
36,stage2.block2,18560,1552,10,0.008362068965517241,0.0033041567308828234,event_t0125_q005,4500,94500
