round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
150,2.385521839770209,1.944392041015625,1.9579652526855469,0.2865,0.2865000069141388,0.008999999612569809,88810933,94419253,944240530,4669207,1500,150,0,39762,10,756118,0.8084379434585571,28939,76.67847800000163,event_t0125_q005,event,4900,94900,heldout-r1800
165,2.3680128034396564,1.9226991821289063,1.9391975463867188,0.2989,0.2989000082015991,0.003000000026077032,100847419,106455739,1064610190,5302201,1650,165,0,42146,10,801414,0.8579484224319458,30825,84.33273890000419,event_t0125_q005,event,4900,94900,heldout-r1800
180,2.2018432723774577,1.7519495971679688,1.7562178497314453,0.3571,0.3570999801158905,0.004000000189989805,113749678,119357998,1193637580,5980762,1800,180,0,38166,10,725794,0.7444189786911011,28535,91.99733500000002,event_t0125_q005,event,4900,94900,heldout-r1800
195,2.324728439258691,1.8697637817382813,1.8867873352050781,0.3369,0.336899995803833,0.0,127239436,132847756,1328539960,6690244,1950,195,0,49082,10,933198,0.8582862615585327,34572,99.67769589999807,event_t0125_q005,event,4900,94900,heldout-r1800
210,2.2149141202367844,1.75525234375,1.7760677429199219,0.3642,0.36420002579689026,0.1080000028014183,141010888,146619208,1466259280,7414552,2100,210,0,44368,10,843632,0.7715935111045837,32343,107.35284659999888,event_t0125_q005,event,4900,94900,heldout-r1800
225,2.190322601406649,1.7263235961914063,1.7312415466308593,0.3581,0.3580999970436096,0.03200000151991844,155035572,160643892,1606510920,8152188,2250,225,0,50681,10,963579,0.8321463465690613,36416,115.02426879999985,event_t0125_q005,event,4900,94900,heldout-r1800
240,2.2328872219584883,1.7655687866210938,1.7866214721679687,0.3672,0.36719998717308044,0.026000000536441803,169030825,174639145,1746468250,8888275,2400,240,0,50045,10,951495,0.7878808379173279,36076,122.66983900000196,event_t0125_q005,event,4900,94900,heldout-r1800
255,2.0996834469813854,1.627993310546875,1.6410087646484375,0.3895,0.3894999921321869,0.029999999329447746,183900534,189508854,1895170140,9670386,2550,255,0,52152,10,991528,0.7839177250862122,37379,130.34055590000207,event_t0125_q005,event,4900,94900,heldout-r1800
270,2.0446421125430616,1.5699980590820313,1.58891630859375,0.4306,0.43060001730918884,0.0689999982714653,198059168,203667488,2036761280,10415072,2700,270,0,54287,10,1032093,0.7936992645263672,38399,138.94320680000237,event_t0125_q005,event,4900,94900,heldout-r1800
285,2.1361717484924942,1.6580944580078125,1.6564509307861328,0.3984,0.39840003848075867,0.050999999046325684,212373792,217982112,2179912320,11167968,2850,285,0,51516,10,979444,0.7792153358459473,37891,148.44843499999843,event_t0125_q005,event,4900,94900,heldout-r1800
300,2.123410809441656,1.6423567626953126,1.6453186645507814,0.3958,0.39580002427101135,0.09399999678134918,226673881,232282201,2322918010,11920099,3000,300,0,52328,10,994872,0.7834283113479614,38494,157.20767190000333,event_t0125_q005,event,4900,94900,heldout-r1800
315,1.9612537202492357,1.4766680419921876,1.4772290588378907,0.4697,0.4696999490261078,0.25699999928474426,241423833,247032153,2470422330,12695907,3150,315,0,48947,10,930633,0.7092475295066833,36369,164.89391649999743,event_t0125_q005,event,4900,94900,heldout-r1800
330,2.066153179308027,1.578332861328125,1.5786888244628907,0.4329,0.43289995193481445,0.0820000022649765,256438911,262047231,2620577910,13485669,3300,330,0,49169,10,934851,0.732293963432312,36727,172.56957279999915,event_t0125_q005,event,4900,94900,heldout-r1800
345,1.97943124124147,1.4884964721679688,1.5026143218994141,0.4494,0.44940000772476196,0.07100000232458115,271568977,277177297,2771883370,14281483,3450,345,0,49631,10,943629,0.7314447164535522,37433,180.25360440000077,event_t0125_q005,event,4900,94900,heldout-r1800
360,1.9613605595164003,1.4679631225585938,1.4975424957275392,0.4555,0.4555000364780426,0.1599999964237213,286964606,292572926,2925844460,15091274,3600,360,0,56321,10,1070739,0.7837814688682556,41883,187.89180399999896,event_t0125_q005,event,4900,94900,heldout-r1800
375,1.9434793206948786,1.4472474487304687,1.4817018280029297,0.4532,0.45319995284080505,0.10300000011920929,302111069,307719389,3077313890,15887951,3750,375,0,57155,10,1086585,0.7649873495101929,41716,195.61075690000143,event_t0125_q005,event,4900,94900,heldout-r1800
390,1.8363941501103342,1.3378135620117189,1.3544559722900391,0.5106,0.5106000304222107,0.02800000086426735,317323101,322931421,3229439010,16688079,3900,390,0,54060,10,1027780,0.7101953625679016,38733,203.3115820000021,event_t0125_q005,event,4900,94900,heldout-r1800
405,1.8735094729162753,1.3725256591796875,1.3780084259033203,0.494,0.4939999580383301,0.14800000190734863,332522859,338131179,3381441390,17487561,4050,405,0,50597,10,961983,0.6913828253746033,37717,210.97399540000333,event_t0125_q005,event,4900,94900,heldout-r1800
420,1.862125194223225,1.3583096374511718,1.3716103424072266,0.5044,0.5044000148773193,0.16500000655651093,348135354,353743674,3537571140,18308766,4200,420,0,54383,10,1033917,0.7025668025016785,39933,218.66146100000333,event_t0125_q005,event,4900,94900,heldout-r1800
435,1.8133042200170457,1.3065891723632812,1.3284103576660156,0.5149,0.5149000287055969,0.19499999284744263,364562056,370170376,3701842960,19172824,4350,435,0,56406,10,1072354,0.7131370902061462,41487,226.34789560000354,event_t0125_q005,event,4900,94900,heldout-r1800
450,1.8306318855762482,1.32161884765625,1.3419327667236327,0.5036,0.503600001335144,0.1420000046491623,380745349,386353669,3863680690,20024071,4500,450,0,50745,10,964795,0.6854618787765503,38489,233.99931820000347,event_t0125_q005,event,4900,94900,heldout-r1800
465,1.7868135473236442,1.2754969604492188,1.2881170623779297,0.5362,0.5361999869346619,0.1770000010728836,396741416,402349736,4023646160,20865464,4650,465,0,58271,10,1107789,0.7110834717750549,42493,241.64675150000403,event_t0125_q005,event,4900,94900,heldout-r1800
480,1.7564941726721823,1.2437036071777343,1.279097705078125,0.5477,0.5476999878883362,0.3269999921321869,412128951,417737271,4177526310,21674829,4800,480,0,51494,10,979026,0.6651971936225891,38746,249.30448440000328,event_t0125_q005,event,4900,94900,heldout-r1800
495,1.775379193302244,1.2607601013183594,1.2829420043945312,0.5287,0.5286999940872192,0.2619999945163727,427727443,433335763,4333516030,22495297,4950,495,0,61375,10,1166765,0.7249823808670044,44745,256.98609990000114,event_t0125_q005,event,4900,94900,heldout-r1800
510,1.6985556293301285,1.181996697998047,1.1966086822509765,0.5726,0.5726000070571899,0.2199999988079071,443642798,449251118,4492674380,23332442,5100,510,0,54007,10,1026773,0.6542993187904358,40069,264.6327033999987,event_t0125_q005,event,4900,94900,heldout-r1800
525,1.6832822370827198,1.1650884399414063,1.201474884033203,0.5712,0.5712000131607056,0.296999990940094,459300228,464908548,4649253480,24156012,5250,525,0,57191,10,1087269,0.6820721626281738,41725,272.297269900002,event_t0125_q005,event,4900,94900,heldout-r1800
540,1.7240971256606281,1.204356170654297,1.2355648742675782,0.5489,0.5489000678062439,0.19300000369548798,476007446,481615766,4816330460,25034834,5400,540,0,64814,10,1232106,0.7226247191429138,46550,279.9629128000015,event_t0125_q005,event,4900,94900,heldout-r1800
555,1.6745694250382483,1.1536984069824219,1.1914003021240234,0.5767,0.5767000317573547,0.289000004529953,492247397,497855717,4978734770,25889063,5550,555,0,57378,10,1090822,0.6836179494857788,42642,287.65402390000236,event_t0125_q005,event,4900,94900,heldout-r1800
570,1.6936418201997876,1.1709894409179689,1.1983184661865234,0.5707,0.5706999897956848,0.20900000631809235,508701934,514310254,5143284940,26754586,5700,570,0,59852,10,1137828,0.68596351146698,44041,295.31468280000263,event_t0125_q005,event,4900,94900,heldout-r1800
585,1.620583002576232,1.0967145751953125,1.1410381866455077,0.593,0.593000054359436,0.25200000405311584,524734956,530343276,5303619960,27597924,5850,585,0,51892,10,986588,0.6353923082351685,39073,302.9721389000042,event_t0125_q005,event,4900,94900,heldout-r1800
600,1.614750797109306,1.0897839721679687,1.1346055603027343,0.5978,0.5978000164031982,0.32199999690055847,541729568,547337888,5473570880,28491872,6000,600,0,51965,10,987975,0.6338158845901489,39621,310.63601310000377,event_t0125_q005,event,4900,94900,heldout-r1800
615,1.6397791657403111,1.1135379150390625,1.1519938873291016,0.5903,0.5903000235557556,0.33500000834465027,558646926,564255246,5642749260,29381754,6150,615,0,56676,10,1077484,0.6524080038070679,42444,318.3202190000011,event_t0125_q005,event,4900,94900,heldout-r1800
630,1.5725971173077822,1.0455926025390625,1.1023576202392578,0.6076,0.6076000332832336,0.4320000112056732,575203512,580811832,5808319920,30252648,6300,630,0,49878,10,948322,0.6077178120613098,38308,325.9846822999971,event_t0125_q005,event,4900,94900,heldout-r1800
645,1.5638066775217652,1.0361060241699218,1.080277178955078,0.6158,0.6158000230789185,0.37299999594688416,591651095,597259415,5972800550,31117805,6450,645,0,54966,10,1044994,0.6235048770904541,40989,333.67347560000053,event_t0125_q005,event,4900,94900,heldout-r1800
660,1.564128342361748,1.0356166442871093,1.0965815155029297,0.6111,0.6111000180244446,0.25200000405311584,608165482,613773802,6137949220,31986478,6600,660,0,63769,10,1212251,0.673172652721405,46151,341.3618705999979,event_t0125_q005,event,4900,94900,heldout-r1800
675,1.5574171300560238,1.0283438842773438,1.097105892944336,0.6102,0.610200047492981,0.3190000057220459,624962722,630571042,6305926420,32870038,6750,675,0,58764,10,1117156,0.6475027799606323,43461,349.04408539999713,event_t0125_q005,event,4900,94900,heldout-r1800
690,1.5497445793509486,1.0200066772460938,1.0808468383789063,0.6141,0.6140999794006348,0.22599999606609344,641607867,647216187,6472382670,33745593,6900,690,0,63175,10,1200965,0.6620753407478333,45783,356.692263500001,event_t0125_q005,event,4900,94900,heldout-r1800
705,1.5532268366917967,1.0231898620605469,1.1032049530029298,0.6109,0.6109000444412231,0.40700000524520874,657979963,663588283,6636108430,34606777,7050,705,0,50505,10,960235,0.5957499742507935,38716,364.4794699999984,event_t0125_q005,event,4900,94900,heldout-r1800
720,1.5173696518838407,0.9876879577636719,1.0557290069580079,0.6179,0.617900013923645,0.3799999952316284,673868965,679477285,6795003250,35442535,7200,720,0,58424,10,1110696,0.6440218687057495,43629,372.16014220000216,event_t0125_q005,event,4900,94900,heldout-r1800
735,1.5282073879152538,0.9979267822265625,1.0757976470947266,0.6089,0.6089000105857849,0.3409999907016754,690364428,695972748,6959962680,36310212,7350,735,0,53619,10,1019401,0.6107856035232544,40804,379.87530340000376,event_t0125_q005,event,4900,94900,heldout-r1800
750,1.4567470659658315,0.9266927368164063,0.9992937438964844,0.6443,0.6443000435829163,0.4000000059604645,706328176,711936496,7119604960,37149904,7500,750,0,52880,10,1005360,0.5885765552520752,40333,387.5507085999998,event_t0125_q005,event,4900,94900,heldout-r1800
765,1.458327752906084,0.928366162109375,0.997507275390625,0.6433,0.6432999968528748,0.42100000381469727,722871538,728479858,7285043380,38020102,7650,765,0,55673,10,1058427,0.6097911596298218,41532,395.23629749999964,event_t0125_q005,event,4900,94900,heldout-r1800
780,1.4360890156060457,0.90651728515625,0.9868860061645508,0.6522,0.6522000432014465,0.42800000309944153,738958330,744566650,7445916100,38866270,7800,780,0,60721,10,1154339,0.6268709897994995,44576,402.96533150000323,event_t0125_q005,event,4900,94900,heldout-r1800
795,1.4713833105593919,0.9418067138671875,1.0247905059814453,0.6438,0.6438000202178955,0.3490000069141388,755815439,761423759,7614491990,39752981,7950,795,0,62046,10,1179514,0.6418021321296692,45692,410.6476440999977,event_t0125_q005,event,4900,94900,heldout-r1800
810,1.408994939133525,0.8801317138671875,0.957383871459961,0.6563,0.6563000082969666,0.41100001335144043,772246682,777855002,7778809220,40617278,8100,810,0,59741,10,1135719,0.6115700602531433,43847,418.31341870000324,event_t0125_q005,event,4900,94900,heldout-r1800
825,1.421013764962554,0.8922261962890625,0.9790182891845703,0.6516,0.6516000032424927,0.34299999475479126,788807676,794415996,7944423960,41488404,8250,825,0,56374,10,1071746,0.5977827906608582,42146,426.00728060000256,event_t0125_q005,event,4900,94900,heldout-r1800
840,1.3852487575680017,0.8569444152832031,0.9423675964355469,0.6649,0.664900004863739,0.4959999918937683,805104456,810712776,8107396560,42345624,8400,840,0,55854,10,1061866,0.5909810662269592,42158,433.710639900004,event_t0125_q005,event,4900,94900,heldout-r1800
855,1.4173800573647022,0.8894505004882812,0.9653454788208008,0.6592,0.6592000126838684,0.32199999690055847,822029585,827637905,8276652650,43235915,8550,855,0,61108,10,1161692,0.6215546727180481,44865,441.3829057000039,event_t0125_q005,event,4900,94900,heldout-r1800
870,1.3963311163753271,0.8689475891113281,0.9623516326904297,0.6557,0.6557000279426575,0.4189999997615814,838731312,844339632,8443674720,44114448,8700,870,0,53163,10,1010737,0.58183753490448,40255,449.1653756000014,event_t0125_q005,event,4900,94900,heldout-r1800
885,1.3914783021718264,0.8647784973144531,0.9548560653686523,0.6645,0.6644999980926514,0.3269999921321869,855324416,860932736,8609610560,44987264,8850,885,0,56387,10,1071993,0.5889194011688232,42076,457.0243042000002,event_t0125_q005,event,4900,94900,heldout-r1800
900,1.3685664196819067,0.8427780700683594,0.9341810409545899,0.6704,0.6703999638557434,0.515999972820282,870940046,876548366,8765771660,45808634,9000,900,0,60728,10,1154472,0.6008501648902893,44566,464.74672550000105,event_t0125_q005,event,4900,94900,heldout-r1800
915,1.365675090970099,0.8406276611328125,0.9374323684692383,0.6685,0.6684999465942383,0.3799999952316284,887043292,892651612,8926808920,46655668,9150,915,0,59621,10,1133439,0.5928159356117249,44053,472.4365648000021,event_t0125_q005,event,4900,94900,heldout-r1800
930,1.3486057432204483,0.8238494812011719,0.9232589248657227,0.6721,0.6721000075340271,0.40400001406669617,903879330,909487650,9095174100,47541270,9300,930,0,62324,10,1184796,0.6093699336051941,45590,480.14536919999955,event_t0125_q005,event,4900,94900,heldout-r1800
945,1.3382336915105582,0.8137179138183593,0.9102199752807617,0.6796,0.6796000003814697,0.5009999871253967,920907914,926516234,9265464740,48437006,9450,945,0,64808,10,1231992,0.6187501549720764,46665,487.8224038999979,event_t0125_q005,event,4900,94900,heldout-r1800
960,1.3101176446214318,0.7866126647949219,0.8960911666870117,0.6856,0.6855999827384949,0.4830000102519989,937340639,942948959,9429796790,49301381,9600,960,0,50097,10,952483,0.5471044182777405,38462,495.52490150000085,event_t0125_q005,event,4900,94900,heldout-r1800
975,1.3017651210099457,0.7786761047363281,0.887917008972168,0.6863,0.6862999796867371,0.49000000953674316,953465982,959074302,9591055020,50149578,9750,975,0,53335,10,1014005,0.5545281767845154,40080,503.20383779999975,event_t0125_q005,event,4900,94900,heldout-r1800
990,1.293949880707264,0.7715503051757813,0.8792633605957031,0.6881,0.6881000399589539,0.5059999823570251,969991845,975600165,9756318450,51018855,9900,990,0,56921,10,1082139,0.5736469626426697,42307,510.8871319000027,event_t0125_q005,event,4900,94900,heldout-r1800
1005,1.2763838505148888,0.7548979797363281,0.8719456939697265,0.6906,0.6906000375747681,0.38100001215934753,986447446,992055766,9920879260,51884434,10050,1005,0,57142,10,1086338,0.5684090852737427,42593,518.5789795000019,event_t0125_q005,event,4900,94900,heldout-r1800
1020,1.2874965822219848,0.7670144836425781,0.8771153884887696,0.6885,0.6884999871253967,0.4519999921321869,1002820625,1008428945,10084615850,52745675,10200,1020,0,58544,10,1112976,0.5718065500259399,43061,526.2991603999981,event_t0125_q005,event,4900,94900,heldout-r1800
1035,1.2587772773385049,0.73926923828125,0.8497042419433594,0.6996,0.6995999813079834,0.47999998927116394,1019706747,1025315067,10253481870,53633913,10350,1035,0,53062,10,1008818,0.5490064024925232,40301,533.9718967000008,event_t0125_q005,event,4900,94900,heldout-r1800
1050,1.2678242259263994,0.7492395690917969,0.8696374481201172,0.6932,0.6932000517845154,0.5479999780654907,1036336977,1041945297,10419788970,54508683,10500,1050,0,55636,10,1057724,0.5617252588272095,41841,541.6830195000002,event_t0125_q005,event,4900,94900,heldout-r1800
1065,1.2708028098881243,0.7532143615722656,0.869650260925293,0.6894,0.6894000172615051,0.2980000078678131,1052423047,1058031367,10580654470,55354813,10650,1065,0,59081,10,1123179,0.5683696866035461,43486,549.3603761999984,event_t0125_q005,event,4900,94900,heldout-r1800
1080,1.2557134068071842,0.7392155853271485,0.8597491683959961,0.6982,0.698199987411499,0.47699999809265137,1068430039,1074038359,10740729190,56196781,10800,1080,0,58828,10,1118372,0.5691523551940918,43815,557.0666868999979,event_t0125_q005,event,4900,94900,heldout-r1800
1095,1.2290106909513474,0.7135237335205078,0.843203254699707,0.699,0.6990000605583191,0.4410000145435333,1084972565,1090580885,10906159250,57066935,10950,1095,0,59204,10,1125516,0.5685898065567017,43383,564.7494683000041,event_t0125_q005,event,4900,94900,heldout-r1800
1110,1.21767052616179,0.7036314392089844,0.8291587051391601,0.7088,0.7088000178337097,0.4659999907016754,1100759423,1106367743,11064032630,57897317,11100,1110,0,58958,10,1120842,0.5561884045600891,43115,572.4339220000038,event_t0125_q005,event,4900,94900,heldout-r1800
1125,1.206570678550005,0.693791928100586,0.824836605834961,0.7102,0.7102000117301941,0.4189999997615814,1116928105,1122536425,11225724250,58747795,11250,1125,0,57475,10,1092665,0.5470020174980164,42156,580.1119191000034,event_t0125_q005,event,4900,94900,heldout-r1800
1140,1.204294007000327,0.6928071014404297,0.8259323257446289,0.7117,0.7117000818252563,0.5,1133365827,1138974147,11390106270,59612433,11400,1140,0,57512,10,1093368,0.5523766875267029,42615,587.8747027999998,event_t0125_q005,event,4900,94900,heldout-r1800
1155,1.2117484187930823,0.7013789520263672,0.8355267288208008,0.7113,0.7113000154495239,0.35100001096725464,1149525484,1155133804,11551707640,60462436,11550,1155,0,61882,10,1176398,0.574195384979248,45011,595.5689992999978,event_t0125_q005,event,4900,94900,heldout-r1800
1170,1.2181119212120772,0.7089779449462891,0.8398863601684571,0.7019,0.7018999457359314,0.5180000066757202,1166063013,1171671333,11717087730,61332327,11700,1170,0,53774,10,1022346,0.5396286845207214,40349,603.2958660000004,event_t0125_q005,event,4900,94900,heldout-r1800
1185,1.1902532089442015,0.682260107421875,0.8262127700805664,0.7111,0.7111000418663025,0.5659999847412109,1182889760,1188498080,11885360000,62217440,11850,1185,0,62580,10,1189660,0.5812422633171082,45258,610.9967118999994,event_t0125_q005,event,4900,94900,heldout-r1800
1200,1.2381316997319458,0.7314089599609375,0.8728721008300782,0.6915,0.6915000081062317,0.42800000309944153,1199324100,1204932420,12049708200,63081900,12000,1200,0,58883,10,1119417,0.5580836534500122,43736,618.7060013000009,event_t0125_q005,event,4900,94900,heldout-r1800
1215,1.1665903162240983,0.661285366821289,0.8050573272705078,0.7224,0.7224000096321106,0.5270000100135803,1215313251,1220921571,12209604510,63922929,12150,1215,0,59915,10,1139025,0.5499522686004639,43607,626.3870075000013,event_t0125_q005,event,4900,94900,heldout-r1800
1230,1.1452868725866079,0.6412110992431641,0.7948363861083985,0.7204,0.7204000353813171,0.5099999904632568,1231831229,1237439549,12374789090,64791791,12300,1230,0,53089,10,1009331,0.5164671540260315,39629,634.0970403000028,event_t0125_q005,event,4900,94900,heldout-r1800
1245,1.1839802123904228,0.6813524780273438,0.8272215057373047,0.7054,0.7053999900817871,0.45500001311302185,1248090123,1253698443,12537382830,65647017,12450,1245,0,59543,10,1131957,0.5451160669326782,43600,641.7925247000021,event_t0125_q005,event,4900,94900,heldout-r1800
1260,1.1370720574468374,0.6358411804199219,0.785558251953125,0.7289,0.7289000749588013,0.4129999876022339,1264198442,1269806762,12698470820,66494318,12600,1260,0,57211,10,1087649,0.5333238244056702,42194,649.492344899998,event_t0125_q005,event,4900,94900,heldout-r1800
1275,1.1763215721011162,0.6763342376708984,0.8433513397216796,0.7041,0.7041000127792358,0.41999998688697815,1281281309,1286889629,12869304290,67392911,12750,1275,0,64767,10,1231213,0.5729760527610779,46286,657.1713176999983,event_t0125_q005,event,4900,94900,heldout-r1800
1290,1.1365911516070366,0.638163134765625,0.802034912109375,0.7214,0.7214000225067139,0.46700000762939453,1297847319,1303455639,13034969190,68264301,12900,1290,0,62436,10,1186924,0.559991717338562,45251,664.8541947999984,event_t0125_q005,event,4900,94900,heldout-r1800
1305,1.1352247235655786,0.6381564453125,0.8166165176391602,0.7076,0.7076000571250916,0.33799999952316284,1315030259,1320638579,13206803390,69168161,13050,1305,0,63758,10,1212042,0.5581547021865845,45398,672.5671434000033,event_t0125_q005,event,4900,94900,heldout-r1800
1320,1.0907730132728815,0.5950073760986329,0.7665117538452149,0.7297,0.729699969291687,0.5979999899864197,1331226662,1336834982,13368772220,70020098,13200,1320,0,53225,10,1011915,0.5101349949836731,39816,680.2901243000015,event_t0125_q005,event,4900,94900,heldout-r1800
1335,1.0876560608625412,0.5932620056152343,0.7746293090820312,0.7305,0.7305000424385071,0.5239999890327454,1347996656,1353604976,13536476960,70902224,13350,1335,0,54265,10,1031675,0.5135948657989502,40590,687.974876100001,event_t0125_q005,event,4900,94900,heldout-r1800
1350,1.073429033753276,0.5806607391357422,0.7569476333618164,0.7355,0.7355000376701355,0.546999990940094,1364842802,1370451122,13704943220,71788358,13500,1350,0,57327,10,1089853,0.5296697020530701,42123,695.6827421999988,event_t0125_q005,event,4900,94900,heldout-r1800
1365,1.1018927218466996,0.6105513305664062,0.7981809814453125,0.7204,0.7204000353813171,0.4779999852180481,1381698562,1387306882,13873505620,72674998,13650,1365,0,64161,10,1219699,0.5563408732414246,46156,703.3874092000042,event_t0125_q005,event,4900,94900,heldout-r1800
1380,1.0776344299316407,0.5874657135009765,0.7761449035644531,0.7313,0.7312999963760376,0.5519999861717224,1398671400,1404279720,14043238800,73567800,13800,1380,0,59390,10,1129050,0.5403879880905151,43039,711.100546200003,event_t0125_q005,event,4900,94900,heldout-r1800
1395,1.0505582365334034,0.5619920715332031,0.7535759216308594,0.7384,0.7383999824523926,0.5320000052452087,1415556249,1421164569,14212092090,74455971,13950,1395,0,53417,10,1015563,0.5008037686347961,39629,718.7644887999995,event_t0125_q005,event,4900,94900,heldout-r1800
1410,1.0514276883870364,0.5645853149414063,0.7506349380493164,0.7404,0.7404000163078308,0.5730000138282776,1432621807,1438230127,14382752470,75353653,14100,1410,0,61766,10,1174194,0.538739800453186,44338,726.4751323000019,event_t0125_q005,event,4900,94900,heldout-r1800
1425,1.0535544431775807,0.5682336456298828,0.762396142578125,0.734,0.7339999675750732,0.609000027179718,1449746645,1455354965,14554005650,76254455,14250,1425,0,61291,10,1165169,0.5391058921813965,44075,734.1806703000038,event_t0125_q005,event,4900,94900,heldout-r1800
1440,1.080253128132224,0.5963579345703125,0.7936203369140625,0.7209,0.7208999991416931,0.37299999594688416,1466679051,1472287371,14723334510,77145129,14400,1440,0,63017,10,1197963,0.5432828664779663,45147,741.884453300001,event_t0125_q005,event,4900,94900,heldout-r1800
1455,1.0399411944568158,0.5575275451660157,0.7522064514160156,0.7396,0.7396000027656555,0.4790000021457672,1483458108,1489066428,14891129880,78027732,14550,1455,0,59947,10,1139633,0.5238710641860962,43402,749.5597578000015,event_t0125_q005,event,4900,94900,heldout-r1800
1470,1.1009993889600038,0.6202080871582031,0.8253766662597656,0.7187,0.7186999917030334,0.45899999141693115,1499936965,1505545285,15055923250,78894535,14700,1470,0,67808,10,1288992,0.5707109570503235,48537,757.2755039999975,event_t0125_q005,event,4900,94900,heldout-r1800
1485,1.0662385150969027,0.5867953460693359,0.7831269058227539,0.7312,0.7311999797821045,0.42100000381469727,1517548146,1523156466,15232039860,79820934,14850,1485,0,56373,10,1071727,0.5124311447143555,41114,764.9895713000005,event_t0125_q005,event,4900,94900,heldout-r1800
1500,1.0158968914598225,0.5380507659912109,0.7600164916992187,0.7389,0.7389000654220581,0.5479999780654907,1534186413,1539794733,15398427330,80696127,15000,1500,0,61613,10,1171287,0.5312186479568481,44251,772.7114187000043,event_t0125_q005,event,4900,94900,heldout-r1800
1515,0.9984558451890946,0.52196171875,0.7401899948120118,0.7445,0.7445000410079956,0.5379999876022339,1551633586,1557241906,15572903860,81613894,15150,1515,0,61139,10,1162281,0.5274882316589355,43852,780.4102048999994,event_t0125_q005,event,4900,94900,heldout-r1800
1530,1.0126676968395711,0.537809945678711,0.7567316329956054,0.7395,0.7394999861717224,0.5690000057220459,1569051461,1574659781,15747087410,82530119,15300,1530,0,63927,10,1215253,0.5383755564689636,45143,788.1129204000026,event_t0125_q005,event,4900,94900,heldout-r1800
1545,1.0042414189487696,0.5310369506835938,0.7534287841796875,0.74,0.7400000095367432,0.492000013589859,1586130034,1591738354,15917877940,83428486,15450,1545,0,63605,10,1209135,0.5379382967948914,45047,795.817324100004,event_t0125_q005,event,4900,94900,heldout-r1800
1560,0.9670949596107006,0.4954151214599609,0.7249682983398438,0.7526,0.7526000142097473,0.5040000081062317,1603524843,1609133163,16091830830,84343497,15600,1560,0,60624,10,1152496,0.5171401500701904,43426,803.5134690999985,event_t0125_q005,event,4900,94900,heldout-r1800
