round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
330,8.461399048758299,1.7082580932617188,1.7251558227539063,0.3727,0.3727000057697296,0.09399999678134918,90119143,95727463,957380230,4731997,3300,330,0,14356,10,273404,1.206979751586914,10060,285.6849653000245,strom_t01,strom,4400,94400,heldout-r3000
345,8.972029370182007,1.8605618774414063,1.8770342895507812,0.3309,0.33090001344680786,0.14399999380111694,95470213,101078533,1010895730,5013127,3450,345,0,20554,10,391166,1.6510602235794067,14185,298.6238107000245,strom_t01,strom,4400,94400,heldout-r3000
360,9.14935499580428,1.6817556396484374,1.6915229583740234,0.3842,0.38420000672340393,0.019999999552965164,100851493,106459813,1064713330,5295847,3600,360,0,17747,10,337833,1.3436144590377808,12498,311.5440332000144,strom_t01,strom,4400,94400,heldout-r3000
375,9.564767224442958,1.7333357421875,1.7560914520263673,0.3801,0.3801000118255615,0.0,106451805,112060125,1120721250,5590095,3750,375,0,17727,10,337453,1.4485509395599365,12522,324.64050069998484,strom_t01,strom,4400,94400,heldout-r3000
390,9.904939063166083,1.7028024780273439,1.7243812103271485,0.3527,0.35269999504089355,0.0,112293702,117902022,1179145020,5897058,3900,390,0,19683,10,374617,1.4667309522628784,13527,337.6461557999719,strom_t01,strom,4400,94400,heldout-r3000
405,11.025424487555027,2.434122412109375,2.458920764160156,0.2551,0.2551000118255615,0.0,118479594,124087914,1241008740,6222126,4050,405,0,25743,10,489757,1.9484608173370361,17742,350.66053200000897,strom_t01,strom,4400,94400,heldout-r3000
420,10.835207988501342,1.8367007934570312,1.8468502746582032,0.3253,0.3252999782562256,0.04399999976158142,124492814,130101134,1301145740,6538106,4200,420,0,20900,10,397740,1.6006247997283936,14373,363.6180359000573,strom_t01,strom,4400,94400,heldout-r3000
435,11.135834282892942,1.6931347778320311,1.7160205291748047,0.3666,0.36660000681877136,0.05400000140070915,130673139,136281459,1362953790,6862881,4350,435,0,18537,10,352843,1.4270598888397217,12591,376.5542092999676,strom_t01,strom,4400,94400,heldout-r3000
450,11.487173254637419,1.5849035888671874,1.6029433868408203,0.4076,0.4076000154018402,0.004000000189989805,136802411,142410731,1424251310,7184969,4500,450,0,20562,10,391318,1.4779038429260254,14414,389.49633090000134,strom_t01,strom,4400,94400,heldout-r3000
465,12.10137000555545,1.7181602783203125,1.732285171508789,0.3839,0.383899986743927,0.03999999910593033,143237602,148845922,1488608020,7523158,4650,465,0,23319,10,443701,1.7050806283950806,15876,402.4932228999678,strom_t01,strom,4400,94400,heldout-r3000
480,12.520535787282885,1.6739375854492187,1.699474789428711,0.3819,0.38190004229545593,0.0,149994767,155603087,1556184470,7878293,4800,480,0,25085,10,477255,1.5791453123092651,16551,415.49522200005595,strom_t01,strom,4400,94400,heldout-r3000
495,13.242337022073567,1.9551509399414062,1.9715632873535156,0.3373,0.33730000257492065,0.0,157260353,162868673,1628845130,8260187,4950,495,0,26890,10,511550,1.7555625438690186,17615,428.5039713999722,strom_t01,strom,4400,94400,heldout-r3000
510,13.295112276223302,1.54400078125,1.5622610046386718,0.4293,0.4293000400066376,0.01899999938905239,164471067,170079387,1700957070,8639193,5100,510,0,24466,10,465494,1.5216437578201294,16235,441.57165779999923,strom_t01,strom,4400,94400,heldout-r3000
525,13.932397917301953,1.74293857421875,1.7566334533691406,0.3597,0.3596999943256378,0.10400000214576721,171157495,176765815,1767826150,8990605,5250,525,0,21530,10,409710,1.5416224002838135,13974,454.5318674000446,strom_t01,strom,4400,94400,heldout-r3000
540,14.564514449636638,1.9629666259765626,1.9832064331054688,0.3187,0.31870001554489136,0.0,177938220,183546540,1835638200,9346980,5400,540,0,28049,10,533571,1.8980252742767334,18264,467.55948469997384,strom_t01,strom,4400,94400,heldout-r3000
555,14.766808515787124,1.782894775390625,1.8062592681884766,0.3804,0.38040003180503845,0.0,185046277,190654597,1906723570,9720583,5550,555,0,26149,10,497471,1.7022043466567993,16913,480.6138006000547,strom_t01,strom,4400,94400,heldout-r3000
570,14.951292439964416,1.6209861328125,1.6290456787109375,0.4165,0.4165000021457672,0.020999999716877937,192300786,197909106,1979273460,10101894,5700,570,0,22380,10,425860,1.6626484394073486,14796,493.61023460002616,strom_t01,strom,4400,94400,heldout-r3000
585,15.246306117001176,1.625654248046875,1.6488545043945313,0.4035,0.4034999907016754,0.013000000268220901,198977277,204585597,2046043170,10452783,5850,585,0,22003,10,418697,1.5383431911468506,14728,506.6341870999895,strom_t01,strom,4400,94400,heldout-r3000
600,15.738669471278786,1.7953043823242187,1.817436102294922,0.374,0.3739999830722809,0.06300000101327896,205845535,211453855,2114730550,10813765,6000,600,0,25312,10,481568,1.7531684637069702,17314,519.6548200000543,strom_t01,strom,4400,94400,heldout-r3000
615,16.655686012567582,2.4100949462890626,2.408502130126953,0.2728,0.2727999985218048,0.0,213180243,218788563,2188082430,11199297,6150,615,0,25999,10,494621,2.0589075088500977,16576,532.6393404999981,strom_t01,strom,4400,94400,heldout-r3000
630,16.10979350938797,1.5795039428710937,1.603905422973633,0.4176,0.41760000586509705,0.2029999941587448,219163101,224771421,2247915810,11513679,6300,630,0,21142,10,402338,1.5247950553894043,14366,545.5642202000599,strom_t01,strom,4400,94400,heldout-r3000
645,16.71930908253193,1.9143027709960938,1.9358870056152344,0.352,0.35200002789497375,0.0,225976715,231585035,2316056750,11871785,6450,645,0,24610,10,468230,1.7756688594818115,16989,558.6058203000575,strom_t01,strom,4400,94400,heldout-r3000
660,16.76994392168522,1.6913329467773437,1.6990145599365234,0.3937,0.3937000036239624,0.0,233278990,238887310,2389084300,12255610,6600,660,0,23010,10,437830,1.7253403663635254,15119,571.6646826000651,strom_t01,strom,4400,94400,heldout-r3000
675,17.138439959663152,1.7842633178710938,1.8121887878417968,0.3935,0.3935000002384186,0.024000000208616257,240107272,245715592,2457371920,12614488,6750,675,0,27940,10,531500,1.803662896156311,18678,584.7311425000662,strom_t01,strom,4400,94400,heldout-r3000
690,17.300144895139336,1.6930071533203126,1.714769140625,0.3764,0.37640002369880676,0.0010000000474974513,247424082,253032402,2530544820,12999078,6900,690,0,27718,10,527282,1.9163507223129272,18441,597.7450823000399,strom_t01,strom,4400,94400,heldout-r3000
705,17.99035156931281,2.1555113037109375,2.1597014587402343,0.2857,0.2856999933719635,0.0,254773192,260381512,2604040720,13385368,7050,705,0,23108,10,439692,1.8412495851516724,14582,610.7474770999979,strom_t01,strom,4400,94400,heldout-r3000
720,18.222128317350148,2.1116455444335935,2.1290342651367187,0.327,0.3269999921321869,0.0,261427415,267035735,2670587750,13735085,7200,720,0,29010,10,551830,2.235799551010132,18364,623.7342698000139,strom_t01,strom,4400,94400,heldout-r3000
735,18.173653843829037,1.78146201171875,1.8032087951660156,0.357,0.3569999933242798,0.0,268362363,273970683,2739942030,14099577,7350,735,0,27226,10,517934,1.7975537776947021,18140,636.7931776000187,strom_t01,strom,4400,94400,heldout-r3000
750,18.12345182567835,1.5154248046875,1.5459664947509766,0.4392,0.4392000138759613,0.16899999976158142,275396035,281004355,2810283550,14469265,7500,750,0,21601,10,411059,1.5591984987258911,14779,649.8753856000258,strom_t01,strom,4400,94400,heldout-r3000
765,18.56828219600022,1.7147177124023438,1.7613566741943358,0.3967,0.396699994802475,0.023000000044703484,282699013,288307333,2883318130,14853127,7650,765,0,27873,10,530227,1.8990787267684937,18330,662.9305201000534,strom_t01,strom,4400,94400,heldout-r3000
780,19.046509191510083,2.0189158813476564,2.0201461791992186,0.3099,0.3099000155925751,0.0,290122071,295730391,2957553510,15243309,7800,780,0,22221,10,422839,1.7661539316177368,14553,675.9197018999839,strom_t01,strom,4400,94400,heldout-r3000
795,18.603376198390126,1.4365085205078125,1.4713607391357422,0.4614,0.46140003204345703,0.1860000044107437,296787998,302396318,3024217580,15593642,7950,795,0,22936,10,436424,1.5171682834625244,15249,688.87653280003,strom_t01,strom,4400,94400,heldout-r3000
810,19.466362470939757,2.1742472534179687,2.1933378845214846,0.2809,0.2809000015258789,0.0,303852963,309461283,3094872030,15964977,8100,810,0,29137,10,554243,2.1334712505340576,18728,701.9144021000247,strom_t01,strom,4400,94400,heldout-r3000
825,19.15902385006845,1.7324970092773437,1.7435260498046874,0.394,0.39399999380111694,0.007000000216066837,310729619,316337939,3163643390,16326401,8250,825,0,24894,10,473626,1.8534830808639526,15664,714.9035432999954,strom_t01,strom,4400,94400,heldout-r3000
840,19.07712452686429,1.5597759033203125,1.5808338775634765,0.4224,0.42239999771118164,0.003000000026077032,317801899,323410219,3234370990,16698121,8400,840,0,22467,10,427513,1.552707314491272,14951,728.0385492000496,strom_t01,strom,4400,94400,heldout-r3000
855,19.49120051418543,1.8781399047851564,1.9010865112304687,0.3229,0.3228999972343445,0.06700000166893005,324949476,330557796,3305851560,17073804,8550,855,0,27213,10,517687,2.0288171768188477,17856,741.0883196999785,strom_t01,strom,4400,94400,heldout-r3000
870,19.494127680692078,1.7877288330078125,1.8177407440185547,0.3844,0.38439998030662537,0.04899999871850014,331956320,337564640,3375924800,17442080,8700,870,0,27469,10,522551,1.8051869869232178,18740,754.0889919999754,strom_t01,strom,4400,94400,heldout-r3000
885,19.71735671313107,1.9332760009765626,1.9381099304199219,0.3625,0.36250001192092896,0.0,339277842,344886162,3449144820,17826918,8850,885,0,26263,10,499637,2.0346741676330566,16924,767.1063779999968,strom_t01,strom,4400,94400,heldout-r3000
900,19.582403341776132,1.6907747436523437,1.7210251831054688,0.3791,0.3790999948978424,0.05999999865889549,346114921,351723241,3517520410,18186259,9000,900,0,23894,10,454626,1.7205231189727783,15869,780.1166854000185,strom_t01,strom,4400,94400,heldout-r3000
915,20.168245983800293,2.1699116455078125,2.218047216796875,0.3418,0.3418000042438507,0.0010000000474974513,353537371,359145691,3591749710,18576409,9150,915,0,29235,10,556105,1.9647136926651,19410,793.1312522999942,strom_t01,strom,4400,94400,heldout-r3000
930,19.768513051226737,1.6512869262695313,1.6876025085449218,0.41,0.4100000560283661,0.06599999964237213,360889787,366498107,3665278670,18962873,9300,930,0,24126,10,459034,1.7488280534744263,15949,806.1510624999646,strom_t01,strom,4400,94400,heldout-r3000
945,19.650760398173333,1.4323490356445312,1.4700674194335936,0.4714,0.4713999927043915,0.2709999978542328,368277334,373885654,3739158940,19351186,9450,945,0,23953,10,455747,1.5665565729141235,15995,819.2147038000403,strom_t01,strom,4400,94400,heldout-r3000
960,19.943592289984228,1.6551142578125,1.6856579467773438,0.3829,0.3828999698162079,0.006000000052154064,375360577,380968897,3809996170,19723483,9600,960,0,25703,10,488997,1.820302128791809,17018,832.273901800043,strom_t01,strom,4400,94400,heldout-r3000
975,19.78983462615013,1.4633055297851563,1.5067759887695313,0.4488,0.44880005717277527,0.023000000044703484,382417638,388025958,3880571580,20094402,9750,975,0,25179,10,479041,1.6878092288970947,17079,845.2887648000615,strom_t01,strom,4400,94400,heldout-r3000
990,19.753250346931814,1.3944248168945312,1.420381185913086,0.4873,0.48730000853538513,0.027000000700354576,389836022,395444342,3954760220,20484338,9900,990,0,20775,10,395365,1.5455418825149536,14043,858.2963971999707,strom_t01,strom,4400,94400,heldout-r3000
1005,20.103042282909154,1.7434511108398438,1.79866611328125,0.4027,0.4027000069618225,0.008999999612569809,396785391,402393711,4024258710,20849589,10050,1005,0,21954,10,417766,1.6226521730422974,15096,871.3194261000026,strom_t01,strom,4400,94400,heldout-r3000
1020,19.792307761272788,1.4560612426757813,1.508328860473633,0.4531,0.45309996604919434,0.1599999964237213,403464922,409073242,4091058820,21200638,10200,1020,0,21988,10,418412,1.6530576944351196,15323,884.2288717000047,strom_t01,strom,4400,94400,heldout-r3000
1035,19.69373782524765,1.3904895751953126,1.4233903717041017,0.485,0.48500004410743713,0.2199999988079071,410359134,415967454,4160005740,21562986,10350,1035,0,19199,10,365421,1.502098560333252,13070,897.2802514999639,strom_t01,strom,4400,94400,heldout-r3000
1050,19.773047547802328,1.4870659790039062,1.5405172241210938,0.4544,0.45440003275871277,0.012000000104308128,416808214,422416534,4224501340,21901906,10500,1050,0,17964,10,341956,1.4130109548568726,12675,910.3238048000494,strom_t01,strom,4400,94400,heldout-r3000
1065,19.754998539108037,1.512123974609375,1.5762581665039062,0.4268,0.4267999827861786,0.11599999666213989,423185018,428793338,4288274180,22237022,10650,1065,0,20460,10,389380,1.672542929649353,14085,923.3611309999833,strom_t01,strom,4400,94400,heldout-r3000
1080,20.13689169114232,1.9463963989257813,1.9997278442382813,0.3365,0.33650001883506775,0.00800000037997961,429740935,435349255,4353838150,22581565,10800,1080,0,26236,10,499124,1.9401545524597168,17959,936.4284492000006,strom_t01,strom,4400,94400,heldout-r3000
1095,19.602866220360994,1.4690678955078125,1.5277216217041016,0.463,0.46300002932548523,0.0010000000474974513,436298334,441906654,4419416940,22926186,10950,1095,0,21892,10,416588,1.573912262916565,15567,949.4630492000142,strom_t01,strom,4400,94400,heldout-r3000
1110,19.56098877698481,1.481678173828125,1.527952618408203,0.4725,0.4724999964237213,0.0010000000474974513,442827366,448435686,4484712060,23269314,11100,1110,0,21037,10,400343,1.5560526847839355,15113,962.4518078999827,strom_t01,strom,4400,94400,heldout-r3000
1125,20.611509558162094,2.5943401733398437,2.6080732971191405,0.2863,0.28630000352859497,0.0,449286459,454894779,4549307790,23608761,11250,1125,0,23748,10,451852,1.7498570680618286,16273,975.5399121000664,strom_t01,strom,4400,94400,heldout-r3000
1140,19.42985501406789,1.4282390014648438,1.480423895263672,0.4692,0.4692000448703766,0.07100000232458115,455673694,461282014,4613184940,23944426,11400,1140,0,18517,10,352463,1.541265606880188,13013,988.650051600067,strom_t01,strom,4400,94400,heldout-r3000
1155,19.49055972009301,1.5198351196289062,1.558172393798828,0.4417,0.4416999816894531,0.006000000052154064,462003036,467611356,4676483160,24277044,11550,1155,0,24625,10,468515,1.8478364944458008,17102,1001.6927031000378,strom_t01,strom,4400,94400,heldout-r3000
1170,19.23180678547919,1.3088904724121093,1.3604283630371095,0.5058,0.5057999491691589,0.1720000058412552,468425288,474033608,4740710480,24614552,11700,1170,0,19983,10,380317,1.6334319114685059,14170,1014.752644799999,strom_t01,strom,4400,94400,heldout-r3000
1185,19.477878410467508,1.5664557861328126,1.5903357666015625,0.4025,0.4025000035762787,0.023000000044703484,475020269,480628589,4806665090,24961151,11850,1185,0,19845,10,377695,1.6021547317504883,13847,1027.7582928000484,strom_t01,strom,4400,94400,heldout-r3000
1200,19.898447673603894,1.9932767333984376,2.059112658691406,0.3749,0.3748999834060669,0.0,481503701,487112021,4871504210,25301879,12000,1200,0,31658,10,602142,2.172233819961548,21228,1040.7461379000451,strom_t01,strom,4400,94400,heldout-r3000
1215,19.36731710068584,1.469565478515625,1.5322227966308595,0.4866,0.48659998178482056,0.14900000393390656,487673291,493281611,4933204910,25626089,12150,1215,0,21850,10,415790,1.593925952911377,15475,1053.7031548999948,strom_t01,strom,4400,94400,heldout-r3000
1230,19.68816894867718,1.790315478515625,1.8241288452148436,0.3759,0.375900000333786,0.003000000026077032,494364564,499972884,5000122440,25977756,12300,1230,0,20396,10,388164,1.7133008241653442,14609,1066.7577041999903,strom_t01,strom,4400,94400,heldout-r3000
1245,19.283708371937276,1.42870068359375,1.484764776611328,0.4683,0.4683000147342682,0.0689999982714653,500435240,506043560,5060834000,26296760,12450,1245,0,22230,10,423010,1.558396577835083,16326,1079.803603700013,strom_t01,strom,4400,94400,heldout-r3000
1260,19.58535272581875,1.7315525512695313,1.8097733154296876,0.4271,0.4271000027656555,0.08799999952316284,507203843,512812163,5128524830,26652497,12600,1260,0,26285,10,500055,1.863840103149414,18240,1092.8670625999803,strom_t01,strom,4400,94400,heldout-r3000
1275,19.323608658206464,1.470412890625,1.5216729064941406,0.4408,0.4408000111579895,0.00800000037997961,514338519,519946839,5199876390,27027501,12750,1275,0,24897,10,473683,1.702380657196045,17593,1105.8613217000384,strom_t01,strom,4400,94400,heldout-r3000
1290,19.334443887084724,1.4994869995117188,1.5573183044433594,0.4571,0.4571000039577484,0.032999999821186066,521500498,527108818,5271500980,27403942,12900,1290,0,23279,10,442941,1.646298885345459,16899,1118.8940838000271,strom_t01,strom,4400,94400,heldout-r3000
1305,19.80425427837372,1.9867911254882813,2.0522425537109377,0.3428,0.34279999136924744,0.014999999664723873,528581119,534189439,5342311990,27776101,13050,1305,0,27929,10,531291,1.8769922256469727,19525,1131.8554860000731,strom_t01,strom,4400,94400,heldout-r3000
1320,19.565024417060613,1.7672454345703126,1.7947955322265625,0.4028,0.4027999937534332,0.050999999046325684,535624462,541232782,5412750220,28146298,13200,1320,0,27604,10,525116,1.8634376525878906,19695,1144.7980449000606,strom_t01,strom,4400,94400,heldout-r3000
1335,19.78007469421923,1.9567911499023438,1.9893041748046876,0.3896,0.38960000872612,0.050999999046325684,543288402,548896722,5489394420,28549158,13350,1335,0,30022,10,571058,2.195495367050171,20420,1157.8075949000195,strom_t01,strom,4400,94400,heldout-r3000
1350,19.224939737164974,1.409025244140625,1.4441530700683594,0.497,0.4970000386238098,0.24300000071525574,550439266,556047586,5560907860,28925014,13500,1350,0,27573,10,524527,1.8132015466690063,19010,1170.821380999987,strom_t01,strom,4400,94400,heldout-r3000
1365,18.99216254517436,1.1633211669921875,1.2344502960205077,0.5586,0.5586000680923462,0.10199999809265137,558349978,563958298,5640019780,29340862,13650,1365,0,25349,10,482271,1.6445363759994507,17900,1183.8402861000504,strom_t01,strom,4400,94400,heldout-r3000
1380,20.855481003379822,2.994123193359375,2.9470989807128904,0.2677,0.2677000164985657,0.0,566892687,572501007,5725451670,29789973,13800,1380,0,31780,10,604460,2.5324690341949463,19638,1196.8939682999626,strom_t01,strom,4400,94400,heldout-r3000
1395,19.41498097155094,1.5070906005859375,1.5419837615966796,0.4365,0.4364999830722809,0.004999999888241291,574052462,579660782,5797054220,30166298,13950,1395,0,22925,10,436215,1.570509433746338,15755,1209.8292141000275,strom_t01,strom,4400,94400,heldout-r3000
1410,19.364039384281636,1.4371255126953124,1.4924369506835937,0.4677,0.4677000045776367,0.0010000000474974513,581896560,587504880,5875500000,30578640,14100,1410,0,26659,10,507161,1.7199708223342896,18806,1222.8185287000379,strom_t01,strom,4400,94400,heldout-r3000
1425,19.54948945579529,1.5697622314453126,1.6286691558837891,0.4459,0.445900022983551,0.0,590770648,596378968,5964245680,31045192,14250,1425,0,31864,10,606056,2.1568031311035156,21778,1235.805374299991,strom_t01,strom,4400,94400,heldout-r3000
1440,20.213247443819046,2.176449072265625,2.1976219360351563,0.3422,0.34220001101493835,0.0,599881172,605489492,6055355720,31524188,14400,1440,0,35394,10,673126,2.4754390716552734,22610,1248.8449038000545,strom_t01,strom,4400,94400,heldout-r3000
1455,19.73333459946811,1.5981521728515624,1.6253938751220702,0.4266,0.42659997940063477,0.11500000208616257,608960004,614568324,6146148840,32001516,14550,1455,0,31362,10,596518,2.02913761138916,21265,1261.9023443000624,strom_t01,strom,4400,94400,heldout-r3000
1470,20.402439298260212,2.155324169921875,2.1971608764648436,0.343,0.34300002455711365,0.0,619453728,625062048,6251090880,32553312,14700,1470,0,45797,10,870783,2.9368178844451904,27615,1274.9045925000682,strom_t01,strom,4400,94400,heldout-r3000
1485,19.877181565260887,1.4729702392578126,1.5116573699951172,0.4773,0.4772999882698059,0.026000000536441803,629548623,635156943,6352044630,33084117,14850,1485,0,31231,10,594029,1.835292935371399,20270,1288.0892031000694,strom_t01,strom,4400,94400,heldout-r3000
1500,20.366770198231936,1.7636018920898437,1.8095766662597657,0.4102,0.4102000296115875,0.003000000026077032,640565854,646174174,6462221740,33663466,15000,1500,0,36778,10,699422,2.1399998664855957,23663,1301.1067847000668,strom_t01,strom,4400,94400,heldout-r3000
1515,21.334275474369527,2.5104920654296876,2.5568895935058595,0.3421,0.34209999442100525,0.0,651802915,657411235,6574597150,34254385,15150,1515,0,48853,10,928847,2.839559555053711,29773,1314.1429904999677,strom_t01,strom,4400,94400,heldout-r3000
1530,20.882211710363627,1.8191204223632813,1.8804399475097657,0.3773,0.3772999942302704,0.024000000208616257,663067830,668676150,6687251100,34846770,15300,1530,0,39762,10,756118,2.135228395462036,25185,1327.1936139999889,strom_t01,strom,4400,94400,heldout-r3000
1545,20.745934217888117,1.4582156494140626,1.5009245544433594,0.456,0.4560000002384186,0.02199999988079071,674645504,680253824,6803032640,35455616,15450,1545,0,33891,10,644569,2.0089051723480225,21583,1340.2309673000127,strom_t01,strom,4400,94400,heldout-r3000
1560,20.907147092244028,1.49950966796875,1.5328806640625,0.4804,0.4803999960422516,0.035999998450279236,684889150,690497470,6905473900,35994250,15600,1560,0,31581,10,600679,1.7882113456726074,20525,1353.2509942000033,strom_t01,strom,4400,94400,heldout-r3000
1575,20.890348523414136,1.4055960327148438,1.439079412841797,0.4769,0.47690001130104065,0.06300000101327896,694661292,700269612,7003200120,36508068,15750,1575,0,35203,10,669497,2.073716402053833,22069,1366.2541986000724,strom_t01,strom,4400,94400,heldout-r3000
1590,21.230786483076216,1.7156715576171875,1.7339703643798827,0.4014,0.40139999985694885,0.03500000014901161,704520397,710128717,7101795970,37026463,15900,1590,0,32774,10,623346,2.1976351737976074,20774,1379.253365600016,strom_t01,strom,4400,94400,heldout-r3000
1605,22.00169204838574,2.4873697509765624,2.5543651916503904,0.3526,0.35260000824928284,0.0,713391768,719000088,7190514480,37492872,16050,1605,0,40754,10,774966,2.6679580211639404,25069,1392.2808063999983,strom_t01,strom,4400,94400,heldout-r3000
1620,20.980030749440196,1.4793673706054689,1.5385223724365233,0.4925,0.492499977350235,0.009999999776482582,721743660,727351980,7274038200,37931940,16200,1620,0,29224,10,555896,1.9165593385696411,19600,1405.3250923000742,strom_t01,strom,4400,94400,heldout-r3000
