round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1,3.1394520131539445,2.714916650390625,2.701666961669922,0.1,0.10000000149011612,0.0,56083200,11216640,112166720,0,10,0,1,0,10,56083200,1.5859196186065674,175258,1.2825942999916151,dense_g15,dense,4700,94700,heldout-r3000
15,2.62418469624789,2.202108605957031,2.1928803161621095,0.2082,0.20820000767707825,0.0,841248000,89733120,897336000,0,150,0,15,0,10,56083200,0.09629255533218384,175258,13.016517199925147,dense_g15,dense,4700,94700,heldout-r3000
30,2.463782375137048,2.043874072265625,2.0305144104003907,0.2752,0.2751999795436859,0.07800000160932541,1682496000,173857920,1738588800,0,300,0,30,0,10,56083200,0.07411184906959534,175258,25.528807299910113,dense_g15,dense,4700,94700,heldout-r3000
45,2.3928613385130304,1.9749951782226562,1.9565109985351563,0.2922,0.2921999990940094,0.03700000047683716,2523744000,257982720,2579841600,0,450,0,45,0,10,56083200,0.09070199728012085,175258,38.03962479997426,dense_g15,dense,4700,94700,heldout-r3000
60,2.3426537558262033,1.9268299682617187,1.9053095977783203,0.3131,0.31310001015663147,0.04100000113248825,3364992000,342107520,3421094400,0,600,0,60,0,10,56083200,0.06253544241189957,175258,50.52726929995697,dense_g15,dense,4700,94700,heldout-r3000
75,2.2965719260355284,1.882720263671875,1.863178875732422,0.3206,0.3206000030040741,0.03200000151991844,4206240000,426232320,4262347200,0,750,0,75,0,10,56083200,0.07959027588367462,175258,63.05955829995219,dense_g15,dense,4700,94700,heldout-r3000
90,2.2547614085056065,1.8428499389648438,1.8234580352783203,0.3599,0.35989999771118164,0.19300000369548798,5047488000,510357120,5103600000,0,900,0,90,0,10,56083200,0.11113214492797852,175258,75.55940729996655,dense_g15,dense,4700,94700,heldout-r3000
105,2.2083251439897404,1.798265576171875,1.7824401885986327,0.3597,0.3596999943256378,0.0989999994635582,5888736000,594481920,5944852800,0,1050,0,105,0,10,56083200,0.09262789040803909,175258,88.07780560001265,dense_g15,dense,4700,94700,heldout-r3000
120,2.1696369823749064,1.761445458984375,1.7437812744140626,0.3688,0.36880001425743103,0.023000000044703484,6729984000,678606720,6786105600,0,1200,0,120,0,10,56083200,0.09541019797325134,175258,100.61412939999718,dense_g15,dense,4700,94700,heldout-r3000
135,2.1524160912506396,1.7460272583007812,1.7245902008056642,0.3706,0.37060001492500305,0.0949999988079071,7571232000,762731520,7627358400,0,1350,0,135,0,10,56083200,0.1378844827413559,175258,113.13512049999554,dense_g15,dense,4700,94700,heldout-r3000
150,2.1250471643558355,1.7204143310546876,1.7007655487060547,0.386,0.38600000739097595,0.019999999552965164,8412480000,846856320,8468611200,0,1500,0,150,0,10,56083200,0.1573752462863922,175258,125.6947388999397,dense_g15,dense,4700,94700,heldout-r3000
165,2.0704706253976446,1.6675537231445312,1.6490992065429688,0.4106,0.4106000065803528,0.2759999930858612,9253728000,930981120,9309864000,0,1650,0,165,0,10,56083200,0.11188739538192749,175258,138.21804760000668,dense_g15,dense,4700,94700,heldout-r3000
180,2.042336284284317,1.641138134765625,1.6266520904541015,0.4162,0.4161999821662903,0.07400000095367432,10094976000,1015105920,10151116800,0,1800,0,180,0,10,56083200,0.1205708310008049,175258,150.76874650001992,dense_g15,dense,4700,94700,heldout-r3000
195,2.0130114728968707,1.6134895874023438,1.597236245727539,0.4283,0.42829999327659607,0.18000000715255737,10936224000,1099230720,10992369600,0,1950,0,195,0,10,56083200,0.10568492114543915,175258,163.34014159999788,dense_g15,dense,4700,94700,heldout-r3000
210,2.009163900853251,1.61134326171875,1.5903288208007813,0.4212,0.4212000072002411,0.14800000190734863,11777472000,1183355520,11833622400,0,2100,0,210,0,10,56083200,0.10384228825569153,175258,175.89693189994432,dense_g15,dense,4700,94700,heldout-r3000
225,1.9805971951890506,1.5844681518554689,1.564639910888672,0.4429,0.44290000200271606,0.10999999940395355,12618720000,1267480320,12674875200,0,2250,0,225,0,10,56083200,0.09316319227218628,175258,188.58771350001916,dense_g15,dense,4700,94700,heldout-r3000
240,1.9706639248821884,1.5761870727539062,1.557457681274414,0.4392,0.4391999840736389,0.20200000703334808,13459968000,1351605120,13516128000,0,2400,0,240,0,10,56083200,0.12789589166641235,175258,201.20465159998275,dense_g15,dense,4700,94700,heldout-r3000
255,1.959867609939142,1.5669775512695312,1.5509377502441406,0.4317,0.4316999912261963,0.1289999932050705,14301216000,1435729920,14357380800,0,2550,0,255,0,10,56083200,0.1444999873638153,175258,213.74075479991734,dense_g15,dense,4700,94700,heldout-r3000
270,1.9218045524497516,1.530485498046875,1.5123851837158202,0.455,0.45499998331069946,0.21299999952316284,15142464000,1519854720,15198633600,0,2700,0,270,0,10,56083200,0.0997866690158844,175258,226.2798018999165,dense_g15,dense,4700,94700,heldout-r3000
285,1.9141938183377032,1.5244552734375,1.5058146270751953,0.4616,0.46160003542900085,0.23999999463558197,15983712000,1603979520,16039886400,0,2850,0,285,0,10,56083200,0.1385517418384552,175258,238.8016181999119,dense_g15,dense,4700,94700,heldout-r3000
