architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,event,event_t0125_q005,4500,94500,heldout-r1800,175258,1800,5,0.05,0.9059617652654648,0.4227808776855469,0.7257226318359375,0.7488,0.7487999796867371,0.5809999704360962,1.5739020758234197,1923529467,1924681467,1930289787,19303473870,3854971254,21228155337,18000,101238393,5624.355166666666,0.3554871826503012,1800,0,0.999,0.0125,0.005,0.3,0.01,0.01,1.0,1.0,932.0574474999994,0.5178096930555552,0.7329999804496765,0.8899999856948853,0.6800000071525574,0.5809999704360962,0.6990000009536743,0.6119999885559082,0.7839999794960022,0.7910000085830688,0.8600000143051147,0.8579999804496765
