architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,sign_ef,sign_ef,4800,94800,heldout-r3000,175258,3000,5,0.05,1.093083570600301,0.6835239135742187,0.8182983413696289,0.7116,0.7116000056266785,0.4620000123977661,1.5386002467550126,5258700000,5260620000,5266228320,52663243200,10526848320,57923863200,30000,0,0.0,0.3064059507613381,3000,0,0.999,0.025,0.005,0.3,0.01,0.01,1.0,1.0,2526.3359409999102,0.8421119803333034,0.7089999914169312,0.8889999985694885,0.6420000195503235,0.4620000123977661,0.5849999785423279,0.6809999942779541,0.7639999985694885,0.722000002861023,0.8529999852180481,0.8090000152587891
