round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
555,1.744907974742353,1.2120718688964844,1.2035059356689453,0.5739,0.573900043964386,0.30399999022483826,501897136,507505456,5075232160,26396944,5550,555,0,61166,10,1162794,0.6864656805992126,44391,493.4340123999864,event_t0125_q005,event,4600,94600,heldout-r3000
570,1.7701959229782225,1.235854248046875,1.2285182495117188,0.5528,0.5527999997138977,0.22599999606609344,518147708,523756028,5237742680,27251732,5700,570,0,57974,10,1102146,0.6748020648956299,42971,506.74959940009285,event_t0125_q005,event,4600,94600,heldout-r3000
585,1.8197635092630984,1.2838298828125,1.2780770690917969,0.5427,0.5426999926567078,0.3019999861717224,534797584,540405904,5404246240,28127536,5850,585,0,60300,10,1146340,0.6927078366279602,44023,520.0307804000331,event_t0125_q005,event,4600,94600,heldout-r3000
600,1.692308281479031,1.1545890258789062,1.1609050842285156,0.5749,0.5749000310897827,0.2770000100135803,552009290,557617610,5576368100,29032910,6000,600,0,52563,10,999337,0.6298766136169434,39545,533.340115900035,event_t0125_q005,event,4600,94600,heldout-r3000
615,1.6897809031657873,1.1508142150878906,1.1573589721679687,0.5841,0.5840999484062195,0.3190000057220459,568780861,574389181,5744088610,29915119,6150,615,0,55244,10,1050276,0.6515598893165588,41686,546.6525923000881,event_t0125_q005,event,4600,94600,heldout-r3000
630,1.6811773858420551,1.1415212463378905,1.1531671447753906,0.579,0.5789999961853027,0.21699999272823334,585198291,590806611,5908267710,30778689,6300,630,0,61994,10,1178526,0.6755251288414001,45314,559.9577477000421,event_t0125_q005,event,4600,94600,heldout-r3000
645,1.6394116273082795,1.0983804504394532,1.1130783538818358,0.6052,0.6051999926567078,0.41100001335144043,602969528,608577848,6085984880,31713512,6450,645,0,60302,10,1146378,0.6525357365608215,43963,573.2711372000631,event_t0125_q005,event,4600,94600,heldout-r3000
660,1.6621320145964622,1.120290899658203,1.144594888305664,0.5909,0.5909000039100647,0.3449999988079071,620021273,625629593,6256507130,32610467,6600,660,0,60309,10,1146511,0.6675066947937012,44387,586.5550713000121,event_t0125_q005,event,4600,94600,heldout-r3000
675,1.7090458605140448,1.1665850219726563,1.1869317413330078,0.5708,0.5708000063896179,0.20800000429153442,637112462,642720782,6427423820,33509498,6750,675,0,56742,10,1078738,0.6462132334709167,42464,599.9129797000205,event_t0125_q005,event,4600,94600,heldout-r3000
690,1.6099073130704462,1.0669681518554688,1.0936347259521484,0.6087,0.6087000370025635,0.30300000309944153,653832315,659440635,6594627150,34388985,6900,690,0,57354,10,1090366,0.6350105404853821,42488,613.2167347000213,event_t0125_q005,event,4600,94600,heldout-r3000
705,1.577925846874714,1.034547119140625,1.058479360961914,0.6184,0.6184000372886658,0.37299999594688416,671127963,676736283,6767588430,35298777,7050,705,0,57145,10,1086395,0.6173300743103027,42275,626.5379033000208,event_t0125_q005,event,4600,94600,heldout-r3000
720,1.6432705993242562,1.099646759033203,1.1181744262695312,0.6006,0.6006000638008118,0.22200000286102295,688022198,693630518,6936535580,36187442,7200,720,0,61651,10,1172009,0.6670442223548889,45657,639.9051172999898,event_t0125_q005,event,4600,94600,heldout-r3000
735,1.5622243925288322,1.0183551147460939,1.053386099243164,0.6232,0.6232000589370728,0.3930000066757202,704836671,710444991,7104685110,37071909,7350,735,0,64026,10,1217134,0.6590508818626404,46785,653.215884800069,event_t0125_q005,event,4600,94600,heldout-r3000
750,1.5572832430027423,1.0127023559570312,1.0463137756347656,0.6257,0.625700056552887,0.38600000739097595,722458758,728067078,7280910780,37998882,7500,750,0,58867,10,1119113,0.6174893379211426,43493,666.5394594999962,event_t0125_q005,event,4600,94600,heldout-r3000
765,1.5480607971735298,1.0035238342285155,1.0423749908447266,0.6266,0.6266000270843506,0.3970000147819519,739398688,745007008,7450314880,38889952,7650,765,0,55379,10,1052841,0.6013633012771606,41764,679.826012799982,event_t0125_q005,event,4600,94600,heldout-r3000
780,1.559699468099326,1.0149013244628906,1.050338851928711,0.6224,0.6223999857902527,0.3840000033378601,756370861,761979181,7620041410,39782719,7800,780,0,59935,10,1139405,0.6252464652061462,44311,693.1189666000428,event_t0125_q005,event,4600,94600,heldout-r3000
795,1.5471592199958861,1.0023190490722655,1.037450015258789,0.6297,0.6297000050544739,0.2939999997615814,773204030,778812350,7788377900,40668170,7950,795,0,58970,10,1121070,0.6150801777839661,43790,706.4230821999954,event_t0125_q005,event,4600,94600,heldout-r3000
810,1.562686153624952,1.018037890625,1.0569036987304687,0.6279,0.6279000639915466,0.24799999594688416,790694675,796302995,7963289150,41588225,8100,810,0,65464,10,1244456,0.6581851243972778,47779,719.710614999989,event_t0125_q005,event,4600,94600,heldout-r3000
825,1.5326911291256549,0.9881112670898438,1.0329529235839843,0.6289,0.6288999915122986,0.22200000286102295,807173076,812781396,8128077960,42455004,8250,825,0,61462,10,1168418,0.6247602701187134,45144,732.988461800036,event_t0125_q005,event,4600,94600,heldout-r3000
840,1.4666726478800176,0.9225951293945313,0.9635636199951172,0.6624,0.6624000072479248,0.4740000069141388,823735590,829343910,8293707900,43326210,8400,840,0,57905,10,1100835,0.6037619113922119,43151,746.321691900026,event_t0125_q005,event,4600,94600,heldout-r3000
855,1.4790394072443247,0.9355045104980468,0.9841205841064453,0.6506,0.6506000757217407,0.4020000100135803,840282030,845890350,8459177100,44196570,8550,855,0,57479,10,1092741,0.5942030549049377,42809,759.6056465000147,event_t0125_q005,event,4600,94600,heldout-r3000
870,1.5448956863999368,1.0020087158203126,1.049922802734375,0.6299,0.6298999786376953,0.3199999928474426,857224981,862833301,8628611410,45087799,8700,870,0,63296,10,1203264,0.632902204990387,46278,772.9433573000133,event_t0125_q005,event,4600,94600,heldout-r3000
885,1.4768111247673632,0.9347227294921875,0.9869794097900391,0.6498,0.6498000025749207,0.4180000126361847,874312256,879920576,8799488960,45986624,8850,885,0,64197,10,1220383,0.6298795938491821,46280,786.3302902000723,event_t0125_q005,event,4600,94600,heldout-r3000
900,1.4723015612751245,0.9308266662597656,0.9889978912353515,0.6527,0.6527000069618225,0.38999998569488525,890939579,896547899,8965766990,46861241,9000,900,0,64670,10,1229370,0.6300623416900635,46973,799.5960096000927,event_t0125_q005,event,4600,94600,heldout-r3000
915,1.4109488936245442,0.8699314697265625,0.9242572631835938,0.6725,0.6725000739097595,0.40799999237060547,907819678,913427998,9134572780,47749162,9150,915,0,60985,10,1159355,0.5964478850364685,44718,813.0865148000885,event_t0125_q005,event,4600,94600,heldout-r3000
930,1.398684051759541,0.8582312927246094,0.914769546508789,0.6759,0.6758999824523926,0.47200000286102295,924842676,930450996,9304807560,48644604,9300,930,0,55673,10,1058427,0.5739972591400146,41755,826.363919800031,event_t0125_q005,event,4600,94600,heldout-r3000
945,1.419524804082513,0.879718310546875,0.9391949890136718,0.6701,0.6701000332832336,0.33799999952316284,941027337,946635657,9466658970,49495923,9450,945,0,58104,10,1104616,0.590849757194519,43572,839.6926900000544,event_t0125_q005,event,4600,94600,heldout-r3000
960,1.3984387963920832,0.8594916015625,0.9207458526611328,0.6731,0.6730999946594238,0.49799999594688416,957727677,963335997,9633667170,50374383,9600,960,0,55552,10,1056128,0.5745203495025635,41535,853.0779561999952,event_t0125_q005,event,4600,94600,heldout-r3000
975,1.3548330062404275,0.8167577819824219,0.8799817779541016,0.6912,0.6912000179290771,0.5299999713897705,974620658,980228978,9802601780,51262982,9750,975,0,59703,10,1134997,0.583328902721405,43505,866.4376690000063,event_t0125_q005,event,4600,94600,heldout-r3000
990,1.3702888671934605,0.8332483947753906,0.9036558410644532,0.6841,0.6841000318527222,0.42899999022483826,991566307,997174627,9972063070,52154353,9900,990,0,60627,10,1152553,0.5872389674186707,44554,879.7644098000601,event_t0125_q005,event,4600,94600,heldout-r3000
1005,1.3487688390284776,0.8128505432128906,0.8921118041992188,0.6911,0.6911000609397888,0.49799999594688416,1008004637,1013612957,10136451170,53019023,10050,1005,0,56243,10,1069257,0.5712893009185791,42143,893.0749421000946,event_t0125_q005,event,4600,94600,heldout-r3000
1020,1.3463600569441914,0.8115307922363282,0.8862071487426758,0.686,0.6860000491142273,0.47699999809265137,1024594036,1030202356,10302349960,53891644,10200,1020,0,53829,10,1023391,0.5534697771072388,40353,906.413941900013,event_t0125_q005,event,4600,94600,heldout-r3000
1035,1.3258001561060548,0.7924833251953125,0.8703171569824218,0.6963,0.6962999701499939,0.46299999952316284,1040593333,1046201653,10462347730,54733207,10350,1035,0,57687,10,1096693,0.5650299191474915,42693,919.8282921999926,event_t0125_q005,event,4600,94600,heldout-r3000
1050,1.3142106381401422,0.782088916015625,0.8597506469726562,0.6952,0.6951999664306641,0.49399998784065247,1057330362,1062938682,10629722820,55613598,10500,1050,0,54724,10,1040396,0.552510678768158,40874,933.1534254000289,event_t0125_q005,event,4600,94600,heldout-r3000
1065,1.3354444682195783,0.8049457580566406,0.8839794189453125,0.6857,0.6857000589370728,0.41999998688697815,1073752333,1079360653,10793947330,56477407,10650,1065,0,61753,10,1173947,0.5854527354240417,45202,946.5321705000242,event_t0125_q005,event,4600,94600,heldout-r3000
1080,1.2850079781100154,0.7556154113769531,0.8481130493164063,0.7029,0.7028999924659729,0.5189999938011169,1090125911,1095734231,10957687910,57338669,10800,1080,0,55185,10,1049155,0.5511909127235413,41661,959.8741708000889,event_t0125_q005,event,4600,94600,heldout-r3000
1095,1.3185099870473147,0.7908063903808594,0.8746256103515625,0.6942,0.6941999793052673,0.5299999713897705,1105845091,1111453411,11114884510,58165489,10950,1095,0,58097,10,1104483,0.5630596280097961,42852,973.1913897000486,event_t0125_q005,event,4600,94600,heldout-r3000
1110,1.2697906009003521,0.7434405090332031,0.8330602233886719,0.7039,0.7039000391960144,0.5170000195503235,1122071780,1127680100,11277156200,59019020,11100,1110,0,52364,10,995556,0.5311222672462463,39381,986.5701991000678,event_t0125_q005,event,4600,94600,heldout-r3000
1125,1.2549812815010548,0.7298695861816407,0.82374921875,0.7122,0.7122000455856323,0.5149999856948853,1138596351,1144204671,11442406710,59888229,11250,1125,0,50292,10,956188,0.5235751867294312,38321,999.9325575000839,event_t0125_q005,event,4600,94600,heldout-r3000
1140,1.2604144963026047,0.7366161193847657,0.8386300231933593,0.706,0.706000030040741,0.5019999742507935,1154679210,1160287530,11603240100,60734190,11400,1140,0,58098,10,1104502,0.5573602318763733,43183,1013.297074800008,event_t0125_q005,event,4600,94600,heldout-r3000
1155,1.2315496221378446,0.7093890258789063,0.8104180130004883,0.718,0.718000054359436,0.5649999976158142,1171305754,1176914074,11769510340,61608766,11550,1155,0,56063,10,1065837,0.5465362668037415,41752,1026.6803678000579,event_t0125_q005,event,4600,94600,heldout-r3000
1170,1.226496889601648,0.7058011901855469,0.8069180953979492,0.713,0.7129999995231628,0.5230000019073486,1187347098,1192955418,11929928580,62452542,11700,1170,0,59138,10,1124262,0.551969587802887,43175,1040.0284412000328,event_t0125_q005,event,4600,94600,heldout-r3000
1185,1.2803338899075984,0.7608408447265625,0.8735838439941406,0.6982,0.698199987411499,0.421999990940094,1204243556,1209851876,12098897960,63341324,11850,1185,0,71104,10,1351616,0.6088964343070984,50187,1053.3872748999856,event_t0125_q005,event,4600,94600,heldout-r3000
1200,1.2144883654937146,0.6964210052490234,0.8102274215698242,0.7154,0.7154000401496887,0.45500001311302185,1221138703,1226747023,12267854230,64230037,12000,1200,0,63639,10,1209781,0.573108971118927,45741,1066.787593999994,event_t0125_q005,event,4600,94600,heldout-r3000
1215,1.209682384765148,0.6931539855957031,0.8128851165771485,0.7149,0.714900016784668,0.492000013589859,1237420321,1243028641,12430675210,65086459,12150,1215,0,62319,10,1184701,0.5689433217048645,45377,1080.1189874000847,event_t0125_q005,event,4600,94600,heldout-r3000
1230,1.2427095397025347,0.7276549926757813,0.8443975952148437,0.6992,0.6992000341415405,0.46000000834465027,1253451633,1259059953,12590993130,65929707,12300,1230,0,65093,10,1237407,0.5719267129898071,46678,1093.5527620000066,event_t0125_q005,event,4600,94600,heldout-r3000
1245,1.1670846624717117,0.653511767578125,0.7828713943481446,0.7265,0.7264999747276306,0.515999972820282,1270456904,1276065224,12761050640,66824216,12450,1245,0,61833,10,1175467,0.5546280145645142,45020,1106.8973731000442,event_t0125_q005,event,4600,94600,heldout-r3000
1260,1.1749685069233178,0.6625996948242188,0.8073661071777344,0.72,0.7199999690055847,0.5299999713897705,1287561678,1293169998,12932103180,67723962,12600,1260,0,59271,10,1126789,0.5495075583457947,43146,1120.2396324999863,event_t0125_q005,event,4600,94600,heldout-r3000
1275,1.1726442480713128,0.6616477478027344,0.7965730102539063,0.7251,0.7250999808311462,0.5419999957084656,1304149196,1309757516,13097983160,68596484,12750,1275,0,55307,10,1051473,0.5252099633216858,40896,1133.5906827000435,event_t0125_q005,event,4600,94600,heldout-r3000
1290,1.1825477503165602,0.6730511322021484,0.8005136474609374,0.7219,0.7218999862670898,0.5600000023841858,1320911191,1326519511,13265607910,69478189,12900,1290,0,59759,10,1136061,0.5494324564933777,43614,1146.9140902000945,event_t0125_q005,event,4600,94600,heldout-r3000
1305,1.1516714756652713,0.6440373291015625,0.7838017395019531,0.7278,0.7278000116348267,0.4959999918937683,1337149470,1342757790,13427995500,70332330,13050,1305,0,55778,10,1060422,0.5276122093200684,41412,1160.317335800035,event_t0125_q005,event,4600,94600,heldout-r3000
1320,1.1833027199238537,0.6770072448730469,0.8230397659301758,0.7067,0.7067000269889832,0.46799999475479126,1354135456,1359743776,13597860160,71225824,13200,1320,0,57976,10,1102184,0.5475944876670837,42730,1173.7145445999922,event_t0125_q005,event,4600,94600,heldout-r3000
1335,1.123365815104544,0.6187035125732422,0.7701616714477539,0.7295,0.7294999957084656,0.5059999823570251,1370982438,1376590758,13766334780,72112002,13350,1335,0,58238,10,1107162,0.5327928066253662,42437,1187.056298600044,event_t0125_q005,event,4600,94600,heldout-r3000
1350,1.1234628309965133,0.620359262084961,0.7737084594726562,0.7284,0.728399932384491,0.5120000243186951,1387713805,1393322125,13933653250,72992095,13500,1350,0,57043,10,1084457,0.5238891839981079,42121,1200.4897582000121,event_t0125_q005,event,4600,94600,heldout-r3000
1365,1.093520368872583,0.5919662872314453,0.7521392623901367,0.7336,0.7336000204086304,0.5600000023841858,1404263684,1409872004,14099156840,73862636,13650,1365,0,55361,10,1052499,0.5186856985092163,40673,1213.8820845000446,event_t0125_q005,event,4600,94600,heldout-r3000
1380,1.1146856517150998,0.6146502349853515,0.7707685562133789,0.7301,0.7301000356674194,0.5450000166893005,1421783855,1427392175,14274363350,74784245,13800,1380,0,58807,10,1117973,0.5290683507919312,42720,1227.2849205000093,event_t0125_q005,event,4600,94600,heldout-r3000
1395,1.1175557298555971,0.6191272155761719,0.7911225189208985,0.7196,0.7196000218391418,0.5389999747276306,1437992722,1443601042,14436456820,75636838,13950,1395,0,57903,10,1100797,0.5255211591720581,42377,1240.720050600008,event_t0125_q005,event,4600,94600,heldout-r3000
1410,1.0877342642754315,0.5908972412109375,0.7635786102294921,0.7365,0.7364999651908875,0.5360000133514404,1454553241,1460161561,14602066810,76507939,14100,1410,0,48597,10,923983,0.4831329882144928,36903,1254.099931600038,event_t0125_q005,event,4600,94600,heldout-r3000
1425,1.0974744496136903,0.602279638671875,0.7709658798217773,0.7301,0.7301000356674194,0.5770000219345093,1470390373,1475998693,14760442930,77340967,14250,1425,0,57810,10,1099030,0.5254176259040833,41829,1267.5488463999936,event_t0125_q005,event,4600,94600,heldout-r3000
1440,1.0505025341182948,0.5570755798339844,0.7381681243896484,0.7412,0.7412000298500061,0.6000000238418579,1486867197,1492475517,14925215970,78207663,14400,1440,0,55886,10,1062474,0.5117660164833069,41131,1280.9205375000602,event_t0125_q005,event,4600,94600,heldout-r3000
1455,1.0677662524983287,0.5757258117675781,0.7689534378051758,0.7356,0.7355999946594238,0.5370000004768372,1503962262,1509570582,15096171420,79106898,14550,1455,0,55236,10,1050124,0.5088805556297302,40405,1294.3275602000067,event_t0125_q005,event,4600,94600,heldout-r3000
1470,1.0486853279560804,0.5584580291748047,0.7478132690429687,0.7417,0.7416999936103821,0.5550000071525574,1520330007,1525938327,15259853670,79967853,14700,1470,0,62293,10,1184207,0.5335168838500977,44453,1307.7579335999908,event_t0125_q005,event,4600,94600,heldout-r3000
1485,1.0629303862810136,0.5742303253173828,0.7593692184448242,0.7363,0.7363000512123108,0.6039999723434448,1537730763,1543339083,15433866030,80883177,14850,1485,0,61382,10,1166898,0.5283989310264587,44107,1321.1903889999958,event_t0125_q005,event,4600,94600,heldout-r3000
1500,1.0182368032813072,0.5309705017089844,0.7352230819702148,0.742,0.7420000433921814,0.5699999928474426,1554672802,1560281122,15603291220,81774358,15000,1500,0,56726,10,1078434,0.5119991302490234,41813,1334.5906993000535,event_t0125_q005,event,4600,94600,heldout-r3000
1515,1.0272016239598394,0.5415558563232422,0.7415049667358399,0.7424,0.742400050163269,0.5979999899864197,1571770337,1577378657,15774271370,82673723,15150,1515,0,60399,10,1148221,0.5271309614181519,43622,1348.0020988000324,event_t0125_q005,event,4600,94600,heldout-r3000
1530,1.0098397493183613,0.5257191497802735,0.7366139221191407,0.7494,0.7494000196456909,0.5529999732971191,1588985710,1594594030,15946429900,83579290,15300,1530,0,58076,10,1104084,0.5126469731330872,42007,1361.3811482000165,event_t0125_q005,event,4600,94600,heldout-r3000
1545,0.9946103190079332,0.511955355834961,0.7250635116577149,0.7462,0.7462000250816345,0.5799999833106995,1606459958,1612068278,16121177180,84498482,15450,1545,0,53503,10,1017197,0.4944770336151123,39864,1374.76516369998,event_t0125_q005,event,4600,94600,heldout-r3000
1560,1.005921165855229,0.5248091033935547,0.7491546936035156,0.742,0.7419999837875366,0.5730000138282776,1623267629,1628875949,16289258690,85382591,15600,1560,0,63317,10,1203663,0.5471218824386597,45054,1388.1108522000723,event_t0125_q005,event,4600,94600,heldout-r3000
