round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1,3.44745585528927,3.0207807861328124,2.9960693542480468,0.1,0.10000000149011612,0.0,1569945,7178265,71782970,82595,10,1,0,82595,10,1569945,3.3123223781585693,22889,0.6162174999990384,event_t0125_q005,event,4400,94400,heldout-r1800
15,2.9751934920577856,2.5484939208984376,2.56099267578125,0.1186,0.11860000342130661,0.0,6607977,12216297,122167770,347283,150,15,0,24709,10,470111,0.8926499485969543,14506,7.744373599998653,event_t0125_q005,event,4400,94400,heldout-r1800
30,2.6373727356131886,2.2110475341796874,2.215559869384766,0.1496,0.14960001409053802,0.0,13557479,19165799,191667590,712541,300,30,0,23909,10,454911,0.797494113445282,16094,15.381384099997376,event_t0125_q005,event,4400,94400,heldout-r1800
45,2.648857246720022,2.2225874877929686,2.226968603515625,0.1827,0.1826999932527542,0.0,20749307,26357627,263590670,1090553,450,45,0,26837,10,510543,0.8624225854873657,18154,23.12500469999941,event_t0125_q005,event,4400,94400,heldout-r1800
60,2.424956116753677,1.9990560791015626,2.0044371826171874,0.2475,0.2474999874830246,0.0,28546209,34154529,341564490,1500411,600,60,0,28063,10,533837,0.7537983655929565,19083,30.83151050000015,event_t0125_q005,event,4400,94400,heldout-r1800
75,2.397699594236538,1.9710307373046876,1.9740674987792968,0.2746,0.27459999918937683,0.004999999888241291,36960288,42568608,425710080,1942752,750,75,0,30530,10,580710,0.7711933851242065,21332,38.468879000000015,event_t0125_q005,event,4400,94400,heldout-r1800
90,2.633170949790347,2.203606396484375,2.208331091308594,0.2025,0.20249998569488525,0.0010000000474974513,46692473,52300793,523036730,2454467,900,90,0,38552,10,733128,0.9273030757904053,26714,46.10802329999933,event_t0125_q005,event,4400,94400,heldout-r1800
105,2.348086336262012,1.9162995727539063,1.9257080322265625,0.2881,0.288100004196167,0.004000000189989805,56933877,62542197,625455570,2992983,1050,105,0,34602,10,658078,0.8077075481414795,24991,53.984938699999475,event_t0125_q005,event,4400,94400,heldout-r1800
120,2.4415916463278236,2.007202587890625,2.0164316772460937,0.2636,0.2635999917984009,0.0010000000474974513,67576048,73184368,731882080,3552592,1200,120,0,39236,10,746124,0.8871222138404846,28171,61.643946099997265,event_t0125_q005,event,4400,94400,heldout-r1800
135,2.635779729677923,2.1967622436523437,2.20120029296875,0.2202,0.22020001709461212,0.0,79082567,84690887,846952070,4157693,1350,135,0,46627,10,886553,0.9570700526237488,32745,69.27749599999879,event_t0125_q005,event,4400,94400,heldout-r1800
150,2.2725740213146435,1.8290078979492188,1.8346659423828124,0.3253,0.325300008058548,0.039000000804662704,90914214,96522534,965273340,4779906,1500,150,0,37841,10,719619,0.7748416662216187,27871,76.93962139999712,event_t0125_q005,event,4400,94400,heldout-r1800
165,2.630151338388538,2.1815593017578125,2.1929882263183593,0.2414,0.24140000343322754,0.020999999716877937,103787498,109395818,1094010980,5456942,1650,165,0,49422,10,939658,0.9420178532600403,35583,84.75372239999706,event_t0125_q005,event,4400,94400,heldout-r1800
180,2.2391120034818073,1.786239111328125,1.8002703582763673,0.3489,0.3488999903202057,0.014000000432133675,117157081,122765401,1227711610,6160099,1800,180,0,48202,10,916478,0.8260884881019592,34439,92.40794149999783,event_t0125_q005,event,4400,94400,heldout-r1800
195,2.285518673059903,1.8285425659179688,1.8326500366210938,0.3242,0.32420000433921814,0.05400000140070915,131338990,136947310,1369535500,6906010,1950,195,0,49136,10,934224,0.849489688873291,35894,100.04257589999906,event_t0125_q005,event,4400,94400,heldout-r1800
210,2.177269295744458,1.7164132446289062,1.72399912109375,0.36,0.35999998450279236,0.0010000000474974513,145402776,151011096,1510178160,7645704,2100,210,0,50461,10,959399,0.8484770059585571,35974,107.69784040000013,event_t0125_q005,event,4400,94400,heldout-r1800
225,2.2355201420201922,1.770863037109375,1.7861567443847657,0.3593,0.35929998755455017,0.0989999994635582,160090674,165698994,1657061940,8418246,2250,225,0,58823,10,1118277,0.9088068008422852,41380,115.48455809999723,event_t0125_q005,event,4400,94400,heldout-r1800
240,2.086113235868793,1.6176251708984375,1.6292178497314453,0.4101,0.41009998321533203,0.03400000184774399,174608712,180217032,1802247120,9181848,2400,240,0,51391,10,977069,0.8174729943275452,37660,123.14474459999838,event_t0125_q005,event,4400,94400,heldout-r1800
255,2.1142872717451304,1.642437353515625,1.644927978515625,0.4147,0.4147000312805176,0.02500000037252903,189419255,195027575,1950357350,9960845,2550,255,0,56227,10,1068953,0.8359833359718323,40362,130.81946699999753,event_t0125_q005,event,4400,94400,heldout-r1800
270,2.0837141915167683,1.6081450439453124,1.6169364837646485,0.4088,0.4087999761104584,0.061000000685453415,204240894,209849214,2098578540,10740426,2700,270,0,49913,10,948987,0.7707393169403076,36557,138.46629689999827,event_t0125_q005,event,4400,94400,heldout-r1800
