round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1,3.5634124889314585,3.121076708984375,3.124963879394531,0.1,0.10000000149011612,0.0,2608846,8217166,82171980,137274,10,1,0,137274,10,2608846,8.791301727294922,34744,0.6163559999986319,strom_t01,strom,4500,94500,heldout-r1800
15,2.8165849893688226,2.3073420654296877,2.3056725036621093,0.0891,0.08909999579191208,0.0,6564619,12172939,121734190,345001,150,15,0,8111,10,154749,1.161679744720459,4387,7.62359689999721,strom_t01,strom,4500,94500,heldout-r1800
30,2.8943920777637513,2.293362255859375,2.2885670959472657,0.1279,0.12789998948574066,0.0,8627150,14235470,142364300,453050,300,30,0,7914,10,151006,1.083328127861023,4561,15.134710500002257,strom_t01,strom,4500,94500,heldout-r1800
45,3.0335036535179243,2.2909143676757813,2.285632244873047,0.1264,0.12639999389648438,0.0,11012396,16620716,166221560,578084,450,45,0,9406,10,179354,1.1805082559585571,5551,22.624861399999645,strom_t01,strom,4500,94500,heldout-r1800
60,3.0813025384956974,2.143409069824219,2.1317944885253906,0.2128,0.21279998123645782,0.0,13795863,19404183,194061030,724077,600,60,0,9951,10,189709,1.2195490598678589,5923,30.232812599999306,strom_t01,strom,4500,94500,heldout-r1800
75,3.2089223997669296,2.03102607421875,2.025284655761719,0.2522,0.2521999776363373,0.0,16746492,22354812,223572120,878868,750,75,0,10292,10,196188,1.1859172582626343,6230,37.715999699998065,strom_t01,strom,4500,94500,heldout-r1800
90,3.481599261620082,2.029010009765625,2.0225355834960936,0.28,0.2800000309944153,0.0,19834928,25443248,254461280,1040912,900,90,0,11573,10,220527,1.251359224319458,7017,45.19457590000093,strom_t01,strom,4500,94500,heldout-r1800
105,3.8992136792531236,2.132666564941406,2.1236991638183595,0.2084,0.20840001106262207,0.0,23088569,28696889,287002490,1211651,1050,105,0,11001,10,209659,1.2741663455963135,7033,52.68400400000246,strom_t01,strom,4500,94500,heldout-r1800
120,4.035276804131083,1.9235701049804688,1.91494169921875,0.2825,0.2824999988079071,0.0,26359747,31968067,319719070,1383313,1200,120,0,10773,10,205327,1.1710251569747925,6941,60.27558819999831,strom_t01,strom,4500,94500,heldout-r1800
135,4.4284577528281135,1.9387500366210937,1.9371091369628906,0.2911,0.29109999537467957,0.0020000000949949026,29757693,35366013,353703330,1561647,1350,135,0,11557,10,220223,1.2586102485656738,7657,67.77668830000039,strom_t01,strom,4500,94500,heldout-r1800
