architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,event,event_t0125_q005,4900,94900,heldout-r3000,175258,3000,5,0.05,0.5827831984192133,0.21434939270019532,0.8304347808837891,0.7505,0.750499963760376,0.6100000143051147,1.1803335808200046,3510739820,3512659820,3518268140,35183641400,7030927960,38696301220,30000,184775780,6159.192666666667,0.43732140953491133,3000,0,0.999,0.0125,0.005,0.3,0.01,0.01,1.0,1.0,2671.621826699935,0.8905406088999783,0.7059999704360962,0.8849999904632568,0.6729999780654907,0.6100000143051147,0.7099999785423279,0.7020000219345093,0.7820000052452087,0.7099999785423279,0.9300000071525574,0.796999990940094
