round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
270,2.149367175979528,1.737293994140625,1.7358118286132813,0.3843,0.38429999351501465,0.17800000309944153,15142464000,1519854720,15198633600,0,2700,0,270,0,10,56083200,0.035975102335214615,175258,147.02911640005186,dense_g05,dense,4100,94100,dense-audit-r900
285,2.133643337929179,1.7221731201171875,1.7218638000488282,0.3896,0.38960000872612,0.1809999942779541,15983712000,1603979520,16039886400,0,2850,0,285,0,10,56083200,0.03266852721571922,175258,155.46565790008754,dense_g05,dense,4100,94100,dense-audit-r900
300,2.1176897187934953,1.706813232421875,1.7066773406982423,0.4028,0.4027999937534332,0.23000000417232513,16824960000,1688104320,16881139200,0,3000,0,300,0,10,56083200,0.028842153027653694,175258,163.88900300022215,dense_g05,dense,4100,94100,dense-audit-r900
315,2.10825013959877,1.6979714111328126,1.6969481903076171,0.4014,0.40139999985694885,0.17100000381469727,17666208000,1772229120,17722392000,0,3150,0,315,0,10,56083200,0.029560072347521782,175258,172.501716400031,dense_g05,dense,4100,94100,dense-audit-r900
330,2.0954500823393873,1.6857591674804688,1.6866787658691407,0.4011,0.4010999798774719,0.20600000023841858,18507456000,1856353920,18563644800,0,3300,0,330,0,10,56083200,0.03785070404410362,175258,182.76076060021296,dense_g05,dense,4100,94100,dense-audit-r900
345,2.083567450653098,1.6744562133789063,1.6716616638183595,0.4075,0.4074999988079071,0.18199999630451202,19348704000,1940478720,19404897600,0,3450,0,345,0,10,56083200,0.026980437338352203,175258,191.39962750021368,dense_g05,dense,4100,94100,dense-audit-r900
360,2.0699056042841404,1.661380859375,1.6597802734375,0.4105,0.41050001978874207,0.18799999356269836,20189952000,2024603520,20246150400,0,3600,0,360,0,10,56083200,0.03054429031908512,175258,199.80478190025315,dense_g05,dense,4100,94100,dense-audit-r900
375,2.0628442706313797,1.65491796875,1.6545772369384766,0.4132,0.4131999909877777,0.2029999941587448,21031200000,2108728320,21087403200,0,3750,0,375,0,10,56083200,0.028112143278121948,175258,208.1681564003229,dense_g05,dense,4100,94100,dense-audit-r900
390,2.0470083148462233,1.6396475463867188,1.6387999633789063,0.4204,0.4203999936580658,0.20499999821186066,21872448000,2192853120,21928656000,0,3900,0,390,0,10,56083200,0.029407566413283348,175258,216.43156740022823,dense_g05,dense,4100,94100,dense-audit-r900
405,2.042853141730453,1.6360691284179687,1.6335128479003906,0.4173,0.4173000454902649,0.13600000739097595,22713696000,2276977920,22769908800,0,4050,0,405,0,10,56083200,0.030597900971770287,175258,224.83732180017978,dense_g05,dense,4100,94100,dense-audit-r900
420,2.035946812795731,1.6297404418945312,1.627857421875,0.4268,0.4267999827861786,0.25200000405311584,23554944000,2361102720,23611161600,0,4200,0,420,0,10,56083200,0.03263343870639801,175258,233.24724300019443,dense_g05,dense,4100,94100,dense-audit-r900
435,2.0291814177025227,1.6235543823242187,1.6214127746582032,0.4278,0.4277999997138977,0.20600000023841858,24396192000,2445227520,24452414400,0,4350,0,435,0,10,56083200,0.03209353983402252,175258,241.62169350031763,dense_g05,dense,4100,94100,dense-audit-r900
450,2.014339256555785,1.6092777221679688,1.6085361999511718,0.4315,0.43150001764297485,0.24699999392032623,25237440000,2529352320,25293667200,0,4500,0,450,0,10,56083200,0.024508386850357056,175258,249.9655556003563,dense_g05,dense,4100,94100,dense-audit-r900
465,2.0062616784074225,1.6017733032226562,1.6013427185058593,0.4315,0.43150001764297485,0.164000004529953,26078688000,2613477120,26134920000,0,4650,0,465,0,10,56083200,0.03364349901676178,175258,258.3158139004372,dense_g05,dense,4100,94100,dense-audit-r900
480,2.0042692032463614,1.6003425537109375,1.597781427001953,0.4343,0.4343000054359436,0.23100000619888306,26919936000,2697601920,26976172800,0,4800,0,480,0,10,56083200,0.03610324487090111,175258,266.7112192003988,dense_g05,dense,4100,94100,dense-audit-r900
495,1.9940195246136283,1.5906690673828126,1.5881855743408204,0.4386,0.43859997391700745,0.26899999380111694,27761184000,2781726720,27817425600,0,4950,0,495,0,10,56083200,0.024684838950634003,175258,274.9252111003734,dense_g05,dense,4100,94100,dense-audit-r900
510,1.9867839563395129,1.5840057861328125,1.580785369873047,0.4358,0.4357999861240387,0.17800000309944153,28602432000,2865851520,28658678400,0,5100,0,510,0,10,56083200,0.034478217363357544,175258,283.1682426002808,dense_g05,dense,4100,94100,dense-audit-r900
525,1.9780943858308484,1.5758693725585937,1.5746070739746094,0.4381,0.43810001015663147,0.2529999911785126,29443680000,2949976320,29499931200,0,5250,0,525,0,10,56083200,0.029658585786819458,175258,291.4452411001548,dense_g05,dense,4100,94100,dense-audit-r900
540,1.969330666078371,1.5676572265625,1.5649006988525391,0.4399,0.4399000108242035,0.2240000069141388,30284928000,3034101120,30341184000,0,5400,0,540,0,10,56083200,0.02569664642214775,175258,300.20280330022797,dense_g05,dense,4100,94100,dense-audit-r900
555,1.9621593790126615,1.5610400512695313,1.558261734008789,0.4417,0.4416999816894531,0.20000000298023224,31126176000,3118225920,31182436800,0,5550,0,555,0,10,56083200,0.03083399496972561,175258,308.4887410001829,dense_g05,dense,4100,94100,dense-audit-r900
570,1.9556963737773245,1.5551263793945314,1.5518846649169922,0.4478,0.4477999806404114,0.22699999809265137,31967424000,3202350720,32023689600,0,5700,0,570,0,10,56083200,0.027534017339348793,175258,316.8097973000258,dense_g05,dense,4100,94100,dense-audit-r900
585,1.9489961215769989,1.5489635131835937,1.5462858581542969,0.4488,0.4487999975681305,0.1899999976158142,32808672000,3286475520,32864942400,0,5850,0,585,0,10,56083200,0.02513771317899227,175258,325.2058072001673,dense_g05,dense,4100,94100,dense-audit-r900
600,1.946047862057993,1.5465752075195311,1.5444843841552733,0.4502,0.45020005106925964,0.32600000500679016,33649920000,3370600320,33706195200,0,6000,0,600,0,10,56083200,0.029657907783985138,175258,333.4838571003638,dense_g05,dense,4100,94100,dense-audit-r900
615,1.942923765432183,1.5440135864257813,1.542822201538086,0.4484,0.44839999079704285,0.27300000190734863,34491168000,3454725120,34547448000,0,6150,0,615,0,10,56083200,0.03325659781694412,175258,341.7201764001511,dense_g05,dense,4100,94100,dense-audit-r900
630,1.9340301947399507,1.5356536499023437,1.5311079711914062,0.4518,0.4517999589443207,0.2280000001192093,35332416000,3538849920,35388700800,0,6300,0,630,0,10,56083200,0.028439955785870552,175258,350.0823586001061,dense_g05,dense,4100,94100,dense-audit-r900
645,1.9289481715724803,1.531116650390625,1.5262714965820312,0.4522,0.4522000253200531,0.21699999272823334,36173664000,3622974720,36229953600,0,6450,0,645,0,10,56083200,0.03706476464867592,175258,358.6462865001522,dense_g05,dense,4100,94100,dense-audit-r900
660,1.9227199751792243,1.5254396850585938,1.520826821899414,0.4584,0.45840001106262207,0.25999999046325684,37014912000,3707099520,37071206400,0,6600,0,660,0,10,56083200,0.03238172456622124,175258,366.87098550004885,dense_g05,dense,4100,94100,dense-audit-r900
675,1.9113726608139812,1.5146259887695313,1.510724710083008,0.4598,0.45980000495910645,0.27900001406669617,37856160000,3791224320,37912459200,0,6750,0,675,0,10,56083200,0.03126869723200798,175258,375.1836622999981,dense_g05,dense,4100,94100,dense-audit-r900
690,1.9080662675117608,1.511854931640625,1.5084876068115234,0.4578,0.4578000009059906,0.2770000100135803,38697408000,3875349120,38753712000,0,6900,0,690,0,10,56083200,0.03561493009328842,175258,383.5110798003152,dense_g05,dense,4100,94100,dense-audit-r900
705,1.901613363452768,1.5059432250976563,1.4995268463134765,0.4661,0.46609997749328613,0.26100000739097595,39538656000,3959473920,39594964800,0,7050,0,705,0,10,56083200,0.02992326207458973,175258,391.83366170013323,dense_g05,dense,4100,94100,dense-audit-r900
720,1.8968148515767185,1.5016857543945312,1.4967058624267577,0.463,0.46300002932548523,0.23600000143051147,40379904000,4043598720,40436217600,0,7200,0,720,0,10,56083200,0.03129890188574791,175258,400.1133942999877,dense_g05,dense,4100,94100,dense-audit-r900
735,1.8942432873890036,1.4996541259765626,1.4950566070556641,0.4614,0.46140003204345703,0.23399999737739563,41221152000,4127723520,41277470400,0,7350,0,735,0,10,56083200,0.03228071331977844,175258,408.4811607003212,dense_g05,dense,4100,94100,dense-audit-r900
750,1.8836499658533605,1.48958623046875,1.484992721557617,0.4657,0.4656999707221985,0.22100000083446503,42062400000,4211848320,42118723200,0,7500,0,750,0,10,56083200,0.0298561230301857,175258,416.7259491002187,dense_g05,dense,4100,94100,dense-audit-r900
765,1.886559442891227,1.4930288208007811,1.48818095703125,0.4642,0.4642000198364258,0.25699999928474426,42903648000,4295973120,42959976000,0,7650,0,765,0,10,56083200,0.0356033593416214,175258,425.10034750029445,dense_g05,dense,4100,94100,dense-audit-r900
780,1.8758382088030687,1.4828348754882812,1.479792803955078,0.4646,0.46459999680519104,0.24899999797344208,43744896000,4380097920,43801228800,0,7800,0,780,0,10,56083200,0.03809812664985657,175258,433.44617040036246,dense_g05,dense,4100,94100,dense-audit-r900
795,1.871756743808277,1.4792858276367187,1.4758800537109376,0.4652,0.4652000069618225,0.20399999618530273,44586144000,4464222720,44642481600,0,7950,0,795,0,10,56083200,0.029014332219958305,175258,441.83972810022533,dense_g05,dense,4100,94100,dense-audit-r900
810,1.8635861889196792,1.4716313598632813,1.4646551208496095,0.4718,0.4717999994754791,0.2370000034570694,45427392000,4548347520,45483734400,0,8100,0,810,0,10,56083200,0.03634754195809364,175258,450.09615530027077,dense_g05,dense,4100,94100,dense-audit-r900
825,1.855554944510758,1.4641302001953125,1.4587725860595704,0.4777,0.47769999504089355,0.2720000147819519,46268640000,4632472320,46324987200,0,8250,0,825,0,10,56083200,0.03354151174426079,175258,458.4024019003846,dense_g05,dense,4100,94100,dense-audit-r900
840,1.8508583962458187,1.4599585083007813,1.4557777587890626,0.4752,0.47519999742507935,0.25999999046325684,47109888000,4716597120,47166240000,0,8400,0,840,0,10,56083200,0.03639369457960129,175258,466.755978200119,dense_g05,dense,4100,94100,dense-audit-r900
855,1.8524090783700347,1.462028759765625,1.4593096282958984,0.4729,0.47290000319480896,0.2840000092983246,47951136000,4800721920,48007492800,0,8550,0,855,0,10,56083200,0.028909482061862946,175258,475.15448720008135,dense_g05,dense,4100,94100,dense-audit-r900
870,1.8396835206090938,1.4498099243164062,1.4472890899658204,0.4798,0.47979995608329773,0.2930000126361847,48792384000,4884846720,48848745600,0,8700,0,870,0,10,56083200,0.031072081997990608,175258,483.5745023000054,dense_g05,dense,4100,94100,dense-audit-r900
885,1.8397848657161464,1.4504234252929689,1.4498031982421875,0.4799,0.47989997267723083,0.2800000011920929,49633632000,4968971520,49689998400,0,8850,0,885,0,10,56083200,0.03824647516012192,175258,491.97346630040556,dense_g05,dense,4100,94100,dense-audit-r900
900,1.8276841020941967,1.438826220703125,1.4362769561767579,0.4826,0.48260003328323364,0.29600000381469727,50474880000,5053096320,50531251200,0,9000,0,900,0,10,56083200,0.030424878001213074,175258,500.52038300037384,dense_g05,dense,4100,94100,dense-audit-r900
