round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1,3.056220837770552,2.6316611694335936,2.6232073669433595,0.1002,0.10019999742507935,0.0,56083200,11216640,112166720,0,10,0,1,0,10,56083200,1.6062878370285034,175258,0.577193700002681,dense_g15,dense,5000,95000,heldout-r1800
15,2.5902333363683137,2.1681270751953123,2.1682758361816408,0.1727,0.17270000278949738,0.0,841248000,89733120,897336000,0,150,0,15,0,10,56083200,0.09925122559070587,175258,7.433563899998262,dense_g15,dense,5000,95000,heldout-r1800
30,2.4546064764419846,2.0346568359375,2.029695379638672,0.269,0.26900002360343933,0.017000000923871994,1682496000,173857920,1738588800,0,300,0,30,0,10,56083200,0.09685241430997849,175258,14.772664299998723,dense_g15,dense,5000,95000,heldout-r1800
45,2.438922953096626,2.0210451049804687,2.0214912170410155,0.2482,0.24819998443126678,0.0010000000474974513,2523744000,257982720,2579841600,0,450,0,45,0,10,56083200,0.15011835098266602,175258,22.106397099996684,dense_g15,dense,5000,95000,heldout-r1800
60,2.308751982460031,1.8928928833007812,1.8999656616210938,0.3098,0.30979999899864197,0.007000000216066837,3364992000,342107520,3421094400,0,600,0,60,0,10,56083200,0.07978977262973785,175258,29.659676499999478,dense_g15,dense,5000,95000,heldout-r1800
75,2.2574000910012226,1.8435153930664063,1.8454172485351563,0.3302,0.3302000164985657,0.10999999940395355,4206240000,426232320,4262347200,0,750,0,75,0,10,56083200,0.07835118472576141,175258,36.99622139999701,dense_g15,dense,5000,95000,heldout-r1800
90,2.213309209240373,1.80134482421875,1.8064402130126953,0.341,0.3410000205039978,0.0729999989271164,5047488000,510357120,5103600000,0,900,0,90,0,10,56083200,0.09865161031484604,175258,44.33603739999671,dense_g15,dense,5000,95000,heldout-r1800
105,2.201549356844998,1.7914704833984374,1.7948953582763671,0.3356,0.33559998869895935,0.09600000083446503,5888736000,594481920,5944852800,0,1050,0,105,0,10,56083200,0.12213919311761856,175258,51.69316339999932,dense_g15,dense,5000,95000,heldout-r1800
120,2.135600641568395,1.727322509765625,1.7383593414306642,0.3712,0.37119999527931213,0.08299999684095383,6729984000,678606720,6786105600,0,1200,0,120,0,10,56083200,0.11067531257867813,175258,59.101690299998154,dense_g15,dense,5000,95000,heldout-r1800
135,2.133136602646508,1.726642529296875,1.735468194580078,0.3707,0.3706999719142914,0.24899999797344208,7571232000,762731520,7627358400,0,1350,0,135,0,10,56083200,0.13650210201740265,175258,66.44767029999639,dense_g15,dense,5000,95000,heldout-r1800
150,2.084136985909473,1.6794173461914061,1.6883581359863282,0.3848,0.3848000168800354,0.07100000232458115,8412480000,846856320,8468611200,0,1500,0,150,0,10,56083200,0.10778001695871353,175258,73.78581139999733,dense_g15,dense,5000,95000,heldout-r1800
165,2.0393831307111543,1.6363973388671875,1.6475442321777343,0.4046,0.40459999442100525,0.11800000071525574,9253728000,930981120,9309864000,0,1650,0,165,0,10,56083200,0.11450157314538956,175258,81.12968209999963,dense_g15,dense,5000,95000,heldout-r1800
180,2.020624259973236,1.6193435668945313,1.6294563110351563,0.4204,0.4203999936580658,0.17000000178813934,10094976000,1015105920,10151116800,0,1800,0,180,0,10,56083200,0.09962023049592972,175258,88.47423759999947,dense_g15,dense,5000,95000,heldout-r1800
195,2.0046018863898936,1.6049990844726563,1.6187917358398438,0.4196,0.4196000099182129,0.20800000429153442,10936224000,1099230720,10992369600,0,1950,0,195,0,10,56083200,0.1445252001285553,175258,95.82462240000314,dense_g15,dense,5000,95000,heldout-r1800
