architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,ef_topk,ef_k025,4400,94400,heldout-r1800,175258,1800,5,0.05,1.2025277806377503,0.8828239990234374,0.9694364013671875,0.6597,0.6597000360488892,0.4350000023841858,1.6450343523919373,3942900000,3944052000,3949660320,39497179200,7893712320,43441231200,18000,0,0.0,0.28481228754503857,1800,0,0.999,0.025,0.005,0.3,0.025,0.01,1.0,1.0,904.5140174000007,0.5025077874444449,0.6830000281333923,0.8140000104904175,0.4350000023841858,0.45100000500679016,0.5450000166893005,0.6800000071525574,0.7350000143051147,0.6959999799728394,0.7829999923706055,0.7749999761581421
