round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1,3.5634124889314585,3.121076708984375,3.124963879394531,0.1,0.10000000149011612,0.0,2608846,8217166,82171980,137274,10,1,0,137274,10,2608846,8.791301727294922,34744,1.3798570000799373,strom_t01,strom,4500,94500,heldout-r3000
15,2.8165849893688226,2.3073420654296877,2.3056725036621093,0.0891,0.08909999579191208,0.0,6564619,12172939,121734190,345001,150,15,0,8111,10,154749,1.161679744720459,4387,13.483465900062583,strom_t01,strom,4500,94500,heldout-r3000
30,2.8943920777637513,2.293362255859375,2.2885670959472657,0.1279,0.12789998948574066,0.0,8627150,14235470,142364300,453050,300,30,0,7914,10,151006,1.083328127861023,4561,26.394124799990095,strom_t01,strom,4500,94500,heldout-r3000
45,3.0335036535179243,2.2909143676757813,2.285632244873047,0.1264,0.12639999389648438,0.0,11012396,16620716,166221560,578084,450,45,0,9406,10,179354,1.1805082559585571,5551,39.3569034000393,strom_t01,strom,4500,94500,heldout-r3000
60,3.0813025384956974,2.143409069824219,2.1317944885253906,0.2128,0.21279998123645782,0.0,13795863,19404183,194061030,724077,600,60,0,9951,10,189709,1.2195490598678589,5923,52.368735300027765,strom_t01,strom,4500,94500,heldout-r3000
75,3.2089223997669296,2.03102607421875,2.025284655761719,0.2522,0.2521999776363373,0.0,16746492,22354812,223572120,878868,750,75,0,10292,10,196188,1.1859172582626343,6230,65.34401170001365,strom_t01,strom,4500,94500,heldout-r3000
90,3.481599261620082,2.029010009765625,2.0225355834960936,0.28,0.2800000309944153,0.0,19834928,25443248,254461280,1040912,900,90,0,11573,10,220527,1.251359224319458,7017,78.26607070001774,strom_t01,strom,4500,94500,heldout-r3000
105,3.8992136792531236,2.132666564941406,2.1236991638183595,0.2084,0.20840001106262207,0.0,23088569,28696889,287002490,1211651,1050,105,0,11001,10,209659,1.2741663455963135,7033,91.21365990000777,strom_t01,strom,4500,94500,heldout-r3000
120,4.035276804131083,1.9235701049804688,1.91494169921875,0.2825,0.2824999988079071,0.0,26359747,31968067,319719070,1383313,1200,120,0,10773,10,205327,1.1710251569747925,6941,104.1697669000132,strom_t01,strom,4500,94500,heldout-r3000
135,4.4284577528281135,1.9387500366210937,1.9371091369628906,0.2911,0.29109999537467957,0.0020000000949949026,29757693,35366013,353703330,1561647,1350,135,0,11557,10,220223,1.2586102485656738,7657,117.09956170001533,strom_t01,strom,4500,94500,heldout-r3000
150,4.880542893288284,1.9805716918945313,1.9827310607910156,0.2702,0.2702000141143799,0.013000000268220901,33591689,39200009,392048090,1762931,1500,150,0,13555,10,258185,1.3784410953521729,9063,128.4333396999864,strom_t01,strom,4500,94500,heldout-r3000
165,5.275924288429879,1.950092626953125,1.9409866638183593,0.2645,0.2644999921321869,0.0,37689804,43298124,433034040,1978116,1650,165,0,13622,10,259458,1.2884098291397095,9145,140.45173179998528,strom_t01,strom,4500,94500,heldout-r3000
