architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,dense,dense_g15,4900,94900,heldout-r3000,175258,3000,5,0.05,0.6987763142809271,0.4436929168701172,0.755684162902832,0.7435,0.7435000538825989,0.5690000057220459,1.24808244565104,168247680000,168249600000,16830568320,168306643200,185080168320,336556243200,30000,0,0.0,0.33757504726052284,0,3000,0.999,0.025,0.005,0.3,0.01,0.01,1.0,1.5,2498.802336899913,0.8329341122999709,0.7649999856948853,0.9279999732971191,0.6850000023841858,0.5690000057220459,0.7450000047683716,0.6970000267028809,0.7059999704360962,0.6380000114440918,0.8790000081062317,0.8230000138282776
