round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1,3.0307236258560324,2.606271240234375,2.610318212890625,0.0999,0.09989999979734421,0.0,2191140,7799460,77994920,0,10,1,0,0,10,2191140,0.6924443244934082,14824,1.3797395000001416,ef_k025,ef_topk,4800,94800,heldout-r3000
15,2.6659972867601294,2.242409814453125,2.2434284301757814,0.1891,0.1891000121831894,0.0020000000949949026,32867100,38475420,384759000,0,150,15,0,0,10,2191140,0.12131461501121521,29686,13.437583499937318,ef_k025,ef_topk,4800,94800,heldout-r3000
30,2.531096526121183,2.1083242309570314,2.1061098266601563,0.2542,0.2542000114917755,0.027000000700354576,65734200,71342520,713434800,0,300,30,0,0,10,2191140,0.13977587223052979,31280,26.31165729998611,ef_k025,ef_topk,4800,94800,heldout-r3000
45,2.4442458693723124,2.02239091796875,2.0156985961914065,0.2795,0.27950000762939453,0.024000000208616257,98601300,104209620,1042110600,0,450,45,0,0,10,2191140,0.15131790935993195,32518,39.20159870001953,ef_k025,ef_topk,4800,94800,heldout-r3000
60,2.3851488660198377,1.9644210815429688,1.958180438232422,0.2885,0.288500040769577,0.012000000104308128,131468400,137076720,1370786400,0,600,60,0,0,10,2191140,0.15620678663253784,34113,52.08618719992228,ef_k025,ef_topk,4800,94800,heldout-r3000
75,2.341524682533549,1.9219525756835938,1.9188338134765626,0.3016,0.30160000920295715,0.029999999329447746,164335500,169943820,1699462200,0,750,75,0,0,10,2191140,0.1581028550863266,34017,64.95674579998013,ef_k025,ef_topk,4800,94800,heldout-r3000
90,2.3177764790590913,1.8993049194335938,1.8964676330566406,0.313,0.31300002336502075,0.04899999871850014,197202600,202810920,2028138000,0,900,90,0,0,10,2191140,0.1674719899892807,33703,77.82443989999592,ef_k025,ef_topk,4800,94800,heldout-r3000
105,2.286576723660616,1.8692459228515625,1.864550323486328,0.3283,0.32829999923706055,0.10499999672174454,230069700,235678020,2356813800,0,1050,105,0,0,10,2191140,0.17448216676712036,34494,90.69263189996127,ef_k025,ef_topk,4800,94800,heldout-r3000
120,2.2586764865835285,1.8425232543945314,1.8400468200683593,0.3374,0.33740001916885376,0.04500000178813934,262936800,268545120,2685489600,0,1200,120,0,0,10,2191140,0.17872612178325653,34747,103.58020690002013,ef_k025,ef_topk,4800,94800,heldout-r3000
135,2.2298754037096833,1.814956591796875,1.8150605224609375,0.3458,0.3458000123500824,0.0689999982714653,295803900,301412220,3014165400,0,1350,135,0,0,10,2191140,0.17813640832901,34770,116.43927129998337,ef_k025,ef_topk,4800,94800,heldout-r3000
