round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1020,17.204813900500536,1.7884832763671874,1.788728695678711,0.413,0.4130000174045563,0.03999999910593033,403661344,409269664,4093023040,21210976,10200,1020,0,20705,10,394035,1.5864739418029785,14438,884.585016899975,strom_t01,strom,4600,94600,heldout-r3000
1035,17.38192472445369,1.9476949829101562,1.9454224975585936,0.3584,0.35840001702308655,0.032999999821186066,409284931,414893251,4149263710,21506449,10350,1035,0,24045,10,457495,1.922836422920227,16358,897.5421514000045,strom_t01,strom,4600,94600,heldout-r3000
1050,17.525692223727702,2.0496961669921876,2.0398708618164063,0.2573,0.2572999894618988,0.0,415208091,420816411,4208500110,21817689,10500,1050,0,11001,10,209659,1.2216790914535522,7386,910.4927180999657,strom_t01,strom,4600,94600,heldout-r3000
1065,17.017492180085185,1.5037959228515625,1.5013260314941406,0.4454,0.4453999996185303,0.03500000014901161,419896346,425504666,4255387460,22063934,10650,1065,0,15636,10,297724,1.3493701219558716,11076,923.4895058000693,strom_t01,strom,4600,94600,heldout-r3000
1080,16.963025763854386,1.4180170288085938,1.4095793060302735,0.4835,0.48350000381469727,0.07000000029802322,425240082,430848402,4308829620,22344678,10800,1080,0,17086,10,325274,1.4203519821166992,12455,936.4864226999925,strom_t01,strom,4600,94600,heldout-r3000
1095,17.51538120251298,1.9192949584960937,1.9087507568359374,0.3314,0.3314000070095062,0.006000000052154064,431044587,436652907,4366879470,22649673,10950,1095,0,21272,10,404808,1.7113736867904663,15023,949.4985703000566,strom_t01,strom,4600,94600,heldout-r3000
1110,17.157928268149494,1.486257080078125,1.4953821960449218,0.4585,0.4584999978542328,0.0,437029421,442637741,4426732610,22964159,11100,1110,0,16658,10,317142,1.3190147876739502,11488,962.4770598000614,strom_t01,strom,4600,94600,heldout-r3000
1125,17.33996327599883,1.5837014770507813,1.5744537048339844,0.4375,0.4375,0.0010000000474974513,442999321,448607641,4486436410,23277859,11250,1125,0,18031,10,343229,1.5082107782363892,12564,975.4331906000152,strom_t01,strom,4600,94600,heldout-r3000
1140,18.828675783520936,3.00762197265625,2.9895662658691404,0.2499,0.24990001320838928,0.0,449060022,454668342,4547048220,23596338,11400,1140,0,26153,10,497547,1.9886425733566284,17875,988.4024074999616,strom_t01,strom,4600,94600,heldout-r3000
1155,17.579312595000864,1.6486423583984375,1.6581486938476562,0.396,0.3960000276565552,0.014999999664723873,455249125,460857445,4608944050,23921575,11550,1155,0,22147,10,421433,1.763037085533142,15066,1001.4277014000108,strom_t01,strom,4600,94600,heldout-r3000
