architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,dense,dense_g15,4100,94100,dense-audit-r900,175258,900,5,0.05,1.4318774075005205,1.094213836669922,1.1292641998291015,0.5958,0.5958000421524048,0.36800000071525574,1.8173716931313528,50474304000,50474880000,5053096320,50531251200,55527976320,101006131200,9000,0,0.0,0.2852018464720911,0,900,0.999,0.025,0.005,0.3,0.01,0.01,1.0,1.5,576.0747536998242,0.6400830596664714,0.49799999594688416,0.6869999766349792,0.36800000071525574,0.375,0.49799999594688416,0.5799999833106995,0.6909999847412109,0.718999981880188,0.7720000147819519,0.7699999809265137
