round,group,parameter_count,coordinate_events,active_clients,firing_fraction,mean_abs_pre_reset_evidence,config_name,partition_seed,train_seed
296,stage3.block2,73984,22771,10,0.030778276384083043,0.005989191681146621,event_t0125_q005,4200,94200
296,head,650,1590,10,0.24461538461538462,0.010056498181074857,event_t0125_q005,4200,94200
297,stem,464,800,10,0.1724137931034483,0.0074282082263380286,event_t0125_q005,4200,94200
297,stage1.block1,4672,2497,10,0.05344606164383562,0.00559810888953507,event_t0125_q005,4200,94200
297,stage1.block2,4672,1678,10,0.03591609589041096,0.005526832025498152,event_t0125_q005,4200,94200
297,stage2.block1,14528,4101,10,0.028228248898678414,0.005587460752576589,event_t0125_q005,4200,94200
297,stage2.block2,18560,4261,10,0.022957974137931034,0.005612104758620262,event_t0125_q005,4200,94200
297,stage3.block1,57728,15786,10,0.027345482261640797,0.005750304460525513,event_t0125_q005,4200,94200
297,stage3.block2,73984,21900,10,0.029600994809688582,0.005975809274241328,event_t0125_q005,4200,94200
297,head,650,1511,10,0.23246153846153847,0.009716154588386417,event_t0125_q005,4200,94200
298,stem,464,784,10,0.16896551724137931,0.007287590671330691,event_t0125_q005,4200,94200
298,stage1.block1,4672,1999,10,0.04278681506849315,0.0054127292707562445,event_t0125_q005,4200,94200
298,stage1.block2,4672,1405,10,0.03007277397260274,0.005432218685746193,event_t0125_q005,4200,94200
298,stage2.block1,14528,3619,10,0.024910517621145375,0.005543505353853106,event_t0125_q005,4200,94200
298,stage2.block2,18560,3756,10,0.020237068965517243,0.005581349274143577,event_t0125_q005,4200,94200
298,stage3.block1,57728,15242,10,0.02640313192904656,0.005736611085012555,event_t0125_q005,4200,94200
298,stage3.block2,73984,24246,10,0.03277195069204152,0.006009036349132657,event_t0125_q005,4200,94200
298,head,650,1640,10,0.2523076923076923,0.009936156682670116,event_t0125_q005,4200,94200
299,stem,464,831,10,0.1790948275862069,0.007396564166992903,event_t0125_q005,4200,94200
299,stage1.block1,4672,2387,10,0.0510916095890411,0.005536407651379705,event_t0125_q005,4200,94200
299,stage1.block2,4672,1756,10,0.037585616438356166,0.005532948393374681,event_t0125_q005,4200,94200
299,stage2.block1,14528,4505,10,0.0310090859030837,0.005640730774030089,event_t0125_q005,4200,94200
299,stage2.block2,18560,4608,10,0.02482758620689655,0.005648601613938808,event_t0125_q005,4200,94200
299,stage3.block1,57728,17120,10,0.02965631929046563,0.005783340893685818,event_t0125_q005,4200,94200
299,stage3.block2,73984,24890,10,0.03364240916955017,0.0060165802016854284,event_t0125_q005,4200,94200
299,head,650,1824,10,0.2806153846153846,0.010777178080752492,event_t0125_q005,4200,94200
300,stem,464,820,10,0.17672413793103448,0.0076442591845989226,event_t0125_q005,4200,94200
300,stage1.block1,4672,2334,10,0.04995719178082192,0.0055093458388000725,event_t0125_q005,4200,94200
300,stage1.block2,4672,1530,10,0.032748287671232876,0.005448686750605702,event_t0125_q005,4200,94200
300,stage2.block1,14528,4476,10,0.030809471365638767,0.0056144089438021185,event_t0125_q005,4200,94200
300,stage2.block2,18560,4799,10,0.02585668103448276,0.005658211372792721,event_t0125_q005,4200,94200
300,stage3.block1,57728,16729,10,0.028979004988913527,0.005771488789469004,event_t0125_q005,4200,94200
300,stage3.block2,73984,22281,10,0.030115971020761245,0.005964258266612887,event_t0125_q005,4200,94200
300,head,650,1615,10,0.24846153846153846,0.010226924158632755,event_t0125_q005,4200,94200
301,stem,464,611,10,0.1316810344827586,0.0066195996943861244,event_t0125_q005,4200,94200
301,stage1.block1,4672,2277,10,0.048737157534246574,0.005484029231593013,event_t0125_q005,4200,94200
301,stage1.block2,4672,1451,10,0.03105736301369863,0.00540589946322143,event_t0125_q005,4200,94200
301,stage2.block1,14528,4010,10,0.027601872246696035,0.005561550799757242,event_t0125_q005,4200,94200
301,stage2.block2,18560,4236,10,0.022823275862068965,0.005611944384872914,event_t0125_q005,4200,94200
301,stage3.block1,57728,16162,10,0.02799681263858093,0.005753604229539633,event_t0125_q005,4200,94200
301,stage3.block2,73984,24767,10,0.033476157006920415,0.006002370920032263,event_t0125_q005,4200,94200
301,head,650,1607,10,0.24723076923076923,0.01021236223168671,event_t0125_q005,4200,94200
302,stem,464,740,10,0.15948275862068967,0.007131462497636676,event_t0125_q005,4200,94200
302,stage1.block1,4672,2159,10,0.04621147260273972,0.005476586567237973,event_t0125_q005,4200,94200
302,stage1.block2,4672,1539,10,0.032940924657534246,0.0054328265134245156,event_t0125_q005,4200,94200
302,stage2.block1,14528,4209,10,0.028971640969162996,0.005595524283125997,event_t0125_q005,4200,94200
302,stage2.block2,18560,4728,10,0.025474137931034483,0.005660250689834357,event_t0125_q005,4200,94200
302,stage3.block1,57728,17125,10,0.02966498059866962,0.005776770133525133,event_t0125_q005,4200,94200
302,stage3.block2,73984,21318,10,0.02881433823529412,0.005947615578770637,event_t0125_q005,4200,94200
302,head,650,1523,10,0.2343076923076923,0.009970116522163152,event_t0125_q005,4200,94200
303,stem,464,679,10,0.14633620689655172,0.007004291145130992,event_t0125_q005,4200,94200
303,stage1.block1,4672,2291,10,0.04903681506849315,0.0055782238487154245,event_t0125_q005,4200,94200
303,stage1.block2,4672,1419,10,0.030372431506849314,0.005420510191470385,event_t0125_q005,4200,94200
303,stage2.block1,14528,4274,10,0.029419052863436122,0.0056187774054706095,event_t0125_q005,4200,94200
303,stage2.block2,18560,4582,10,0.0246875,0.005652751075103879,event_t0125_q005,4200,94200
303,stage3.block1,57728,16677,10,0.028888927383592018,0.005783694330602884,event_t0125_q005,4200,94200
303,stage3.block2,73984,23118,10,0.03124729671280277,0.005985404411330819,event_t0125_q005,4200,94200
303,head,650,1579,10,0.24292307692307694,0.01027233898639679,event_t0125_q005,4200,94200
304,stem,464,648,10,0.1396551724137931,0.00679977829568088,event_t0125_q005,4200,94200
304,stage1.block1,4672,2089,10,0.04471318493150685,0.005492324754595756,event_t0125_q005,4200,94200
304,stage1.block2,4672,1396,10,0.02988013698630137,0.0054270114284008745,event_t0125_q005,4200,94200
304,stage2.block1,14528,3853,10,0.026521200440528633,0.005586374318227172,event_t0125_q005,4200,94200
304,stage2.block2,18560,4250,10,0.022898706896551723,0.005626460863277316,event_t0125_q005,4200,94200
304,stage3.block1,57728,15553,10,0.026941865299334813,0.005753299174830318,event_t0125_q005,4200,94200
304,stage3.block2,73984,20711,10,0.027993890570934255,0.005951215140521526,event_t0125_q005,4200,94200
304,head,650,1685,10,0.2592307692307692,0.010295823123306036,event_t0125_q005,4200,94200
305,stem,464,849,10,0.18297413793103448,0.007555158296599984,event_t0125_q005,4200,94200
305,stage1.block1,4672,2563,10,0.05485873287671233,0.00565976700745523,event_t0125_q005,4200,94200
305,stage1.block2,4672,1444,10,0.030907534246575344,0.005468097561970353,event_t0125_q005,4200,94200
305,stage2.block1,14528,3670,10,0.02526156387665198,0.005567167652770877,event_t0125_q005,4200,94200
305,stage2.block2,18560,3630,10,0.019558189655172413,0.005594591517001391,event_t0125_q005,4200,94200
305,stage3.block1,57728,13762,10,0.023839384700665187,0.005724031152203679,event_t0125_q005,4200,94200
305,stage3.block2,73984,20926,10,0.02828449394463668,0.005963587807491422,event_t0125_q005,4200,94200
305,head,650,1457,10,0.22415384615384615,0.00948267700150609,event_t0125_q005,4200,94200
306,stem,464,881,10,0.18987068965517243,0.00782094532623887,event_t0125_q005,4200,94200
306,stage1.block1,4672,2303,10,0.04929366438356164,0.0055654875468462706,event_t0125_q005,4200,94200
306,stage1.block2,4672,1473,10,0.03152825342465754,0.005490297917276621,event_t0125_q005,4200,94200
306,stage2.block1,14528,3636,10,0.025027533039647578,0.005570941232144832,event_t0125_q005,4200,94200
306,stage2.block2,18560,3741,10,0.02015625,0.005603348230943083,event_t0125_q005,4200,94200
306,stage3.block1,57728,13847,10,0.023986626940133038,0.005729984072968364,event_t0125_q005,4200,94200
306,stage3.block2,73984,21262,10,0.028738646193771627,0.005970674846321344,event_t0125_q005,4200,94200
306,head,650,1508,10,0.232,0.00953359748236835,event_t0125_q005,4200,94200
307,stem,464,703,10,0.15150862068965518,0.007074133912101388,event_t0125_q005,4200,94200
307,stage1.block1,4672,2623,10,0.05614297945205479,0.005671343952417374,event_t0125_q005,4200,94200
307,stage1.block2,4672,1528,10,0.03270547945205479,0.005495365802198648,event_t0125_q005,4200,94200
307,stage2.block1,14528,4108,10,0.028276431718061674,0.005602982128039002,event_t0125_q005,4200,94200
307,stage2.block2,18560,4354,10,0.023459051724137932,0.00564660863019526,event_t0125_q005,4200,94200
307,stage3.block1,57728,15301,10,0.026505335365853658,0.005761246243491769,event_t0125_q005,4200,94200
307,stage3.block2,73984,23621,10,0.031927173442906576,0.006003816751763225,event_t0125_q005,4200,94200
307,head,650,1509,10,0.23215384615384616,0.009828637167811394,event_t0125_q005,4200,94200
308,stem,464,840,10,0.1810344827586207,0.007472451822832227,event_t0125_q005,4200,94200
308,stage1.block1,4672,2264,10,0.04845890410958904,0.005552301928400993,event_t0125_q005,4200,94200
308,stage1.block2,4672,1520,10,0.032534246575342464,0.005478957854211331,event_t0125_q005,4200,94200
308,stage2.block1,14528,4132,10,0.028441629955947137,0.00561214960180223,event_t0125_q005,4200,94200
308,stage2.block2,18560,4482,10,0.024148706896551724,0.005655605020001531,event_t0125_q005,4200,94200
308,stage3.block1,57728,15734,10,0.02725540465631929,0.0057661160826683044,event_t0125_q005,4200,94200
308,stage3.block2,73984,21396,10,0.02891976643598616,0.0059575220104306935,event_t0125_q005,4200,94200
308,head,650,1752,10,0.26953846153846156,0.010581104084849358,event_t0125_q005,4200,94200
309,stem,464,904,10,0.19482758620689655,0.007686159620061517,event_t0125_q005,4200,94200
309,stage1.block1,4672,2501,10,0.05353167808219178,0.005611283844336868,event_t0125_q005,4200,94200
309,stage1.block2,4672,1559,10,0.03336900684931507,0.0054707563482224945,event_t0125_q005,4200,94200
309,stage2.block1,14528,3860,10,0.026569383259911893,0.005569688975811005,event_t0125_q005,4200,94200
309,stage2.block2,18560,4278,10,0.023049568965517242,0.005620852624997496,event_t0125_q005,4200,94200
309,stage3.block1,57728,14700,10,0.025464246119733924,0.005748580442741513,event_t0125_q005,4200,94200
309,stage3.block2,73984,24270,10,0.0328043901384083,0.006022911053150892,event_t0125_q005,4200,94200
309,head,650,1491,10,0.22938461538461538,0.00959463226608932,event_t0125_q005,4200,94200
310,stem,464,628,10,0.1353448275862069,0.00670594940893352,event_t0125_q005,4200,94200
310,stage1.block1,4672,1992,10,0.04263698630136986,0.0054081367328763005,event_t0125_q005,4200,94200
310,stage1.block2,4672,1525,10,0.03264126712328767,0.005460617085918784,event_t0125_q005,4200,94200
310,stage2.block1,14528,3731,10,0.025681442731277534,0.005556108988821506,event_t0125_q005,4200,94200
310,stage2.block2,18560,4375,10,0.02357219827586207,0.005629300884902477,event_t0125_q005,4200,94200
310,stage3.block1,57728,15835,10,0.027430363082039912,0.00578439780510962,event_t0125_q005,4200,94200
310,stage3.block2,73984,21547,10,0.029123864619377163,0.0059718761127442125,event_t0125_q005,4200,94200
310,head,650,1454,10,0.2236923076923077,0.009625406377017498,event_t0125_q005,4200,94200
311,stem,464,757,10,0.16314655172413794,0.007342908997088671,event_t0125_q005,4200,94200
311,stage1.block1,4672,2408,10,0.05154109589041096,0.005577527778223157,event_t0125_q005,4200,94200
311,stage1.block2,4672,1814,10,0.038827054794520546,0.005560590606182814,event_t0125_q005,4200,94200
311,stage2.block1,14528,4394,10,0.030245044052863435,0.00562406238168478,event_t0125_q005,4200,94200
311,stage2.block2,18560,4741,10,0.02554418103448276,0.005651010200381279,event_t0125_q005,4200,94200
311,stage3.block1,57728,15831,10,0.02742343403547672,0.0057792013045400385,event_t0125_q005,4200,94200
311,stage3.block2,73984,23209,10,0.031370296280276815,0.006007163412868976,event_t0125_q005,4200,94200
311,head,650,1553,10,0.23892307692307693,0.009634176595136523,event_t0125_q005,4200,94200
312,stem,464,843,10,0.18168103448275863,0.0077921220567077395,event_t0125_q005,4200,94200
312,stage1.block1,4672,2518,10,0.05389554794520548,0.005592657625675202,event_t0125_q005,4200,94200
312,stage1.block2,4672,1597,10,0.03418236301369863,0.005476080533117056,event_t0125_q005,4200,94200
312,stage2.block1,14528,4388,10,0.03020374449339207,0.00563940298743546,event_t0125_q005,4200,94200
312,stage2.block2,18560,4698,10,0.0253125,0.005652361456304789,event_t0125_q005,4200,94200
312,stage3.block1,57728,16361,10,0.02834153270509978,0.005802130419760942,event_t0125_q005,4200,94200
312,stage3.block2,73984,22896,10,0.030947231833910033,0.006004899274557829,event_t0125_q005,4200,94200
312,head,650,1544,10,0.23753846153846153,0.0098954270593822,event_t0125_q005,4200,94200
313,stem,464,919,10,0.1980603448275862,0.007692625233903527,event_t0125_q005,4200,94200
313,stage1.block1,4672,2153,10,0.04608304794520548,0.005431037396192551,event_t0125_q005,4200,94200
313,stage1.block2,4672,1433,10,0.03067208904109589,0.005405793059617281,event_t0125_q005,4200,94200
313,stage2.block1,14528,3432,10,0.023623348017621146,0.005521658714860678,event_t0125_q005,4200,94200
313,stage2.block2,18560,3973,10,0.02140625,0.00558672621846199,event_t0125_q005,4200,94200
313,stage3.block1,57728,14320,10,0.0248059866962306,0.005742751387879252,event_t0125_q005,4200,94200
313,stage3.block2,73984,21021,10,0.02841290008650519,0.0059654245153069494,event_t0125_q005,4200,94200
313,head,650,1605,10,0.2469230769230769,0.009508460946381091,event_t0125_q005,4200,94200
314,stem,464,898,10,0.1935344827586207,0.007578657614067197,event_t0125_q005,4200,94200
314,stage1.block1,4672,2267,10,0.04852311643835616,0.005510517908260226,event_t0125_q005,4200,94200
314,stage1.block2,4672,1587,10,0.03396832191780822,0.005459125526249409,event_t0125_q005,4200,94200
314,stage2.block1,14528,3616,10,0.02488986784140969,0.005553921964019537,event_t0125_q005,4200,94200
314,stage2.block2,18560,3896,10,0.020991379310344827,0.005577043024823069,event_t0125_q005,4200,94200
314,stage3.block1,57728,14341,10,0.02484236419068736,0.005748886615037918,event_t0125_q005,4200,94200
314,stage3.block2,73984,20512,10,0.02772491349480969,0.005959651479497552,event_t0125_q005,4200,94200
314,head,650,1471,10,0.22630769230769232,0.009490281902253627,event_t0125_q005,4200,94200
315,stem,464,795,10,0.1713362068965517,0.007483084872364998,event_t0125_q005,4200,94200
315,stage1.block1,4672,2392,10,0.0511986301369863,0.005548063199967146,event_t0125_q005,4200,94200
315,stage1.block2,4672,1548,10,0.033133561643835616,0.00544091067276895,event_t0125_q005,4200,94200
315,stage2.block1,14528,3935,10,0.027085627753303965,0.005593008361756802,event_t0125_q005,4200,94200
315,stage2.block2,18560,4212,10,0.022693965517241378,0.005617386801168323,event_t0125_q005,4200,94200
315,stage3.block1,57728,15101,10,0.026158883037694012,0.005771334609016776,event_t0125_q005,4200,94200
315,stage3.block2,73984,21770,10,0.02942528114186851,0.0059882582165300844,event_t0125_q005,4200,94200
315,head,650,1538,10,0.23661538461538462,0.009674134105443955,event_t0125_q005,4200,94200
316,stem,464,763,10,0.1644396551724138,0.007390843238681555,event_t0125_q005,4200,94200
316,stage1.block1,4672,2614,10,0.05595034246575342,0.005636415537446737,event_t0125_q005,4200,94200
316,stage1.block2,4672,1751,10,0.03747859589041096,0.005511830933392048,event_t0125_q005,4200,94200
316,stage2.block1,14528,4227,10,0.029095539647577093,0.005626582400873303,event_t0125_q005,4200,94200
316,stage2.block2,18560,4214,10,0.022704741379310344,0.005639054626226425,event_t0125_q005,4200,94200
316,stage3.block1,57728,15771,10,0.027319498337028826,0.005787730496376753,event_t0125_q005,4200,94200
316,stage3.block2,73984,22853,10,0.03088911115916955,0.006009054556488991,event_t0125_q005,4200,94200
316,head,650,1706,10,0.26246153846153847,0.010103148454800249,event_t0125_q005,4200,94200
317,stem,464,867,10,0.18685344827586206,0.007683609798550606,event_t0125_q005,4200,94200
317,stage1.block1,4672,2801,10,0.05995291095890411,0.0056736116297543045,event_t0125_q005,4200,94200
317,stage1.block2,4672,1628,10,0.0348458904109589,0.0054781102575361725,event_t0125_q005,4200,94200
317,stage2.block1,14528,3990,10,0.027464207048458148,0.0055846918374300005,event_t0125_q005,4200,94200
317,stage2.block2,18560,4103,10,0.02210668103448276,0.005618024244904518,event_t0125_q005,4200,94200
317,stage3.block1,57728,14815,10,0.025663456208425722,0.005767336394637823,event_t0125_q005,4200,94200
317,stage3.block2,73984,22884,10,0.030931012110726644,0.006010591425001622,event_t0125_q005,4200,94200
317,head,650,1508,10,0.232,0.00952896042726934,event_t0125_q005,4200,94200
318,stem,464,724,10,0.1560344827586207,0.006986272102221846,event_t0125_q005,4200,94200
318,stage1.block1,4672,2228,10,0.047688356164383564,0.005439706379547715,event_t0125_q005,4200,94200
318,stage1.block2,4672,1635,10,0.03499571917808219,0.005459747323766351,event_t0125_q005,4200,94200
318,stage2.block1,14528,3923,10,0.027003028634361232,0.005585296172648668,event_t0125_q005,4200,94200
318,stage2.block2,18560,4384,10,0.023620689655172413,0.005652094259858131,event_t0125_q005,4200,94200
318,stage3.block1,57728,16296,10,0.028228935698447893,0.005812868103384971,event_t0125_q005,4200,94200
318,stage3.block2,73984,23402,10,0.03163116349480969,0.006022827234119177,event_t0125_q005,4200,94200
318,head,650,1643,10,0.25276923076923075,0.010051588341593743,event_t0125_q005,4200,94200
319,stem,464,887,10,0.19116379310344828,0.007546201115474105,event_t0125_q005,4200,94200
319,stage1.block1,4672,2501,10,0.05353167808219178,0.005555078573524952,event_t0125_q005,4200,94200
319,stage1.block2,4672,1692,10,0.036215753424657535,0.005486461194232106,event_t0125_q005,4200,94200
319,stage2.block1,14528,4420,10,0.030424008810572688,0.005648867413401604,event_t0125_q005,4200,94200
319,stage2.block2,18560,4410,10,0.023760775862068966,0.005644911061972379,event_t0125_q005,4200,94200
319,stage3.block1,57728,16846,10,0.02918167960088692,0.0058210714720189575,event_t0125_q005,4200,94200
319,stage3.block2,73984,26487,10,0.03580098399653979,0.00607832483947277,event_t0125_q005,4200,94200
319,head,650,1663,10,0.25584615384615383,0.01015820661559701,event_t0125_q005,4200,94200
320,stem,464,834,10,0.17974137931034484,0.007594757713377476,event_t0125_q005,4200,94200
320,stage1.block1,4672,2612,10,0.055907534246575345,0.005581913515925407,event_t0125_q005,4200,94200
320,stage1.block2,4672,1790,10,0.03831335616438356,0.005510392459109425,event_t0125_q005,4200,94200
320,stage2.block1,14528,4281,10,0.029467235682819382,0.0056146934628486635,event_t0125_q005,4200,94200
320,stage2.block2,18560,4597,10,0.02476831896551724,0.005650028632953763,event_t0125_q005,4200,94200
320,stage3.block1,57728,15578,10,0.026985171840354767,0.005792790651321411,event_t0125_q005,4200,94200
320,stage3.block2,73984,23901,10,0.03230563365051903,0.006028476264327764,event_t0125_q005,4200,94200
320,head,650,1436,10,0.22092307692307692,0.009528546640649439,event_t0125_q005,4200,94200
321,stem,464,848,10,0.18275862068965518,0.007482347590848803,event_t0125_q005,4200,94200
321,stage1.block1,4672,2488,10,0.05325342465753425,0.005510537652298808,event_t0125_q005,4200,94200
321,stage1.block2,4672,1784,10,0.03818493150684932,0.005480714188888669,event_t0125_q005,4200,94200
321,stage2.block1,14528,3884,10,0.026734581497797356,0.0055479871109128,event_t0125_q005,4200,94200
321,stage2.block2,18560,3728,10,0.020086206896551724,0.005566577613353729,event_t0125_q005,4200,94200
321,stage3.block1,57728,14349,10,0.024856222283813748,0.00575087359175086,event_t0125_q005,4200,94200
321,stage3.block2,73984,22190,10,0.029992971453287196,0.005993980960920453,event_t0125_q005,4200,94200
321,head,650,1448,10,0.22276923076923077,0.009280698839575052,event_t0125_q005,4200,94200
322,stem,464,721,10,0.15538793103448276,0.007087901839986444,event_t0125_q005,4200,94200
322,stage1.block1,4672,2245,10,0.04805222602739726,0.005398088274523616,event_t0125_q005,4200,94200
322,stage1.block2,4672,1550,10,0.0331763698630137,0.005432164343073964,event_t0125_q005,4200,94200
322,stage2.block1,14528,3831,10,0.02636976872246696,0.005562258837744594,event_t0125_q005,4200,94200
322,stage2.block2,18560,4268,10,0.022995689655172413,0.0056250215973705055,event_t0125_q005,4200,94200
322,stage3.block1,57728,16032,10,0.02777161862527716,0.0058069180231541395,event_t0125_q005,4200,94200
322,stage3.block2,73984,23535,10,0.03181093209342561,0.00603103251196444,event_t0125_q005,4200,94200
322,head,650,1495,10,0.23,0.009793931292369962,event_t0125_q005,4200,94200
323,stem,464,873,10,0.18814655172413794,0.007614183193072677,event_t0125_q005,4200,94200
323,stage1.block1,4672,2674,10,0.05723458904109589,0.0055722481105476614,event_t0125_q005,4200,94200
323,stage1.block2,4672,1748,10,0.03741438356164384,0.005541417747735977,event_t0125_q005,4200,94200
323,stage2.block1,14528,4185,10,0.028806442731277533,0.005614935094490648,event_t0125_q005,4200,94200
323,stage2.block2,18560,4541,10,0.024466594827586206,0.005658982880413532,event_t0125_q005,4200,94200
323,stage3.block1,57728,14926,10,0.025855737250554324,0.005785759957507253,event_t0125_q005,4200,94200
323,stage3.block2,73984,22371,10,0.03023761894463668,0.006011538906022906,event_t0125_q005,4200,94200
323,head,650,1453,10,0.22353846153846155,0.009275774192065,event_t0125_q005,4200,94200
324,stem,464,788,10,0.16982758620689656,0.007195045799016952,event_t0125_q005,4200,94200
324,stage1.block1,4672,2154,10,0.04610445205479452,0.005397571297362447,event_t0125_q005,4200,94200
324,stage1.block2,4672,1701,10,0.036408390410958905,0.005514993611723184,event_t0125_q005,4200,94200
324,stage2.block1,14528,3959,10,0.02725082599118943,0.005581282265484333,event_t0125_q005,4200,94200
324,stage2.block2,18560,4255,10,0.02292564655172414,0.005634759087115526,event_t0125_q005,4200,94200
324,stage3.block1,57728,15980,10,0.027681541019955656,0.005806980701163411,event_t0125_q005,4200,94200
324,stage3.block2,73984,23229,10,0.03139732915224913,0.006027125986292958,event_t0125_q005,4200,94200
324,head,650,1564,10,0.24061538461538462,0.009644644660875201,event_t0125_q005,4200,94200
325,stem,464,831,10,0.1790948275862069,0.0075409188866615295,event_t0125_q005,4200,94200
325,stage1.block1,4672,2304,10,0.049315068493150684,0.005431212298572063,event_t0125_q005,4200,94200
325,stage1.block2,4672,1412,10,0.030222602739726028,0.005379513278603554,event_t0125_q005,4200,94200
325,stage2.block1,14528,3550,10,0.02443557268722467,0.005526691442355514,event_t0125_q005,4200,94200
325,stage2.block2,18560,3902,10,0.021023706896551725,0.005600869935005903,event_t0125_q005,4200,94200
325,stage3.block1,57728,14946,10,0.025890382483370288,0.005777132418006659,event_t0125_q005,4200,94200
325,stage3.block2,73984,24692,10,0.033374783737024225,0.006046411069110036,event_t0125_q005,4200,94200
325,head,650,1629,10,0.25061538461538463,0.009851736994460226,event_t0125_q005,4200,94200
326,stem,464,852,10,0.18362068965517242,0.007667876640334725,event_t0125_q005,4200,94200
326,stage1.block1,4672,2402,10,0.05141267123287671,0.005492420680820942,event_t0125_q005,4200,94200
326,stage1.block2,4672,1658,10,0.03548801369863014,0.0054896497167646885,event_t0125_q005,4200,94200
326,stage2.block1,14528,4511,10,0.031050385462555067,0.005639174347743392,event_t0125_q005,4200,94200
326,stage2.block2,18560,4903,10,0.026417025862068965,0.005677211098372936,event_t0125_q005,4200,94200
326,stage3.block1,57728,17645,10,0.030565756651884702,0.005844624899327755,event_t0125_q005,4200,94200
326,stage3.block2,73984,25166,10,0.03401546280276817,0.0060530014801770445,event_t0125_q005,4200,94200
326,head,650,1775,10,0.27307692307692305,0.010462511796504259,event_t0125_q005,4200,94200
327,stem,464,977,10,0.2105603448275862,0.008112614508718252,event_t0125_q005,4200,94200
327,stage1.block1,4672,2599,10,0.05562928082191781,0.005548087786883116,event_t0125_q005,4200,94200
327,stage1.block2,4672,1690,10,0.03617294520547945,0.005487375566735864,event_t0125_q005,4200,94200
327,stage2.block1,14528,4390,10,0.030217511013215858,0.005624186201021075,event_t0125_q005,4200,94200
327,stage2.block2,18560,4468,10,0.024073275862068966,0.005643100989982486,event_t0125_q005,4200,94200
327,stage3.block1,57728,16291,10,0.028220274390243903,0.005804164847359061,event_t0125_q005,4200,94200
327,stage3.block2,73984,26606,10,0.03596182958477508,0.006073115346953273,event_t0125_q005,4200,94200
327,head,650,1561,10,0.24015384615384616,0.009971179626882076,event_t0125_q005,4200,94200
328,stem,464,694,10,0.1495689655172414,0.0070809451397508385,event_t0125_q005,4200,94200
328,stage1.block1,4672,2406,10,0.05149828767123288,0.0054817682597786185,event_t0125_q005,4200,94200
328,stage1.block2,4672,1804,10,0.038613013698630134,0.005537329753860831,event_t0125_q005,4200,94200
328,stage2.block1,14528,4099,10,0.028214482378854624,0.005603984091430902,event_t0125_q005,4200,94200
328,stage2.block2,18560,4295,10,0.023141163793103447,0.005640002386644483,event_t0125_q005,4200,94200
328,stage3.block1,57728,14610,10,0.025308342572062083,0.005770551692694426,event_t0125_q005,4200,94200
328,stage3.block2,73984,19533,10,0.026401654411764706,0.005941844591870904,event_t0125_q005,4200,94200
328,head,650,1437,10,0.2210769230769231,0.009266014583408833,event_t0125_q005,4200,94200
329,stem,464,733,10,0.1579741379310345,0.007057278137654066,event_t0125_q005,4200,94200
329,stage1.block1,4672,2489,10,0.053274828767123285,0.005508018145337701,event_t0125_q005,4200,94200
329,stage1.block2,4672,1615,10,0.03456763698630137,0.005459049250930548,event_t0125_q005,4200,94200
329,stage2.block1,14528,3919,10,0.026975495594713655,0.005585415428504348,event_t0125_q005,4200,94200
329,stage2.block2,18560,4245,10,0.02287176724137931,0.005630848603323102,event_t0125_q005,4200,94200
329,stage3.block1,57728,14518,10,0.02514897450110865,0.005787159455940128,event_t0125_q005,4200,94200
329,stage3.block2,73984,23247,10,0.031421658737024225,0.0060254074167460205,event_t0125_q005,4200,94200
329,head,650,1391,10,0.214,0.009287885390222073,event_t0125_q005,4200,94200
330,stem,464,648,10,0.1396551724137931,0.006754990573972464,event_t0125_q005,4200,94200
330,stage1.block1,4672,2323,10,0.049721746575342465,0.0054621207527816296,event_t0125_q005,4200,94200
330,stage1.block2,4672,1505,10,0.03221318493150685,0.005443872138857842,event_t0125_q005,4200,94200
330,stage2.block1,14528,3971,10,0.02733342511013216,0.005576845724135637,event_t0125_q005,4200,94200
330,stage2.block2,18560,4076,10,0.021961206896551726,0.005609382083639503,event_t0125_q005,4200,94200
330,stage3.block1,57728,14800,10,0.025637472283813748,0.005775482254102826,event_t0125_q005,4200,94200
330,stage3.block2,73984,22149,10,0.029937554065743943,0.005993371130898595,event_t0125_q005,4200,94200
330,head,650,1518,10,0.23353846153846153,0.009393293829634785,event_t0125_q005,4200,94200
331,stem,464,648,10,0.1396551724137931,0.006820535147562623,event_t0125_q005,4200,94200
331,stage1.block1,4672,2127,10,0.04552654109589041,0.005407131975516677,event_t0125_q005,4200,94200
331,stage1.block2,4672,1558,10,0.03334760273972603,0.005397377442568541,event_t0125_q005,4200,94200
331,stage2.block1,14528,3825,10,0.026328469162995596,0.0055504185147583485,event_t0125_q005,4200,94200
331,stage2.block2,18560,4264,10,0.022974137931034484,0.0056149106938391926,event_t0125_q005,4200,94200
331,stage3.block1,57728,14895,10,0.02580203713968958,0.005775474850088358,event_t0125_q005,4200,94200
331,stage3.block2,73984,20674,10,0.027943879757785468,0.005972662754356861,event_t0125_q005,4200,94200
331,head,650,1448,10,0.22276923076923077,0.009384003467857838,event_t0125_q005,4200,94200
332,stem,464,773,10,0.1665948275862069,0.007154052099213004,event_t0125_q005,4200,94200
332,stage1.block1,4672,2106,10,0.045077054794520545,0.005377339711412787,event_t0125_q005,4200,94200
332,stage1.block2,4672,1316,10,0.02816780821917808,0.005356517620384693,event_t0125_q005,4200,94200
332,stage2.block1,14528,3635,10,0.02502064977973568,0.005531355924904347,event_t0125_q005,4200,94200
332,stage2.block2,18560,3726,10,0.020075431034482758,0.005591454496607184,event_t0125_q005,4200,94200
