architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,strom,strom_t01,5100,95100,heldout-r1800,175258,1800,5,0.05,17.99385637537837,1.5072537719726562,1.5411444702148438,0.4547,0.4546999931335449,0.20900000631809235,14.143276497173318,819306771,820458771,826067091,8261246910,1646525862,9081705681,18000,43121409,2395.6338333333333,0.3428152123975257,1800,0,0.999,0.025,0.005,0.3,0.01,0.01,1.0,1.0,1295.6995883999916,0.7198331046666621,0.597000002861023,0.28700000047683716,0.2840000092983246,0.6449999809265137,0.21400000154972076,0.28700000047683716,0.7950000166893005,0.20900000631809235,0.7910000085830688,0.43799999356269836
