round,group,parameter_count,coordinate_events,active_clients,firing_fraction,mean_abs_pre_reset_evidence,config_name,partition_seed,train_seed
350,stage2.block1,14528,4128,10,0.02841409691629956,0.005650836322456598,event_t0125_q005,5000,95000
350,stage2.block2,18560,4328,10,0.02331896551724138,0.005636026104912162,event_t0125_q005,5000,95000
350,stage3.block1,57728,16367,10,0.028351926274944567,0.0058004727587103845,event_t0125_q005,5000,95000
350,stage3.block2,73984,27364,10,0.036986375432525954,0.006120950076729059,event_t0125_q005,5000,95000
350,head,650,1507,10,0.23184615384615384,0.009842122346162796,event_t0125_q005,5000,95000
351,stem,464,955,10,0.20581896551724138,0.007808862766250968,event_t0125_q005,5000,95000
351,stage1.block1,4672,2711,10,0.05802654109589041,0.005604054732248187,event_t0125_q005,5000,95000
351,stage1.block2,4672,2032,10,0.04349315068493151,0.005535311438143254,event_t0125_q005,5000,95000
351,stage2.block1,14528,4309,10,0.029659966960352422,0.005685661407187581,event_t0125_q005,5000,95000
351,stage2.block2,18560,4491,10,0.02419719827586207,0.005649023363366723,event_t0125_q005,5000,95000
351,stage3.block1,57728,16486,10,0.028558065410199555,0.005821977462619543,event_t0125_q005,5000,95000
351,stage3.block2,73984,25673,10,0.034700746107266436,0.006106491573154927,event_t0125_q005,5000,95000
351,head,650,1526,10,0.23476923076923076,0.009675013413652778,event_t0125_q005,5000,95000
352,stem,464,838,10,0.18060344827586206,0.007516013132408262,event_t0125_q005,5000,95000
352,stage1.block1,4672,2636,10,0.05642123287671233,0.005553714325651526,event_t0125_q005,5000,95000
352,stage1.block2,4672,1811,10,0.03876284246575343,0.005426767747849226,event_t0125_q005,5000,95000
352,stage2.block1,14528,3912,10,0.026927312775330395,0.005626886337995529,event_t0125_q005,5000,95000
352,stage2.block2,18560,4053,10,0.02183728448275862,0.005618934379890561,event_t0125_q005,5000,95000
352,stage3.block1,57728,14476,10,0.025076219512195123,0.005767239537090063,event_t0125_q005,5000,95000
352,stage3.block2,73984,25011,10,0.0338059580449827,0.006082494277507067,event_t0125_q005,5000,95000
352,head,650,1468,10,0.22584615384615384,0.00920468382537365,event_t0125_q005,5000,95000
353,stem,464,888,10,0.19137931034482758,0.007811038056388497,event_t0125_q005,5000,95000
353,stage1.block1,4672,2733,10,0.058497431506849315,0.005559604242444038,event_t0125_q005,5000,95000
353,stage1.block2,4672,1768,10,0.037842465753424655,0.005421299114823341,event_t0125_q005,5000,95000
353,stage2.block1,14528,3796,10,0.02612885462555066,0.005625939136371017,event_t0125_q005,5000,95000
353,stage2.block2,18560,4029,10,0.021707974137931036,0.005619053822010755,event_t0125_q005,5000,95000
353,stage3.block1,57728,16281,10,0.02820295177383592,0.005821230914443731,event_t0125_q005,5000,95000
353,stage3.block2,73984,26184,10,0.03539143598615917,0.0061082887463271614,event_t0125_q005,5000,95000
353,head,650,1507,10,0.23184615384615384,0.00947941243648529,event_t0125_q005,5000,95000
354,stem,464,809,10,0.17435344827586208,0.007339033065363765,event_t0125_q005,5000,95000
354,stage1.block1,4672,2494,10,0.053381849315068494,0.005500269494950772,event_t0125_q005,5000,95000
354,stage1.block2,4672,1833,10,0.03923373287671233,0.005465698288753628,event_t0125_q005,5000,95000
354,stage2.block1,14528,3781,10,0.026025605726872247,0.005649205157533288,event_t0125_q005,5000,95000
354,stage2.block2,18560,4008,10,0.021594827586206896,0.005629651388153434,event_t0125_q005,5000,95000
354,stage3.block1,57728,15408,10,0.02669068736141907,0.005803948594257235,event_t0125_q005,5000,95000
354,stage3.block2,73984,25801,10,0.034873756487889276,0.006100490083917975,event_t0125_q005,5000,95000
354,head,650,1675,10,0.25769230769230766,0.01011781394481659,event_t0125_q005,5000,95000
355,stem,464,916,10,0.19741379310344828,0.007820069417357444,event_t0125_q005,5000,95000
355,stage1.block1,4672,2888,10,0.06181506849315069,0.005650823749601841,event_t0125_q005,5000,95000
355,stage1.block2,4672,1866,10,0.03994006849315068,0.005489883292466402,event_t0125_q005,5000,95000
355,stage2.block1,14528,3930,10,0.027051211453744492,0.005662623140960932,event_t0125_q005,5000,95000
355,stage2.block2,18560,4043,10,0.021783405172413794,0.005632444797083735,event_t0125_q005,5000,95000
355,stage3.block1,57728,16295,10,0.028227203436807097,0.005837043561041355,event_t0125_q005,5000,95000
355,stage3.block2,73984,26532,10,0.03586180795847751,0.006119467969983816,event_t0125_q005,5000,95000
355,head,650,1566,10,0.24092307692307693,0.009661305136978627,event_t0125_q005,5000,95000
356,stem,464,848,10,0.18275862068965518,0.00765384822152555,event_t0125_q005,5000,95000
356,stage1.block1,4672,2950,10,0.06314212328767123,0.005656048934906721,event_t0125_q005,5000,95000
356,stage1.block2,4672,1869,10,0.04000428082191781,0.005489336187019944,event_t0125_q005,5000,95000
356,stage2.block1,14528,4424,10,0.030451541850220264,0.0057154817041009665,event_t0125_q005,5000,95000
356,stage2.block2,18560,4508,10,0.024288793103448277,0.005670759035274387,event_t0125_q005,5000,95000
356,stage3.block1,57728,15819,10,0.027402646895787138,0.005829330673441291,event_t0125_q005,5000,95000
356,stage3.block2,73984,26087,10,0.03526032655709343,0.00611558435484767,event_t0125_q005,5000,95000
356,head,650,1462,10,0.22492307692307692,0.009354829415678978,event_t0125_q005,5000,95000
357,stem,464,818,10,0.17629310344827587,0.007332691550254821,event_t0125_q005,5000,95000
357,stage1.block1,4672,2693,10,0.05764126712328767,0.00557244224473834,event_t0125_q005,5000,95000
357,stage1.block2,4672,1994,10,0.042679794520547945,0.005477036954835058,event_t0125_q005,5000,95000
357,stage2.block1,14528,4339,10,0.029866464757709252,0.005682949349284172,event_t0125_q005,5000,95000
357,stage2.block2,18560,4380,10,0.02359913793103448,0.005645593674853444,event_t0125_q005,5000,95000
357,stage3.block1,57728,15588,10,0.02700249445676275,0.005808585602790117,event_t0125_q005,5000,95000
357,stage3.block2,73984,24634,10,0.0332963884083045,0.006065154494717717,event_t0125_q005,5000,95000
357,head,650,1589,10,0.24446153846153845,0.009580341633409262,event_t0125_q005,5000,95000
358,stem,464,816,10,0.17586206896551723,0.007376350928097963,event_t0125_q005,5000,95000
358,stage1.block1,4672,2712,10,0.05804794520547945,0.005589808290824294,event_t0125_q005,5000,95000
358,stage1.block2,4672,2033,10,0.04351455479452055,0.005505231395363808,event_t0125_q005,5000,95000
358,stage2.block1,14528,4087,10,0.028131883259911894,0.005677704652771354,event_t0125_q005,5000,95000
358,stage2.block2,18560,4112,10,0.022155172413793105,0.005632676929235458,event_t0125_q005,5000,95000
358,stage3.block1,57728,15588,10,0.02700249445676275,0.005812391312792898,event_t0125_q005,5000,95000
358,stage3.block2,73984,23954,10,0.03237727076124568,0.006061170296743512,event_t0125_q005,5000,95000
358,head,650,1551,10,0.23861538461538462,0.009630949841812253,event_t0125_q005,5000,95000
359,stem,464,809,10,0.17435344827586208,0.0074945696163922545,event_t0125_q005,5000,95000
359,stage1.block1,4672,2699,10,0.05776969178082192,0.005567190330475568,event_t0125_q005,5000,95000
359,stage1.block2,4672,1961,10,0.04197345890410959,0.00546941771171987,event_t0125_q005,5000,95000
359,stage2.block1,14528,3794,10,0.026115088105726873,0.005626991391181946,event_t0125_q005,5000,95000
359,stage2.block2,18560,3981,10,0.021449353448275862,0.005612762458622455,event_t0125_q005,5000,95000
359,stage3.block1,57728,16071,10,0.027839176829268293,0.005816362844780087,event_t0125_q005,5000,95000
359,stage3.block2,73984,26206,10,0.03542117214532872,0.006100678350776434,event_t0125_q005,5000,95000
359,head,650,1592,10,0.2449230769230769,0.009758074022829532,event_t0125_q005,5000,95000
360,stem,464,1170,10,0.2521551724137931,0.008816873980686068,event_t0125_q005,5000,95000
360,stage1.block1,4672,2976,10,0.0636986301369863,0.005661406274884939,event_t0125_q005,5000,95000
360,stage1.block2,4672,2056,10,0.04400684931506849,0.0055069711059331896,event_t0125_q005,5000,95000
360,stage2.block1,14528,4241,10,0.029191905286343613,0.005663704918697476,event_t0125_q005,5000,95000
360,stage2.block2,18560,4304,10,0.02318965517241379,0.005645800707861781,event_t0125_q005,5000,95000
360,stage3.block1,57728,15923,10,0.027582802106430156,0.005802934058010578,event_t0125_q005,5000,95000
360,stage3.block2,73984,25854,10,0.03494539359861592,0.00609346847049892,event_t0125_q005,5000,95000
360,head,650,1524,10,0.23446153846153847,0.009376723878085613,event_t0125_q005,5000,95000
361,stem,464,872,10,0.1879310344827586,0.007583621563389898,event_t0125_q005,5000,95000
361,stage1.block1,4672,2672,10,0.05719178082191781,0.0055315412115305666,event_t0125_q005,5000,95000
361,stage1.block2,4672,1799,10,0.03850599315068493,0.005412588082253933,event_t0125_q005,5000,95000
361,stage2.block1,14528,3980,10,0.02739537444933921,0.005612121196463704,event_t0125_q005,5000,95000
361,stage2.block2,18560,3994,10,0.021519396551724138,0.005616802582517266,event_t0125_q005,5000,95000
361,stage3.block1,57728,15830,10,0.02742170177383592,0.00580690517090261,event_t0125_q005,5000,95000
361,stage3.block2,73984,25786,10,0.03485348183391004,0.006099430564790964,event_t0125_q005,5000,95000
361,head,650,1615,10,0.24846153846153846,0.009825411066412926,event_t0125_q005,5000,95000
362,stem,464,916,10,0.19741379310344828,0.007903118757531047,event_t0125_q005,5000,95000
362,stage1.block1,4672,2763,10,0.05913955479452055,0.005569457542151213,event_t0125_q005,5000,95000
362,stage1.block2,4672,1926,10,0.04122431506849315,0.00545383058488369,event_t0125_q005,5000,95000
362,stage2.block1,14528,3696,10,0.025440528634361234,0.005586017481982708,event_t0125_q005,5000,95000
362,stage2.block2,18560,3974,10,0.021411637931034483,0.0056143468245863914,event_t0125_q005,5000,95000
362,stage3.block1,57728,15732,10,0.027251940133037694,0.005808163899928331,event_t0125_q005,5000,95000
362,stage3.block2,73984,26198,10,0.03541035899653979,0.006107505783438683,event_t0125_q005,5000,95000
362,head,650,1469,10,0.226,0.009509509801864624,event_t0125_q005,5000,95000
363,stem,464,870,10,0.1875,0.007576205534860492,event_t0125_q005,5000,95000
363,stage1.block1,4672,2617,10,0.05601455479452055,0.005497175734490156,event_t0125_q005,5000,95000
363,stage1.block2,4672,2006,10,0.04293664383561644,0.005475172959268093,event_t0125_q005,5000,95000
363,stage2.block1,14528,4200,10,0.028909691629955946,0.005629398208111524,event_t0125_q005,5000,95000
363,stage2.block2,18560,4787,10,0.025792025862068964,0.00567104322835803,event_t0125_q005,5000,95000
363,stage3.block1,57728,16974,10,0.02940340909090909,0.005844500660896301,event_t0125_q005,5000,95000
363,stage3.block2,73984,28254,10,0.03818933823529412,0.006149088824167847,event_t0125_q005,5000,95000
363,head,650,1661,10,0.25553846153846155,0.010218220576643944,event_t0125_q005,5000,95000
364,stem,464,870,10,0.1875,0.007498714746907354,event_t0125_q005,5000,95000
364,stage1.block1,4672,2501,10,0.05353167808219178,0.005476116621866822,event_t0125_q005,5000,95000
364,stage1.block2,4672,1878,10,0.04019691780821918,0.005449692951515317,event_t0125_q005,5000,95000
364,stage2.block1,14528,3821,10,0.026300936123348016,0.005606839247047901,event_t0125_q005,5000,95000
364,stage2.block2,18560,3872,10,0.02086206896551724,0.005611077323555947,event_t0125_q005,5000,95000
364,stage3.block1,57728,14151,10,0.0245132344789357,0.005791506078094244,event_t0125_q005,5000,95000
364,stage3.block2,73984,25604,10,0.03460748269896194,0.006098290346562863,event_t0125_q005,5000,95000
364,head,650,1413,10,0.2173846153846154,0.009081661188974976,event_t0125_q005,5000,95000
365,stem,464,842,10,0.1814655172413793,0.007498690765351057,event_t0125_q005,5000,95000
365,stage1.block1,4672,2431,10,0.052033390410958905,0.005462387995794416,event_t0125_q005,5000,95000
365,stage1.block2,4672,1718,10,0.0367722602739726,0.005391555791720748,event_t0125_q005,5000,95000
365,stage2.block1,14528,3512,10,0.024174008810572686,0.005563482362776995,event_t0125_q005,5000,95000
365,stage2.block2,18560,3720,10,0.02004310344827586,0.005579602066427469,event_t0125_q005,5000,95000
365,stage3.block1,57728,14492,10,0.025103935698447894,0.00578536931425333,event_t0125_q005,5000,95000
365,stage3.block2,73984,23309,10,0.03150546064013841,0.00604886207729578,event_t0125_q005,5000,95000
365,head,650,1440,10,0.22153846153846155,0.0091812445782125,event_t0125_q005,5000,95000
366,stem,464,681,10,0.14676724137931035,0.006857006438076496,event_t0125_q005,5000,95000
366,stage1.block1,4672,2186,10,0.04678938356164383,0.005347529938444495,event_t0125_q005,5000,95000
366,stage1.block2,4672,1378,10,0.02949486301369863,0.005251673422753811,event_t0125_q005,5000,95000
366,stage2.block1,14528,3012,10,0.02073237885462555,0.005511787021532655,event_t0125_q005,5000,95000
366,stage2.block2,18560,3548,10,0.01911637931034483,0.0055594868957996365,event_t0125_q005,5000,95000
366,stage3.block1,57728,14112,10,0.024445676274944567,0.005785182071849704,event_t0125_q005,5000,95000
366,stage3.block2,73984,24015,10,0.032459721020761244,0.006076548155397177,event_t0125_q005,5000,95000
366,head,650,1435,10,0.22076923076923077,0.009283230267465114,event_t0125_q005,5000,95000
367,stem,464,808,10,0.17413793103448275,0.007501065963879228,event_t0125_q005,5000,95000
367,stage1.block1,4672,2562,10,0.054837328767123286,0.005485769733786583,event_t0125_q005,5000,95000
367,stage1.block2,4672,1576,10,0.03373287671232877,0.005316860415041447,event_t0125_q005,5000,95000
367,stage2.block1,14528,3756,10,0.02585352422907489,0.005567521415650844,event_t0125_q005,5000,95000
367,stage2.block2,18560,4061,10,0.021880387931034483,0.005599334137514234,event_t0125_q005,5000,95000
367,stage3.block1,57728,15860,10,0.027473669623059867,0.0058319202158600095,event_t0125_q005,5000,95000
367,stage3.block2,73984,24535,10,0.03316257569204152,0.006090549752116203,event_t0125_q005,5000,95000
367,head,650,1398,10,0.21507692307692308,0.00907670040614903,event_t0125_q005,5000,95000
368,stem,464,1018,10,0.21939655172413794,0.00824047438800335,event_t0125_q005,5000,95000
368,stage1.block1,4672,2624,10,0.056164383561643834,0.005502791935577988,event_t0125_q005,5000,95000
368,stage1.block2,4672,1782,10,0.038142123287671234,0.005435816803947091,event_t0125_q005,5000,95000
368,stage2.block1,14528,4010,10,0.027601872246696035,0.005619428306818009,event_t0125_q005,5000,95000
368,stage2.block2,18560,4124,10,0.022219827586206897,0.005620433948934078,event_t0125_q005,5000,95000
368,stage3.block1,57728,15491,10,0.02683446507760532,0.005819144006818533,event_t0125_q005,5000,95000
368,stage3.block2,73984,27003,10,0.036498432093425605,0.006139254523441195,event_t0125_q005,5000,95000
368,head,650,1573,10,0.242,0.009765497455373407,event_t0125_q005,5000,95000
369,stem,464,776,10,0.16724137931034483,0.007196144806221128,event_t0125_q005,5000,95000
369,stage1.block1,4672,2569,10,0.05498715753424657,0.005498001258820296,event_t0125_q005,5000,95000
369,stage1.block2,4672,1906,10,0.04079623287671233,0.005469308095052838,event_t0125_q005,5000,95000
369,stage2.block1,14528,4188,10,0.028827092511013216,0.005641433782875538,event_t0125_q005,5000,95000
369,stage2.block2,18560,4509,10,0.02429418103448276,0.005653993738815188,event_t0125_q005,5000,95000
369,stage3.block1,57728,17481,10,0.03028166574279379,0.0058625624515116215,event_t0125_q005,5000,95000
369,stage3.block2,73984,28866,10,0.03901654411764706,0.0061684917658567425,event_t0125_q005,5000,95000
369,head,650,1698,10,0.2612307692307692,0.010111182881519198,event_t0125_q005,5000,95000
370,stem,464,745,10,0.16056034482758622,0.007200721325352788,event_t0125_q005,5000,95000
370,stage1.block1,4672,2282,10,0.04884417808219178,0.005395652772858739,event_t0125_q005,5000,95000
370,stage1.block2,4672,1782,10,0.038142123287671234,0.005455416673794389,event_t0125_q005,5000,95000
370,stage2.block1,14528,3862,10,0.026583149779735683,0.005615078145638108,event_t0125_q005,5000,95000
370,stage2.block2,18560,4142,10,0.022316810344827586,0.0056268826592713594,event_t0125_q005,5000,95000
370,stage3.block1,57728,15736,10,0.027258869179600888,0.005819460051134229,event_t0125_q005,5000,95000
370,stage3.block2,73984,26852,10,0.0362943339100346,0.0061090706381946806,event_t0125_q005,5000,95000
370,head,650,1559,10,0.23984615384615385,0.009730312181636691,event_t0125_q005,5000,95000
371,stem,464,934,10,0.20129310344827586,0.007888104021549224,event_t0125_q005,5000,95000
371,stage1.block1,4672,2534,10,0.054238013698630134,0.005476348055526614,event_t0125_q005,5000,95000
371,stage1.block2,4672,2136,10,0.04571917808219178,0.005560894496738911,event_t0125_q005,5000,95000
371,stage2.block1,14528,4465,10,0.03073375550660793,0.00569459623657167,event_t0125_q005,5000,95000
371,stage2.block2,18560,4640,10,0.025,0.005671936459839344,event_t0125_q005,5000,95000
371,stage3.block1,57728,17190,10,0.029777577605321508,0.00585685190744698,event_t0125_q005,5000,95000
371,stage3.block2,73984,26896,10,0.036353806228373704,0.006104482105001807,event_t0125_q005,5000,95000
371,head,650,1644,10,0.2529230769230769,0.01001742947846651,event_t0125_q005,5000,95000
372,stem,464,892,10,0.19224137931034482,0.007605294650420547,event_t0125_q005,5000,95000
372,stage1.block1,4672,2280,10,0.0488013698630137,0.0054129887837916614,event_t0125_q005,5000,95000
372,stage1.block2,4672,1991,10,0.04261558219178082,0.005502084456384182,event_t0125_q005,5000,95000
372,stage2.block1,14528,3800,10,0.026156387665198236,0.005608788877725601,event_t0125_q005,5000,95000
372,stage2.block2,18560,3984,10,0.02146551724137931,0.005598181998357177,event_t0125_q005,5000,95000
372,stage3.block1,57728,15574,10,0.026978242793791574,0.005809130566194654,event_t0125_q005,5000,95000
372,stage3.block2,73984,26809,10,0.03623621323529412,0.006094959937036038,event_t0125_q005,5000,95000
372,head,650,1524,10,0.23446153846153847,0.009681292762979864,event_t0125_q005,5000,95000
373,stem,464,869,10,0.1872844827586207,0.007616399880498647,event_t0125_q005,5000,95000
373,stage1.block1,4672,2748,10,0.05881849315068493,0.005600806558504701,event_t0125_q005,5000,95000
373,stage1.block2,4672,2174,10,0.046532534246575344,0.005574452364817262,event_t0125_q005,5000,95000
373,stage2.block1,14528,4229,10,0.02910930616740088,0.005666239699348807,event_t0125_q005,5000,95000
373,stage2.block2,18560,4425,10,0.02384159482758621,0.005657794559374452,event_t0125_q005,5000,95000
373,stage3.block1,57728,15342,10,0.026576358093126386,0.005811227718368173,event_t0125_q005,5000,95000
373,stage3.block2,73984,25062,10,0.033874891868512114,0.006067371414974332,event_t0125_q005,5000,95000
373,head,650,1550,10,0.23846153846153847,0.009686980955302715,event_t0125_q005,5000,95000
374,stem,464,757,10,0.16314655172413794,0.007111656107008457,event_t0125_q005,5000,95000
374,stage1.block1,4672,2638,10,0.05646404109589041,0.005549318995326758,event_t0125_q005,5000,95000
374,stage1.block2,4672,1997,10,0.04274400684931507,0.0055489204823970795,event_t0125_q005,5000,95000
374,stage2.block1,14528,3956,10,0.027230176211453745,0.005645008245483041,event_t0125_q005,5000,95000
374,stage2.block2,18560,4212,10,0.022693965517241378,0.005640487838536501,event_t0125_q005,5000,95000
374,stage3.block1,57728,15738,10,0.027262333702882485,0.005832632351666689,event_t0125_q005,5000,95000
374,stage3.block2,73984,23877,10,0.03227319420415225,0.006059425976127386,event_t0125_q005,5000,95000
374,head,650,1388,10,0.21353846153846154,0.009147253353148699,event_t0125_q005,5000,95000
375,stem,464,858,10,0.18491379310344827,0.00765681741759181,event_t0125_q005,5000,95000
375,stage1.block1,4672,2531,10,0.054173801369863016,0.0054738226812332865,event_t0125_q005,5000,95000
375,stage1.block2,4672,1923,10,0.04116010273972603,0.00549845639616251,event_t0125_q005,5000,95000
375,stage2.block1,14528,3653,10,0.02514454845814978,0.005612761806696653,event_t0125_q005,5000,95000
375,stage2.block2,18560,3935,10,0.021201508620689657,0.005607249680906534,event_t0125_q005,5000,95000
375,stage3.block1,57728,15615,10,0.027049265521064302,0.005821976298466325,event_t0125_q005,5000,95000
375,stage3.block2,73984,24343,10,0.03290306012110727,0.0060736033599823715,event_t0125_q005,5000,95000
375,head,650,1403,10,0.21584615384615385,0.009116919711232185,event_t0125_q005,5000,95000
376,stem,464,793,10,0.1709051724137931,0.00737368781119585,event_t0125_q005,5000,95000
376,stage1.block1,4672,2434,10,0.05209760273972603,0.005456032883375883,event_t0125_q005,5000,95000
376,stage1.block2,4672,1849,10,0.039576198630136984,0.0054847395047545435,event_t0125_q005,5000,95000
376,stage2.block1,14528,3729,10,0.025667676211453744,0.005639591114595532,event_t0125_q005,5000,95000
376,stage2.block2,18560,4185,10,0.022548491379310344,0.005634046345949173,event_t0125_q005,5000,95000
376,stage3.block1,57728,15164,10,0.0262680155210643,0.005826137727126479,event_t0125_q005,5000,95000
376,stage3.block2,73984,24483,10,0.033092290224913494,0.006086790794506669,event_t0125_q005,5000,95000
376,head,650,1455,10,0.22384615384615383,0.00915297893807292,event_t0125_q005,5000,95000
377,stem,464,1059,10,0.22823275862068965,0.008343206578865647,event_t0125_q005,5000,95000
377,stage1.block1,4672,2676,10,0.05727739726027397,0.005531460512429476,event_t0125_q005,5000,95000
377,stage1.block2,4672,1756,10,0.037585616438356166,0.005484478874132037,event_t0125_q005,5000,95000
377,stage2.block1,14528,3961,10,0.027264592511013215,0.00565305482596159,event_t0125_q005,5000,95000
377,stage2.block2,18560,3995,10,0.02152478448275862,0.005628095520660281,event_t0125_q005,5000,95000
377,stage3.block1,57728,15132,10,0.026212583148558757,0.005829196562990547,event_t0125_q005,5000,95000
377,stage3.block2,73984,24163,10,0.0326597642733564,0.0060788546688854694,event_t0125_q005,5000,95000
377,head,650,1495,10,0.23,0.009390643844380975,event_t0125_q005,5000,95000
378,stem,464,1115,10,0.24030172413793102,0.008636388322338462,event_t0125_q005,5000,95000
378,stage1.block1,4672,2599,10,0.05562928082191781,0.005520404502749443,event_t0125_q005,5000,95000
378,stage1.block2,4672,2124,10,0.045462328767123285,0.005622342461720109,event_t0125_q005,5000,95000
378,stage2.block1,14528,4102,10,0.028235132158590307,0.0056673971936106685,event_t0125_q005,5000,95000
378,stage2.block2,18560,4356,10,0.023469827586206898,0.005652703903615474,event_t0125_q005,5000,95000
378,stage3.block1,57728,16092,10,0.027875554323725054,0.0058603132609277965,event_t0125_q005,5000,95000
378,stage3.block2,73984,26018,10,0.035167063148788924,0.006126245716586709,event_t0125_q005,5000,95000
378,head,650,1440,10,0.22153846153846155,0.009121389267966152,event_t0125_q005,5000,95000
379,stem,464,1032,10,0.22241379310344828,0.008099131705239414,event_t0125_q005,5000,95000
379,stage1.block1,4672,2810,10,0.06014554794520548,0.00559234106913209,event_t0125_q005,5000,95000
379,stage1.block2,4672,2329,10,0.04985017123287671,0.005673347972333431,event_t0125_q005,5000,95000
379,stage2.block1,14528,4513,10,0.031064151982378854,0.005705958791077137,event_t0125_q005,5000,95000
379,stage2.block2,18560,4496,10,0.024224137931034482,0.005666849901899695,event_t0125_q005,5000,95000
379,stage3.block1,57728,16736,10,0.028991130820399114,0.005874777305871248,event_t0125_q005,5000,95000
379,stage3.block2,73984,27046,10,0.03655655276816609,0.006148709217086434,event_t0125_q005,5000,95000
379,head,650,1538,10,0.23661538461538462,0.009405415831133723,event_t0125_q005,5000,95000
380,stem,464,923,10,0.19892241379310344,0.007633698405697942,event_t0125_q005,5000,95000
380,stage1.block1,4672,3041,10,0.06508989726027398,0.005702272383496165,event_t0125_q005,5000,95000
380,stage1.block2,4672,2408,10,0.05154109589041096,0.0057036350946873425,event_t0125_q005,5000,95000
380,stage2.block1,14528,5102,10,0.03511839207048458,0.00579362534917891,event_t0125_q005,5000,95000
380,stage2.block2,18560,5175,10,0.027882543103448277,0.005737593164667487,event_t0125_q005,5000,95000
380,stage3.block1,57728,18387,10,0.031851094789356986,0.00592042705975473,event_t0125_q005,5000,95000
380,stage3.block2,73984,28875,10,0.039028708910034605,0.006198809063062072,event_t0125_q005,5000,95000
380,head,650,1504,10,0.23138461538461538,0.00951648959890008,event_t0125_q005,5000,95000
381,stem,464,787,10,0.16961206896551725,0.0073501120787113905,event_t0125_q005,5000,95000
381,stage1.block1,4672,2947,10,0.06307791095890411,0.005636599101126194,event_t0125_q005,5000,95000
381,stage1.block2,4672,2303,10,0.04929366438356164,0.005658422037959099,event_t0125_q005,5000,95000
381,stage2.block1,14528,4677,10,0.032193006607929515,0.0057272753212600945,event_t0125_q005,5000,95000
381,stage2.block2,18560,5013,10,0.027009698275862068,0.005705810757353902,event_t0125_q005,5000,95000
381,stage3.block1,57728,16571,10,0.028705307649667406,0.005866723321378231,event_t0125_q005,5000,95000
381,stage3.block2,73984,25673,10,0.034700746107266436,0.006126818852499128,event_t0125_q005,5000,95000
381,head,650,1333,10,0.20507692307692307,0.00901499348692596,event_t0125_q005,5000,95000
382,stem,464,844,10,0.18189655172413793,0.007502145972102881,event_t0125_q005,5000,95000
382,stage1.block1,4672,2689,10,0.05755565068493151,0.005559982033446431,event_t0125_q005,5000,95000
382,stage1.block2,4672,2211,10,0.047324486301369866,0.005621810257434845,event_t0125_q005,5000,95000
382,stage2.block1,14528,4408,10,0.030341409691629954,0.005691465735435486,event_t0125_q005,5000,95000
382,stage2.block2,18560,4479,10,0.024132543103448277,0.005663384357467294,event_t0125_q005,5000,95000
382,stage3.block1,57728,16505,10,0.028590978381374723,0.005864962143823505,event_t0125_q005,5000,95000
382,stage3.block2,73984,26797,10,0.03621999351211073,0.0061470819637179375,event_t0125_q005,5000,95000
382,head,650,1556,10,0.2393846153846154,0.009559053974226118,event_t0125_q005,5000,95000
383,stem,464,875,10,0.18857758620689655,0.007569073745980859,event_t0125_q005,5000,95000
383,stage1.block1,4672,2767,10,0.05922517123287671,0.005586271779611707,event_t0125_q005,5000,95000
383,stage1.block2,4672,1863,10,0.039875856164383564,0.0054917145986109975,event_t0125_q005,5000,95000
383,stage2.block1,14528,3905,10,0.026879129955947136,0.005604355642572045,event_t0125_q005,5000,95000
383,stage2.block2,18560,3891,10,0.020964439655172414,0.005598072055727243,event_t0125_q005,5000,95000
383,stage3.block1,57728,14692,10,0.02545038802660754,0.005806622561067343,event_t0125_q005,5000,95000
383,stage3.block2,73984,23867,10,0.03225967776816609,0.006076371716335416,event_t0125_q005,5000,95000
383,head,650,1411,10,0.21707692307692308,0.009098386391997337,event_t0125_q005,5000,95000
384,stem,464,1285,10,0.2769396551724138,0.009256704663857817,event_t0125_q005,5000,95000
384,stage1.block1,4672,2747,10,0.05879708904109589,0.0055807552766054865,event_t0125_q005,5000,95000
384,stage1.block2,4672,1748,10,0.03741438356164384,0.005437689134851098,event_t0125_q005,5000,95000
384,stage2.block1,14528,3792,10,0.026101321585903083,0.0055972081143409015,event_t0125_q005,5000,95000
384,stage2.block2,18560,3888,10,0.020948275862068967,0.0055997137445956465,event_t0125_q005,5000,95000
384,stage3.block1,57728,14174,10,0.024553076496674056,0.0057809420861303805,event_t0125_q005,5000,95000
384,stage3.block2,73984,24376,10,0.03294766435986159,0.006077379547059536,event_t0125_q005,5000,95000
384,head,650,1502,10,0.23107692307692307,0.00920862890779972,event_t0125_q005,5000,95000
385,stem,464,836,10,0.18017241379310345,0.0073668340686708685,event_t0125_q005,5000,95000
385,stage1.block1,4672,2734,10,0.05851883561643836,0.005540982400998473,event_t0125_q005,5000,95000
385,stage1.block2,4672,2004,10,0.04289383561643836,0.005500384047627449,event_t0125_q005,5000,95000
385,stage2.block1,14528,3858,10,0.026555616740088106,0.005596738774329424,event_t0125_q005,5000,95000
385,stage2.block2,18560,4216,10,0.02271551724137931,0.005618889909237623,event_t0125_q005,5000,95000
385,stage3.block1,57728,14749,10,0.02554912694013304,0.005790055450052023,event_t0125_q005,5000,95000
385,stage3.block2,73984,22774,10,0.030782331314878893,0.006044452171772718,event_t0125_q005,5000,95000
385,head,650,1381,10,0.21246153846153845,0.008875061199069023,event_t0125_q005,5000,95000
386,stem,464,856,10,0.18448275862068966,0.0075396099127829075,event_t0125_q005,5000,95000
386,stage1.block1,4672,2799,10,0.05991010273972603,0.005611649388447404,event_t0125_q005,5000,95000
