round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1,3.0815679338100974,2.6571218017578127,2.6748261840820313,0.0772,0.07720000296831131,0.0,2191140,7799460,77994920,0,10,1,0,0,10,2191140,0.6739502549171448,14875,0.6054827000043588,ef_k025,ef_topk,4900,94900,heldout-r1800
15,2.661113075763964,2.2375385131835936,2.2429494140625,0.1662,0.16619999706745148,0.0,32867100,38475420,384759000,0,150,15,0,0,10,2191140,0.12681084871292114,28724,7.57191910000256,ef_k025,ef_topk,4900,94900,heldout-r1800
30,2.527610561704518,2.1048155639648436,2.110542755126953,0.2049,0.20490001142024994,0.014999999664723873,65734200,71342520,713434800,0,300,30,0,0,10,2191140,0.14698530733585358,31331,15.034996500005946,ef_k025,ef_topk,4900,94900,heldout-r1800
45,2.433120969117801,2.01131103515625,2.0256841186523435,0.2583,0.2583000361919403,0.02500000037252903,98601300,104209620,1042110600,0,450,45,0,0,10,2191140,0.15335772931575775,33398,22.487409500005015,ef_k025,ef_topk,4900,94900,heldout-r1800
60,2.3738520520624906,1.9531439086914062,1.9713534118652343,0.2909,0.29089999198913574,0.10300000011920929,131468400,137076720,1370786400,0,600,60,0,0,10,2191140,0.15824174880981445,33311,29.977632200003427,ef_k025,ef_topk,4900,94900,heldout-r1800
75,2.327323283841947,1.9077427490234375,1.9276452697753905,0.2793,0.2793000042438507,0.039000000804662704,164335500,169943820,1699462200,0,750,75,0,0,10,2191140,0.1679624617099762,34112,37.435387500001525,ef_k025,ef_topk,4900,94900,heldout-r1800
90,2.291789025417043,1.8733660522460938,1.8949689025878906,0.3149,0.3149000108242035,0.017999999225139618,197202600,202810920,2028138000,0,900,90,0,0,10,2191140,0.17091065645217896,35146,44.90365140000358,ef_k025,ef_topk,4900,94900,heldout-r1800
105,2.264187210224761,1.8469568359375,1.8662307373046876,0.3174,0.3174000084400177,0.04399999976158142,230069700,235678020,2356813800,0,1050,105,0,0,10,2191140,0.17390717566013336,35153,52.34679950000282,ef_k025,ef_topk,4900,94900,heldout-r1800
120,2.2338333442419303,1.8178447021484374,1.8394735595703124,0.3333,0.33329999446868896,0.0689999982714653,262936800,268545120,2685489600,0,1200,120,0,0,10,2191140,0.1737840175628662,35908,59.87745730000461,ef_k025,ef_topk,4900,94900,heldout-r1800
135,2.2117626104153927,1.7969734375,1.811258206176758,0.3567,0.35670003294944763,0.10300000011920929,295803900,301412220,3014165400,0,1350,135,0,0,10,2191140,0.1798165887594223,35361,67.33026140000584,ef_k025,ef_topk,4900,94900,heldout-r1800
150,2.1766186557795213,1.7629844116210938,1.7815399871826172,0.3687,0.3686999976634979,0.15399999916553497,328671000,334279320,3342841200,0,1500,150,0,0,10,2191140,0.18164558708667755,36005,74.81247920000169,ef_k025,ef_topk,4900,94900,heldout-r1800
165,2.1507273619292246,1.7383200073242187,1.75941630859375,0.3756,0.37560001015663147,0.1080000028014183,361538100,367146420,3671517000,0,1650,165,0,0,10,2191140,0.185034841299057,35757,82.27229520000401,ef_k025,ef_topk,4900,94900,heldout-r1800
180,2.128616491642251,1.7174001098632812,1.734626510620117,0.387,0.3869999945163727,0.13600000739097595,394405200,400013520,4000192800,0,1800,180,0,0,10,2191140,0.18673567473888397,36474,89.76767230000405,ef_k025,ef_topk,4900,94900,heldout-r1800
195,2.1099776255065343,1.6999242065429687,1.720967337036133,0.3896,0.38960000872612,0.14100000262260437,427272300,432880620,4328868600,0,1950,195,0,0,10,2191140,0.18889065086841583,35963,97.21614820000104,ef_k025,ef_topk,4900,94900,heldout-r1800
210,2.0846660047296783,1.6757125732421876,1.696038265991211,0.4026,0.4026000201702118,0.1979999989271164,460139400,465747720,4657544400,0,2100,210,0,0,10,2191140,0.19159133732318878,35877,104.64197820000118,ef_k025,ef_topk,4900,94900,heldout-r1800
225,2.063709248948103,1.6560355102539062,1.677589974975586,0.4113,0.41130000352859497,0.164000004529953,493006500,498614820,4986220200,0,2250,225,0,0,10,2191140,0.19348976016044617,36451,112.08196460000181,ef_k025,ef_topk,4900,94900,heldout-r1800
240,2.043552548008866,1.6370186889648437,1.6583229278564453,0.4175,0.41749998927116394,0.17399999499320984,525873600,531481920,5314896000,0,2400,240,0,0,10,2191140,0.19168660044670105,36492,119.53384790000564,ef_k025,ef_topk,4900,94900,heldout-r1800
255,2.0278660635245846,1.622419091796875,1.643168276977539,0.4188,0.41880002617836,0.22499999403953552,558740700,564349020,5643571800,0,2550,255,0,0,10,2191140,0.1960468888282776,36466,126.98277140000573,ef_k025,ef_topk,4900,94900,heldout-r1800
270,2.0150236310514273,1.6107857788085937,1.6298095916748048,0.4233,0.42330002784729004,0.13699999451637268,591607800,597216120,5972247600,0,2700,270,0,0,10,2191140,0.19503359496593475,35764,134.43470530000195,ef_k025,ef_topk,4900,94900,heldout-r1800
285,1.995215523751802,1.5922232666015625,1.613461001586914,0.4287,0.42869997024536133,0.18199999630451202,624474900,630083220,6300923400,0,2850,285,0,0,10,2191140,0.1917000710964203,36435,141.86700720000226,ef_k025,ef_topk,4900,94900,heldout-r1800
300,1.9809630778484046,1.5791935180664063,1.598591781616211,0.428,0.42799997329711914,0.21199999749660492,657342000,662950320,6629599200,0,3000,300,0,0,10,2191140,0.19215957820415497,36362,149.34787860000506,ef_k025,ef_topk,4900,94900,heldout-r1800
315,1.9652749979823363,1.5646316162109375,1.585648013305664,0.4386,0.4386000335216522,0.22200000286102295,690209100,695817420,6958275000,0,3150,315,0,0,10,2191140,0.19130004942417145,36530,156.79796760000318,ef_k025,ef_topk,4900,94900,heldout-r1800
330,1.9503165650203476,1.5507626220703126,1.5729672241210937,0.4398,0.4397999942302704,0.14300000667572021,723076200,728684520,7286950800,0,3300,330,0,0,10,2191140,0.19357039034366608,36747,164.25485850000405,ef_k025,ef_topk,4900,94900,heldout-r1800
345,1.9417375740726364,1.5432760864257813,1.563983511352539,0.4447,0.4447000026702881,0.20900000631809235,755943300,761551620,7615626600,0,3450,345,0,0,10,2191140,0.1968197077512741,36602,171.7046749000001,ef_k025,ef_topk,4900,94900,heldout-r1800
360,1.9262207742842963,1.5288565307617188,1.5474471923828126,0.4467,0.44670000672340393,0.17800000309944153,788810400,794418720,7944302400,0,3600,360,0,0,10,2191140,0.19689957797527313,36927,179.1891672000056,ef_k025,ef_topk,4900,94900,heldout-r1800
375,1.9151339052068304,1.5188642822265626,1.538326498413086,0.4493,0.44930002093315125,0.14100000262260437,821677500,827285820,8272978200,0,3750,375,0,0,10,2191140,0.19871923327445984,36540,186.6329540000006,ef_k025,ef_topk,4900,94900,heldout-r1800
390,1.9030210714817513,1.5079111938476562,1.5278070892333984,0.4546,0.4546000063419342,0.24899999797344208,854544600,860152920,8601654000,0,3900,390,0,0,10,2191140,0.19798198342323303,36671,194.07597570000507,ef_k025,ef_topk,4900,94900,heldout-r1800
405,1.892427836681623,1.4985087524414062,1.5166747009277344,0.4586,0.4586000144481659,0.24199999868869781,887411700,893020020,8930329800,0,4050,405,0,0,10,2191140,0.1963213086128235,37081,201.5389068000004,ef_k025,ef_topk,4900,94900,heldout-r1800
420,1.8926954011992434,1.49990908203125,1.5203096527099609,0.459,0.45900002121925354,0.2680000066757202,920278800,925887120,9259005600,0,4200,420,0,0,10,2191140,0.1981743425130844,36568,209.00561890000245,ef_k025,ef_topk,4900,94900,heldout-r1800
435,1.8735488126911455,1.481719384765625,1.499045135498047,0.4634,0.4634000360965729,0.23199999332427979,953145900,958754220,9587681400,0,4350,435,0,0,10,2191140,0.20272471010684967,37067,216.4569901000068,ef_k025,ef_topk,4900,94900,heldout-r1800
450,1.8649153933911002,1.4742183837890626,1.4920752166748046,0.4689,0.46890002489089966,0.20800000429153442,986013000,991621320,9916357200,0,4500,450,0,0,10,2191140,0.20419564843177795,37167,223.90730440000334,ef_k025,ef_topk,4900,94900,heldout-r1800
465,1.8502845890539699,1.4606775756835937,1.4801281768798829,0.4721,0.47209998965263367,0.28200000524520874,1018880100,1024488420,10245033000,0,4650,465,0,0,10,2191140,0.20328228175640106,36743,231.35832080000546,ef_k025,ef_topk,4900,94900,heldout-r1800
480,1.8392284469494828,1.4507782348632812,1.4678529815673829,0.4758,0.4758000075817108,0.2460000067949295,1051747200,1057355520,10573708800,0,4800,480,0,0,10,2191140,0.2003810852766037,36904,238.8071171000047,ef_k025,ef_topk,4900,94900,heldout-r1800
495,1.8299493051107625,1.4425860961914063,1.4603725372314453,0.4783,0.478300005197525,0.30000001192092896,1084614300,1090222620,10902384600,0,4950,495,0,0,10,2191140,0.20022909343242645,36774,246.24121240000386,ef_k025,ef_topk,4900,94900,heldout-r1800
510,1.824724530327716,1.438418212890625,1.4572124572753906,0.4799,0.47989997267723083,0.27399998903274536,1117481400,1123089720,11231060400,0,5100,510,0,0,10,2191140,0.19915220141410828,37106,253.70794390000083,ef_k025,ef_topk,4900,94900,heldout-r1800
525,1.8132803910305257,1.4279962646484374,1.4429684112548828,0.486,0.48600003123283386,0.27799999713897705,1150348500,1155956820,11559736200,0,5250,525,0,0,10,2191140,0.20224310457706451,37191,261.1671854000015,ef_k025,ef_topk,4900,94900,heldout-r1800
540,1.8049755821189377,1.4206113037109376,1.4375552429199219,0.4864,0.48639997839927673,0.2709999978542328,1183215600,1188823920,11888412000,0,5400,540,0,0,10,2191140,0.20547232031822205,36594,268.60813490000146,ef_k025,ef_topk,4900,94900,heldout-r1800
555,1.797647174197738,1.4143567749023438,1.429483969116211,0.4882,0.48820000886917114,0.2930000126361847,1216082700,1221691020,12217087800,0,5550,555,0,0,10,2191140,0.20588742196559906,37083,276.0764182000057,ef_k025,ef_topk,4900,94900,heldout-r1800
570,1.7892527373677818,1.4069079223632812,1.418409686279297,0.4926,0.4925999641418457,0.29899999499320984,1248949800,1254558120,12545763600,0,5700,570,0,0,10,2191140,0.20757338404655457,37061,283.52305049999995,ef_k025,ef_topk,4900,94900,heldout-r1800
585,1.7778088849286082,1.396533837890625,1.4148088104248047,0.4976,0.4975999891757965,0.29600000381469727,1281816900,1287425220,12874439400,0,5850,585,0,0,10,2191140,0.20635198056697845,37160,290.97689840000385,ef_k025,ef_topk,4900,94900,heldout-r1800
600,1.7680991971498357,1.3878049682617188,1.4054571899414063,0.4957,0.4956999719142914,0.24500000476837158,1314684000,1320292320,13203115200,0,6000,600,0,0,10,2191140,0.2083221822977066,37449,298.4212043000007,ef_k025,ef_topk,4900,94900,heldout-r1800
615,1.754026760719577,1.3747258666992188,1.3948459350585938,0.502,0.5020000338554382,0.3050000071525574,1347551100,1353159420,13531791000,0,6150,615,0,0,10,2191140,0.2113128900527954,37374,305.8621120000025,ef_k025,ef_topk,4900,94900,heldout-r1800
630,1.7509195060342317,1.3725838012695313,1.3874093231201172,0.5053,0.505299985408783,0.28299999237060547,1380418200,1386026520,13860466800,0,6300,630,0,0,10,2191140,0.21186521649360657,37194,313.30387590000464,ef_k025,ef_topk,4900,94900,heldout-r1800
645,1.7333572586339432,1.3560133056640624,1.3725731201171876,0.5123,0.5123000144958496,0.3190000057220459,1413285300,1418893620,14189142600,0,6450,645,0,0,10,2191140,0.20982816815376282,37355,320.780290900002,ef_k025,ef_topk,4900,94900,heldout-r1800
660,1.7270835507244686,1.3507467407226563,1.3671197784423827,0.5082,0.5081999897956848,0.19200000166893005,1446152400,1451760720,14517818400,0,6600,660,0,0,10,2191140,0.2088405191898346,36984,328.21953770000255,ef_k025,ef_topk,4900,94900,heldout-r1800
675,1.7157901238300373,1.34044501953125,1.3614033264160157,0.5168,0.516800045967102,0.33799999952316284,1479019500,1484627820,14846494200,0,6750,675,0,0,10,2191140,0.20829033851623535,37392,335.68723339999997,ef_k025,ef_topk,4900,94900,heldout-r1800
690,1.7051363773321966,1.330750018310547,1.3473468933105468,0.5191,0.51910001039505,0.29899999499320984,1511886600,1517494920,15175170000,0,6900,690,0,0,10,2191140,0.2112378031015396,37164,343.1262477000055,ef_k025,ef_topk,4900,94900,heldout-r1800
705,1.6991792932185346,1.3257864990234376,1.350211651611328,0.5164,0.5164000391960144,0.32899999618530273,1544753700,1550362020,15503845800,0,7050,705,0,0,10,2191140,0.20909811556339264,37693,350.5667186000064,ef_k025,ef_topk,4900,94900,heldout-r1800
720,1.6870850947898812,1.3145887084960937,1.338053189086914,0.5242,0.5242000222206116,0.29899999499320984,1577620800,1583229120,15832521600,0,7200,720,0,0,10,2191140,0.2088538557291031,37281,358.02956170000107,ef_k025,ef_topk,4900,94900,heldout-r1800
