round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
390,11.130764141003787,1.8410258911132813,1.819951611328125,0.3461,0.34610000252723694,0.009999999776482582,115586763,121195083,1212075630,6070377,3900,390,0,18121,10,344939,1.45268714427948,12761,196.975887099994,strom_t01,strom,4600,94600,heldout-r1800
405,12.060537616686524,2.370277197265625,2.374825323486328,0.2618,0.26180002093315125,0.014999999664723873,121054170,126662490,1266754500,6357630,4050,405,0,19589,10,372831,1.5229904651641846,13678,204.56105249999382,strom_t01,strom,4600,94600,heldout-r1800
420,12.034450651632248,1.96987412109375,1.9813381530761718,0.3258,0.3258000314235687,0.0,126751686,132360006,1323734460,6656994,4200,420,0,24200,10,460440,1.6641513109207153,16651,212.03489719999925,strom_t01,strom,4600,94600,heldout-r1800
435,12.284972577568888,1.8973201782226563,1.8685581909179687,0.292,0.29200002551078796,0.04100000113248825,132551935,138160255,1381741750,6961765,4350,435,0,20260,10,385580,1.5247950553894043,14241,219.4993689999974,strom_t01,strom,4600,94600,heldout-r1800
450,13.120430378298462,2.4594114501953124,2.4772865478515627,0.2169,0.21689999103546143,0.0,138329289,143937609,1439520090,7265331,4500,450,0,22715,10,432225,1.807677984237671,15577,227.01929089999612,strom_t01,strom,4600,94600,heldout-r1800
465,14.166909063388408,3.285800830078125,3.2466037536621095,0.1332,0.133200004696846,0.0,143866160,149474480,1494893600,7556240,4650,465,0,27910,10,530930,2.2849068641662598,18319,234.65592269999615,strom_t01,strom,4600,94600,heldout-r1800
480,12.774644722285867,1.6937146118164061,1.6909468017578124,0.3994,0.399399995803833,0.1679999977350235,148691956,154300276,1543156360,7809724,4800,480,0,17957,10,341823,1.4810469150543213,13219,242.14785649999976,strom_t01,strom,4600,94600,heldout-r1800
495,13.086940753109753,1.8161005859375,1.7970750274658203,0.3247,0.3246999680995941,0.029999999329447746,154388427,159996747,1600125870,8109033,4950,495,0,19280,10,366960,1.4620532989501953,13818,249.61858499999653,strom_t01,strom,4600,94600,heldout-r1800
510,13.183836215424538,1.733886669921875,1.7116600280761718,0.3806,0.3806000351905823,0.12600000202655792,160120124,165728444,1657447640,8410196,5100,510,0,18414,10,350506,1.4555411338806152,12901,257.12475429999904,strom_t01,strom,4600,94600,heldout-r1800
525,13.634010890957713,2.026221057128906,2.0178559631347657,0.2898,0.2898000180721283,0.0,165868788,171477108,1714939080,8712252,5250,525,0,23466,10,446494,1.9895224571228027,16126,264.73601579999377,strom_t01,strom,4600,94600,heldout-r1800
540,14.061365216577054,2.323994665527344,2.2865154907226564,0.2119,0.211899995803833,0.010999999940395355,171422797,177031117,1770483970,9004063,5400,540,0,26685,10,507655,2.0621590614318848,18328,272.20768499999394,strom_t01,strom,4600,94600,heldout-r1800
555,13.595582296684384,1.7022542724609375,1.69583837890625,0.3834,0.38339999318122864,0.07199999690055847,177678533,183286853,1833046130,9332807,5550,555,0,21956,10,417804,1.5526106357574463,15196,279.68329289999383,strom_t01,strom,4600,94600,heldout-r1800
570,14.147288576963545,2.080509228515625,2.0449422973632814,0.2947,0.2946999967098236,0.04399999976158142,184086915,189695235,1897134750,9669585,5700,570,0,27451,10,522209,1.8893120288848877,19314,287.1884210999997,strom_t01,strom,4600,94600,heldout-r1800
585,14.78553193539381,2.5207734375,2.4824402587890626,0.2432,0.24319998919963837,0.0,191666571,197274891,1972936110,10068009,5850,585,0,41871,10,796189,2.7368412017822266,26872,294.80038879999483,strom_t01,strom,4600,94600,heldout-r1800
600,14.13585359044373,1.6447569580078125,1.634303466796875,0.4132,0.4131999909877777,0.0,198138641,203746961,2037661610,10408139,6000,600,0,22416,10,426544,1.6858232021331787,15541,302.28016899999784,strom_t01,strom,4600,94600,heldout-r1800
615,14.352710001339018,1.6301098510742187,1.6369633361816407,0.4013,0.40130001306533813,0.16599999368190765,204869301,210477621,2104973010,10761879,6150,615,0,24546,10,467014,1.6213573217391968,16924,309.75564729999314,strom_t01,strom,4600,94600,heldout-r1800
630,14.53485696066022,1.556630517578125,1.5573112030029297,0.4363,0.43630000948905945,0.24400000274181366,212207733,217816053,2178362130,11147607,6300,630,0,23321,10,443739,1.5885528326034546,16411,317.2525142999948,strom_t01,strom,4600,94600,heldout-r1800
645,15.031744661566615,1.794500048828125,1.7939926452636719,0.3789,0.37890002131462097,0.0,220114493,225722813,2257434530,11563247,6450,645,0,30401,10,578259,1.9071706533432007,20363,324.8882769999982,strom_t01,strom,4600,94600,heldout-r1800
660,15.358231898102165,1.8755234497070312,1.8943009338378907,0.3394,0.3394000232219696,0.0010000000474974513,227953879,233562199,2335833190,11975341,6600,660,0,24746,10,470814,1.793320894241333,16645,332.38296589999663,strom_t01,strom,4600,94600,heldout-r1800
675,15.394522994498908,1.6482598999023437,1.637147280883789,0.4058,0.4058000147342682,0.18000000715255737,235514744,241123064,2411446640,12372776,6750,675,0,21171,10,402889,1.468434453010559,14629,339.87937019999663,strom_t01,strom,4600,94600,heldout-r1800
690,15.830108978641034,1.8201810180664062,1.80314462890625,0.3476,0.3476000428199768,0.003000000026077032,243222004,248830324,2488524040,12777916,6900,690,0,26824,10,510296,1.8135048151016235,18325,347.3957561999996,strom_t01,strom,4600,94600,heldout-r1800
705,16.049953422272207,1.7642212890625,1.7597766876220704,0.3754,0.37540000677108765,0.004999999888241291,250981780,256590100,2566126600,13185820,7050,705,0,27771,10,528289,1.8247464895248413,19094,354.9951271999962,strom_t01,strom,4600,94600,heldout-r1800
720,16.179516237285736,1.6470855590820312,1.644083627319336,0.399,0.39900001883506775,0.004000000189989805,259430458,265038778,2650618180,13629982,7200,720,0,25649,10,487971,1.6006561517715454,17488,362.4861496999947,strom_t01,strom,4600,94600,heldout-r1800
735,16.653078959035874,1.8941862915039063,1.88428515625,0.3544,0.35440000891685486,0.0,267965529,273573849,2735973690,14078691,7350,735,0,33538,10,637862,2.0535335540771484,21990,370.00588389999757,strom_t01,strom,4600,94600,heldout-r1800
750,17.06743867611885,2.0327296142578124,2.0380596740722656,0.268,0.2680000066757202,0.00800000037997961,276778779,282387099,2824110990,14542041,7500,750,0,34054,10,647666,1.9496666193008423,22177,377.48610679999547,strom_t01,strom,4600,94600,heldout-r1800
765,17.46821434253752,2.1812617309570315,2.1895977783203127,0.2805,0.28050002455711365,0.0,286101476,291709796,2917342760,15032204,7650,765,0,33298,10,633302,2.267421245574951,20578,385.1406172999996,strom_t01,strom,4600,94600,heldout-r1800
780,17.793371869960428,2.2994213623046873,2.3219663269042967,0.3178,0.31780001521110535,0.0,294741199,300349519,3003744790,15486421,7800,780,0,33720,10,641320,2.2437021732330322,20224,392.6283023999931,strom_t01,strom,4600,94600,heldout-r1800
795,17.303008013674617,1.6250755981445313,1.6139400115966798,0.417,0.41700002551078796,0.05400000140070915,303340357,308948677,3089741170,15938503,7950,795,0,27021,10,514039,1.6744849681854248,16764,400.110397299999,strom_t01,strom,4600,94600,heldout-r1800
810,18.185758331504466,2.3182521850585935,2.3111210693359374,0.2574,0.2574000060558319,0.0,312256017,317864337,3178902570,16407243,8100,810,0,32726,10,622434,2.35312557220459,18887,407.62016779999976,strom_t01,strom,4600,94600,heldout-r1800
825,18.141196218186618,2.116807531738281,2.117368194580078,0.3069,0.3069000244140625,0.0,319331299,324939619,3249660190,16779121,8250,825,0,30381,10,577879,2.080744981765747,18635,415.26049950000015,strom_t01,strom,4600,94600,heldout-r1800
840,18.04695498431027,1.964183056640625,1.9629936950683593,0.2998,0.29980000853538513,0.0,326302309,331910629,3319375090,17145511,8400,840,0,17874,10,340246,1.582339882850647,10777,422.763558199993,strom_t01,strom,4600,94600,heldout-r1800
855,17.70521285763979,1.6485383544921874,1.6445537231445313,0.4034,0.4034000039100647,0.10899999737739563,331830060,337438380,3374657400,17435940,8550,855,0,19812,10,377068,1.5005998611450195,13106,430.2687313999995,strom_t01,strom,4600,94600,heldout-r1800
870,17.635014818927644,1.66038173828125,1.6417410522460938,0.4055,0.40550002455711365,0.026000000536441803,338202760,343811080,3438389200,17770840,8700,870,0,22894,10,435626,1.6375590562820435,15544,437.74876889999723,strom_t01,strom,4600,94600,heldout-r1800
885,17.597487365406753,1.7327008544921876,1.7255098876953125,0.3684,0.3684000074863434,0.003000000026077032,344605917,350214237,3502425570,18107343,8850,885,0,24028,10,457172,1.7983324527740479,15897,445.9954973999993,strom_t01,strom,4600,94600,heldout-r1800
900,17.47556139564812,1.7243626220703125,1.7266707000732422,0.3785,0.37849998474121094,0.10499999672174454,351192101,356800421,3568292210,18453479,9000,900,0,23312,10,443568,1.624807596206665,15923,455.1003991999969,strom_t01,strom,4600,94600,heldout-r1800
915,17.637735887548327,2.0042504516601563,1.982313427734375,0.2642,0.26420000195503235,0.0430000014603138,357974156,363582476,3636117560,18809924,9150,915,0,26263,10,499637,2.0223500728607178,17714,462.586985599999,strom_t01,strom,4600,94600,heldout-r1800
930,17.045763580927254,1.5175070556640624,1.5082228302001952,0.4521,0.4521000385284424,0.03999999910593033,364740574,370348894,3703786540,19165546,9300,930,0,21690,10,412750,1.551644206047058,15206,470.0658156999998,strom_t01,strom,4600,94600,heldout-r1800
945,17.52728450509757,2.084927697753906,2.0849642150878904,0.3022,0.3022000193595886,0.012000000104308128,371471101,377079421,3771096610,19519279,9450,945,0,25760,10,490080,1.8959956169128418,17650,477.68385639999906,strom_t01,strom,4600,94600,heldout-r1800
960,17.018054149496557,1.6416513793945313,1.6214567260742188,0.4163,0.4163000285625458,0.0,378360639,383968959,3839996790,19881381,9600,960,0,22986,10,437374,1.6771403551101685,15718,485.18615419999696,strom_t01,strom,4600,94600,heldout-r1800
975,16.772780528470875,1.4197083740234375,1.4164480499267578,0.4845,0.4845000207424164,0.11100000143051147,385095707,390704027,3907352270,20235353,9750,975,0,20172,10,383908,1.4558159112930298,13824,492.6750014999998,strom_t01,strom,4600,94600,heldout-r1800
990,17.129792727446556,1.7649693237304687,1.7583291442871094,0.3596,0.3595999777317047,0.032999999821186066,391870979,397479299,3975109790,20591441,9900,990,0,20177,10,384003,1.5984054803848267,13121,500.1777462999962,strom_t01,strom,4600,94600,heldout-r1800
1005,16.961327337303757,1.5726655639648437,1.5709924682617187,0.4467,0.44669994711875916,0.0,397991777,403600097,4036322570,20913083,10050,1005,0,20663,10,393237,1.6670632362365723,13994,507.81034089999594,strom_t01,strom,4600,94600,heldout-r1800
1020,17.204813900500536,1.7884832763671874,1.788728695678711,0.413,0.4130000174045563,0.03999999910593033,403661344,409269664,4093023040,21210976,10200,1020,0,20705,10,394035,1.5864739418029785,14438,515.297221899993,strom_t01,strom,4600,94600,heldout-r1800
1035,17.38192472445369,1.9476949829101562,1.9454224975585936,0.3584,0.35840001702308655,0.032999999821186066,409284931,414893251,4149263710,21506449,10350,1035,0,24045,10,457495,1.922836422920227,16358,522.7979717999988,strom_t01,strom,4600,94600,heldout-r1800
1050,17.525692223727702,2.0496961669921876,2.0398708618164063,0.2573,0.2572999894618988,0.0,415208091,420816411,4208500110,21817689,10500,1050,0,11001,10,209659,1.2216790914535522,7386,530.2967473999961,strom_t01,strom,4600,94600,heldout-r1800
1065,17.017492180085185,1.5037959228515625,1.5013260314941406,0.4454,0.4453999996185303,0.03500000014901161,419896346,425504666,4255387460,22063934,10650,1065,0,15636,10,297724,1.3493701219558716,11076,537.9614864999967,strom_t01,strom,4600,94600,heldout-r1800
1080,16.963025763854386,1.4180170288085938,1.4095793060302735,0.4835,0.48350000381469727,0.07000000029802322,425240082,430848402,4308829620,22344678,10800,1080,0,17086,10,325274,1.4203519821166992,12455,545.4404423999949,strom_t01,strom,4600,94600,heldout-r1800
1095,17.51538120251298,1.9192949584960937,1.9087507568359374,0.3314,0.3314000070095062,0.006000000052154064,431044587,436652907,4366879470,22649673,10950,1095,0,21272,10,404808,1.7113736867904663,15023,552.9231242999958,strom_t01,strom,4600,94600,heldout-r1800
1110,17.157928268149494,1.486257080078125,1.4953821960449218,0.4585,0.4584999978542328,0.0,437029421,442637741,4426732610,22964159,11100,1110,0,16658,10,317142,1.3190147876739502,11488,560.4036831999983,strom_t01,strom,4600,94600,heldout-r1800
1125,17.33996327599883,1.5837014770507813,1.5744537048339844,0.4375,0.4375,0.0010000000474974513,442999321,448607641,4486436410,23277859,11250,1125,0,18031,10,343229,1.5082107782363892,12564,568.0437779999993,strom_t01,strom,4600,94600,heldout-r1800
1140,18.828675783520936,3.00762197265625,2.9895662658691404,0.2499,0.24990001320838928,0.0,449060022,454668342,4547048220,23596338,11400,1140,0,26153,10,497547,1.9886425733566284,17875,575.5351590999999,strom_t01,strom,4600,94600,heldout-r1800
1155,17.579312595000864,1.6486423583984375,1.6581486938476562,0.396,0.3960000276565552,0.014999999664723873,455249125,460857445,4608944050,23921575,11550,1155,0,22147,10,421433,1.763037085533142,15066,583.0420913999988,strom_t01,strom,4600,94600,heldout-r1800
1170,17.643570028820633,1.59089658203125,1.5823985229492188,0.4309,0.4309000074863434,0.14000000059604645,461290541,466898861,4669363010,24239039,11700,1170,0,19500,10,371140,1.5902200937271118,13905,590.532409499996,strom_t01,strom,4600,94600,heldout-r1800
1185,17.613956227478383,1.4373278686523439,1.4408649963378906,0.4752,0.47519999742507935,0.21199999749660492,467395512,473003832,4730417520,24559848,11850,1185,0,17073,10,325027,1.4206688404083252,12145,598.1599957999933,strom_t01,strom,4600,94600,heldout-r1800
1200,18.12897184818387,1.836515234375,1.8405257202148437,0.3775,0.3775000274181366,0.02199999988079071,473523986,479132306,4791707060,24881894,12000,1200,0,24240,10,461200,1.7987216711044312,16660,605.6606968999986,strom_t01,strom,4600,94600,heldout-r1800
1215,17.81960146381855,1.4072648681640625,1.4145128356933594,0.4864,0.48639994859695435,0.10599999874830246,479502360,485110680,4851495600,25196040,12150,1215,0,18234,10,347086,1.451550841331482,13121,613.1462456999943,strom_t01,strom,4600,94600,heldout-r1800
1230,18.021148001724484,1.50901279296875,1.5250863647460937,0.458,0.4580000042915344,0.11800000071525574,485587723,491196043,4912354030,25515817,12300,1230,0,21206,10,403554,1.6007497310638428,14915,620.6577720999994,strom_t01,strom,4600,94600,heldout-r1800
1245,18.01704305112064,1.4114796630859374,1.4262915832519532,0.4766,0.4765999913215637,0.04100000113248825,491770195,497378515,4974183550,25840705,12450,1245,0,17409,10,331411,1.4205279350280762,12427,628.3121893999996,strom_t01,strom,4600,94600,heldout-r1800
1260,19.32335626845658,2.6324203125,2.6045963928222657,0.2325,0.23250000178813934,0.0,498797521,504405841,5044461610,26210059,12600,1260,0,28430,10,540810,2.344909191131592,17986,635.7966791999934,strom_t01,strom,4600,94600,heldout-r1800
1275,18.435338000673056,1.6704256713867187,1.6873208984375,0.4117,0.4117000102996826,0.02800000086426735,504675670,510283990,5103247900,26518930,12750,1275,0,22866,10,435094,1.7643694877624512,15764,643.3043507999973,strom_t01,strom,4600,94600,heldout-r1800
1290,19.311611659792064,2.478906726074219,2.5021828857421875,0.2969,0.2969000041484833,0.0,510959830,516568150,5166094300,26849170,12900,1290,0,30580,10,581660,2.2173407077789307,20131,650.829399299997,strom_t01,strom,4600,94600,heldout-r1800
1305,18.342757426387074,1.4468861328125,1.4559541107177734,0.4556,0.45559999346733093,0.004000000189989805,517414420,523022740,5230645000,27188380,13050,1305,0,22268,10,423732,1.5613455772399902,15614,658.4352223999958,strom_t01,strom,4600,94600,heldout-r1800
1320,19.37426796296537,2.44731513671875,2.486124102783203,0.2679,0.2679000198841095,0.0020000000949949026,524725036,530333356,5303755960,27572644,13200,1320,0,27870,10,530170,2.154808521270752,18188,665.9259542,strom_t01,strom,4600,94600,heldout-r1800
1335,18.926347097435595,1.996738623046875,2.0213271362304686,0.369,0.36900001764297485,0.0,531761710,537370030,5374127500,27942490,13350,1335,0,34148,10,649452,2.2810962200164795,22962,673.4174297999998,strom_t01,strom,4600,94600,heldout-r1800
1350,18.769818365234137,1.8687447021484376,1.915813818359375,0.3721,0.37210002541542053,0.009999999776482582,538969023,544577343,5446205430,28321317,13500,1350,0,25998,10,494602,2.0178701877593994,17356,680.9090460999942,strom_t01,strom,4600,94600,heldout-r1800
1365,18.955694108301405,2.0875072387695313,2.082713140869141,0.2899,0.2898999750614166,0.0,546525936,552134256,5521779360,28718544,13650,1365,0,30441,10,579019,2.1849255561828613,20193,688.5527193999951,strom_t01,strom,4600,94600,heldout-r1800
1380,18.707752012214065,1.88236513671875,1.8976222595214844,0.3745,0.37450000643730164,0.0,553787874,559396194,5594403540,29100246,13800,1380,0,25231,10,480029,2.0034220218658447,16429,696.0439905999956,strom_t01,strom,4600,94600,heldout-r1800
1395,18.315268548086287,1.5539234619140625,1.5855801849365234,0.4387,0.43870002031326294,0.003000000026077032,560862396,566470716,5665153560,29472084,13950,1395,0,20849,10,396771,1.6553850173950195,14005,703.5310286999957,strom_t01,strom,4600,94600,heldout-r1800
1410,18.14417324023843,1.420245458984375,1.4375438598632813,0.481,0.48100003600120544,0.0010000000474974513,567545594,573153914,5731990340,29823326,14100,1410,0,23657,10,450123,1.6892305612564087,16195,711.0242045999985,strom_t01,strom,4600,94600,heldout-r1800
1425,18.208882326337697,1.5047474487304688,1.5412522125244141,0.4781,0.4781000316143036,0.0020000000949949026,575265660,580873980,5809195800,30229140,14250,1425,0,26876,10,511284,1.8311197757720947,17944,718.6963921999995,strom_t01,strom,4600,94600,heldout-r1800
1440,18.373416125163438,1.6909556274414062,1.7206773681640626,0.4109,0.4109000265598297,0.003000000026077032,583278687,588887007,5889330870,30650373,14400,1440,0,22647,10,430933,1.9123021364212036,14264,726.1877102999933,strom_t01,strom,4600,94600,heldout-r1800
1455,18.05690157969594,1.3875531127929688,1.4085904113769532,0.482,0.4820000231266022,0.1599999964237213,590066480,595674800,5957213600,31007120,14550,1455,0,23669,10,450351,1.6956119537353516,15873,733.6910250999936,strom_t01,strom,4600,94600,heldout-r1800
1470,18.224116744986176,1.5938468872070313,1.6037866638183593,0.4431,0.4430999755859375,0.00800000037997961,597157437,602765757,6028127970,31379823,14700,1470,0,24743,10,470757,1.8054084777832031,17105,741.178805399999,strom_t01,strom,4600,94600,heldout-r1800
1485,18.087167818295956,1.5402010620117188,1.539758090209961,0.4401,0.4401000142097473,0.15199999511241913,604102968,609711288,6097588080,31744872,14850,1485,0,21355,10,406385,1.651272177696228,14555,748.8175636999949,strom_t01,strom,4600,94600,heldout-r1800
1500,18.015403242003917,1.5855992309570313,1.6001694549560548,0.4432,0.443200021982193,0.18700000643730164,610593734,616202054,6162500540,32085986,15000,1500,0,22406,10,426354,1.6818442344665527,15614,756.3039938999937,strom_t01,strom,4600,94600,heldout-r1800
1515,18.098743144080046,1.80501904296875,1.8060869537353517,0.4466,0.4466000199317932,0.07000000029802322,617272695,622881015,6229294950,32437005,15150,1515,0,27487,10,522893,1.8964966535568237,18906,763.8181240999984,strom_t01,strom,4600,94600,heldout-r1800
1530,17.741840879914164,1.5702138549804687,1.605627163696289,0.4483,0.4483000338077545,0.09799999743700027,624245377,629853697,6299026570,32803483,15300,1530,0,22758,10,433042,1.5836665630340576,15601,771.3073678000001,strom_t01,strom,4600,94600,heldout-r1800
1545,17.32803339113295,1.3139759216308593,1.3472169830322265,0.5282,0.5281999707221985,0.24899999797344208,631058630,636666950,6367163900,33161570,15450,1545,0,21398,10,407202,1.5817078351974487,15116,778.9206653000001,strom_t01,strom,4600,94600,heldout-r1800
1560,17.529089130675793,1.6605130859375,1.6857041595458984,0.3811,0.38109999895095825,0.017999999225139618,638277761,643886081,6439360010,33541019,15600,1560,0,18817,10,358163,1.5577226877212524,13331,786.4129235,strom_t01,strom,4600,94600,heldout-r1800
1575,16.99469454243481,1.2959786865234375,1.3281851043701172,0.5136,0.5136000514030457,0.023000000044703484,645138723,650747043,6507974430,33901617,15750,1575,0,23796,10,452764,1.6525737047195435,16280,793.8921904999952,strom_t01,strom,4600,94600,heldout-r1800
1590,17.128181237292292,1.6171264526367188,1.6567438415527345,0.4181,0.418099969625473,0.017999999225139618,652564669,658172989,6582238690,34291951,15900,1590,0,23084,10,439236,1.7924284934997559,15283,801.3910684999937,strom_t01,strom,4600,94600,heldout-r1800
1605,16.63462804674506,1.3021483520507813,1.3270339569091796,0.5084,0.508400022983551,0.14800000190734863,659609912,665218232,6652695920,34662248,16050,1605,0,26583,10,505717,1.7091225385665894,17970,809.0096653999935,strom_t01,strom,4600,94600,heldout-r1800
1620,16.5570686244905,1.3775002197265624,1.4008370513916015,0.4884,0.4883999824523926,0.03999999910593033,667544431,673152751,6732045910,35079349,16200,1620,0,29202,10,555478,1.8409236669540405,19419,816.5060528999966,strom_t01,strom,4600,94600,heldout-r1800
1635,16.57735772973299,1.5274560546875,1.5412055053710938,0.441,0.44099998474121094,0.017999999225139618,676229963,681838283,6818906030,35535977,16350,1635,0,26728,10,508472,1.993740200996399,17203,824.0319184999971,strom_t01,strom,4600,94600,heldout-r1800
