architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,event,event_t0125_q005,4500,94500,heldout-r3000,175258,3000,5,0.05,0.5849548058182001,0.18921740264892578,0.8213183959960938,0.748,0.7479999661445618,0.5580000281333923,1.2430683606895891,3541895659,3543815659,3549423979,35495199790,7093239638,39039015449,30000,186415561,6213.852033333334,0.4333594253371159,3000,0,0.999,0.0125,0.005,0.3,0.01,0.01,1.0,1.0,2676.8814434000524,0.8922938144666841,0.7950000166893005,0.8709999918937683,0.6309999823570251,0.5580000281333923,0.6980000138282776,0.6620000004768372,0.7879999876022339,0.7429999709129333,0.8769999742507935,0.8569999933242798
