round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1,3.0691137365674326,2.6445448486328127,2.6527289306640625,0.1,0.10000000149011612,0.0,56083200,11216640,112166720,0,10,0,1,0,10,56083200,1.6109579801559448,175258,0.6097211000014795,dense_g15,dense,4800,94800,heldout-r1800
15,2.5866422177372894,2.1645262084960937,2.1644426208496093,0.2178,0.21780002117156982,0.0,841248000,89733120,897336000,0,150,0,15,0,10,56083200,0.10558339953422546,175258,7.47760460000427,dense_g15,dense,4800,94800,heldout-r1800
30,2.4623523165788357,2.042397216796875,2.040248583984375,0.2448,0.24480000138282776,0.00800000037997961,1682496000,173857920,1738588800,0,300,0,30,0,10,56083200,0.09399311244487762,175258,14.86941559999832,dense_g15,dense,4800,94800,heldout-r1800
45,2.367114503582976,1.9492190551757813,1.946165948486328,0.3022,0.3022000193595886,0.007000000216066837,2523744000,257982720,2579841600,0,450,0,45,0,10,56083200,0.07886017858982086,175258,22.211091600001964,dense_g15,dense,4800,94800,heldout-r1800
60,2.3137846198292795,1.8979066284179686,1.8964555541992187,0.2977,0.29770001769065857,0.03999999910593033,3364992000,342107520,3421094400,0,600,0,60,0,10,56083200,0.0820319727063179,175258,29.557846199997584,dense_g15,dense,4800,94800,heldout-r1800
75,2.266452916618501,1.8525504516601563,1.8540081176757812,0.3268,0.32680001854896545,0.057999998331069946,4206240000,426232320,4262347200,0,750,0,75,0,10,56083200,0.09256023168563843,175258,36.89734580000368,dense_g15,dense,4800,94800,heldout-r1800
90,2.2396588661137358,1.8277308349609376,1.826733758544922,0.3303,0.3303000032901764,0.11299999803304672,5047488000,510357120,5103600000,0,900,0,90,0,10,56083200,0.08854231238365173,175258,44.34061369999836,dense_g15,dense,4800,94800,heldout-r1800
105,2.2288249670307385,1.818743115234375,1.8208808471679687,0.3389,0.33889999985694885,0.07999999821186066,5888736000,594481920,5944852800,0,1050,0,105,0,10,56083200,0.11366455256938934,175258,51.680167799997434,dense_g15,dense,4800,94800,heldout-r1800
120,2.1721226682763315,1.7638666015625,1.7642319213867188,0.3607,0.36069998145103455,0.05700000002980232,6729984000,678606720,6786105600,0,1200,0,120,0,10,56083200,0.11380739510059357,175258,59.02921040000365,dense_g15,dense,4800,94800,heldout-r1800
135,2.1153593232406127,1.708873779296875,1.7176736297607422,0.3889,0.3889000117778778,0.0989999994635582,7571232000,762731520,7627358400,0,1350,0,135,0,10,56083200,0.137618750333786,175258,66.38523800000257,dense_g15,dense,4800,94800,heldout-r1800
