round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1,3.0572253946529666,2.632776318359375,2.63574775390625,0.1,0.10000000149011612,0.0,2191140,7799460,77994920,0,10,1,0,0,10,2191140,0.6879459619522095,15004,1.3960007999558002,ef_k025,ef_topk,4600,94600,heldout-r3000
15,2.669205397148783,2.2456392944335937,2.246881787109375,0.1864,0.18640001118183136,0.0,32867100,38475420,384759000,0,150,15,0,0,10,2191140,0.1210581436753273,29460,13.494598199962638,ef_k025,ef_topk,4600,94600,heldout-r3000
30,2.538222553898691,2.1154543090820312,2.1169791809082033,0.2297,0.2296999990940094,0.004000000189989805,65734200,71342520,713434800,0,300,30,0,0,10,2191140,0.13975168764591217,31486,26.41932139999699,ef_k025,ef_topk,4600,94600,heldout-r3000
45,2.4499713358358943,2.0281501708984373,2.0259340209960937,0.2813,0.28130000829696655,0.06199999898672104,98601300,104209620,1042110600,0,450,45,0,0,10,2191140,0.15029430389404297,32962,39.35110979992896,ef_k025,ef_topk,4600,94600,heldout-r3000
60,2.3979950198870355,1.9773190307617188,1.9724292724609376,0.286,0.28599998354911804,0.05999999865889549,131468400,137076720,1370786400,0,600,60,0,0,10,2191140,0.15675559639930725,33238,52.28609869990032,ef_k025,ef_topk,4600,94600,heldout-r3000
75,2.3484340105737616,1.9288584106445312,1.9253981323242189,0.3015,0.30149999260902405,0.014000000432133675,164335500,169943820,1699462200,0,750,75,0,0,10,2191140,0.16550126671791077,34357,65.32196049997583,ef_k025,ef_topk,4600,94600,heldout-r3000
90,2.319361381804594,1.9009661499023438,1.8950131652832032,0.3099,0.3099000155925751,0.04399999976158142,197202600,202810920,2028138000,0,900,90,0,0,10,2191140,0.1675664186477661,34681,78.3659737999551,ef_k025,ef_topk,4600,94600,heldout-r3000
105,2.290511841522643,1.8732603271484376,1.8672730590820312,0.3249,0.3249000012874603,0.09300000220537186,230069700,235678020,2356813800,0,1050,105,0,0,10,2191140,0.17267818748950958,35108,91.27534149994608,ef_k025,ef_topk,4600,94600,heldout-r3000
120,2.2620751504950545,1.8460251708984374,1.840026690673828,0.3326,0.33260002732276917,0.03999999910593033,262936800,268545120,2685489600,0,1200,120,0,0,10,2191140,0.1754869520664215,34553,104.13905749993864,ef_k025,ef_topk,4600,94600,heldout-r3000
135,2.231228947847162,1.8163872802734375,1.8089448516845703,0.3503,0.35030001401901245,0.11699999868869781,295803900,301412220,3014165400,0,1350,135,0,0,10,2191140,0.17741654813289642,34875,117.01596489991061,ef_k025,ef_topk,4600,94600,heldout-r3000
150,2.206420379272755,1.792833349609375,1.7853806030273438,0.3663,0.3663000166416168,0.1599999964237213,328671000,334279320,3342841200,0,1500,150,0,0,10,2191140,0.17865054309368134,35299,129.96088579995558,ef_k025,ef_topk,4600,94600,heldout-r3000
