round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1,4.182583988425956,3.7420642333984375,3.7018305053710936,0.0982,0.0982000008225441,0.0,2357761,7966081,79661130,124059,10,1,0,124059,10,2357761,8.328078269958496,31515,0.5929347000019334,strom_t01,strom,4400,94400,heldout-r1800
15,2.8142247619691303,2.31133369140625,2.31666669921875,0.1001,0.10010000318288803,0.0,6136967,11745287,117457670,322493,150,15,0,8326,10,158834,1.1903780698776245,4330,7.579042200002732,strom_t01,strom,4400,94400,heldout-r1800
30,2.897997898355173,2.295753894042969,2.2926481201171875,0.1113,0.11130000650882721,0.0,8213995,13822315,138232750,431305,300,30,0,7703,10,146997,1.097041368484497,4331,15.061702000002697,strom_t01,strom,4400,94400,heldout-r1800
45,3.0254640377078204,2.2679875366210935,2.2623850830078127,0.1394,0.13940000534057617,0.0,10553451,16161771,161632110,553929,450,45,0,8468,10,161532,1.1932308673858643,5046,22.699767600002815,strom_t01,strom,4400,94400,heldout-r1800
60,3.134066761125531,2.1631572998046873,2.1590327392578126,0.1877,0.18770000338554382,0.0,13320806,18929126,189310460,699074,600,60,0,10645,10,202895,1.2680299282073975,6306,30.18983020000087,strom_t01,strom,4400,94400,heldout-r1800
75,3.29414787604101,2.0603273315429687,2.06374765625,0.2072,0.20720000565052032,0.0,16224733,21833053,218354530,851407,750,75,0,10848,10,206752,1.2284135818481445,6639,37.675637899999856,strom_t01,strom,4400,94400,heldout-r1800
90,3.596813005046174,2.0592927978515627,2.063402655029297,0.2128,0.2128000110387802,0.0,19457360,25065680,250685600,1021040,900,90,0,11524,10,219596,1.3127832412719727,7330,45.16552690000026,strom_t01,strom,4400,94400,heldout-r1800
105,3.9004302392818033,2.0335388916015624,2.035474951171875,0.2079,0.2079000025987625,0.0,22786640,28394960,283983200,1195760,1050,105,0,12345,10,235195,1.2947971820831299,7876,52.819644700000936,strom_t01,strom,4400,94400,heldout-r1800
120,4.205660665691085,1.98827900390625,1.988133984375,0.2481,0.24809999763965607,0.0,26179893,31788213,317920530,1373847,1200,120,0,11700,10,222940,1.3246885538101196,7685,60.454273600000306,strom_t01,strom,4400,94400,heldout-r1800
135,4.5124763020318,1.9398915649414064,1.9448984558105469,0.2698,0.26980000734329224,0.0,29758510,35366830,353711500,1561690,1350,135,0,13946,10,265614,1.2992305755615234,8937,68.08576090000133,strom_t01,strom,4400,94400,heldout-r1800
