architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,ef_topk,ef_k025,4900,94900,heldout-r3000,175258,3000,5,0.05,0.9141840837789699,0.6339149841308593,0.7929116973876953,0.725,0.7250000238418579,0.5260000228881836,1.416562619805018,6571500000,6573420000,6579028320,65791243200,13152448320,72364663200,30000,0,0.0,0.3067338785732786,3000,0,0.999,0.025,0.005,0.3,0.025,0.01,1.0,1.0,2572.412703500013,0.8574709011666709,0.7580000162124634,0.8330000042915344,0.6150000095367432,0.5260000228881836,0.6869999766349792,0.6600000262260437,0.7979999780654907,0.699999988079071,0.8460000157356262,0.8270000219345093
