round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
900,1.4074723777854814,1.0692122802734374,1.1287513122558595,0.5928,0.5928000211715698,0.289000004529953,50474880000,5053096320,50531251200,0,9000,0,900,0,10,56083200,0.14488740265369415,175258,447.1049506999989,dense_g15,dense,4200,94200,heldout-r1800
915,1.3856734814578666,1.048447265625,1.106175665283203,0.6065,0.606499969959259,0.3970000147819519,51316128000,5137221120,51372504000,0,9150,0,915,0,10,56083200,0.14741377532482147,175258,454.68124270000044,dense_g15,dense,4200,94200,heldout-r1800
930,1.3629343766849487,1.0267177124023437,1.0875167236328125,0.6145,0.6144999861717224,0.38600000739097595,52157376000,5221345920,52213756800,0,9300,0,930,0,10,56083200,0.1361299753189087,175258,462.24815110000054,dense_g15,dense,4200,94200,heldout-r1800
945,1.3605387216018514,1.0253183532714845,1.0813192504882811,0.6152,0.6151999831199646,0.42100000381469727,52998624000,5305470720,53055009600,0,9450,0,945,0,10,56083200,0.13530948758125305,175258,469.69167000000016,dense_g15,dense,4200,94200,heldout-r1800
960,1.3590453700756653,1.0248697998046874,1.0845662872314452,0.6112,0.6112000346183777,0.39800000190734863,53839872000,5389595520,53896262400,0,9600,0,960,0,10,56083200,0.16404178738594055,175258,477.14977010000075,dense_g15,dense,4200,94200,heldout-r1800
975,1.3483862062419765,1.015177716064453,1.0813167510986328,0.6163,0.6163000464439392,0.3880000114440918,54681120000,5473720320,54737515200,0,9750,0,975,0,10,56083200,0.15002721548080444,175258,484.6217460000007,dense_g15,dense,4200,94200,heldout-r1800
990,1.3380559342907743,1.0058166442871095,1.0727970947265626,0.6208,0.6208000183105469,0.3779999911785126,55522368000,5557845120,55578768000,0,9900,0,990,0,10,56083200,0.15612557530403137,175258,492.1411393999988,dense_g15,dense,4200,94200,heldout-r1800
1005,1.3317896067318507,1.000524871826172,1.0711395874023437,0.616,0.6159999966621399,0.34599998593330383,56363616000,5641969920,56420020800,0,10050,0,1005,0,10,56083200,0.15570412576198578,175258,499.6429590000007,dense_g15,dense,4200,94200,heldout-r1800
1020,1.3295472077689134,0.9992625366210938,1.0604025817871094,0.6208,0.6208000183105469,0.45100000500679016,57204864000,5726094720,57261273600,0,10200,0,1020,0,10,56083200,0.16289660334587097,175258,507.1135240000003,dense_g15,dense,4200,94200,heldout-r1800
1035,1.3441101491590963,1.0147857666015625,1.079580856323242,0.6139,0.6139000058174133,0.4320000112056732,58046112000,5810219520,58102526400,0,10350,0,1035,0,10,56083200,0.17468981444835663,175258,514.6009604999999,dense_g15,dense,4200,94200,heldout-r1800
