architecture,method,config_name,partition_seed,train_seed,tag,dimension,rounds,local_steps,local_lr,final_train_objective,final_train_ce,final_test_ce,final_test_accuracy,final_macro_accuracy,final_worst_class_accuracy,whole_train_objective,uplink_payload_bits,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,broadcast_total_bits,unicast_hybrid_total_bits,messages,coordinate_events,events_per_message,mean_delta_norm,replay_rounds,checkpoint_rounds,rho,threshold,jump0,jump_exponent,topk_fraction,strom_threshold,init_scale,server_gain,elapsed_seconds,seconds_per_round,class_0_accuracy,class_1_accuracy,class_2_accuracy,class_3_accuracy,class_4_accuracy,class_5_accuracy,class_6_accuracy,class_7_accuracy,class_8_accuracy,class_9_accuracy
cifar_resnet14_groupnorm_torch,strom,strom_t01,4500,94500,heldout-r1800,175258,1800,5,0.05,22.227761543136836,1.4982401611328124,1.5152366333007812,0.4579,0.4579000174999237,0.10199999809265137,15.680957774557308,831005394,832157394,837765714,8378233140,1669923108,9210390534,18000,43737126,2429.8403333333335,0.33395958283295235,1800,0,0.999,0.025,0.005,0.3,0.01,0.01,1.0,1.0,911.8174070000023,0.5065652261111123,0.382999986410141,0.35899999737739563,0.22699999809265137,0.5170000195503235,0.4189999997615814,0.10199999809265137,0.9290000200271606,0.20499999821186066,0.871999979019165,0.5659999847412109
