round,train_objective,train_ce,test_ce,test_accuracy,macro_accuracy,worst_class_accuracy,uplink_packetized_bits,broadcast_downlink_bits,unicast_hybrid_downlink_bits,coordinate_events,messages,replay_rounds,checkpoint_rounds,round_coordinate_events,round_messages,round_uplink_packetized_bits,server_update_norm,aggregate_nonzeros,elapsed_seconds,config_name,method,partition_seed,train_seed,tag
1,2.8611549121230464,2.437156298828125,2.4443484375,0.0997,0.09969999641180038,0.0,1753540,7361860,73618920,0,10,1,0,0,10,1753540,0.4644694924354553,175258,0.6249922000060906,sign_ef,sign_ef,5100,95100,heldout-r1800
15,2.663021329853186,2.2399860961914064,2.242049676513672,0.1888,0.18880000710487366,0.0,26303100,31911420,319119000,0,150,15,0,0,10,1753540,0.22701089084148407,175258,8.102600300000631,sign_ef,sign_ef,5100,95100,heldout-r1800
30,2.5475366192022704,2.1254449462890626,2.122437097167969,0.2411,0.2410999983549118,0.014999999664723873,52606200,58214520,582154800,0,300,30,0,0,10,1753540,0.27264460921287537,175258,16.076567900003283,sign_ef,sign_ef,5100,95100,heldout-r1800
45,2.46602199201467,2.0453446044921875,2.037689318847656,0.2596,0.2596000134944916,0.014999999664723873,78909300,84517620,845190600,0,450,45,0,0,10,1753540,0.2954670786857605,175258,24.03588740000123,sign_ef,sign_ef,5100,95100,heldout-r1800
60,2.402924413140856,1.9831336059570313,1.977666845703125,0.2729,0.2729000151157379,0.027000000700354576,105212400,110820720,1108226400,0,600,60,0,0,10,1753540,0.3023582100868225,175258,32.046303900002385,sign_ef,sign_ef,5100,95100,heldout-r1800
75,2.35596168688483,1.937412939453125,1.9339703063964844,0.2999,0.29990002512931824,0.00800000037997961,131515500,137123820,1371262200,0,750,75,0,0,10,1753540,0.30257752537727356,175258,40.02953940000589,sign_ef,sign_ef,5100,95100,heldout-r1800
90,2.3217674620190056,1.9040754516601563,1.8979820343017577,0.3037,0.3037000000476837,0.05700000002980232,157818600,163426920,1634298000,0,900,90,0,0,10,1753540,0.314230740070343,175258,48.02397370000108,sign_ef,sign_ef,5100,95100,heldout-r1800
105,2.2865378979228206,1.8698359008789063,1.864538623046875,0.3244,0.32440000772476196,0.06199999898672104,184121700,189730020,1897333800,0,1050,105,0,0,10,1753540,0.3213151693344116,175258,57.430150300002424,sign_ef,sign_ef,5100,95100,heldout-r1800
120,2.2581040315480205,1.8422081298828126,1.8379368927001953,0.3381,0.33810001611709595,0.14100000262260437,210424800,216033120,2160369600,0,1200,120,0,0,10,1753540,0.32941100001335144,175258,67.03797599999962,sign_ef,sign_ef,5100,95100,heldout-r1800
135,2.225653806884715,1.8106025390625,1.809368914794922,0.3582,0.3582000434398651,0.16599999368190765,236727900,242336220,2423405400,0,1350,135,0,0,10,1753540,0.3374732732772827,175258,75.38769310000498,sign_ef,sign_ef,5100,95100,heldout-r1800
150,2.1923817023667738,1.7780771118164063,1.7774053985595704,0.3647,0.36469998955726624,0.15399999916553497,263031000,268639320,2686441200,0,1500,150,0,0,10,1753540,0.34721291065216064,175258,83.38144070000271,sign_ef,sign_ef,5100,95100,heldout-r1800
165,2.168295845699031,1.7546575927734376,1.7547201019287109,0.3761,0.37610000371932983,0.11900000274181366,289334100,294942420,2949477000,0,1650,165,0,0,10,1753540,0.3601435124874115,175258,91.36821420000342,sign_ef,sign_ef,5100,95100,heldout-r1800
180,2.137977535404812,1.7249009643554687,1.7259192474365235,0.3886,0.3885999917984009,0.19499999284744263,315637200,321245520,3212512800,0,1800,180,0,0,10,1753540,0.3728253245353699,175258,99.36758540000301,sign_ef,sign_ef,5100,95100,heldout-r1800
195,2.1233438166289127,1.7108245239257813,1.7134780456542968,0.3922,0.3921999931335449,0.20999999344348907,341940300,347548620,3475548600,0,1950,195,0,0,10,1753540,0.3835790753364563,175258,107.33307269999932,sign_ef,sign_ef,5100,95100,heldout-r1800
210,2.0956809026456438,1.6836680419921874,1.6837298767089843,0.4071,0.40710002183914185,0.17299999296665192,368243400,373851720,3738584400,0,2100,210,0,0,10,1753540,0.38718274235725403,175258,115.31721480000124,sign_ef,sign_ef,5100,95100,heldout-r1800
225,2.080417632998107,1.6687986694335937,1.6708789184570312,0.4128,0.41279998421669006,0.2409999966621399,394546500,400154820,4001620200,0,2250,225,0,0,10,1753540,0.39775991439819336,175258,123.40624970000499,sign_ef,sign_ef,5100,95100,heldout-r1800
240,2.062634661037009,1.651334228515625,1.6507516723632814,0.4091,0.4090999662876129,0.11999999731779099,420849600,426457920,4264656000,0,2400,240,0,0,10,1753540,0.4116307199001312,175258,131.51374600000418,sign_ef,sign_ef,5100,95100,heldout-r1800
255,2.036054103336576,1.625031787109375,1.6261436401367189,0.4293,0.4293000400066376,0.24899999797344208,447152700,452761020,4527691800,0,2550,255,0,0,10,1753540,0.42248621582984924,175258,139.6638133000015,sign_ef,sign_ef,5100,95100,heldout-r1800
270,2.0418751474493417,1.6310900512695312,1.6314690643310548,0.418,0.4180000424385071,0.15700000524520874,473455800,479064120,4790727600,0,2700,270,0,0,10,1753540,0.4348641037940979,175258,147.84873110000626,sign_ef,sign_ef,5100,95100,heldout-r1800
285,2.0145674862261163,1.6039815307617187,1.6074176544189454,0.4357,0.435699999332428,0.2240000069141388,499758900,505367220,5053763400,0,2850,285,0,0,10,1753540,0.4432693421840668,175258,155.916573100003,sign_ef,sign_ef,5100,95100,heldout-r1800
300,2.0072068664825755,1.5967072875976562,1.5975402557373046,0.431,0.4309999942779541,0.21699999272823334,526062000,531670320,5316799200,0,3000,300,0,0,10,1753540,0.4558274447917938,175258,164.22597530000348,sign_ef,sign_ef,5100,95100,heldout-r1800
315,1.9932203136997995,1.5827642211914061,1.5840522094726563,0.4344,0.4343999922275543,0.13600000739097595,552365100,557973420,5579835000,0,3150,315,0,0,10,1753540,0.4653472602367401,175258,172.4485238000052,sign_ef,sign_ef,5100,95100,heldout-r1800
330,1.9747203540883493,1.5643216552734376,1.5665764984130859,0.4443,0.44429999589920044,0.20100000500679016,578668200,584276520,5842870800,0,3300,330,0,0,10,1753540,0.47437235713005066,175258,180.6168600000019,sign_ef,sign_ef,5100,95100,heldout-r1800
345,1.9634777892785846,1.5530357421875,1.5557051727294922,0.4464,0.446399986743927,0.15000000596046448,604971300,610579620,6105906600,0,3450,345,0,0,10,1753540,0.48898428678512573,175258,188.85304449999967,sign_ef,sign_ef,5100,95100,heldout-r1800
360,1.9533462254089768,1.5428440795898437,1.5456277801513671,0.4478,0.44780001044273376,0.16599999368190765,631274400,636882720,6368942400,0,3600,360,0,0,10,1753540,0.5004981756210327,175258,196.96347860000242,sign_ef,sign_ef,5100,95100,heldout-r1800
375,1.9477923279900105,1.537125439453125,1.5395017211914062,0.4498,0.4498000144958496,0.16500000655651093,657577500,663185820,6631978200,0,3750,375,0,0,10,1753540,0.5101261138916016,175258,205.06895290000102,sign_ef,sign_ef,5100,95100,heldout-r1800
390,1.9349198141445407,1.5241328002929688,1.5285542083740233,0.4554,0.4553999900817871,0.18799999356269836,683880600,689488920,6895014000,0,3900,390,0,0,10,1753540,0.5180703401565552,175258,213.18512660000124,sign_ef,sign_ef,5100,95100,heldout-r1800
405,1.9282607730467338,1.5171991333007813,1.5224490234375,0.4571,0.4571000039577484,0.20999999344348907,710183700,715792020,7158049800,0,4050,405,0,0,10,1753540,0.5285946726799011,175258,221.30548120000458,sign_ef,sign_ef,5100,95100,heldout-r1800
420,1.9135359313513385,1.5022670043945312,1.5069115936279296,0.4602,0.4602000415325165,0.21400000154972076,736486800,742095120,7421085600,0,4200,420,0,0,10,1753540,0.5360477566719055,175258,229.3902562000003,sign_ef,sign_ef,5100,95100,heldout-r1800
435,1.9065956127520185,1.4950244140625,1.498740234375,0.4611,0.4611000120639801,0.21400000154972076,762789900,768398220,7684121400,0,4350,435,0,0,10,1753540,0.5471731424331665,175258,237.53546890000143,sign_ef,sign_ef,5100,95100,heldout-r1800
450,1.8915892239786918,1.4797322998046876,1.4861922790527344,0.4694,0.469400018453598,0.20999999344348907,789093000,794701320,7947157200,0,4500,450,0,0,10,1753540,0.5573375821113586,175258,245.66350780000357,sign_ef,sign_ef,5100,95100,heldout-r1800
465,1.8842143927206285,1.472058984375,1.478969027709961,0.4674,0.4673999845981598,0.23600000143051147,815396100,821004420,8210193000,0,4650,465,0,0,10,1753540,0.5644674897193909,175258,253.81037830000423,sign_ef,sign_ef,5100,95100,heldout-r1800
480,1.8816297877588775,1.4690489013671875,1.4753607421875,0.4671,0.46709999442100525,0.24699999392032623,841699200,847307520,8473228800,0,4800,480,0,0,10,1753540,0.5754616260528564,175258,261.9934427000044,sign_ef,sign_ef,5100,95100,heldout-r1800
495,1.8628773920475972,1.4499083129882813,1.4587243041992188,0.478,0.4779999852180481,0.22499999403953552,868002300,873610620,8736264600,0,4950,495,0,0,10,1753540,0.5825604200363159,175258,270.3001377000037,sign_ef,sign_ef,5100,95100,heldout-r1800
510,1.8622013545084746,1.4488686645507813,1.4606210205078125,0.4787,0.4786999821662903,0.28600001335144043,894305400,899913720,8999300400,0,5100,510,0,0,10,1753540,0.5927631258964539,175258,278.63503190000483,sign_ef,sign_ef,5100,95100,heldout-r1800
525,1.8519762859816198,1.4382195068359376,1.4486303588867186,0.484,0.484000027179718,0.27799999713897705,920608500,926216820,9262336200,0,5250,525,0,0,10,1753540,0.6048038601875305,175258,286.8158857000017,sign_ef,sign_ef,5100,95100,heldout-r1800
540,1.8490093830809928,1.4348445434570312,1.4456204833984374,0.4848,0.4848000109195709,0.2280000001192093,946911600,952519920,9525372000,0,5400,540,0,0,10,1753540,0.609394907951355,175258,294.9089365000036,sign_ef,sign_ef,5100,95100,heldout-r1800
555,1.8329681683408097,1.4182031982421874,1.4307848083496093,0.4875,0.48750001192092896,0.26600000262260437,973214700,978823020,9788407800,0,5550,555,0,0,10,1753540,0.617428719997406,175258,302.9639322000003,sign_ef,sign_ef,5100,95100,heldout-r1800
570,1.8244555874444544,1.4091125244140625,1.4204765563964843,0.4948,0.49480000138282776,0.23100000619888306,999517800,1005126120,10051443600,0,5700,570,0,0,10,1753540,0.6299630999565125,175258,311.0373544000031,sign_ef,sign_ef,5100,95100,heldout-r1800
585,1.8135423807131592,1.39753662109375,1.4105486999511718,0.4979,0.49790000915527344,0.27799999713897705,1025820900,1031429220,10314479400,0,5850,585,0,0,10,1753540,0.6351789832115173,175258,319.1485643000051,sign_ef,sign_ef,5100,95100,heldout-r1800
600,1.8100664471859578,1.3934759765625,1.4069576873779297,0.4962,0.49619999527931213,0.2919999957084656,1052124000,1057732320,10577515200,0,6000,600,0,0,10,1753540,0.6463058590888977,175258,327.16219360000105,sign_ef,sign_ef,5100,95100,heldout-r1800
615,1.8022976287580095,1.3850465698242187,1.400384637451172,0.4996,0.49960002303123474,0.2680000066757202,1078427100,1084035420,10840551000,0,6150,615,0,0,10,1753540,0.6515420079231262,175258,335.1440164000014,sign_ef,sign_ef,5100,95100,heldout-r1800
630,1.7965354318625293,1.3786311767578125,1.3938716064453125,0.5012,0.5012000203132629,0.31299999356269836,1104730200,1110338520,11103586800,0,6300,630,0,0,10,1753540,0.6600497364997864,175258,343.1298100999993,sign_ef,sign_ef,5100,95100,heldout-r1800
645,1.7879994414926972,1.369487646484375,1.385512240600586,0.5064,0.5064000487327576,0.2720000147819519,1131033300,1136641620,11366622600,0,6450,645,0,0,10,1753540,0.6669144630432129,175258,351.103057100001,sign_ef,sign_ef,5100,95100,heldout-r1800
