round,jump,reference_size,reference_objective_before,reference_objective_after,objective_change,gradient_sq_norm,gradient_norm,coordinate_events,aggregate_nonzeros,aggregate_l1,aggregate_energy,event_energy_ratio,cancellation_fraction,descent_mass,harmful_mass,net_alignment,inner_product_alignment,alignment_identity_error,alignment_ratio,harmful_share,first_order_change,curvature_remainder,objective_decreased,net_alignment_positive,update_reconstruction_error,ideal_local_mass,memory_opposition_penalty,local_drift_term,heterogeneity_term,silent_local_mass,event_local_mass_fraction,decomposition_alignment,decomposition_identity_error,kappa_gradient_sq,defect,coverage_deficit,memory_penalty,drift_penalty,heterogeneity_penalty,defect_upper_bound,defect_bound_slack,regime,local_steps,partition_seed,train_seed
65.0,0.00475577839845971,60000.0,1.216570615577698,1.2066147652626038,-0.009955850315094272,0.129452403709612,0.3597949467538587,595.0,558.0,595.0,675.0,0.1134453781512605,0.0,2.2355529636374953,0.056038897686809364,2.179514065950686,2.179514065950686,0.0,16.836412484389076,0.02445413541241355,-0.010365285913987365,0.00040943559889309276,1.0,1.0,0.0,9.02237509668339,0.0,-6.749022294208601,-0.0938387365241038,1053.6786599681482,0.008490040753684754,2.179514065950686,0.0,1.035619229676896,0.0,0.0,0.0,6.749022294208601,0.0938387365241038,6.8428610307327045,6.8428610307327045,iid,1,3000,73000
70.0,0.004741602161394329,60000.0,1.1683462886810303,1.1578793292045593,-0.010466959476471027,0.12845679318230066,0.3584086957403526,440.0,398.0,440.0,532.0,0.12090909090909091,0.0,2.2888446174006134,0.011941299324433885,2.2769033180761795,2.2769033180761795,0.0,17.725051837818267,0.005190095800582439,-0.010796169694275931,0.00032921021780490424,1.0,1.0,0.0,6.9497649278491735,0.0,-4.69204519909772,0.019183589324725858,959.9892320644335,0.007187387156239227,2.2769033180761795,0.0,1.0276543454584053,0.0,0.0,0.0,4.69204519909772,0.0,4.69204519909772,4.69204519909772,iid,1,3000,73000
75.0,0.0047278773267132815,60000.0,1.1227697830200196,1.1134831859588623,-0.009286597061157309,0.0880190712661368,0.29668008235494475,470.0,436.0,470.0,544.0,0.11574468085106383,0.0,2.056885591103799,0.02552984886210652,2.0313557422416926,2.0313557422416926,0.0,23.078586413387974,0.012259728953279614,-0.009604000756233327,0.0003174036950760184,1.0,1.0,0.0,7.309144260943867,0.0,-5.266338069484846,-0.011450449217329073,1081.1167251099096,0.006715334931508746,2.0313557422416926,0.0,0.7041525701290944,0.0,0.0,0.0,5.266338069484846,0.011450449217329073,5.277788518702175,5.277788518702175,iid,1,3000,73000
80.0,0.0047145772242381395,60000.0,1.0836577955245972,1.0759005454063417,-0.007757250118255454,0.09439750581455783,0.30724177094685196,440.0,405.0,440.0,516.0,0.11727272727272728,0.0,1.8087853172152926,0.1113114075484134,1.6974739096668792,1.6974739096668792,0.0,17.982190260424208,0.05797177095966964,-0.008002871833253938,0.0002456217149984837,1.0,1.0,0.0,6.839487470278982,0.0,-5.109897450843619,-0.032116109768484336,1062.1921676242312,0.006397834374394014,1.6974739096668792,0.0,0.7551800465164626,0.0,0.0,0.0,5.109897450843619,0.032116109768484336,5.142013560612103,5.142013560612103,iid,1,3000,73000
85.0,0.0047016774463746235,60000.0,1.0459621191024782,1.0392180312156678,-0.006744087886810357,0.06979093292829065,0.26417973602888367,446.0,420.0,446.0,498.0,0.11165919282511211,0.0,1.5148025387637816,0.022724622282879636,1.492077916480902,1.492077916480902,0.0,21.379251628775247,0.014779981036178901,-0.007015269088151896,0.0002711812013415386,1.0,1.0,0.0,6.306545592960902,0.0,-4.755016145552872,-0.059451530927127294,1099.50975728868,0.005703068020001791,1.492077916480902,0.0,0.5583274634263252,0.0,0.0,0.0,4.755016145552872,0.059451530927127294,4.81446767648,4.81446767648,iid,1,3000,73000
90.0,0.0046891556009951265,60000.0,1.0159106711387638,1.0113032259464265,-0.004607445192337245,0.055539762325263684,0.23566875551346148,321.0,306.0,321.0,353.0,0.10996884735202492,0.0,1.0199615116565823,0.015779970049166536,1.0041815416074158,1.0041815416074158,0.0,18.08040761367533,0.0152354330958906,-0.004708763500244334,0.00010131830790708913,1.0,1.0,0.0,4.083479620167054,0.0,-3.0430166959431517,-0.036281382616486724,1015.8728095906463,0.0040035829607233744,1.0041815416074158,0.0,0.44431809860210947,0.0,0.0,0.0,3.0430166959431517,0.036281382616486724,3.0792980785596384,3.0792980785596384,iid,1,3000,73000
95.0,0.0046769910970246124,60000.0,0.9924105797290802,0.9870472826004031,-0.005363297128677114,0.056603300985113236,0.23791448250393088,447.0,429.0,447.0,485.0,0.10850111856823266,0.0,1.2678154634372927,0.07325646884638104,1.1945589945909116,1.1945589945909116,0.0,21.104051774384725,0.054625309114951545,-0.005586941782572366,0.00022364465389525245,1.0,1.0,0.0,6.319809206179343,0.0,-5.088160532358415,-0.03708967923001616,1092.829173761761,0.005749729385287233,1.1945589945909116,0.0,0.4528264078809059,0.0,0.0,0.0,5.088160532358415,0.03708967923001616,5.1252502115884315,5.1252502115884315,iid,1,3000,73000
100.0,0.004665164957684037,60000.0,0.9674027927398682,0.963194389152527,-0.004208403587341203,0.051027094562124335,0.22589177621623222,278.0,265.0,278.0,306.0,0.11007194244604317,0.0,0.9488513555872942,0.011647739588568129,0.937203615998726,0.937203615998726,0.0,18.366783843781302,0.012126757481677262,-0.004372209467572024,0.0001638058802308209,1.0,1.0,0.0,4.908551763364812,0.0,-3.9268012292714047,-0.04454691809468159,1066.4735178764772,0.004581513824489224,0.937203615998726,0.0,0.4082167564969947,0.0,0.0,0.0,3.9268012292714047,0.04454691809468159,3.9713481473660863,3.9713481473660863,iid,1,3000,73000
105.0,0.004653659657229245,60000.0,0.9476218721866609,0.9432006513595581,-0.004421220827102834,0.05119092047556824,0.2262541059860975,438.0,420.0,438.0,476.0,0.108675799086758,0.0,1.021894736664052,0.029501850394069606,0.9923928862699825,0.9923928862699825,0.0,19.386111385584858,0.028059678676167064,-0.004618258738955908,0.00019703791185307368,1.0,1.0,0.0,7.0528052060399204,0.0,-6.032878705342682,-0.02753361442725577,1296.0364662033544,0.00541237301294926,0.9923928862699825,0.0,0.4095273638045459,0.0,0.0,0.0,6.032878705342682,0.02753361442725577,6.060412319769938,6.060412319769938,iid,1,3000,73000
110.0,0.00464245897773481,60000.0,0.9285513439655305,0.9249350809574126,-0.0036162630081179037,0.056995309945733534,0.2387369052864126,311.0,299.0,311.0,335.0,0.10771704180064309,0.0,0.8370748792437723,0.04387310612912643,0.7932017731146459,0.7932017731146459,0.0,13.916965691911676,0.04980215274634548,-0.003682406692751258,6.614368463335419e-05,1.0,1.0,0.0,4.168197419057833,0.0,-3.347491560769413,-0.02750408517377423,1040.6954198800577,0.003989226297143231,0.7932017731146459,0.0,0.4559624795658683,0.0,0.0,0.0,3.347491560769413,0.02750408517377423,3.374995645943187,3.374995645943187,iid,1,3000,73000
115.0,0.0046315478830482384,60000.0,0.9099768613338473,0.905324892282486,-0.004651969051361227,0.05277606141139842,0.22973041028866514,459.0,444.0,459.0,491.0,0.10697167755991285,0.0,1.1376856279119771,0.10301844929432846,1.0346671786176487,1.0346671786176487,0.0,19.60485778869024,0.08303224853286142,-0.004792110580786065,0.00014014152942483805,1.0,1.0,0.0,7.789936596818734,0.0,-6.684925500937652,-0.07034391726343325,1313.861905586881,0.0058940912789466615,1.0346671786176487,0.0,0.42220849129118737,0.0,0.0,0.0,6.684925500937652,0.07034391726343325,6.7552694182010855,6.7552694182010855,iid,1,3000,73000
120.0,0.004620912407508785,60000.0,0.8914214850902559,0.8878253948688508,-0.003596090221405057,0.041019766920261574,0.20253337236184454,379.0,371.0,379.0,395.0,0.10422163588390501,0.0,0.8574105050503036,0.055259206077059364,0.8021512989732442,0.8021512989732442,0.0,19.555237857215232,0.06054677327770763,-0.003706670890124753,0.00011058066871969582,1.0,1.0,0.0,5.297833959048148,0.0,-4.4102832779353776,-0.08539938213952647,1192.8143243267573,0.004421818043001922,0.8021512989732442,0.0,0.3281581353620926,0.0,0.0,0.0,4.4102832779353776,0.08539938213952647,4.495682660074904,4.495682660074904,iid,1,3000,73000
125.0,0.004610539557408639,60000.0,0.8746573031425477,0.8713345154285431,-0.003322787714004627,0.04137690510006367,0.2034131389563213,380.0,364.0,380.0,414.0,0.10894736842105263,0.0,0.8258323684762061,0.08182880187555952,0.7440035666006466,0.7440035666006466,0.0,17.98113137754959,0.09015346755865587,-0.003430257874665394,0.00010747016066076694,1.0,1.0,0.0,5.642822356894612,0.0,-4.818670271261908,-0.08014851903205766,1151.6353111451235,0.004875943123386399,0.7440035666006466,0.0,0.33101524080050937,0.0,0.0,0.0,4.818670271261908,0.08014851903205766,4.898818790293966,4.898818790293966,iid,1,3000,73000
130.0,0.004600417223489586,60000.0,0.8590890580654144,0.8558847930431367,-0.0032042650222776636,0.04087028323860994,0.20216400084735645,425.0,405.0,425.0,473.0,0.11129411764705882,0.0,0.826449740097674,0.08943680700613044,0.7370129330915436,0.7370129330915436,0.0,18.032978357127984,0.09765053028559648,-0.003390566991328915,0.0001863019690512514,1.0,1.0,0.0,6.321163903921843,0.0,-5.506651967338712,-0.077499003491587,1222.7469232449994,0.005143054294563205,0.7370129330915436,0.0,0.3269622659088795,0.0,0.0,0.0,5.506651967338712,0.077499003491587,5.584150970830299,5.584150970830299,iid,1,3000,73000
135.0,0.004590534103028645,60000.0,0.8428899223804474,0.8403904669761658,-0.0024994554042815365,0.04155661772086561,0.2038544032412977,375.0,360.0,373.0,399.0,0.1064,0.005333333333333301,0.6573718980993413,0.08093578328937667,0.5764361148099646,0.5764361148099646,0.0,13.87110276110213,0.10962337969603772,-0.0026461496432524777,0.0001466942389709413,1.0,1.0,0.0,7.06688599078916,0.0,-6.361668652321896,-0.1287812236572996,1367.1635123970282,0.0051424317196590175,0.5764361148099646,0.0,0.33245294176692486,0.0,0.0,0.0,6.361668652321896,0.1287812236572996,6.490449875979196,6.490449875979196,iid,1,3000,73000
140.0,0.004580879630282233,60000.0,0.8286232914924623,0.8257136548995974,-0.002909636592864917,0.034101679414107355,0.18466640033884713,345.0,329.0,345.0,379.0,0.10985507246376812,0.0,0.7123434684783838,0.03828229923229287,0.6740611692460909,0.6740611692460909,0.0,19.766216234126052,0.05100051301069711,-0.003087793079763643,0.00017815648689872583,1.0,1.0,0.0,4.626730034360662,0.0,-3.885453637041792,-0.06721522807277935,1100.306737089934,0.004187338126703875,0.6740611692460909,0.0,0.27281343531285884,0.0,0.0,0.0,3.885453637041792,0.06721522807277935,3.952668865114571,3.952668865114571,iid,1,3000,73000
145.0,0.004571443914238426,60000.0,0.8176149740219116,0.8151631474971772,-0.002451826524734413,0.07925085380201068,0.2815152816491685,325.0,318.0,323.0,333.0,0.10246153846153847,0.006153846153846176,0.642130477991909,0.08745698372564448,0.5546734942662646,0.5546734942662646,0.0,6.998959224489666,0.11987182937568334,-0.0025356587697528774,8.383224501846455e-05,1.0,1.0,0.0,4.930472694395576,0.0,-4.3297536649897665,-0.04604553513954457,1284.3238897548417,0.003824282343345343,0.5546734942662646,0.0,0.6340068304160854,0.07933333614982085,0.0,0.0,4.3297536649897665,0.04604553513954457,4.375799200129311,4.29646586397949,iid,1,3000,73000
150.0,0.004562217682777404,60000.0,0.8020034817695618,0.7999974373817444,-0.002006044387817374,0.041699360941844205,0.2042042138199998,360.0,351.0,360.0,378.0,0.105,0.0,0.606705375950412,0.11468026438755174,0.4920251115628602,0.4920251115628602,0.0,11.79934417338099,0.15897220290360217,-0.002244725664342606,0.0002386812765252321,1.0,1.0,0.0,4.981677540636156,0.0,-4.371436365522641,-0.11821606355065484,1125.6183200446844,0.004406224616376946,0.4920251115628602,0.0,0.33359488753475364,0.0,0.0,0.0,4.371436365522641,0.11821606355065484,4.4896524290732955,4.4896524290732955,iid,1,3000,73000
