audited_rounds,weighted_alignment_ratio,positive_alignment_fraction,objective_decrease_fraction,positive_without_descent_fraction,late_alignment_ratio,late_objective_decrease_fraction,harmful_mass_share,event_local_mass_fraction,ideal_local_ratio,memory_penalty_ratio,local_drift_ratio,heterogeneity_ratio,mean_curvature_remainder,mean_coordinate_events_per_audit,mean_aggregate_energy,mean_cancellation_fraction,max_memory_opposition_penalty,defect_to_target_fraction,max_alignment_identity_error,max_decomposition_identity_error,max_update_reconstruction_error,min_defect_bound_slack,regime,local_steps,partition_seed,train_seed,audit_stride,audit_protocol,reference_per_client,final_train_objective,final_test_ce,final_test_accuracy,final_worst_class_accuracy,coordinate_events_total,uplink_packetized_bits,unicast_hybrid_total_bits
31,35.648940840603046,0.967741935483871,0.5483870967741935,0.41935483870967744,22.763461026417225,0.2,0.3158193726882065,0.07761083294585569,334.5884383474903,0.0,409.8666913530782,-708.8061888599655,0.01719639359817056,6538.967741935484,6419.225806451613,0.15901462246950349,0.0,0.13347270045823548,7.105427357601002e-15,2.1316282072803006e-14,4.5625303535246076e-09,17.066061301533495,strong,5,2800,72800,5,independent_single_round_replay,6000,0.43995230894088744,0.4858018457889557,0.8283,0.504,975594,15705504,181070944
