audited_rounds,weighted_alignment_ratio,positive_alignment_fraction,objective_decrease_fraction,positive_without_descent_fraction,late_alignment_ratio,late_objective_decrease_fraction,harmful_mass_share,event_local_mass_fraction,ideal_local_ratio,memory_penalty_ratio,local_drift_ratio,heterogeneity_ratio,mean_curvature_remainder,mean_coordinate_events_per_audit,mean_aggregate_energy,mean_cancellation_fraction,max_memory_opposition_penalty,defect_to_target_fraction,max_alignment_identity_error,max_decomposition_identity_error,max_update_reconstruction_error,min_defect_bound_slack,regime,local_steps,partition_seed,train_seed,audit_stride,audit_protocol,reference_per_client,final_train_objective,final_test_ce,final_test_accuracy,final_worst_class_accuracy,coordinate_events_total,uplink_packetized_bits,unicast_hybrid_total_bits
31,47.605945811542334,1.0,0.967741935483871,0.03225806451612903,23.396805625244763,0.9,0.07473449083493122,0.019526173811409607,115.72406348258072,0.0,-62.291858597369604,-5.82625907366879,0.007418285165944784,1786.5483870967741,2941.516129032258,0.01728478894558813,0.0,0.21382341108437428,2.220446049250313e-16,2.220446049250313e-16,6.51925802230835e-08,0.0,iid,5,2900,72900,5,independent_single_round_replay,6000,0.44607540593147277,0.47421786189079285,0.832,0.537,258283,4227952,54817872
