round,jump,reference_size,reference_objective_before,reference_objective_after,objective_change,gradient_sq_norm,gradient_norm,coordinate_events,aggregate_nonzeros,aggregate_l1,aggregate_energy,event_energy_ratio,cancellation_fraction,descent_mass,harmful_mass,net_alignment,inner_product_alignment,alignment_identity_error,alignment_ratio,harmful_share,first_order_change,curvature_remainder,objective_decreased,net_alignment_positive,update_reconstruction_error,ideal_local_mass,memory_opposition_penalty,local_drift_term,heterogeneity_term,silent_local_mass,event_local_mass_fraction,decomposition_alignment,decomposition_identity_error,kappa_gradient_sq,defect,coverage_deficit,memory_penalty,drift_penalty,heterogeneity_penalty,defect_upper_bound,defect_bound_slack,regime,local_steps,partition_seed,train_seed
1.0,0.0049950273089797445,60000.0,2.305176560688019,2.305176560688019,0.0,0.6123968220985337,0.7825578714053892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.0643157709196,0.0,0.0,0.0,4.89917457678827,4.89917457678827,4.89917457678827,0.0,0.0,0.0,4.89917457678827,0.0,iid,1,2700,72700
5.0,0.004975664333249537,60000.0,2.305176560688019,2.3051375102043155,-3.905048370356212e-05,0.6123968220985337,0.7825578714053892,2.0,2.0,2.0,2.0,0.1,0.0,0.01110151782631874,0.002800832793582231,0.00830068503273651,0.00830068503273651,0.0,0.013554422121741419,0.2014646925659383,-4.1301422458925315e-05,2.2509387553631925e-06,1.0,1.0,0.0,0.19641672726720572,0.0,-0.18809247226454318,-2.3569969926029444e-05,1531.7886314932866,0.00012821060329234256,0.00830068503273651,0.0,4.89917457678827,4.890873891755533,4.702757849521064,0.0,0.18809247226454318,2.3569969926029444e-05,4.890873891755533,0.0,iid,1,2700,72700
10.0,0.004952571291072609,60000.0,2.304443072080612,2.302842096471787,-0.001600975608825106,0.6129801330481384,0.7829304777872288,19.0,10.0,19.0,57.0,0.3,0.0,0.3311693023715634,0.0057021174288820475,0.32546718494268134,0.32546718494268134,0.0,0.5309587821782176,0.016926688029099784,-0.001611899436333343,1.0923827508236986e-05,1.0,1.0,1.862645149230957e-09,0.778888869099319,0.0,-0.4533834793837741,-3.820477286353707e-05,1430.9114583311048,0.0005440344489452656,0.32546718494268134,0.0,4.903841064385107,4.578373879442426,4.124952195285788,0.0,0.4533834793837741,3.820477286353707e-05,4.578373879442426,0.0,iid,1,2700,72700
15.0,0.004930605096731035,60000.0,2.271229624557496,2.252149552059174,-0.019080072498321776,0.5753464800956847,0.7585159722086837,276.0,185.0,276.0,524.0,0.18985507246376812,0.0,4.022109080920927,0.0,4.022109080920927,4.022109080920927,0.0,6.9907598639554,0.0,-0.019831431533996902,0.0007513590356751261,1.0,1.0,0.0,5.37336069624871,0.0,-1.3238743711262941,-0.027377244201488793,1467.7675299326825,0.003647553828985529,4.022109080920927,0.0,4.602771840765477,0.5806627598445502,0.0,0.0,1.3238743711262941,0.027377244201488793,1.351251615327783,0.7705888554832327,iid,1,2700,72700
20.0,0.004909665222809563,60000.0,2.156788540363312,2.134237932538986,-0.02255060782432583,0.4286766207716292,0.6547340076486245,496.0,354.0,496.0,872.0,0.17580645161290323,0.0,4.738716909135519,0.007812260929213721,4.730904648206305,4.730904648206305,0.0,11.036068726329306,0.00164588916433588,-0.02322715802372661,0.0006765501994007786,1.0,1.0,0.0,6.6474983902298845,0.0,-1.8950405006798974,-0.02155324134368186,1184.5246086263774,0.00558063637577874,4.730904648206305,0.0,3.4294129661730337,0.0,0.0,0.0,1.8950405006798974,0.02155324134368186,1.9165937420235792,1.9165937420235792,iid,1,2700,72700
25.0,0.004889663842714643,60000.0,2.0334688163280488,2.006780804491043,-0.026688011837005643,0.5387031197390724,0.7339639771399359,593.0,450.0,593.0,981.0,0.16543001686340641,0.0,5.574272532444041,0.014836776670335894,5.5594357557737055,5.5594357557737055,0.0,10.320036309547433,0.0026545869564835647,-0.027183772000901642,0.0004957601638959988,1.0,1.0,0.0,9.135745655803476,0.0,-3.5481423175260716,-0.02816758250369844,1273.1091365391103,0.007124805708068135,5.5594357557737055,0.0,4.309624957912579,0.0,0.0,0.0,3.5481423175260716,0.02816758250369844,3.57630990002977,3.57630990002977,iid,1,2700,72700
30.0,0.004870523791274274,60000.0,1.8914999214172366,1.8666378364562988,-0.02486208496093778,0.5091260130708001,0.7135306672251727,540.0,427.0,540.0,828.0,0.15333333333333332,0.0,5.188988781060743,0.0025782965335565677,5.186410484527187,5.186410484527187,0.0,10.186889593885187,0.000496631651873275,-0.025260535656203998,0.0003984506952662177,1.0,1.0,0.0,8.528999435366131,0.0,-3.3297084949899727,-0.012880455848971906,1115.433435222053,0.007588331400030952,5.186410484527187,0.0,4.073008104566401,0.0,0.0,0.0,3.3297084949899727,0.012880455848971906,3.3425889508389446,3.3425889508389446,iid,1,2700,72700
35.0,0.00485217691736981,60000.0,1.7369587730407718,1.7041723168373109,-0.03278645620346099,0.37697927461792335,0.6139863798309563,759.0,619.0,759.0,1099.0,0.1447957839262187,0.0,7.00569546837815,0.0024536226792406524,7.003241845698909,7.003241845698909,0.0,18.57725959284326,0.0003501099430620774,-0.03398096843045859,0.001194512226997603,1.0,1.0,0.0,11.788962631981121,0.0,-4.76138244906906,-0.024338337213151817,1083.2478911474675,0.010765813580878381,7.003241845698909,0.0,3.015834196943387,0.0,0.0,0.0,4.76138244906906,0.024338337213151817,4.785720786282212,4.785720786282212,iid,1,2700,72700
40.0,0.004834562741728745,60000.0,1.5913737955093383,1.5678022321701053,-0.023571563339233048,0.24231743687807847,0.49225749042353684,652.0,545.0,652.0,910.0,0.13957055214723926,0.0,5.046862032638302,0.023204625107837273,5.0236574075304645,5.0236574075304645,0.0,20.731720639889847,0.0045767889604340466,-0.024287186929656403,0.0007156235904233546,1.0,1.0,0.0,10.447863077570219,0.0,-5.404317733238372,-0.01988793680138201,922.9406990505896,0.011193476652155145,5.0236574075304645,0.0,1.9385394950246277,0.0,0.0,0.0,5.404317733238372,0.01988793680138201,5.424205670039754,5.424205670039754,iid,1,2700,72700
45.0,0.004817627354629756,60000.0,1.4800684653282168,1.4626405486106873,-0.017427916717529524,0.1816290667891543,0.42617961798888776,610.0,519.0,610.0,814.0,0.13344262295081968,0.0,3.754219837447522,0.03577763792296196,3.71844219952456,3.71844219952456,0.0,20.472726448796582,0.009440016294328687,-0.017914068857039157,0.0004861521395096331,1.0,1.0,0.0,9.338939657027368,0.0,-5.538160288158224,-0.08233716934458357,1012.190470393698,0.009142115307833995,3.71844219952456,0.0,1.4530325343132344,0.0,0.0,0.0,5.538160288158224,0.08233716934458357,5.6204974575028075,5.6204974575028075,iid,1,2700,72700
