audited_rounds,weighted_alignment_ratio,positive_alignment_fraction,objective_decrease_fraction,positive_without_descent_fraction,late_alignment_ratio,late_objective_decrease_fraction,harmful_mass_share,event_local_mass_fraction,ideal_local_ratio,memory_penalty_ratio,local_drift_ratio,heterogeneity_ratio,mean_curvature_remainder,mean_coordinate_events_per_audit,mean_aggregate_energy,mean_cancellation_fraction,max_memory_opposition_penalty,defect_to_target_fraction,max_alignment_identity_error,max_decomposition_identity_error,max_update_reconstruction_error,min_defect_bound_slack,regime,local_steps,partition_seed,train_seed,audit_stride,audit_protocol,reference_per_client,final_train_objective,final_test_ce,final_test_accuracy,final_worst_class_accuracy,coordinate_events_total,uplink_packetized_bits,unicast_hybrid_total_bits
31,20.59460578053526,0.967741935483871,0.9032258064516129,0.06451612903225806,27.16479432459583,0.9,0.2981753351370517,0.05698099806228403,456.34610114227894,0.0,-87.28680406820708,-348.46469129353665,0.009372871345346992,3339.1290322580644,3249.9032258064517,0.10948054004570225,0.0,0.14059393838530837,4.440892098500626e-16,1.7763568394002505e-14,2.0825006163960325e-09,0.41096772253513336,strong,1,2600,72600,5,independent_single_round_replay,6000,0.7611947431564331,0.7819592952728271,0.7386,0.205,519384,8406080,100777280
