round,jump,reference_size,reference_objective_before,reference_objective_after,objective_change,gradient_sq_norm,gradient_norm,coordinate_events,aggregate_nonzeros,aggregate_l1,aggregate_energy,event_energy_ratio,cancellation_fraction,descent_mass,harmful_mass,net_alignment,inner_product_alignment,alignment_identity_error,alignment_ratio,harmful_share,first_order_change,curvature_remainder,objective_decreased,net_alignment_positive,update_reconstruction_error,ideal_local_mass,memory_opposition_penalty,local_drift_term,heterogeneity_term,silent_local_mass,event_local_mass_fraction,decomposition_alignment,decomposition_identity_error,kappa_gradient_sq,defect,coverage_deficit,memory_penalty,drift_penalty,heterogeneity_penalty,defect_upper_bound,defect_bound_slack,regime,local_steps,partition_seed,train_seed
1.0,0.0049950273089797445,60000.0,2.305176584529877,2.3051765969753264,1.2445449559805866e-08,0.6123968272007293,0.782557874665337,10.0,10.0,10.0,10.0,0.1,0.0,0.019783138297498226,0.019782815594226122,3.227032721042633e-07,3.227032721042633e-07,0.0,5.269512475747833e-07,0.4999959219576383,-1.6119116568579166e-09,1.4057361216663782e-08,0.0,1.0,0.0,4.400903210043907,0.0,0.09815879166126251,-4.499061679001898,2665.643298771979,0.001648251068943741,3.227032721042633e-07,0.0,4.899174617605834,4.899174294902562,0.4982714075619272,0.0,0.0,4.499061679001898,4.997333086563825,0.09815879166126251,strong,1,3400,73400
5.0,0.004975664333249537,60000.0,2.294563730573654,2.2925229315757756,-0.002040798997878568,0.5536798227421302,0.7440966487910896,928.0,875.0,880.0,892.0,0.09612068965517241,0.051724137931034475,2.9975252993986032,1.206394410279188,1.7911308891194153,1.7911308891194153,0.0,3.2349578502766088,0.28696894650532034,-0.008912066081173006,0.006871267083294438,1.0,1.0,0.0,48.9558462635614,0.0,-2.4042365145869553,-44.76047885985503,2406.273880751696,0.019939415739754593,1.7911308891194153,0.0,4.429438581937042,2.6383076928176266,0.0,0.0,2.4042365145869553,44.76047885985503,47.16471537444198,44.526407681624356,strong,1,3400,73400
10.0,0.004952571291072609,60000.0,2.2288458448410036,2.220399735355377,-0.008446109485626518,0.39548041662863137,0.6288723373059364,2919.0,2383.0,2439.0,2563.0,0.08780404248030148,0.16443987667009252,7.834560769200465,3.6428769944715924,4.191683774728872,4.191683774728872,0.0,10.59896672118912,0.31739461972966526,-0.02075961272397708,0.012313503238350561,1.0,1.0,0.0,78.3483859829721,0.0,1.151090510214999,-75.30779271845823,1560.270911558846,0.04781366001273559,4.191683774728872,0.0,3.163843333029051,0.0,0.0,0.0,0.0,75.30779271845823,75.30779271845823,75.30779271845823,strong,1,3400,73400
15.0,0.004930605096731035,60000.0,2.0985654167175296,2.05853243393898,-0.04003298277854972,0.4338400090681552,0.6586653240213539,2636.0,2364.0,2474.0,2708.0,0.10273141122913505,0.06145675265553874,13.159117809065776,1.854276657278291,11.304841151787485,11.304841151787485,0.0,26.057627041058637,0.12350815542981124,-0.055739707400738116,0.015706724622188396,1.0,1.0,0.0,84.36438235919923,0.0,-1.2198643713600177,-71.83967683605172,1315.6903630584611,0.06025791679598349,11.304841151787485,0.0,3.4707200725452414,0.0,0.0,0.0,1.2198643713600177,71.83967683605172,73.05954120741174,73.05954120741174,strong,1,3400,73400
20.0,0.004909665222809563,60000.0,1.9158178225517277,1.8863175031661985,-0.029500319385529217,0.37962478807713634,0.6161369880774374,2952.0,2633.0,2748.0,3022.0,0.10237127371273713,0.06910569105691056,11.675837620780865,2.8446616797364754,8.831175941044389,8.831175941044389,0.0,23.262906476091263,0.1959066021672633,-0.043358117394258155,0.013857798008728939,1.0,1.0,0.0,78.10699616238708,0.0,-8.420187873889518,-60.85563234745317,1379.2904091195078,0.053593478264275726,8.831175941044393,3.552713678800501e-15,3.0369983046170907,0.0,0.0,0.0,8.420187873889518,60.85563234745317,69.27582022134268,69.27582022134268,strong,1,3400,73400
25.0,0.004889663842714643,60000.0,1.748482867908478,1.7324356528282168,-0.0160472150802613,0.35212600992459103,0.593402064307659,4115.0,3533.0,3669.0,3979.0,0.09669501822600243,0.10838396111786153,13.742025526405602,5.253547355147475,8.488478171258127,8.488478171258127,0.0,24.10636514205799,0.2765669341959823,-0.04150580479367337,0.02545858971341207,1.0,1.0,0.0,109.23566693236353,0.0,-16.330671954725403,-84.41651680638,1292.9797027209952,0.07790220339644947,8.488478171258123,3.552713678800501e-15,2.8170080793967283,0.0,0.0,0.0,16.330671954725403,84.41651680638,100.7471887611054,100.7471887611054,strong,1,3400,73400
30.0,0.004870523791274274,60000.0,1.6220812232971193,1.6151026670455935,-0.00697855625152588,0.24650389665791353,0.4964915877010541,3157.0,2746.0,2933.0,3341.0,0.10582831802343998,0.07095343680709532,8.975671477657245,3.8499167009960367,5.125754776661209,5.125754776661209,0.0,20.793808317661156,0.3001746701491461,-0.02496511058796617,0.01798655433644029,1.0,1.0,0.0,80.61504951663665,0.0,-12.522652504569123,-62.966642235406304,1261.3361255505379,0.06007301235277898,5.125754776661218,8.881784197001252e-15,1.9720311732633082,0.0,0.0,0.0,12.522652504569123,62.966642235406304,75.48929473997543,75.48929473997543,strong,1,3400,73400
35.0,0.00485217691736981,60000.0,1.5272971044540407,1.498445263004303,-0.028851841449737625,0.23870988258940573,0.48857945371188677,3134.0,2699.0,2834.0,3122.0,0.099617102744097,0.09572431397574988,10.356049151492261,2.977029454923411,7.37901969656885,7.37901969656885,0.0,30.912082970863732,0.2232814748043944,-0.035804309044508556,0.006952467594770931,1.0,1.0,0.0,90.36076630705793,0.0,-12.449830959372775,-70.53191565111631,1270.047085748838,0.06642182061100395,7.379019696568847,3.552713678800501e-15,1.9096790607152458,0.0,0.0,0.0,12.449830959372775,70.53191565111631,82.98174661048908,82.98174661048908,strong,1,3400,73400
40.0,0.004834562741728745,60000.0,1.4319311903953553,1.4094780970573424,-0.02245309333801293,0.1693191132476486,0.4114840376583867,3062.0,2649.0,2778.0,3060.0,0.0999346832135859,0.09274983670803394,8.082589884811867,2.438093654603123,5.644496230208744,5.644496230208744,0.0,33.336438645015946,0.23174289441070814,-0.02728867117039555,0.004835577832382618,1.0,1.0,0.0,84.28549599135295,0.0,-12.149435152365186,-66.49156460877902,1329.6024939940025,0.05961256944563617,5.644496230208745,8.881784197001252e-16,1.3545529059811887,0.0,0.0,0.0,12.149435152365186,66.49156460877902,78.6409997611442,78.6409997611442,strong,1,3400,73400
45.0,0.004817627354629756,60000.0,1.363072485160828,1.3472693110466003,-0.015803174114227714,0.15512993961359303,0.3938653826037432,2954.0,2571.0,2662.0,2858.0,0.0967501692620176,0.0988490182802979,7.518039695675075,2.8784679943656464,4.639571701309428,4.639571701309428,0.0,29.907648471120094,0.27686874094490976,-0.022351727541994416,0.006548553427766703,1.0,1.0,0.0,81.5338623423304,0.0,-13.06101289772596,-63.833277743295014,1250.3384958429194,0.06121747466358174,4.639571701309421,7.105427357601002e-15,1.2410395169087443,0.0,0.0,0.0,13.06101289772596,63.833277743295014,76.89429064102097,76.89429064102097,strong,1,3400,73400
50.0,0.00480132250396109,60000.0,1.3057413197517393,1.2912606271743776,-0.014480692577361731,0.1333793004697657,0.36521130933990215,2899.0,2419.0,2533.0,2791.0,0.09627457744049672,0.1262504311831666,6.392592607030046,2.52832732855787,3.8642652784721765,3.8642652784721765,0.0,28.972001388987074,0.283415538623063,-0.01855358384280393,0.004072891265442198,1.0,1.0,0.0,78.37364129693015,0.0,-7.369605630839942,-67.13977038761803,1285.7253862496054,0.05745451005701011,3.8642652784721747,1.7763568394002505e-15,1.0670344037581256,0.0,0.0,0.0,7.369605630839942,67.13977038761803,74.50937601845797,74.50937601845797,strong,1,3400,73400
55.0,0.004785604835599704,60000.0,1.2522676008224487,1.245087463951111,-0.007180136871337783,0.11801493474235543,0.34353301841650596,2931.0,2441.0,2533.0,2725.0,0.09297168201978846,0.13578983282156265,5.746870470277848,2.5849193707286187,3.1619510995492295,3.1619510995492295,0.0,26.792804711134657,0.3102477882971139,-0.015131848471932594,0.00795171160059481,1.0,1.0,0.0,93.42839374905452,0.0,-14.353473119634145,-75.91296952987113,1149.5878820178382,0.07516264715955777,3.161951099549242,1.2434497875801753e-14,0.9441194779388434,0.0,0.0,0.0,14.353473119634145,75.91296952987113,90.26644264950528,90.26644264950528,strong,1,3400,73400
60.0,0.004770435256643361,60000.0,1.2021686679840087,1.1923729956626892,-0.009795672321319504,0.11948430599370269,0.3456650199162517,3746.0,3040.0,3172.0,3444.0,0.09193806727175655,0.15323011211959425,6.394422047527601,3.4688041532057454,2.9256178943218556,2.9256178943218556,0.0,24.485373790228547,0.35169062156841074,-0.013956470750539691,0.0041607984292201874,1.0,1.0,0.0,98.75408397027059,0.0,-22.498438103146327,-73.33002797280241,1284.6626608616316,0.07138419015035857,2.925617894321846,9.769962616701378e-15,0.9558744479496215,0.0,0.0,0.0,22.498438103146327,73.33002797280241,95.82846607594874,95.82846607594874,strong,1,3400,73400
