audited_rounds,weighted_alignment_ratio,positive_alignment_fraction,objective_decrease_fraction,positive_without_descent_fraction,late_alignment_ratio,late_objective_decrease_fraction,harmful_mass_share,event_local_mass_fraction,ideal_local_ratio,memory_penalty_ratio,local_drift_ratio,heterogeneity_ratio,mean_curvature_remainder,mean_coordinate_events_per_audit,mean_aggregate_energy,mean_cancellation_fraction,max_memory_opposition_penalty,defect_to_target_fraction,max_alignment_identity_error,max_decomposition_identity_error,max_update_reconstruction_error,min_defect_bound_slack,regime,local_steps,partition_seed,train_seed,audit_stride,audit_protocol,reference_per_client,final_train_objective,final_test_ce,final_test_accuracy,final_worst_class_accuracy,coordinate_events_total,uplink_packetized_bits,unicast_hybrid_total_bits
31,44.06713302734551,1.0,0.9354838709677419,0.06451612903225806,17.260869015490936,0.8,0.08150228609526812,0.01924656879592212,114.41254889313004,0.0,-64.4255390848678,-5.919876780916738,0.006095239411473921,1790.483870967742,2853.3870967741937,0.0177599878316999,0.0,0.20636474158710688,1.1102230246251565e-16,1.1102230246251565e-16,6.032785648812933e-08,0.0,iid,5,3200,73200,5,independent_single_round_replay,6000,0.4509078217029572,0.47432318329811096,0.8376,0.555,261419,4278192,55370512
