round,jump,reference_size,reference_objective_before,reference_objective_after,objective_change,gradient_sq_norm,gradient_norm,coordinate_events,aggregate_nonzeros,aggregate_l1,aggregate_energy,event_energy_ratio,cancellation_fraction,descent_mass,harmful_mass,net_alignment,inner_product_alignment,alignment_identity_error,alignment_ratio,harmful_share,first_order_change,curvature_remainder,objective_decreased,net_alignment_positive,update_reconstruction_error,ideal_local_mass,memory_opposition_penalty,local_drift_term,heterogeneity_term,silent_local_mass,event_local_mass_fraction,decomposition_alignment,decomposition_identity_error,kappa_gradient_sq,defect,coverage_deficit,memory_penalty,drift_penalty,heterogeneity_penalty,defect_upper_bound,defect_bound_slack,regime,local_steps,partition_seed,train_seed
1.0,0.0049950273089797445,60000.0,2.305176560688019,2.303738702058792,-0.0014378586292269624,0.61239682553013,0.7825578735979404,184.0,147.0,156.0,182.0,0.09891304347826087,0.15217391304347827,0.7161001209450433,0.42215637519757365,0.2939437457474696,0.2939437457474696,0.0,0.47998900956583673,0.3708798294832485,-0.0014682570373124094,3.0398408085447002e-05,1.0,1.0,9.313225746154785e-10,21.32139640301466,0.0,-11.838944094080944,-9.188508563186247,1031.4174925191874,0.02025326187469296,0.2939437457474696,0.0,4.89917460424104,4.60523085849357,0.0,0.0,11.838944094080944,9.188508563186247,21.02745265726719,16.42222179877362,strong,5,3300,73300
5.0,0.004975664333249537,60000.0,2.1961113784313206,2.023205889606476,-0.1729054888248447,1.0642152676095618,1.031608097879016,7831.0,5803.0,7277.0,11017.0,0.14068445920061295,0.07074447707827869,62.37057736010629,4.169275925686087,58.2013014344202,58.2013014344202,0.0,54.68940655695708,0.06265832760073597,-0.2895901396959497,0.11668465087110502,1.0,1.0,1.862645149230957e-09,114.62572337314487,0.0,145.86236660024224,-202.2867885389669,997.2604544037913,0.10309123871143291,58.2013014344202,0.0,8.513722140876494,0.0,0.0,0.0,0.0,202.2867885389669,202.2867885389669,202.2867885389669,strong,5,3300,73300
10.0,0.004952571291072609,60000.0,1.5354739060401916,1.4476749678611756,-0.08779893817901607,0.3652894035263775,0.6043917632846906,7576.0,5694.0,6510.0,8750.0,0.11549630411826821,0.14070749736008448,30.59321317168778,7.626071346506507,22.967141825181272,22.967141825181272,0.0,62.87382443472061,0.19953464442475674,-0.11374640724138572,0.025947469062369652,1.0,1.0,4.5625303535246076e-09,93.22974911070196,0.0,74.88448654879812,-145.1470938343188,609.0830750077184,0.13274675601677755,22.967141825181272,0.0,2.92231522821102,0.0,0.0,0.0,0.0,145.1470938343188,145.1470938343188,145.1470938343188,strong,5,3300,73300
15.0,0.004930605096731035,60000.0,1.2320153981208801,1.18480308675766,-0.04721231136322013,0.20965729349222806,0.4578834933607326,6542.0,4965.0,5548.0,7018.0,0.10727606236624886,0.15194130235402015,17.612447786020272,5.715935740409801,11.896512045610471,11.896512045610471,0.0,56.74265773182592,0.2450206519424669,-0.05865700292540914,0.01144469156218901,1.0,1.0,1.862645149230957e-09,68.5111261854181,0.0,72.01975976060112,-128.63437390040875,557.5318270896787,0.10943518464189603,11.896512045610478,7.105427357601002e-15,1.6772583479378245,0.0,0.0,0.0,0.0,128.63437390040875,128.63437390040875,128.63437390040875,strong,5,3300,73300
20.0,0.004909665222809563,60000.0,1.0338191088676454,1.0041954269409181,-0.029623681926727263,0.15979205663125184,0.3997399862801467,6849.0,5343.0,5845.0,7063.0,0.10312454372901153,0.14659074317418597,14.421121985572588,5.221074771859582,9.200047213713006,9.200047213713006,0.0,57.57512236633718,0.26580910660535173,-0.045169151853372766,0.015545469926645503,1.0,1.0,0.0,63.38686911232071,0.0,73.00214634949089,-127.18896824809858,543.734557760683,0.1044055872624964,9.20004721371302,1.4210854715202004e-14,1.2783364530500148,0.0,0.0,0.0,0.0,127.18896824809858,127.18896824809858,127.18896824809858,strong,5,3300,73300
25.0,0.004889663842714643,60000.0,0.8948530817508697,0.8865905623435976,-0.008262519407272184,0.10272656768745629,0.32050985583513075,6328.0,5005.0,5444.0,6480.0,0.10240202275600506,0.13969658659924145,10.426828711954993,5.409767836459544,5.017060875495449,5.017060875495449,0.0,48.83898088330728,0.3415991447354979,-0.024531741159608367,0.016269221752336183,1.0,1.0,2.9451006078318187e-09,56.47038185026031,0.0,68.924956132342,-120.37827710710685,552.2383179077733,0.09277078161147971,5.01706087549546,1.0658141036401503e-14,0.8218125414996503,0.0,0.0,0.0,0.0,120.37827710710685,120.37827710710685,120.37827710710685,strong,5,3300,73300
30.0,0.004870523791274274,60000.0,0.807139904689789,0.7852303490638733,-0.021909555625915678,0.18966807697240534,0.43550898609834143,7427.0,5617.0,6133.0,7263.0,0.0977918405816615,0.17422916386158616,14.096979260420333,7.186093666335184,6.9108855940851495,6.9108855940851495,0.0,36.436735714311105,0.3376436142969446,-0.033659632704766365,0.011750077078850688,1.0,1.0,0.0,61.75157688558102,0.0,83.81645249673147,-138.65714378822733,611.0903612095062,0.09177724126472951,6.910885594085158,8.881784197001252e-15,1.5173446157792427,0.0,0.0,0.0,0.0,138.65714378822733,138.65714378822733,138.65714378822733,strong,5,3300,73300
35.0,0.00485217691736981,60000.0,0.7318505170822144,0.7245118787288666,-0.007338638353347804,0.06024879418075352,0.24545629790403325,7178.0,5563.0,6068.0,7168.0,0.09986068542769573,0.15463917525773196,7.992157574592967,3.2321088545205736,4.760048720072393,4.760048720072393,0.0,79.00653921457221,0.28795724646531184,-0.023096598525090974,0.01575796017174317,1.0,1.0,1.6130979885176089e-09,54.705103943822905,0.0,68.36117174206197,-118.30622696581248,588.3739737319556,0.08506746035268092,4.76004872007239,2.6645352591003757e-15,0.48199035344602814,0.0,0.0,0.0,0.0,118.30622696581248,118.30622696581248,118.30622696581248,strong,5,3300,73300
40.0,0.004834562741728745,60000.0,0.6853842381715773,0.6817391736030578,-0.0036450645685195404,0.07320450071675552,0.2705633026054264,7077.0,5467.0,5843.0,6639.0,0.09381093683764306,0.17436766991663133,7.612092704899867,4.855637241816616,2.7564554630832507,2.7564554630832503,4.440892098500626e-16,37.65418022245093,0.38945640165196255,-0.013326256881056937,0.009681192312537397,1.0,1.0,0.0,54.07987967017107,0.0,75.77965691592658,-127.10308112301439,610.68718174901,0.08135162346148496,2.756455463083256,5.329070518200751e-15,0.5856360057340442,0.0,0.0,0.0,0.0,127.10308112301439,127.10308112301439,127.10308112301439,strong,5,3300,73300
45.0,0.004817627354629756,60000.0,0.649702674460411,0.6461657721281051,-0.003536902332305858,0.046163503467311025,0.21485693721011437,6553.0,5237.0,5533.0,6185.0,0.09438425148786815,0.15565389897756754,5.128193090307892,3.289096144233939,1.8390969460739535,1.8390969460739535,0.0,39.838764563791,0.390754796774305,-0.008860083755221923,0.005323181422916065,1.0,1.0,0.0,50.84676267579198,0.0,59.568189135205785,-108.5758548649238,615.6007697238892,0.07629522236012753,1.8390969460739655,1.199040866595169e-14,0.3693080277384882,0.0,0.0,0.0,0.0,108.5758548649238,108.5758548649238,108.5758548649238,strong,5,3300,73300
50.0,0.00480132250396109,60000.0,0.6365558260679245,0.6149719247817993,-0.021583901286125196,0.3206095537305179,0.5662239430918812,7069.0,5540.0,6003.0,6991.0,0.09889659074833781,0.15079926439383218,16.255343404542835,8.082867767298099,8.172475637244736,8.172475637244734,1.7763568394002505e-15,25.490430781466824,0.3321060742808369,-0.0392386911901769,0.017654789904051706,1.0,1.0,0.0,51.333187755488325,0.0,71.99657737808798,-115.15728949633156,650.4611477061881,0.07314562851482509,8.172475637244744,8.881784197001252e-15,2.5648764298441433,0.0,0.0,0.0,0.0,115.15728949633156,115.15728949633156,115.15728949633156,strong,5,3300,73300
55.0,0.004785604835599704,60000.0,0.5979095795631408,0.6002098538398744,0.002300274276733516,0.09151845525998706,0.30252017331078446,6572.0,5151.0,5586.0,6530.0,0.09936092513694461,0.15003043213633593,8.783939402882647,4.741945561942632,4.041993840940014,4.041993840940014,0.0,44.16588795623194,0.3505830172498356,-0.01934338527066675,0.021643659547400267,0.0,1.0,0.0,48.94592968735378,0.0,83.27006519672727,-128.17400104314103,619.0946514936513,0.07326789878666355,4.041993840940023,8.881784197001252e-15,0.7321476420798965,0.0,0.0,0.0,0.0,128.17400104314103,128.17400104314103,128.17400104314103,strong,5,3300,73300
60.0,0.004770435256643361,60000.0,0.5862147332668304,0.5796125453710557,-0.006602187895774714,0.11281877089838527,0.33588505608077485,6414.0,5167.0,5528.0,6296.0,0.09816027439975054,0.13813532896788272,7.954849794737299,5.116652804948316,2.838196989788983,2.838196989788983,0.0,25.15713446608383,0.39143570266140465,-0.013539434985388423,0.006937247089613709,1.0,1.0,0.0,44.074323380948044,0.0,75.15053310401913,-116.38665949517821,617.7429394491191,0.06659591076920107,2.838196989788969,1.4210854715202004e-14,0.9025501671870821,0.0,0.0,0.0,0.0,116.38665949517821,116.38665949517821,116.38665949517821,strong,5,3300,73300
65.0,0.00475577839845971,60000.0,0.5723014768123627,0.5607684170246124,-0.01153305978775021,0.20945774926348765,0.45766554301529805,6642.0,5304.0,5636.0,6326.0,0.09524239686841313,0.15146040349292378,12.51912221143575,6.808147989600755,5.710974221834995,5.710974221834995,0.0,27.265518902577664,0.3522560567935579,-0.02716012783836312,0.01562706805061291,1.0,1.0,0.0,50.067387482733466,0.0,72.46001712264069,-116.81643038353917,647.602786732954,0.07176369197524982,5.710974221834988,7.105427357601002e-15,1.6756619941079012,0.0,0.0,0.0,0.0,116.81643038353917,116.81643038353917,116.81643038353917,strong,5,3300,73300
70.0,0.004741602161394329,60000.0,0.5489821581840515,0.5496691540479661,0.0006869958639146301,0.09993232703898661,0.31612074756172936,7013.0,5474.0,5809.0,6501.0,0.09269927277912449,0.1716811635534008,7.541221977293105,5.094065949753739,2.447156027539366,2.447156027539366,0.0,24.488132119495795,0.40316184159519497,-0.011603440309449818,0.012290436173364448,0.0,1.0,9.313225746154785e-10,51.85684123483952,0.0,79.58678377911247,-128.99646898641262,645.7839832850332,0.07433171828860247,2.4471560275393642,1.7763568394002505e-15,0.7994586163118929,0.0,0.0,0.0,0.0,128.99646898641262,128.99646898641262,128.99646898641262,strong,5,3300,73300
75.0,0.0047278773267132815,60000.0,0.5377500732660294,0.5390860047101974,0.0013359314441679926,0.1284996792956215,0.35846851925325535,7100.0,5582.0,5962.0,6750.0,0.09507042253521127,0.16028169014084503,10.698049014759485,6.138699586386625,4.55934942837286,4.559349428372858,1.7763568394002505e-15,35.48140706159891,0.3646012500280934,-0.021556044786967207,0.0228919762311352,0.0,1.0,9.313225746154785e-10,55.13461427006405,0.0,77.7738982800472,-128.3491631217384,672.3693674405913,0.07578599658028033,4.559349428372855,5.329070518200751e-15,1.027997434364972,0.0,0.0,0.0,0.0,128.3491631217384,128.3491631217384,128.3491631217384,strong,5,3300,73300
80.0,0.0047145772242381395,60000.0,0.5336854287385941,0.5273690754413605,-0.006316353297233679,0.1556498887971492,0.39452488995898494,6445.0,5210.0,5499.0,6101.0,0.09466252909231963,0.1467804499612102,10.197002384427687,6.576514299349492,3.620488085078195,3.620488085078194,8.881784197001252e-16,23.260460467123096,0.39207725030673446,-0.017069070666535215,0.010752717369301536,1.0,1.0,0.0,45.79429990123026,0.0,72.11997670475853,-114.2937885209106,643.8171807432518,0.06640594187676925,3.6204880850781933,1.7763568394002505e-15,1.2451991103771936,0.0,0.0,0.0,0.0,114.2937885209106,114.2937885209106,114.2937885209106,strong,5,3300,73300
85.0,0.0047016774463746235,60000.0,0.5181086480379106,0.5232815859556198,0.0051729379177092305,0.116177614052423,0.3408483739911678,6438.0,5206.0,5488.0,6070.0,0.09428393911152531,0.1475613544579062,5.80910701197476,6.1470118446685635,-0.33790483269380367,-0.33790483269380367,0.0,-2.908519299951627,0.5141310418851369,0.0015887195308974473,0.0035842183868117833,0.0,0.0,9.313225746154785e-10,44.59988136444008,0.0,72.4750550982321,-117.412841295366,630.6477935064322,0.06604966299657222,-0.337904832693809,5.329070518200751e-15,0.929420912419384,1.2673257451131876,0.0,0.0,0.0,117.412841295366,117.412841295366,116.14551555025281,strong,5,3300,73300
90.0,0.0046891556009951265,60000.0,0.5142922981739044,0.5128026870965958,-0.0014896110773086058,0.1862859752690594,0.4316085903559606,6973.0,5440.0,5793.0,6525.0,0.0935752187007027,0.16922415029399107,11.336884478523782,6.846913078650559,4.489971399873223,4.489971399873223,0.0,24.102573440583484,0.3765392271401052,-0.021054174538023454,0.01956456346071485,1.0,1.0,1.862645149230957e-09,55.61061067960691,0.0,71.93686492814328,-123.05750420787696,718.1963944968666,0.07186625386897916,4.489971399873227,3.552713678800501e-15,1.4902878021524752,0.0,0.0,0.0,0.0,123.05750420787696,123.05750420787696,123.05750420787696,strong,5,3300,73300
95.0,0.0046769910970246124,60000.0,0.5129886675834656,0.49804370713233953,-0.014944960451126088,0.26128834525898703,0.5111637166886819,5731.0,4535.0,4809.0,5379.0,0.09385796545105567,0.1608794276740534,13.301044226302345,6.843480780832001,6.457563445470344,6.457563445470344,0.0,24.71431873116903,0.3397191434599886,-0.03020196674293638,0.015257006291810291,1.0,1.0,0.0,42.928176482673734,0.0,77.84163754941437,-114.31225058661775,628.4384864807362,0.0639414776616833,6.457563445470356,1.2434497875801753e-14,2.0903067620718963,0.0,0.0,0.0,0.0,114.31225058661775,114.31225058661775,114.31225058661775,strong,5,3300,73300
100.0,0.004665164957684037,60000.0,0.49092926695346834,0.4978329938173294,0.006903726863861037,0.09865789402907074,0.3140985419085398,4933.0,4065.0,4277.0,4727.0,0.09582404216501116,0.1329819582404217,4.5467387394764165,4.358337037505366,0.18840170197105088,0.18840170197105072,1.6653345369377348e-16,1.9096464994026332,0.48942166767081086,-0.0008789250180033782,0.0077826518818644155,0.0,1.0,9.313225746154785e-10,34.620961320295464,0.0,51.59871114919497,-86.03127076751939,606.8383412960757,0.053972186823207945,0.18840170197104555,5.329070518200751e-15,0.7892631522325659,0.600861450261515,0.0,0.0,0.0,86.03127076751939,86.03127076751939,85.43040931725787,strong,5,3300,73300
105.0,0.004653659657229245,60000.0,0.49023955724239354,0.4811971833467483,-0.009042373895645217,0.1703031122596278,0.4126779764654613,6604.0,4993.0,5328.0,6032.0,0.09133858267716535,0.19321623258631138,10.550921494220976,5.502358306437262,5.048563187783714,5.048563187783712,1.7763568394002505e-15,29.64457384717173,0.34275602087317053,-0.023494294833961742,0.014451920938316525,1.0,1.0,0.0,53.13923907693243,0.0,66.72675638400551,-114.81743227315422,681.8537743496345,0.07229897169932972,5.048563187783714,0.0,1.3624248980770224,0.0,0.0,0.0,0.0,114.81743227315422,114.81743227315422,114.81743227315422,strong,5,3300,73300
110.0,0.00464245897773481,60000.0,0.4809448509216309,0.481619544839859,0.0006746939182281086,0.10595015470377274,0.3254998536155934,6186.0,5040.0,5308.0,5854.0,0.0946330423537019,0.14193339799547366,5.937909644197212,4.601299058117837,1.3366105860793756,1.3366105860793749,6.661338147750939e-16,12.615466110610415,0.43658866505861227,-0.006205159815079583,0.0068798537333076915,0.0,1.0,9.313225746154785e-10,44.85967370553408,0.0,48.166727998275064,-91.68979111772977,708.8727887685309,0.05951670644287481,1.3366105860793738,1.7763568394002505e-15,0.8476012376301819,0.0,0.0,0.0,0.0,91.68979111772977,91.68979111772977,91.68979111772977,strong,5,3300,73300
115.0,0.0046315478830482384,60000.0,0.47581592583656307,0.47781463201046,0.0019987061738969136,0.08383070742551935,0.28953533018531497,7061.0,5358.0,5739.0,6523.0,0.09238068262285795,0.18722560543832323,7.410236432535495,5.1981841068336845,2.2120523257018103,2.212052325701811,8.881784197001252e-16,26.38713657125155,0.41227876962087423,-0.010245226266296151,0.012243932440193065,0.0,1.0,0.0,53.82454324525315,0.0,69.17738930366295,-120.78988022321428,696.7876907843947,0.07170752194684743,2.212052325701819,8.881784197001252e-15,0.6706456594041548,0.0,0.0,0.0,0.0,120.78988022321428,120.78988022321428,120.78988022321428,strong,5,3300,73300
120.0,0.004620912407508785,60000.0,0.47241201746463773,0.4690299796581268,-0.003382037806510918,0.12988417933461346,0.3603944773919454,5920.0,4825.0,5072.0,5586.0,0.0943581081081081,0.14324324324324322,6.892326568197495,4.873454988166539,2.0188715800309556,2.0188715800309556,0.0,15.543629642759244,0.41420580220873804,-0.009329028733331907,0.005946990926820989,1.0,1.0,0.0,43.74512265162775,0.0,64.93338294480486,-106.65963401640167,662.8907404640158,0.061906173936247984,2.0188715800309467,8.881784197001252e-15,1.0390734346769077,0.0,0.0,0.0,0.0,106.65963401640167,106.65963401640167,106.65963401640167,strong,5,3300,73300
125.0,0.004610539557408639,60000.0,0.46393317286968233,0.4632681403160095,-0.0006650325536728396,0.10151447221531328,0.3186133585010416,5865.0,4747.0,4991.0,5495.0,0.09369138959931798,0.14901960784313728,6.379490477767839,4.435413786569489,1.94407669119835,1.9440766911983496,4.440892098500626e-16,19.15073436105684,0.410120485411552,-0.008963242487406091,0.008298209933733251,1.0,1.0,0.0,39.965802775579505,0.0,53.05916604209392,-91.08089212647508,640.3398689156456,0.05874683166498581,1.9440766911983474,2.6645352591003757e-15,0.8121157777225062,0.0,0.0,0.0,0.0,91.08089212647508,91.08089212647508,91.08089212647508,strong,5,3300,73300
130.0,0.004600417223489586,60000.0,0.46012383396625517,0.45757092890739437,-0.0025529050588607993,0.08181082759179889,0.2860259211886204,6529.0,5229.0,5529.0,6155.0,0.09427171082861081,0.15316281206922955,7.215736813399159,4.43314651058755,2.7825903028116095,2.7825903028116095,0.0,34.01249424703961,0.3805640753100402,-0.012801076354969632,0.010248171296108832,1.0,1.0,9.313225746154785e-10,54.01397877407726,0.0,55.230867412622956,-106.46225588388862,691.1274095711415,0.07248822789729802,2.782590302811599,1.0658141036401503e-14,0.6544866207343911,0.0,0.0,0.0,0.0,106.46225588388862,106.46225588388862,106.46225588388862,strong,5,3300,73300
135.0,0.004590534103028645,60000.0,0.45217568497657784,0.4529773428440094,0.0008016578674315822,0.042298106780267214,0.2056650353858604,6108.0,4852.0,5168.0,5812.0,0.0951538965291421,0.15389652914210872,4.689412350700966,3.0270494858633565,1.6623628648376094,1.6623628648376094,0.0,39.301117505645195,0.39228464417717124,-0.007631133422645444,0.008432791290077027,0.0,1.0,9.313225746154785e-10,45.62551103765145,0.0,55.156897420695714,-99.12004559350956,685.9685814889745,0.06236451538322248,1.662362864837604,5.329070518200751e-15,0.3383848542421377,0.0,0.0,0.0,0.0,99.12004559350956,99.12004559350956,99.12004559350956,strong,5,3300,73300
140.0,0.004580879630282233,60000.0,0.4494972601652145,0.45179155893325806,0.0022942987680435456,0.07198035873169323,0.26829155546101935,5802.0,4741.0,4992.0,5506.0,0.09489831092726646,0.13960703205791103,4.857422819458993,3.8658598578269157,0.9915629616320771,0.9915629616320771,0.0,13.775465684022608,0.44316572107573937,-0.004542230573082706,0.006836529341126251,0.0,1.0,0.0,43.91757907916326,0.0,64.23729600891454,-107.16331212644572,667.4488099516748,0.061736932973451765,0.9915629616320842,7.105427357601002e-15,0.5758428698535458,0.0,0.0,0.0,0.0,107.16331212644572,107.16331212644572,107.16331212644572,strong,5,3300,73300
