audited_rounds,weighted_alignment_ratio,positive_alignment_fraction,objective_decrease_fraction,positive_without_descent_fraction,late_alignment_ratio,late_objective_decrease_fraction,harmful_mass_share,event_local_mass_fraction,ideal_local_ratio,memory_penalty_ratio,local_drift_ratio,heterogeneity_ratio,mean_curvature_remainder,mean_coordinate_events_per_audit,mean_aggregate_energy,mean_cancellation_fraction,max_memory_opposition_penalty,defect_to_target_fraction,max_alignment_identity_error,max_decomposition_identity_error,max_update_reconstruction_error,min_defect_bound_slack,regime,local_steps,partition_seed,train_seed,audit_stride,audit_protocol,reference_per_client,final_train_objective,final_test_ce,final_test_accuracy,final_worst_class_accuracy,coordinate_events_total,uplink_packetized_bits,unicast_hybrid_total_bits
31,44.844398744411926,0.967741935483871,0.9032258064516129,0.06451612903225806,19.837180378639744,0.8,0.08691931423467238,0.020124319422081108,115.33480796370257,0.0,-64.00239819570474,-6.4880110235859085,0.007350868275773747,1819.516129032258,2930.6129032258063,0.017554104536126627,0.0,0.20221021934885153,2.220446049250313e-16,2.220446049250313e-16,6.050013467984172e-08,0.0,iid,5,3000,73000,5,independent_single_round_replay,6000,0.44751200642585753,0.4781356453895569,0.8335,0.569,261931,4286256,55459216
