audited_rounds,weighted_alignment_ratio,positive_alignment_fraction,objective_decrease_fraction,positive_without_descent_fraction,late_alignment_ratio,late_objective_decrease_fraction,harmful_mass_share,event_local_mass_fraction,ideal_local_ratio,memory_penalty_ratio,local_drift_ratio,heterogeneity_ratio,mean_curvature_remainder,mean_coordinate_events_per_audit,mean_aggregate_energy,mean_cancellation_fraction,max_memory_opposition_penalty,defect_to_target_fraction,max_alignment_identity_error,max_decomposition_identity_error,max_update_reconstruction_error,min_defect_bound_slack,regime,local_steps,partition_seed,train_seed,audit_stride,audit_protocol,reference_per_client,final_train_objective,final_test_ce,final_test_accuracy,final_worst_class_accuracy,coordinate_events_total,uplink_packetized_bits,unicast_hybrid_total_bits
31,20.026108780174635,0.967741935483871,0.8064516129032258,0.16129032258064516,23.974289747543033,0.6,0.29442771506811444,0.05840846333869486,441.51358353767597,0.0,-86.27385486669287,-335.21361989080845,0.010507386838363494,3423.6774193548385,3286.1935483870966,0.11649676603248751,0.0,0.11361546584288369,8.881784197001252e-16,1.3322676295501878e-14,1.6130979885176089e-09,0.0,strong,1,2800,72800,5,independent_single_round_replay,6000,0.7636129364013672,0.7850520610809326,0.7292,0.182,528660,8554496,102409856
