audited_rounds,weighted_alignment_ratio,positive_alignment_fraction,objective_decrease_fraction,positive_without_descent_fraction,late_alignment_ratio,late_objective_decrease_fraction,harmful_mass_share,event_local_mass_fraction,ideal_local_ratio,memory_penalty_ratio,local_drift_ratio,heterogeneity_ratio,mean_curvature_remainder,mean_coordinate_events_per_audit,mean_aggregate_energy,mean_cancellation_fraction,max_memory_opposition_penalty,defect_to_target_fraction,max_alignment_identity_error,max_decomposition_identity_error,max_update_reconstruction_error,min_defect_bound_slack,regime,local_steps,partition_seed,train_seed,audit_stride,audit_protocol,reference_per_client,final_train_objective,final_test_ce,final_test_accuracy,final_worst_class_accuracy,coordinate_events_total,uplink_packetized_bits,unicast_hybrid_total_bits
31,10.366107242195728,0.9354838709677419,0.9354838709677419,0.0,17.676728733527803,1.0,0.021982117453854706,0.005900243846648904,34.936129655545635,0.0,-24.31483922906256,-0.25518318428735065,0.0005871307535579274,450.7096774193548,569.8709677419355,0.001658201385692611,0.0,0.29814075724949585,0.0,0.0,3.725290298461914e-09,0.0,iid,1,3400,73400,5,independent_single_round_replay,6000,0.7949587824821472,0.8031962513923645,0.715,0.145,63726,1110432,20525152
