round,jump,reference_size,reference_objective_before,reference_objective_after,objective_change,gradient_sq_norm,gradient_norm,coordinate_events,aggregate_nonzeros,aggregate_l1,aggregate_energy,event_energy_ratio,cancellation_fraction,descent_mass,harmful_mass,net_alignment,inner_product_alignment,alignment_identity_error,alignment_ratio,harmful_share,first_order_change,curvature_remainder,objective_decreased,net_alignment_positive,update_reconstruction_error,ideal_local_mass,memory_opposition_penalty,local_drift_term,heterogeneity_term,silent_local_mass,event_local_mass_fraction,decomposition_alignment,decomposition_identity_error,kappa_gradient_sq,defect,coverage_deficit,memory_penalty,drift_penalty,heterogeneity_penalty,defect_upper_bound,defect_bound_slack,regime,local_steps,partition_seed,train_seed
1.0,0.0049950273089797445,60000.0,2.3051766083717347,2.3051766083717347,0.0,0.6123968206636875,0.7825578704886224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.61126771413,0.0,0.0,0.0,4.8991745653095,4.8991745653095,4.8991745653095,0.0,0.0,0.0,4.8991745653095,0.0,iid,5,3000,73000
5.0,0.004975664333249537,60000.0,2.1794104353904724,1.9783110825538637,-0.20109935283660874,0.9283462920175585,0.9635072869561281,4590.0,1159.0,4588.0,26304.0,0.5730718954248366,0.0004357298474945148,70.51617572925579,0.027187878794393328,70.4889878504614,70.4889878504614,0.0,75.92962718391317,0.0003854066123845948,-0.3507295427344007,0.14963018989779198,1.0,1.0,6.050013467984172e-08,57.22693957795855,0.0,13.44871213051374,-0.18666385801088836,866.3461811655852,0.061962543400880574,70.4889878504614,0.0,7.426770336140468,0.0,0.0,0.0,0.0,0.18666385801088836,0.18666385801088836,0.18666385801088836,iid,5,3000,73000
10.0,0.004952571291072609,60000.0,1.4780928827285769,1.3874839090347293,-0.09060897369384757,0.4539757535326343,0.6737772284165103,3217.0,1692.0,3217.0,8789.0,0.27320484923842087,0.0,26.70598244264154,0.21169973467948466,26.494282707962057,26.494282707962057,0.0,58.36056772150388,0.007864708903422902,-0.13121482391701433,0.04060585022316676,1.0,1.0,1.381374570286198e-08,25.407788882148452,0.0,1.1893300442882264,-0.10283621847462143,523.5172583574767,0.04628644477040424,26.494282707962057,0.0,3.6318060282610745,0.0,0.0,0.0,0.0,0.10283621847462143,0.10283621847462143,0.10283621847462143,iid,5,3000,73000
15.0,0.004930605096731035,60000.0,1.1720714559555054,1.1304833550453188,-0.04158810091018661,0.12481075084089494,0.3532856504882344,2275.0,1643.0,2273.0,4179.0,0.18369230769230768,0.0008791208791208982,9.22628260762373,0.14110616133742582,9.085176446286304,9.085176446286304,0.0,72.79161758964032,0.015063553442447173,-0.04479541729076,0.003207316380573394,1.0,1.0,7.679882507716229e-09,14.694680723536294,0.0,-5.3024355048899,-0.3070687723600898,469.39812109447666,0.030355090322248847,9.085176446286304,0.0,0.9984860067271595,0.0,0.0,0.0,5.3024355048899,0.3070687723600898,5.6095042772499895,5.6095042772499895,iid,5,3000,73000
20.0,0.004909665222809563,60000.0,1.0030162323951721,0.9765233879089356,-0.026492844486236566,0.061005858977629286,0.24699364157327874,1937.0,1479.0,1931.0,3219.0,0.16618482188951988,0.0030975735673722804,5.861338858700747,0.12457923400320237,5.7367596246975445,5.7367596246975445,0.0,94.03620768295717,0.020812051229877025,-0.028165569220995574,0.0016727247347590075,1.0,1.0,4.5625303535246076e-09,11.972623179201037,0.0,-6.019432979720108,-0.21643057478338434,469.4000527928947,0.024871837926868676,5.7367596246975445,0.0,0.4880468718210343,0.0,0.0,0.0,6.019432979720108,0.21643057478338434,6.235863554503492,6.235863554503492,iid,5,3000,73000
25.0,0.004889663842714643,60000.0,0.8998881576061248,0.88419630484581,-0.015691852760314817,0.05452196650605786,0.2334993929458016,1751.0,1460.0,1745.0,2455.0,0.14020559680182754,0.0034266133637921303,3.7440334335221257,0.35516243789110646,3.3888709956310192,3.3888709956310192,0.0,62.1560668626009,0.08664197784934372,-0.016570439974961368,0.0008785872146465507,1.0,1.0,0.0,9.9254223984899,0.0,-6.238886937495181,-0.2976644653636997,489.4173153767806,0.019876973564711863,3.3888709956310192,0.0,0.4361757320484629,0.0,0.0,0.0,6.238886937495181,0.2976644653636997,6.536551402858881,6.536551402858881,iid,5,3000,73000
30.0,0.004870523791274274,60000.0,0.8243487793922426,0.8132132220745087,-0.011135557317733857,0.049865449391114154,0.22330573076191787,1865.0,1622.0,1857.0,2443.0,0.13099195710455763,0.00428954423592498,3.0641175420302957,0.4999384796521518,2.5641790623781437,2.5641790623781437,0.0,51.4219583637217,0.1402723404488325,-0.01248889512840011,0.0013533378106662525,1.0,1.0,0.0,10.014635486411862,0.0,-7.141439390708385,-0.3090170333253333,486.0521262300954,0.020188080031322553,2.5641790623781437,0.0,0.39892359512891323,0.0,0.0,0.0,7.141439390708385,0.3090170333253333,7.450456424033718,7.450456424033718,iid,5,3000,73000
35.0,0.00485217691736981,60000.0,0.7633721363067627,0.7539055173873903,-0.009466618919372394,0.03422594184480883,0.18500254550899786,1689.0,1499.0,1689.0,2125.0,0.12581409117821196,0.0,2.498921365547279,0.1932837583157081,2.3056376072315707,2.3056376072315707,0.0,67.36520554163435,0.07179384535096991,-0.011187361577628788,0.0017207426582563946,1.0,1.0,0.0,9.156600977294147,0.0,-6.637959292800815,-0.21300407726176118,469.78913307580797,0.01911824310409022,2.3056376072315707,0.0,0.27380753475847064,0.0,0.0,0.0,6.637959292800815,0.21300407726176118,6.850963370062576,6.850963370062576,iid,5,3000,73000
40.0,0.004834562741728745,60000.0,0.716749026250839,0.7084843832492829,-0.00826464300155616,0.037420898252896226,0.19344481965898241,1327.0,1178.0,1317.0,1651.0,0.12441597588545592,0.007535795026375247,2.0444391655461747,0.2059192089950912,1.8385199565510835,1.8385199565510835,0.0,49.130834437112675,0.0915050737361189,-0.008888440081866619,0.0006237970803104585,1.0,1.0,0.0,7.528501159395091,0.0,-5.41673129295873,-0.2732499098852781,491.21767284363887,0.015094854961933591,1.8385199565510835,0.0,0.2993671860231698,0.0,0.0,0.0,5.41673129295873,0.2732499098852781,5.689981202844008,5.689981202844008,iid,5,3000,73000
45.0,0.004817627354629756,60000.0,0.6821389070987701,0.675303354740143,-0.006835552358627095,0.028940143933772863,0.1701180294200849,1501.0,1371.0,1493.0,1759.0,0.11718854097268487,0.00532978014656893,1.7962383950331755,0.21439401608493291,1.5818443789482426,1.5818443789482428,2.220446049250313e-16,54.65917455587516,0.10663014029785227,-0.007620736750788371,0.0007851843921612761,1.0,1.0,0.0,7.622676988015883,0.0,-5.6552970102781615,-0.3855355987894785,482.3553794418349,0.015557180343049112,1.5818443789482428,2.220446049250313e-16,0.2315211514701829,0.0,0.0,0.0,5.6552970102781615,0.3855355987894785,6.04083260906764,6.04083260906764,iid,5,3000,73000
