audited_rounds,weighted_alignment_ratio,positive_alignment_fraction,objective_decrease_fraction,positive_without_descent_fraction,late_alignment_ratio,late_objective_decrease_fraction,harmful_mass_share,event_local_mass_fraction,ideal_local_ratio,memory_penalty_ratio,local_drift_ratio,heterogeneity_ratio,mean_curvature_remainder,mean_coordinate_events_per_audit,mean_aggregate_energy,mean_cancellation_fraction,max_memory_opposition_penalty,defect_to_target_fraction,max_alignment_identity_error,max_decomposition_identity_error,max_update_reconstruction_error,min_defect_bound_slack,regime,local_steps,partition_seed,train_seed,audit_stride,audit_protocol,reference_per_client,final_train_objective,final_test_ce,final_test_accuracy,final_worst_class_accuracy,coordinate_events_total,uplink_packetized_bits,unicast_hybrid_total_bits
31,19.581630658586416,0.967741935483871,0.9032258064516129,0.06451612903225806,23.504326275233108,0.8,0.2978596867654845,0.05562046237383869,431.3535507143464,0.0,-76.96595810460074,-334.8059619511592,0.008912124847883349,3261.7096774193546,3125.064516129032,0.1217337681124729,0.0,0.17778383206401316,8.881784197001252e-16,1.4210854715202004e-14,1.31708899342442e-09,0.0,strong,1,3200,73200,5,independent_single_round_replay,6000,0.7683377221107482,0.7632747292518616,0.7398,0.282,528074,8545184,102307424
