round,jump,reference_size,reference_objective_before,reference_objective_after,objective_change,gradient_sq_norm,gradient_norm,coordinate_events,aggregate_nonzeros,aggregate_l1,aggregate_energy,event_energy_ratio,cancellation_fraction,descent_mass,harmful_mass,net_alignment,inner_product_alignment,alignment_identity_error,alignment_ratio,harmful_share,first_order_change,curvature_remainder,objective_decreased,net_alignment_positive,update_reconstruction_error,ideal_local_mass,memory_opposition_penalty,local_drift_term,heterogeneity_term,silent_local_mass,event_local_mass_fraction,decomposition_alignment,decomposition_identity_error,kappa_gradient_sq,defect,coverage_deficit,memory_penalty,drift_penalty,heterogeneity_penalty,defect_upper_bound,defect_bound_slack,regime,local_steps,partition_seed,train_seed
1.0,0.0049950273089797445,60000.0,2.305176560688019,2.305057590675354,-0.00011897001266492069,0.6123968220985337,0.7825578714053892,2.0,2.0,2.0,2.0,0.1,0.0,0.02406364551279694,0.0,0.02406364551279694,0.02406364551279694,0.0,0.03929420376535712,0.0,-0.0001201985664900286,1.2285538251079078e-06,1.0,1.0,0.0,0.10564219579100609,0.0,-0.08172646351158619,0.00014791323337703943,837.3964115808394,0.00012613962594434645,0.02406364551279694,0.0,4.89917457678827,4.875110931275473,4.793532380997264,0.0,0.08172646351158619,0.0,4.87525884450885,0.00014791323337703943,iid,5,2700,72700
5.0,0.004975664333249537,60000.0,2.1800938821792606,1.9658027610778812,-0.21429112110137938,0.9568696075464468,0.9781971210070324,4746.0,1166.0,4742.0,27872.0,0.5872734934681837,0.0008428150021070335,72.93936802723192,0.05356551803924958,72.88580250919267,72.88580250919267,0.0,76.17109158277323,0.0007338452564867468,-0.3626552879452596,0.1483641668438802,1.0,1.0,6.35213908140031e-08,58.489429738372564,0.0,14.556716960810263,-0.16034418999015543,861.7067668550008,0.0635619120736472,72.88580250919267,0.0,7.654956860371574,0.0,0.0,0.0,0.0,0.16034418999015543,0.16034418999015543,0.16034418999015543,iid,5,2700,72700
10.0,0.004952571291072609,60000.0,1.4737417409896851,1.3869421234130863,-0.08679961757659882,0.46527523876384275,0.6821108698473018,2954.0,1767.0,2950.0,6886.0,0.23310765064319566,0.0013540961408260443,21.343150051330028,0.48237378463448977,20.860776266695538,20.860776266695538,0.0,44.83534589573061,0.02210136115219489,-0.10331448164792516,0.016514864071326338,1.0,1.0,1.0860993882033654e-08,23.151360380405094,0.0,-2.1391663554054503,-0.1514177583041061,498.4042328265132,0.044389055897288,20.860776266695538,0.0,3.722201910110742,0.0,0.0,0.0,2.1391663554054503,0.1514177583041061,2.2905841137095564,2.2905841137095564,iid,5,2700,72700
15.0,0.004930605096731035,60000.0,1.1733046250343324,1.1313306381225587,-0.041973986911773675,0.1678328428741501,0.4096740690770531,2202.0,1575.0,2202.0,4128.0,0.1874659400544959,0.0,9.702876547059514,0.28765983582634824,9.415216711233166,9.415216711233166,0.0,56.098773934808406,0.028793232395321597,-0.04642271550323346,0.004448728591459783,1.0,1.0,5.587935447692871e-09,13.562575327057857,0.0,-3.8716179470675343,-0.2757406687571571,426.4110375164287,0.03082588348743206,9.415216711233166,0.0,1.3426627429932008,0.0,0.0,0.0,3.8716179470675343,0.2757406687571571,4.147358615824691,4.147358615824691,iid,5,2700,72700
20.0,0.004909665222809563,60000.0,1.0023090161323547,0.979682433271408,-0.022626582860946653,0.07848871194764066,0.2801583694049504,1864.0,1493.0,1860.0,2810.0,0.15075107296137338,0.0021459227467811592,5.487056141762606,0.3504226922076086,5.1366334495549975,5.1366334495549975,0.0,65.44423168750194,0.060029800907950764,-0.02521915060960049,0.0025925677486538373,1.0,1.0,0.0,10.611234494601376,0.0,-5.294417009845347,-0.1801840352010322,440.729926114152,0.02351045156238201,5.1366334495549975,0.0,0.6279096955811253,0.0,0.0,0.0,5.294417009845347,0.1801840352010322,5.474601045046379,5.474601045046379,iid,5,2700,72700
25.0,0.004889663842714643,60000.0,0.8993937071800233,0.8817011752605438,-0.017692531919479504,0.07938543488323248,0.28175421005414003,1667.0,1381.0,1661.0,2415.0,0.14487102579484104,0.003599280143971151,4.264579443567133,0.4448204513316121,3.8197589922355206,3.8197589922355206,0.0,48.116622373537155,0.09445374384397569,-0.018677337432218145,0.0009848055127386415,1.0,1.0,2.63417798684884e-09,9.669867593678646,0.0,-5.54900272658233,-0.3011058748607951,457.2427179405022,0.020710231193737553,3.8197589922355206,0.0,0.6350834790658598,0.0,0.0,0.0,5.54900272658233,0.3011058748607951,5.850108601443125,5.850108601443125,iid,5,2700,72700
30.0,0.004870523791274274,60000.0,0.8197724487781526,0.8051293064594269,-0.014643142318725655,0.07015655106295252,0.264870819576171,1578.0,1322.0,1574.0,2208.0,0.1399239543726236,0.0025348542458808465,3.4999864416992423,0.3350791148647341,3.1649073268345083,3.1649073268345083,0.0,45.112071201940786,0.08737246076308221,-0.015414756432525737,0.0007716141138000825,1.0,1.0,0.0,9.113302200392354,0.0,-5.691862333560948,-0.25653253999689785,456.25776225826667,0.01958287245682833,3.1649073268345083,0.0,0.5612524085036201,0.0,0.0,0.0,5.691862333560948,0.25653253999689785,5.948394873557846,5.948394873557846,iid,5,2700,72700
35.0,0.00485217691736981,60000.0,0.7600512533664702,0.7495983948230743,-0.010452858543395838,0.03050253894526812,0.17464976079361838,1596.0,1408.0,1580.0,1994.0,0.12493734335839599,0.010025062656641603,2.449888479989676,0.18734344943482029,2.262545030554856,2.262545030554856,0.0,74.17562959642892,0.07103791188957084,-0.010978268771768043,0.0005254102283722053,1.0,1.0,0.0,8.764860075723846,0.0,-6.263856918673355,-0.23845812649563491,484.04638842510394,0.01778543022787582,2.262545030554856,0.0,0.24402031156214496,0.0,0.0,0.0,6.263856918673355,0.23845812649563491,6.50231504516899,6.50231504516899,iid,5,2700,72700
40.0,0.004834562741728745,60000.0,0.7143699680328369,0.7075157954216003,-0.006854172611236664,0.017664301540316008,0.13290711621397858,1614.0,1456.0,1596.0,1914.0,0.11858736059479554,0.01115241635687736,1.8839335247830449,0.22381134560087013,1.6601221791821748,1.6601221791821748,0.0,93.98176176925,0.10618521660076631,-0.008025964834191674,0.00117179222295501,1.0,1.0,0.0,9.282190139696468,0.0,-7.312948140629942,-0.309119819884351,514.3431288511401,0.017726778677520184,1.6601221791821748,0.0,0.14131441232252806,0.0,0.0,0.0,7.312948140629942,0.309119819884351,7.622067960514293,7.622067960514293,iid,5,2700,72700
45.0,0.004817627354629756,60000.0,0.685641774559021,0.6805447745800018,-0.0050969999790191345,0.03248864041478843,0.18024605519896525,1277.0,1163.0,1269.0,1509.0,0.11816758026624902,0.006264682850430692,1.5298771559764504,0.3206553136223391,1.2092218423541112,1.2092218423541112,0.0,37.21983520749881,0.17327732362991707,-0.005825580225540957,0.0007285802465218224,1.0,1.0,0.0,6.705125409993343,0.0,-5.193081306651436,-0.30282226098779574,469.3243551940086,0.014085525546622991,1.2092218423541112,0.0,0.25990912331830746,0.0,0.0,0.0,5.193081306651436,0.30282226098779574,5.495903567639232,5.495903567639232,iid,5,2700,72700
